,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2022/05/25,Wed,Vietnam,1 pc Fried Chicken,36000.00,1.54,Promotions & Combos,Regular
2,2022/05/25,Wed,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,2.10,Promotions & Combos,Regular
3,2022/05/25,Wed,Vietnam,Combo for 1,85000.00,3.64,Promotions & Combos,Regular
4,2022/05/25,Wed,Vietnam,Macaroni Soup,39000.00,1.67,Promotions & Combos,Regular
5,2022/05/25,Wed,Vietnam,Combo For 2A,136000.00,5.83,Promotions & Combos,Regular
6,2022/05/25,Wed,Vietnam,Combo For 2B,176000.00,7.54,Promotions & Combos,Regular
7,2022/05/25,Wed,Vietnam,Combo For 2C,186000.00,7.97,Promotions & Combos,Regular
8,2022/05/25,Wed,Vietnam,Combo For 3A,276000.00,11.82,Promotions & Combos,Regular
9,2022/05/25,Wed,Vietnam,Combo For 3B,286000.00,12.25,Promotions & Combos,Regular
10,2022/05/25,Wed,Vietnam,1 pc Fried Chicken,36000.00,1.54,Promotions & Combos,Breakfast
11,2022/05/25,Wed,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,2.10,Promotions & Combos,Breakfast
12,2022/05/25,Wed,Vietnam,Combo for 1,85000.00,3.64,Promotions & Combos,Breakfast
13,2022/05/25,Wed,Vietnam,Macaroni Soup,39000.00,1.67,Promotions & Combos,Breakfast
14,2022/05/25,Wed,Vietnam,Combo For 2A,136000.00,5.83,Promotions & Combos,Breakfast
15,2022/05/25,Wed,Vietnam,Combo For 2B,176000.00,7.54,Promotions & Combos,Breakfast
16,2022/05/25,Wed,Vietnam,Combo For 2C,186000.00,7.97,Promotions & Combos,Breakfast
17,2022/05/25,Wed,Vietnam,Combo For 3A,276000.00,11.82,Promotions & Combos,Breakfast
18,2022/05/25,Wed,Vietnam,Combo For 3B,286000.00,12.25,Promotions & Combos,Breakfast
19,2022/05/25,Wed,Vietnam,Hot Latte,43000.00,1.84,Monday - Coffee Day,Regular
20,2022/05/25,Wed,Vietnam,Iced Latte,53000.00,2.27,Monday - Coffee Day,Regular
21,2022/05/25,Wed,Vietnam,Iced Americano,48000.00,2.06,Monday - Coffee Day,Regular
22,2022/05/25,Wed,Vietnam,Iced Vietnamese Black,33000.00,1.41,Monday - Coffee Day,Regular
