,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category
31,2025/04/05,Sat,India,2 Crispy Veggie Burger + Fries (L) + 2 Coke,635.00,7.43,Group Sharing Combos
32,2025/04/05,Sat,India,2 Mc Crispy Chicken Burger + Fries (L) + 2 Coke,725.00,8.48,Group Sharing Combos
33,2025/04/05,Sat,India,Burger Combo for 2: McChicken Burger,465.00,5.44,Group Sharing Combos
34,2025/04/05,Sat,India,Burger Combo for 2: McVeggie + McAloo Tikki with Pizza McPuff,425.00,4.97,Group Sharing Combos
35,2025/04/05,Sat,India,Burger Combo for 2: McSpicy Chicken + McChicken,465.00,5.44,Group Sharing Combos
36,2025/04/05,Sat,India,Burger Combo for 2: McSpicy Deluxe Paneer Burger,600.00,7.02,Group Sharing Combos
37,2025/04/05,Sat,India,Burger Combo for 2: McSpicy Deluxe Chicken Burger,565.00,6.61,Group Sharing Combos
38,2025/04/05,Sat,India,Burger Combo for 2: McCheese Burger Veg,645.00,7.55,Group Sharing Combos
39,2025/04/05,Sat,India,Burger Combo for 2: McCheese Burger Chicken,675.00,7.90,Group Sharing Combos
40,2025/04/05,Sat,India,Burger Combo for 2: Corn & Cheese Burger,465.00,5.44,Group Sharing Combos
41,2025/04/05,Sat,India,Burger Combo for 2: Grilled Chicken & Cheese,495.00,5.79,Group Sharing Combos
42,2025/04/05,Sat,India,Burger Combo for 2: McSpicy Chicken Burger,549.00,6.42,Group Sharing Combos
43,2025/04/05,Sat,India,Burger Combo for 2: McVeggie Burger,425.00,4.97,Group Sharing Combos
44,2025/04/05,Sat,India,Burger Combo for 2: Corn & Cheese + McVeggie,405.00,4.74,Group Sharing Combos
45,2025/04/05,Sat,India,Burger Combo for 2: McSpicy Chicken Burger with Pizza McPuff,535.00,6.26,Group Sharing Combos
46,2025/04/05,Sat,India,Burger Combo for 2: McChicken Burger with Pizza McPuff,445.00,5.21,Group Sharing Combos
47,2025/04/05,Sat,India,Burger Combo for 2: McSpicy Paneer + McAloo Tikki with Coke,415.00,4.86,Group Sharing Combos
48,2025/04/05,Sat,India,Burger Combo for 2: McVeggie + McAloo Tikki with Coke,365.00,4.27,Group Sharing Combos
49,2025/04/05,Sat,India,Burger Combo for 2: McVeggie Burger with Pizza McPuff,485.00,5.67,Group Sharing Combos
50,2025/04/05,Sat,India,2 Chicken Maharaja Mac Burger + 2 Coke + Fries (L) + McFlurry Oreo (M),670.00,7.84,Group Sharing Combos
51,2025/04/05,Sat,India,Burger Combo for 2: McAloo Tikki,365.00,4.27,Group Sharing Combos
52,2025/04/05,Sat,India,Burger Combo for 2: McSpicy Paneer + McAloo Tikki with Pizza McPuff,409.00,4.78,Group Sharing Combos
53,2025/04/05,Sat,India,6 Pc Chicken Nuggets + McChicken Burger + Coke,375.00,4.39,Group Sharing Combos
54,2025/04/05,Sat,India,Korean Mc Spicy Paneer Burger + Korean Shake Shake Fries (M),354.00,4.14,McSaver Combos (2 Pc Meals)
55,2025/04/05,Sat,India,Korean Mc Spicy Chicken Burger + Korean Shake Shake Fries (M),363.00,4.25,McSaver Combos (2 Pc Meals)
56,2025/04/05,Sat,India,Korean Chicken Surprise + Korean Shake Shake Fries (M),210.00,2.46,McSaver Combos (2 Pc Meals)
57,2025/04/05,Sat,India,Korean Mc Aloo Tikki Burger+ Korean Shake Shake Fries (M),210.00,2.46,McSaver Combos (2 Pc Meals)
58,2025/04/05,Sat,India,Korean Chicken Surprise Burger + Korean Yuzu-Pop Sprite,187.00,2.19,McSaver Combos (2 Pc Meals)
59,2025/04/05,Sat,India,Korean Mc Aloo Tikki Burger+ Korean Yuzu-Pop Sprite,186.00,2.18,McSaver Combos (2 Pc Meals)
60,2025/04/05,Sat,India,Korean Mc Aloo Tikki Burger + Korean Mc Spicy Paneer Burger,316.00,3.70,McSaver Combos (2 Pc Meals)
61,2025/04/05,Sat,India,Korean Chicken Surprise Burger + Korean Mc Spicy Chicken Burger,326.00,3.81,McSaver Combos (2 Pc Meals)
62,2025/04/05,Sat,India,2 Korean Mc Spicy Chicken Burger,478.00,5.59,McSaver Combos (2 Pc Meals)
63,2025/04/05,Sat,India,2 Korean Mc Spicy Paneer Burger,461.00,5.39,McSaver Combos (2 Pc Meals)
64,2025/04/05,Sat,India,Korean Mc Spicy Paneer Burger +Korean Yuzu- Pop Sprite Combo,330.00,3.86,McSaver Combos (2 Pc Meals)
65,2025/04/05,Sat,India,Korean Shake Shake Chicken Nuggets 6 pc,200.00,2.34,McSaver Combos (2 Pc Meals)
66,2025/04/05,Sat,India,Lemon Ice Tea + Choco Crunch Cookie,237.00,2.77,McSaver Combos (2 Pc Meals)
67,2025/04/05,Sat,India,Korean Shake Shake Fries (M),129.00,1.51,McSaver Combos (2 Pc Meals)
68,2025/04/05,Sat,India,Korean Mc Spicy Chicken Burger +Korean Yuzu- Pop Sprite Combo,339.00,3.97,McSaver Combos (2 Pc Meals)
69,2025/04/05,Sat,India,McSaver Korean Mc Aloo Tikki Burger,119.00,1.39,McSaver Combos (2 Pc Meals)
70,2025/04/05,Sat,India,Veg Pizza McPuff + Choco Crunch Cookie,139.00,1.63,McSaver Combos (2 Pc Meals)
71,2025/04/05,Sat,India,McSaver Korean Chicken Surprise Burger,119.00,1.39,McSaver Combos (2 Pc Meals)
72,2025/04/05,Sat,India,Choco Crunch Cookie + McVeggie Burger,224.00,2.62,McSaver Combos (2 Pc Meals)
73,2025/04/05,Sat,India,Choco Crunch Cookie + McAloo Tikki Burger,145.00,1.70,McSaver Combos (2 Pc Meals)
74,2025/04/05,Sat,India,McSaver Korean Mc Egg Burger,119.00,1.39,McSaver Combos (2 Pc Meals)
75,2025/04/05,Sat,India,Chicken Surprise Burger + Cold Coffee,267.00,3.12,McSaver Combos (2 Pc Meals)
76,2025/04/05,Sat,India,Chicken Surprise Burger + Iced Coffee,256.00,2.99,McSaver Combos (2 Pc Meals)
77,2025/04/05,Sat,India,Chicken Surprise Burger + Cappuccino,225.00,2.63,McSaver Combos (2 Pc Meals)
78,2025/04/05,Sat,India,McAloo Tikki Burger + Cold Coffee,251.00,2.94,McSaver Combos (2 Pc Meals)
79,2025/04/05,Sat,India,McAloo Tikki Burger + Iced Coffee,250.00,2.92,McSaver Combos (2 Pc Meals)
80,2025/04/05,Sat,India,Crispy Veggie Burger + McAloo Tikki,255.00,2.98,McSaver Combos (2 Pc Meals)
81,2025/04/05,Sat,India,McAloo Tikki Burger + Cappuccino,219.00,2.56,McSaver Combos (2 Pc Meals)
82,2025/04/05,Sat,India,Mc Crispy Chicken Burger + McAloo Tikki,290.00,3.39,McSaver Combos (2 Pc Meals)
83,2025/04/05,Sat,India,Crispy Veggie Burger + Classic Cheese Fries,320.00,3.74,McSaver Combos (2 Pc Meals)
84,2025/04/05,Sat,India,Mc Crispy Chicken Burger + Classic Cheese Fries,370.00,4.33,McSaver Combos (2 Pc Meals)
85,2025/04/05,Sat,India,Crispy Veggie Burger + Piri Piri Fries (M),320.00,3.74,McSaver Combos (2 Pc Meals)
86,2025/04/05,Sat,India,Mc Crispy Chicken Burger + Piri Piri Fries (M),360.00,4.21,McSaver Combos (2 Pc Meals)
87,2025/04/05,Sat,India,New McSaver Mexican McAloo Tikki NONG,119.00,1.39,McSaver Combos (2 Pc Meals)
88,2025/04/05,Sat,India,Chicken Surprise Burger + Chocolate Shake,215.00,2.52,McSaver Combos (2 Pc Meals)
89,2025/04/05,Sat,India,New McSaver McAloo Tikki NONG,119.00,1.39,McSaver Combos (2 Pc Meals)
90,2025/04/05,Sat,India,Chicken Surprise Burger + Fries (M),170.00,1.99,McSaver Combos (2 Pc Meals)
91,2025/04/05,Sat,India,Chicken Surprise Burger + McChicken Burger,205.00,2.40,McSaver Combos (2 Pc Meals)
92,2025/04/05,Sat,India,New McSaver Chicken Nuggets (4 Pc),119.00,1.39,McSaver Combos (2 Pc Meals)
93,2025/04/05,Sat,India,New McSaver Mexican McAloo Tikki,119.00,1.39,McSaver Combos (2 Pc Meals)
94,2025/04/05,Sat,India,New McSaver Small Fries,119.00,1.39,McSaver Combos (2 Pc Meals)
95,2025/04/05,Sat,India,New McSaver Masala McEgg,119.00,1.39,McSaver Combos (2 Pc Meals)
96,2025/04/05,Sat,India,New McSaver Pizza McPuff,119.00,1.39,McSaver Combos (2 Pc Meals)
97,2025/04/05,Sat,India,McChicken Burger + Fries (M),245.00,2.87,McSaver Combos (2 Pc Meals)
98,2025/04/05,Sat,India,New McSaver McAloo Tikki,119.00,1.39,McSaver Combos (2 Pc Meals)
99,2025/04/05,Sat,India,McAloo Tikki Burger + Veg Pizza McPuff + Fries (R),209.00,2.45,McSaver Combos (2 Pc Meals)
100,2025/04/05,Sat,India,McAloo Tikki + Fries (R),115.00,1.35,McSaver Combos (2 Pc Meals)
101,2025/04/05,Sat,India,2 McVeggie Burger,270.00,3.16,McSaver Combos (2 Pc Meals)
102,2025/04/05,Sat,India,New McSaver Chicken Surprise,119.00,1.39,McSaver Combos (2 Pc Meals)
103,2025/04/05,Sat,India,Corn & Cheese Burger + Coke + Fries (M) + Veg Pizza McPuff,355.00,4.15,McSaver Combos (2 Pc Meals)
104,2025/04/05,Sat,India,Corn & Cheese Burger + Fries (R),210.00,2.46,McSaver Combos (2 Pc Meals)
105,2025/04/05,Sat,India,Grilled Chicken & Cheese Burger + Coke,240.00,2.81,McSaver Combos (2 Pc Meals)
106,2025/04/05,Sat,India,Corn & Cheese Burger + Coke,240.00,2.81,McSaver Combos (2 Pc Meals)
107,2025/04/05,Sat,India,Grilled Chicken & Cheese Burger + Veg Pizza McPuff,190.00,2.22,McSaver Combos (2 Pc Meals)
108,2025/04/05,Sat,India,Corn & Cheese Burger + Veg Pizza McPuff,185.00,2.16,McSaver Combos (2 Pc Meals)
109,2025/04/05,Sat,India,McChicken Burger + Fries (L),250.00,2.92,McSaver Combos (2 Pc Meals)
110,2025/04/05,Sat,India,McSpicy Paneer Burger + Fries (M) + Piri Piri Spice Mix,295.00,3.45,McSaver Combos (2 Pc Meals)
111,2025/04/05,Sat,India,McVeggie Burger + Veg Pizza McPuff + Fries (L),290.00,3.39,McSaver Combos (2 Pc Meals)
112,2025/04/05,Sat,India,Strawberry Shake + Fries (M),196.00,2.29,McSaver Combos (2 Pc Meals)
113,2025/04/05,Sat,India,Mexican McAloo Tikki Burger + Fries (R),120.00,1.40,McSaver Combos (2 Pc Meals)
114,2025/04/05,Sat,India,McChicken Burger + Fries (R),185.00,2.16,McSaver Combos (2 Pc Meals)
115,2025/04/05,Sat,India,McVeggie Burger + Veg Pizza McPuff,195.00,2.28,McSaver Combos (2 Pc Meals)
116,2025/04/05,Sat,India,6 Pc Chicken Nuggets + Fries (M) + Piri Piri Spice Mix,246.00,2.88,McSaver Combos (2 Pc Meals)
117,2025/04/05,Sat,India,Chocolate Flavoured Shake+ Fries (M),196.00,2.29,McSaver Combos (2 Pc Meals)
118,2025/04/05,Sat,India,McSpicy Chicken Burger + Fries (M) + Piri Piri Spice Mix,295.00,3.45,McSaver Combos (2 Pc Meals)
119,2025/04/05,Sat,India,McSpicy Paneer + Classic Cheese Fries,295.00,3.45,McSaver Combos (2 Pc Meals)
120,2025/04/05,Sat,India,Veg Pizza McPuff + McSpicy Chicken Burger,260.00,3.04,McSaver Combos (2 Pc Meals)
121,2025/04/05,Sat,India,McAloo Tikki Burger + Veg Pizza McPuff + Piri Piri Spice Mix,132.00,1.54,McSaver Combos (2 Pc Meals)
122,2025/04/05,Sat,India,McVeggie Burger + Fries (M),215.00,2.52,McSaver Combos (2 Pc Meals)
123,2025/04/05,Sat,India,Mexican McAloo Tikki Burger + Fries (L),180.00,2.11,McSaver Combos (2 Pc Meals)
124,2025/04/05,Sat,India,McVeggie Burger + Fries (M) + Piri Piri Mix,240.00,2.81,McSaver Combos (2 Pc Meals)
125,2025/04/05,Sat,India,McVeggie Burger + Fries (R),185.00,2.16,McSaver Combos (2 Pc Meals)
126,2025/04/05,Sat,India,McVeggie Burger + Fries (L),250.00,2.92,McSaver Combos (2 Pc Meals)
127,2025/04/05,Sat,India,McChicken Burger + McSpicy Chicken Burger,315.00,3.69,McSaver Combos (2 Pc Meals)
128,2025/04/05,Sat,India,McVeggie Burger + McAloo Tikki Burger,210.00,2.46,McSaver Combos (2 Pc Meals)
129,2025/04/05,Sat,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,190.00,2.22,McSaver Combos (2 Pc Meals)
130,2025/04/05,Sat,India,McChicken Burger + Veg Pizza McPuff,185.00,2.16,McSaver Combos (2 Pc Meals)
131,2025/04/05,Sat,India,2 McFlurry Oreo (S),158.00,1.85,McSaver Combos (2 Pc Meals)
132,2025/04/05,Sat,India,2 Coke,163.00,1.91,McSaver Combos (2 Pc Meals)
133,2025/04/05,Sat,India,2 Fries (R),119.00,1.39,McSaver Combos (2 Pc Meals)
134,2025/04/05,Sat,India,2 Hot Fudge Sundae,156.00,1.83,McSaver Combos (2 Pc Meals)
135,2025/04/05,Sat,India,Black Forest Mcflurry (M) BOGO,139.00,1.63,McSaver Combos (2 Pc Meals)
136,2025/04/05,Sat,India,2 Cappuccino,233.00,2.73,McSaver Combos (2 Pc Meals)
137,2025/04/05,Sat,India,2 Iced Coffee,233.00,2.73,McSaver Combos (2 Pc Meals)
138,2025/04/05,Sat,India,Minecraft Movie Meal - 9 Pc Chicken Nuggets,349.00,4.08,Burger Combos ( 3 Pc Meals )
139,2025/04/05,Sat,India,Minecraft Movie Meal - Pizza McPuff,259.00,3.03,Burger Combos ( 3 Pc Meals )
140,2025/04/05,Sat,India,Korean Mc Spicy Premium Paneer Burger Combo (M),430.00,5.03,Burger Combos ( 3 Pc Meals )
141,2025/04/05,Sat,India,Korean Mc Spicy Premium Chicken Burger Combo (M),440.00,5.15,Burger Combos ( 3 Pc Meals )
142,2025/04/05,Sat,India,Korean Mc Spicy Paneer Burger Combo (M),362.00,4.24,Burger Combos ( 3 Pc Meals )
143,2025/04/05,Sat,India,Korean Mc Spicy Chicken Burger Combo (M),372.00,4.35,Burger Combos ( 3 Pc Meals )
144,2025/04/05,Sat,India,Korean Mc Egg Burger Combo (M),240.00,2.81,Burger Combos ( 3 Pc Meals )
145,2025/04/05,Sat,India,Korean Chicken Surprise Burger Combo (M),253.00,2.96,Burger Combos ( 3 Pc Meals )
146,2025/04/05,Sat,India,Korean Mc Aloo Tikki Burger Combo (M),220.00,2.57,Burger Combos ( 3 Pc Meals )
147,2025/04/05,Sat,India,Veg Pizza McPuff + Choco Crunch Cookie + Americano,285.00,3.33,Burger Combos ( 3 Pc Meals )
148,2025/04/05,Sat,India,Choco Crunch Cookie + McAloo Tikki Burger + Lemon Ice Tea,285.00,3.33,Burger Combos ( 3 Pc Meals )
149,2025/04/05,Sat,India,McAloo Tikki Burger with Cheese Combo ( M),229.00,2.68,Burger Combos ( 3 Pc Meals )
150,2025/04/05,Sat,India,Mexican McAloo Tikki Burger with Cheese Combo ( M),248.00,2.90,Burger Combos ( 3 Pc Meals )
151,2025/04/05,Sat,India,Crispy Veggie Burger Meal (M),327.00,3.83,Burger Combos ( 3 Pc Meals )
152,2025/04/05,Sat,India,Mc Crispy Chicken Burger Meal (M),367.00,4.29,Burger Combos ( 3 Pc Meals )
153,2025/04/05,Sat,India,Mexican McAloo Tikki NONG Burger Combo ( M),229.00,2.68,Burger Combos ( 3 Pc Meals )
154,2025/04/05,Sat,India,McAloo Tikki NONG Burger Combo ( M),205.00,2.40,Burger Combos ( 3 Pc Meals )
155,2025/04/05,Sat,India,Chicken Surprise Burger + 4 Pc Chicken McNuggets + Coke,260.00,3.04,Burger Combos ( 3 Pc Meals )
156,2025/04/05,Sat,India,Chicken Surprise Burger Combo,238.00,2.78,Burger Combos ( 3 Pc Meals )
157,2025/04/05,Sat,India,Mexican McAloo Tikki Double Patty Burger Combo,243.00,2.84,Burger Combos ( 3 Pc Meals )
158,2025/04/05,Sat,India,McSpicy Deluxe Chicken Double Patty Burger Combo,428.00,5.01,Burger Combos ( 3 Pc Meals )
159,2025/04/05,Sat,India,McSpicy Chicken Double Patty Burger combo,409.00,4.78,Burger Combos ( 3 Pc Meals )
160,2025/04/05,Sat,India,McChicken Double Patty Burger Combo,353.00,4.13,Burger Combos ( 3 Pc Meals )
161,2025/04/05,Sat,India,McVeggie Double Patty Burger Combo,320.00,3.74,Burger Combos ( 3 Pc Meals )
162,2025/04/05,Sat,India,McAloo Tikki Double Patty Burger Combo,224.00,2.62,Burger Combos ( 3 Pc Meals )
163,2025/04/05,Sat,India,McSpicy Deluxe Paneer Burger Combo,365.00,4.27,Burger Combos ( 3 Pc Meals )
164,2025/04/05,Sat,India,McSpicy Deluxe Chicken Burger Combo,375.00,4.39,Burger Combos ( 3 Pc Meals )
165,2025/04/05,Sat,India,McCheese Burger Chicken Combo,389.00,4.55,Burger Combos ( 3 Pc Meals )
166,2025/04/05,Sat,India,McCheese Burger Veg Combo,389.00,4.55,Burger Combos ( 3 Pc Meals )
167,2025/04/05,Sat,India,Corn & cheese Burger Combo,310.00,3.63,Burger Combos ( 3 Pc Meals )
168,2025/04/05,Sat,India,Grilled Cheese and Chicken Burger Combo,309.00,3.62,Burger Combos ( 3 Pc Meals )
169,2025/04/05,Sat,India,McVeggie Burger Combo,280.00,3.28,Burger Combos ( 3 Pc Meals )
170,2025/04/05,Sat,India,McChicken Burger Combo,315.00,3.69,Burger Combos ( 3 Pc Meals )
171,2025/04/05,Sat,India,Filet-O-Fish Burger Combo,349.00,4.08,Burger Combos ( 3 Pc Meals )
172,2025/04/05,Sat,India,McAloo Tikki Burger Combo,205.00,2.40,Burger Combos ( 3 Pc Meals )
173,2025/04/05,Sat,India,Mexican McAloo Tikki Burger Combo,224.00,2.62,Burger Combos ( 3 Pc Meals )
174,2025/04/05,Sat,India,McSpicy Chicken Burger Combo,355.00,4.15,Burger Combos ( 3 Pc Meals )
175,2025/04/05,Sat,India,McSpicy Paneer Burger Combo,345.00,4.04,Burger Combos ( 3 Pc Meals )
176,2025/04/05,Sat,India,McSpicy Premium Burger Chicken Combo,389.00,4.55,Burger Combos ( 3 Pc Meals )
177,2025/04/05,Sat,India,McSpicy Premium Burger Veg Combo,385.00,4.50,Burger Combos ( 3 Pc Meals )
178,2025/04/05,Sat,India,Veg Maharaja Mac Burger Combo,389.00,4.55,Burger Combos ( 3 Pc Meals )
179,2025/04/05,Sat,India,Chicken Maharaja Mac Burger Combo,389.00,4.55,Burger Combos ( 3 Pc Meals )
180,2025/04/05,Sat,India,Big Spicy Paneer Wrap Combo,361.00,4.22,Burger Combos ( 3 Pc Meals )
181,2025/04/05,Sat,India,Big Spicy Chicken Wrap Combo,371.00,4.34,Burger Combos ( 3 Pc Meals )
182,2025/04/05,Sat,India,Masala McEgg Burger Combo,229.00,2.68,Burger Combos ( 3 Pc Meals )
183,2025/04/05,Sat,India,9 Pc Chicken Nuggets Combo,387.00,4.53,Burger Combos ( 3 Pc Meals )
184,2025/04/05,Sat,India,Chicken McNuggets 6 Pcs Combo,349.00,4.08,Burger Combos ( 3 Pc Meals )
185,2025/04/05,Sat,India,McVeggie Burger Happy Meal,306.00,3.58,Burger Combos ( 3 Pc Meals )
186,2025/04/05,Sat,India,McChicken Burger Happy Meal,327.00,3.83,Burger Combos ( 3 Pc Meals )
187,2025/04/05,Sat,India,4 Pc Chicken Nuggets Happy Meal,268.00,3.14,Burger Combos ( 3 Pc Meals )
188,2025/04/05,Sat,India,McAloo Tikki Burger Happy Meal,212.00,2.48,Burger Combos ( 3 Pc Meals )
189,2025/04/05,Sat,India,McEgg Burger Happy Meal,238.00,2.78,Burger Combos ( 3 Pc Meals )
190,2025/04/05,Sat,India,2 Pc Chicken Nuggets Happy Meal,220.00,2.57,Burger Combos ( 3 Pc Meals )
191,2025/04/05,Sat,India,Birthday Party Package - McVeggie,2.00,0.02,Burger Combos ( 3 Pc Meals )
192,2025/04/05,Sat,India,Birthday Party Package - McChicken,2.00,0.02,Burger Combos ( 3 Pc Meals )
193,2025/04/05,Sat,India,McCheese Burger Veg Combo with Corn,417.00,4.88,Burger Combos ( 3 Pc Meals )
194,2025/04/05,Sat,India,Korean Mc Spicy Premium Paneer Burger,313.00,3.66,Burgers & Wraps
195,2025/04/05,Sat,India,Korean Mc Spicy Premium Chicken Burger,313.00,3.66,Burgers & Wraps
196,2025/04/05,Sat,India,Korean Mc Spicy Paneer Burger,235.00,2.75,Burgers & Wraps
197,2025/04/05,Sat,India,Korean Mc Spicy Chicken Burger,244.00,2.85,Burgers & Wraps
198,2025/04/05,Sat,India,Korean Mc Egg Burger,87.00,1.02,Burgers & Wraps
199,2025/04/05,Sat,India,Korean Chicken Surprise Burger,91.00,1.06,Burgers & Wraps
200,2025/04/05,Sat,India,Korean Mc Aloo Tikki Burger,90.00,1.05,Burgers & Wraps
201,2025/04/05,Sat,India,McAloo Tikki Burger with Cheese,99.00,1.16,Burgers & Wraps
202,2025/04/05,Sat,India,Crispy Veggie Burger,200.00,2.34,Burgers & Wraps
203,2025/04/05,Sat,India,Mexican McAloo Tikki with Cheese,99.00,1.16,Burgers & Wraps
204,2025/04/05,Sat,India,Mc Crispy Chicken Burger,224.00,2.62,Burgers & Wraps
205,2025/04/05,Sat,India,Mexican McAloo Tikki Burger NONG,75.00,0.88,Burgers & Wraps
206,2025/04/05,Sat,India,McAloo Tikki Burger NONG,75.00,0.88,Burgers & Wraps
207,2025/04/05,Sat,India,Chicken Surprise Burger,76.00,0.89,Burgers & Wraps
208,2025/04/05,Sat,India,Mexican McAloo Tikki Double Patty Burger,94.00,1.10,Burgers & Wraps
209,2025/04/05,Sat,India,McSpicy Deluxe Chicken Double Patty Burger,300.00,3.51,Burgers & Wraps
210,2025/04/05,Sat,India,McSpicy Chicken Double Patty Burger,281.00,3.29,Burgers & Wraps
211,2025/04/05,Sat,India,McChicken Double Patty Burger,175.00,2.05,Burgers & Wraps
212,2025/04/05,Sat,India,McVeggie Double Patty Burger,188.00,2.20,Burgers & Wraps
213,2025/04/05,Sat,India,McAloo Tikki Double Patty Burger,94.00,1.10,Burgers & Wraps
214,2025/04/05,Sat,India,McSpicy Deluxe Paneer Burger,235.00,2.75,Burgers & Wraps
215,2025/04/05,Sat,India,McSpicy Deluxe Chicken Burger,245.00,2.87,Burgers & Wraps
216,2025/04/05,Sat,India,McCheese Burger Chicken,285.00,3.33,Burgers & Wraps
217,2025/04/05,Sat,India,Grilled Chicken & Cheese Burger,169.00,1.98,Burgers & Wraps
218,2025/04/05,Sat,India,Corn & Cheese Burger,159.00,1.86,Burgers & Wraps
219,2025/04/05,Sat,India,McSpicy Premium Chicken Burger,262.00,3.07,Burgers & Wraps
220,2025/04/05,Sat,India,McSpicy Premium Veg Burger,252.00,2.95,Burgers & Wraps
221,2025/04/05,Sat,India,McAloo Tikki Burger,75.00,0.88,Burgers & Wraps
222,2025/04/05,Sat,India,McChicken Burger,155.00,1.81,Burgers & Wraps
223,2025/04/05,Sat,India,McVeggie Burger,155.00,1.81,Burgers & Wraps
224,2025/04/05,Sat,India,Filet-O-Fish Burger,229.00,2.68,Burgers & Wraps
225,2025/04/05,Sat,India,Chicken Maharaja Mac Burger,275.00,3.22,Burgers & Wraps
226,2025/04/05,Sat,India,Veg Maharaja Mac Burger,229.00,2.68,Burgers & Wraps
227,2025/04/05,Sat,India,Mexican McAloo Tikki Burger,75.00,0.88,Burgers & Wraps
228,2025/04/05,Sat,India,Masala McEgg Burger,72.00,0.84,Burgers & Wraps
229,2025/04/05,Sat,India,McSpicy Paneer Burger,219.00,2.56,Burgers & Wraps
230,2025/04/05,Sat,India,McSpicy Chicken Burger,229.00,2.68,Burgers & Wraps
231,2025/04/05,Sat,India,Big Spicy Chicken Wrap,262.00,3.07,Burgers & Wraps
232,2025/04/05,Sat,India,Big Spicy Paneer Wrap,242.00,2.83,Burgers & Wraps
233,2025/04/05,Sat,India,McCheese Burger Veg,265.00,3.10,Burgers & Wraps
234,2025/04/05,Sat,India,Nether Flame Sauce,35.00,0.41,Fries & Sides
235,2025/04/05,Sat,India,Korean Shake Shake Chicken Nuggets 6 pc,200.00,2.34,Fries & Sides
236,2025/04/05,Sat,India,Korean Spice Mix,29.00,0.34,Fries & Sides
237,2025/04/05,Sat,India,Korean Shake Shake Fries (M),129.00,1.51,Fries & Sides
