,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category
21,2024/09/12,Thu,India,Burger Combo for 2: McChicken Burger,427.00,5.08,Group Sharing Combos
22,2024/09/12,Thu,India,Burger Combo for 2: McVeggie + McAloo Tikki with Pizza McPuff,391.00,4.66,Group Sharing Combos
23,2024/09/12,Thu,India,Burger Combo for 2: McSpicy Chicken + McChicken,437.00,5.20,Group Sharing Combos
24,2024/09/12,Thu,India,Burger Combo for 2: McSpicy Deluxe Paneer Burger,550.00,6.55,Group Sharing Combos
25,2024/09/12,Thu,India,Burger Combo for 2: McSpicy Deluxe Chicken Burger,499.00,5.94,Group Sharing Combos
26,2024/09/12,Thu,India,Burger Combo for 2: McCheese Burger Veg,619.00,7.37,Group Sharing Combos
27,2024/09/12,Thu,India,Burger Combo for 2: McCheese Burger Chicken,649.00,7.73,Group Sharing Combos
28,2024/09/12,Thu,India,Burger Combo for 2: Corn & Cheese Burger,419.00,4.99,Group Sharing Combos
29,2024/09/12,Thu,India,Burger Combo for 2: Grilled Chicken & Cheese,470.00,5.60,Group Sharing Combos
30,2024/09/12,Thu,India,Burger Combo for 2: McSpicy Chicken Burger,490.00,5.83,Group Sharing Combos
31,2024/09/12,Thu,India,Burger Combo for 2: McVeggie Burger,389.00,4.63,Group Sharing Combos
32,2024/09/12,Thu,India,Burger Combo for 2: Corn & Cheese + McVeggie,391.00,4.66,Group Sharing Combos
33,2024/09/12,Thu,India,Burger Combo for 2: McSpicy Chicken Burger with Pizza McPuff,491.00,5.85,Group Sharing Combos
34,2024/09/12,Thu,India,Burger Combo for 2: McChicken Burger with Pizza McPuff,389.00,4.63,Group Sharing Combos
35,2024/09/12,Thu,India,Burger Combo for 2: McSpicy Paneer + McAloo Tikki with Coke,389.00,4.63,Group Sharing Combos
36,2024/09/12,Thu,India,Burger Combo for 2: McVeggie + McAloo Tikki with Coke,337.00,4.01,Group Sharing Combos
37,2024/09/12,Thu,India,Burger Combo for 2: McVeggie Burger with Pizza McPuff,459.00,5.47,Group Sharing Combos
38,2024/09/12,Thu,India,2 Chicken Maharaja Mac Burger + 2 Coke + Fries (L) + McFlurry Oreo (M),610.00,7.26,Group Sharing Combos
39,2024/09/12,Thu,India,Burger Combo for 2: McAloo Tikki,328.00,3.91,Group Sharing Combos
40,2024/09/12,Thu,India,Burger Combo for 2: McSpicy Paneer + McAloo Tikki with Pizza McPuff,388.00,4.62,Group Sharing Combos
41,2024/09/12,Thu,India,6 Pc Chicken Nuggets + McChicken Burger + Coke,358.00,4.26,Group Sharing Combos
42,2024/09/12,Thu,India,New McSaver Mexican McAloo Tikki NONG,104.00,1.24,McSaver Combos (2 Pc Meals)
43,2024/09/12,Thu,India,Chicken Surprise Burger + Chocolate Shake,209.00,2.49,McSaver Combos (2 Pc Meals)
44,2024/09/12,Thu,India,New McSaver McAloo Tikki NONG,104.00,1.24,McSaver Combos (2 Pc Meals)
45,2024/09/12,Thu,India,Chicken Surprise Burger + Fries (M),161.00,1.92,McSaver Combos (2 Pc Meals)
46,2024/09/12,Thu,India,New McSaver Flavours of India McAloo Tikki,110.00,1.31,McSaver Combos (2 Pc Meals)
47,2024/09/12,Thu,India,Chicken Surprise Burger + McChicken Burger,199.00,2.37,McSaver Combos (2 Pc Meals)
48,2024/09/12,Thu,India,New McSaver Chicken Nuggets (4 Pc),104.00,1.24,McSaver Combos (2 Pc Meals)
49,2024/09/12,Thu,India,New McSaver Mexican McAloo Tikki,104.00,1.24,McSaver Combos (2 Pc Meals)
50,2024/09/12,Thu,India,New McSaver Small Fries,104.00,1.24,McSaver Combos (2 Pc Meals)
51,2024/09/12,Thu,India,New McSaver Masala McEgg,104.00,1.24,McSaver Combos (2 Pc Meals)
52,2024/09/12,Thu,India,New McSaver Pizza McPuff,104.00,1.24,McSaver Combos (2 Pc Meals)
53,2024/09/12,Thu,India,McChicken Burger + Fries (M),224.00,2.67,McSaver Combos (2 Pc Meals)
54,2024/09/12,Thu,India,New McSaver McAloo Tikki,104.00,1.24,McSaver Combos (2 Pc Meals)
55,2024/09/12,Thu,India,McAloo Tikki Burger + Veg Pizza McPuff + Fries (R),201.00,2.39,McSaver Combos (2 Pc Meals)
56,2024/09/12,Thu,India,McAloo Tikki + Fries (R),107.00,1.27,McSaver Combos (2 Pc Meals)
57,2024/09/12,Thu,India,2 McVeggie Burger,250.00,2.98,McSaver Combos (2 Pc Meals)
58,2024/09/12,Thu,India,New McSaver Chicken Surprise,104.00,1.24,McSaver Combos (2 Pc Meals)
59,2024/09/12,Thu,India,Corn & Cheese Burger + Coke + Fries (M) + Veg Pizza McPuff,354.00,4.22,McSaver Combos (2 Pc Meals)
60,2024/09/12,Thu,India,Corn & Cheese Burger + Fries (R),187.00,2.23,McSaver Combos (2 Pc Meals)
61,2024/09/12,Thu,India,Grilled Chicken & Cheese Burger + Coke,215.00,2.56,McSaver Combos (2 Pc Meals)
62,2024/09/12,Thu,India,Corn & Cheese Burger + Coke,226.00,2.69,McSaver Combos (2 Pc Meals)
63,2024/09/12,Thu,India,Grilled Chicken & Cheese Burger + Veg Pizza McPuff,190.00,2.26,McSaver Combos (2 Pc Meals)
64,2024/09/12,Thu,India,Corn & Cheese Burger + Veg Pizza McPuff,176.00,2.10,McSaver Combos (2 Pc Meals)
65,2024/09/12,Thu,India,McChicken Burger + Fries (L),227.00,2.70,McSaver Combos (2 Pc Meals)
66,2024/09/12,Thu,India,McSpicy Paneer Burger + Fries (M) + Piri Piri Spice Mix,258.00,3.07,McSaver Combos (2 Pc Meals)
67,2024/09/12,Thu,India,McVeggie Burger + Veg Pizza McPuff + Fries (L),265.00,3.16,McSaver Combos (2 Pc Meals)
68,2024/09/12,Thu,India,Strawberry Shake + Fries (M),195.00,2.32,McSaver Combos (2 Pc Meals)
69,2024/09/12,Thu,India,Mexican McAloo Tikki Burger + Fries (R),115.00,1.37,McSaver Combos (2 Pc Meals)
70,2024/09/12,Thu,India,McChicken Burger + Fries (R),175.00,2.08,McSaver Combos (2 Pc Meals)
71,2024/09/12,Thu,India,McVeggie Burger + Veg Pizza McPuff,170.00,2.02,McSaver Combos (2 Pc Meals)
72,2024/09/12,Thu,India,6 Pc Chicken Nuggets + Fries (M) + Piri Piri Spice Mix,246.00,2.93,McSaver Combos (2 Pc Meals)
73,2024/09/12,Thu,India,Chocolate Flavoured Shake+ Fries (M),195.00,2.32,McSaver Combos (2 Pc Meals)
74,2024/09/12,Thu,India,McSpicy Chicken Burger + Mexican Cheese Fries,272.00,3.24,McSaver Combos (2 Pc Meals)
75,2024/09/12,Thu,India,McSpicy Chicken Burger + Fries (M) + Piri Piri Spice Mix,272.00,3.24,McSaver Combos (2 Pc Meals)
76,2024/09/12,Thu,India,McSpicy Paneer + Classic Cheese Fries,258.00,3.07,McSaver Combos (2 Pc Meals)
77,2024/09/12,Thu,India,Veg Pizza McPuff + McSpicy Chicken Burger,238.00,2.83,McSaver Combos (2 Pc Meals)
78,2024/09/12,Thu,India,McAloo Tikki Burger + Veg Pizza McPuff + Piri Piri Spice Mix,127.00,1.51,McSaver Combos (2 Pc Meals)
79,2024/09/12,Thu,India,McVeggie Burger + Fries (M),190.00,2.26,McSaver Combos (2 Pc Meals)
80,2024/09/12,Thu,India,Mexican McAloo Tikki Burger + Fries (L),173.00,2.06,McSaver Combos (2 Pc Meals)
81,2024/09/12,Thu,India,McVeggie Burger + Fries (M) + Piri Piri Mix,231.00,2.75,McSaver Combos (2 Pc Meals)
82,2024/09/12,Thu,India,McVeggie Burger + Fries (R),175.00,2.08,McSaver Combos (2 Pc Meals)
83,2024/09/12,Thu,India,McVeggie Burger + Fries (L),222.00,2.64,McSaver Combos (2 Pc Meals)
84,2024/09/12,Thu,India,McChicken Burger + McSpicy Chicken Burger,290.00,3.45,McSaver Combos (2 Pc Meals)
85,2024/09/12,Thu,India,McVeggie Burger + McAloo Tikki Burger,190.00,2.26,McSaver Combos (2 Pc Meals)
86,2024/09/12,Thu,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,161.00,1.92,McSaver Combos (2 Pc Meals)
87,2024/09/12,Thu,India,McChicken Burger + Veg Pizza McPuff,170.00,2.02,McSaver Combos (2 Pc Meals)
88,2024/09/12,Thu,India,2 McFlurry Oreo (S),155.00,1.85,McSaver Combos (2 Pc Meals)
89,2024/09/12,Thu,India,2 Iced Coffee,237.00,2.82,McSaver Combos (2 Pc Meals)
90,2024/09/12,Thu,India,2 Coke,163.00,1.94,McSaver Combos (2 Pc Meals)
91,2024/09/12,Thu,India,2 Fries (R),111.00,1.32,McSaver Combos (2 Pc Meals)
92,2024/09/12,Thu,India,2 Soft Serve Hot Fudge (M),155.00,1.85,McSaver Combos (2 Pc Meals)
93,2024/09/12,Thu,India,2 Cappuccino,237.00,2.82,McSaver Combos (2 Pc Meals)
94,2024/09/12,Thu,India,Black Forest Mcflurry (M) BOGO,115.00,1.37,McSaver Combos (2 Pc Meals)
95,2024/09/12,Thu,India,Mexican McAloo Tikki NONG Burger Combo ( M),224.00,2.67,Burger Combos ( 3 Pc Meals )
96,2024/09/12,Thu,India,McAloo Tikki NONG Burger Combo ( M),207.00,2.46,Burger Combos ( 3 Pc Meals )
97,2024/09/12,Thu,India,Flavours of India McAloo Tikki Burger Combo,211.00,2.51,Burger Combos ( 3 Pc Meals )
98,2024/09/12,Thu,India,Flavours of India McChicken Burger Combo,310.00,3.69,Burger Combos ( 3 Pc Meals )
99,2024/09/12,Thu,India,Flavours of India McVeggie Burger Combo,285.00,3.39,Burger Combos ( 3 Pc Meals )
100,2024/09/12,Thu,India,Chicken Surprise Burger Combo,237.00,2.82,Burger Combos ( 3 Pc Meals )
101,2024/09/12,Thu,India,Chicken Surprise Burger + 4 Pc Chicken McNuggets + Coke,237.00,2.82,Burger Combos ( 3 Pc Meals )
102,2024/09/12,Thu,India,Mexican McAloo Tikki Double Patty Burger Combo,243.00,2.89,Burger Combos ( 3 Pc Meals )
103,2024/09/12,Thu,India,McSpicy Deluxe Chicken Double Patty Burger Combo,428.00,5.10,Burger Combos ( 3 Pc Meals )
104,2024/09/12,Thu,India,McSpicy Chicken Double Patty Burger combo,409.00,4.87,Burger Combos ( 3 Pc Meals )
105,2024/09/12,Thu,India,McChicken Double Patty Burger Combo,343.00,4.08,Burger Combos ( 3 Pc Meals )
106,2024/09/12,Thu,India,McVeggie Double Patty Burger Combo,319.00,3.80,Burger Combos ( 3 Pc Meals )
107,2024/09/12,Thu,India,McAloo Tikki Double Patty Burger Combo,224.00,2.67,Burger Combos ( 3 Pc Meals )
108,2024/09/12,Thu,India,McSpicy Deluxe Paneer Burger Combo,361.00,4.30,Burger Combos ( 3 Pc Meals )
109,2024/09/12,Thu,India,McSpicy Deluxe Chicken Burger Combo,370.00,4.41,Burger Combos ( 3 Pc Meals )
110,2024/09/12,Thu,India,McCheese Burger Chicken Combo,385.00,4.58,Burger Combos ( 3 Pc Meals )
111,2024/09/12,Thu,India,McCheese Burger Veg Combo,385.00,4.58,Burger Combos ( 3 Pc Meals )
112,2024/09/12,Thu,India,Corn & cheese Burger Combo,299.00,3.56,Burger Combos ( 3 Pc Meals )
113,2024/09/12,Thu,India,Grilled Cheese and Chicken Burger Combo,304.00,3.62,Burger Combos ( 3 Pc Meals )
114,2024/09/12,Thu,India,McVeggie Burger Combo,279.00,3.32,Burger Combos ( 3 Pc Meals )
115,2024/09/12,Thu,India,McChicken Burger Combo,305.00,3.63,Burger Combos ( 3 Pc Meals )
116,2024/09/12,Thu,India,Filet-O-Fish Burger Combo,350.00,4.17,Burger Combos ( 3 Pc Meals )
117,2024/09/12,Thu,India,McAloo Tikki Burger Combo,205.00,2.44,Burger Combos ( 3 Pc Meals )
118,2024/09/12,Thu,India,Mexican McAloo Tikki Burger Combo,224.00,2.67,Burger Combos ( 3 Pc Meals )
119,2024/09/12,Thu,India,McSpicy Chicken Burger Combo,351.00,4.18,Burger Combos ( 3 Pc Meals )
120,2024/09/12,Thu,India,McSpicy Paneer Burger Combo,342.00,4.07,Burger Combos ( 3 Pc Meals )
121,2024/09/12,Thu,India,McSpicy Premium Burger Chicken Combo,385.00,4.58,Burger Combos ( 3 Pc Meals )
122,2024/09/12,Thu,India,McSpicy Premium Burger Veg Combo,385.00,4.58,Burger Combos ( 3 Pc Meals )
123,2024/09/12,Thu,India,Veg Maharaja Mac Burger Combo,385.00,4.58,Burger Combos ( 3 Pc Meals )
124,2024/09/12,Thu,India,Chicken Maharaja Mac Burger Combo,385.00,4.58,Burger Combos ( 3 Pc Meals )
125,2024/09/12,Thu,India,Big Spicy Paneer Wrap Combo,361.00,4.30,Burger Combos ( 3 Pc Meals )
126,2024/09/12,Thu,India,Big Spicy Chicken Wrap Combo,370.00,4.41,Burger Combos ( 3 Pc Meals )
127,2024/09/12,Thu,India,Masala McEgg Burger Combo,225.00,2.68,Burger Combos ( 3 Pc Meals )
128,2024/09/12,Thu,India,9 Pc Chicken Nuggets Combo,387.00,4.61,Burger Combos ( 3 Pc Meals )
129,2024/09/12,Thu,India,Chicken McNuggets 6 Pcs Combo,347.00,4.13,Burger Combos ( 3 Pc Meals )
130,2024/09/12,Thu,India,McVeggie Burger Happy Meal,306.00,3.64,Burger Combos ( 3 Pc Meals )
131,2024/09/12,Thu,India,McChicken Burger Happy Meal,327.00,3.89,Burger Combos ( 3 Pc Meals )
132,2024/09/12,Thu,India,4 Pc Chicken Nuggets Happy Meal,268.00,3.19,Burger Combos ( 3 Pc Meals )
133,2024/09/12,Thu,India,McAloo Tikki Burger Happy Meal,211.00,2.51,Burger Combos ( 3 Pc Meals )
134,2024/09/12,Thu,India,McEgg Burger Happy Meal,237.00,2.82,Burger Combos ( 3 Pc Meals )
135,2024/09/12,Thu,India,2 Pc Chicken Nuggets Happy Meal,220.00,2.62,Burger Combos ( 3 Pc Meals )
136,2024/09/12,Thu,India,Birthday Party Package - McVeggie,2.00,0.02,Burger Combos ( 3 Pc Meals )
137,2024/09/12,Thu,India,Birthday Party Package - McChicken,2.00,0.02,Burger Combos ( 3 Pc Meals )
138,2024/09/12,Thu,India,McCheese Burger Veg Combo with Corn,417.00,4.97,Burger Combos ( 3 Pc Meals )
139,2024/09/12,Thu,India,Mexican McAloo Tikki Burger NONG,74.00,0.88,Burgers & Wraps
140,2024/09/12,Thu,India,McAloo Tikki Burger NONG,70.00,0.83,Burgers & Wraps
141,2024/09/12,Thu,India,Flavours of India McChicken Burger,147.00,1.75,Burgers & Wraps
142,2024/09/12,Thu,India,Flavours of India McVeggie Burger,154.00,1.83,Burgers & Wraps
143,2024/09/12,Thu,India,Chicken Surprise Burger,75.00,0.89,Burgers & Wraps
144,2024/09/12,Thu,India,Flavours of India McAloo Tikki Burger,74.00,0.88,Burgers & Wraps
145,2024/09/12,Thu,India,Mexican McAloo Tikki Double Patty Burger,93.00,1.11,Burgers & Wraps
146,2024/09/12,Thu,India,McSpicy Deluxe Chicken Double Patty Burger,290.00,3.45,Burgers & Wraps
147,2024/09/12,Thu,India,McSpicy Chicken Double Patty Burger,271.00,3.23,Burgers & Wraps
148,2024/09/12,Thu,India,McChicken Double Patty Burger,172.00,2.05,Burgers & Wraps
149,2024/09/12,Thu,India,McVeggie Double Patty Burger,188.00,2.24,Burgers & Wraps
150,2024/09/12,Thu,India,McAloo Tikki Double Patty Burger,89.00,1.06,Burgers & Wraps
151,2024/09/12,Thu,India,McSpicy Deluxe Paneer Burger,233.00,2.77,Burgers & Wraps
152,2024/09/12,Thu,India,McSpicy Deluxe Chicken Burger,233.00,2.77,Burgers & Wraps
153,2024/09/12,Thu,India,McCheese Burger Chicken,281.00,3.35,Burgers & Wraps
154,2024/09/12,Thu,India,Grilled Chicken & Cheese Burger,164.00,1.95,Burgers & Wraps
155,2024/09/12,Thu,India,Corn & Cheese Burger,152.00,1.81,Burgers & Wraps
156,2024/09/12,Thu,India,McSpicy Premium Chicken Burger,260.00,3.10,Burgers & Wraps
157,2024/09/12,Thu,India,McSpicy Premium Veg Burger,249.00,2.96,Burgers & Wraps
158,2024/09/12,Thu,India,McAloo Tikki Burger,70.00,0.83,Burgers & Wraps
159,2024/09/12,Thu,India,McChicken Burger,142.00,1.69,Burgers & Wraps
160,2024/09/12,Thu,India,McVeggie Burger,149.00,1.77,Burgers & Wraps
161,2024/09/12,Thu,India,Filet-O-Fish Burger,185.00,2.20,Burgers & Wraps
162,2024/09/12,Thu,India,Chicken Maharaja Mac Burger,258.00,3.07,Burgers & Wraps
163,2024/09/12,Thu,India,Veg Maharaja Mac Burger,224.00,2.67,Burgers & Wraps
164,2024/09/12,Thu,India,Mexican McAloo Tikki Burger,74.00,0.88,Burgers & Wraps
165,2024/09/12,Thu,India,Masala McEgg Burger,69.00,0.82,Burgers & Wraps
166,2024/09/12,Thu,India,McSpicy Paneer Burger,215.00,2.56,Burgers & Wraps
167,2024/09/12,Thu,India,McSpicy Chicken Burger,215.00,2.56,Burgers & Wraps
168,2024/09/12,Thu,India,Big Spicy Chicken Wrap,249.00,2.96,Burgers & Wraps
169,2024/09/12,Thu,India,Big Spicy Paneer Wrap,230.00,2.74,Burgers & Wraps
170,2024/09/12,Thu,India,McCheese Burger Veg,262.00,3.12,Burgers & Wraps
171,2024/09/12,Thu,India,Fries (M) + Piri Piri Mix,120.00,1.43,Fries & Sides
172,2024/09/12,Thu,India,20 Pc Chicken Nuggets,422.00,5.02,Fries & Sides
173,2024/09/12,Thu,India,9 Pc Chicken Nuggets,213.00,2.54,Fries & Sides
174,2024/09/12,Thu,India,6 Pc Chicken Nuggets,180.00,2.14,Fries & Sides
175,2024/09/12,Thu,India,Salsa Cheese Fries,135.00,1.61,Fries & Sides
176,2024/09/12,Thu,India,Fries (Large),139.00,1.66,Fries & Sides
177,2024/09/12,Thu,India,Fries (Medium),119.00,1.42,Fries & Sides
178,2024/09/12,Thu,India,Fries (Regular),78.00,0.93,Fries & Sides
179,2024/09/12,Thu,India,Classic Cheese Fries,155.00,1.85,Fries & Sides
180,2024/09/12,Thu,India,4 Pcs Chicken Nuggets,110.00,1.31,Fries & Sides
181,2024/09/12,Thu,India,Veg Pizza McPuff,61.00,0.73,Fries & Sides
182,2024/09/12,Thu,India,Classic Corn Cup,90.00,1.07,Fries & Sides
183,2024/09/12,Thu,India,Mustard Sauce,19.00,0.23,Fries & Sides
184,2024/09/12,Thu,India,Barbeque Sauce,19.00,0.23,Fries & Sides
185,2024/09/12,Thu,India,Chilli Sauce Sachet,2.00,0.02,Fries & Sides
186,2024/09/12,Thu,India,Piri Piri Spice Mix,24.00,0.29,Fries & Sides
187,2024/09/12,Thu,India,Tomato Ketchup Sachet,1.00,0.01,Fries & Sides
188,2024/09/12,Thu,India,Strawberry Fizz,103.00,1.23,Coffee & Beverages (Hot and Cold)
189,2024/09/12,Thu,India,Iced Coffee with Cinammon Spice,219.00,2.61,Coffee & Beverages (Hot and Cold)
190,2024/09/12,Thu,India,Green Apple Lemon Fizz,103.00,1.23,Coffee & Beverages (Hot and Cold)
191,2024/09/12,Thu,India,Lotus Biscoff Frappe,291.00,3.47,Coffee & Beverages (Hot and Cold)
192,2024/09/12,Thu,India,Classic Coffee Regular with Cinammon Spice,235.00,2.80,Coffee & Beverages (Hot and Cold)
193,2024/09/12,Thu,India,Cappuccino Small with Cinammon Spice,184.00,2.19,Coffee & Beverages (Hot and Cold)
194,2024/09/12,Thu,India,Iced Coffee with French Vanilla,219.00,2.61,Coffee & Beverages (Hot and Cold)
195,2024/09/12,Thu,India,Classic Coffee Regular with French Vanilla,235.00,2.80,Coffee & Beverages (Hot and Cold)
196,2024/09/12,Thu,India,Classic Coffee Regular with Hazelnut,235.00,2.80,Coffee & Beverages (Hot and Cold)
197,2024/09/12,Thu,India,Cappuccino Small with French Vanilla,184.00,2.19,Coffee & Beverages (Hot and Cold)
198,2024/09/12,Thu,India,Iced Coffee with Hazelnut,219.00,2.61,Coffee & Beverages (Hot and Cold)
199,2024/09/12,Thu,India,Cappuccino Small with Hazelnut,184.00,2.19,Coffee & Beverages (Hot and Cold)
200,2024/09/12,Thu,India,Cappuccino Coffee (S),165.00,1.96,Coffee & Beverages (Hot and Cold)
201,2024/09/12,Thu,India,Cappuccino Coffee (R),200.00,2.38,Coffee & Beverages (Hot and Cold)
202,2024/09/12,Thu,India,Hot Chocolate (S),184.00,2.19,Coffee & Beverages (Hot and Cold)
203,2024/09/12,Thu,India,Hot Chocolate (R),216.00,2.57,Coffee & Beverages (Hot and Cold)
204,2024/09/12,Thu,India,Latte Coffee (S),170.00,2.02,Coffee & Beverages (Hot and Cold)
205,2024/09/12,Thu,India,Latte Coffee (R),200.00,2.38,Coffee & Beverages (Hot and Cold)
206,2024/09/12,Thu,India,Mocha Coffee (S),210.00,2.50,Coffee & Beverages (Hot and Cold)
207,2024/09/12,Thu,India,Mocha Coffee (R),236.00,2.81,Coffee & Beverages (Hot and Cold)
208,2024/09/12,Thu,India,Berry Lemonade Regular,132.00,1.57,Coffee & Beverages (Hot and Cold)
209,2024/09/12,Thu,India,Ice Tea - Green Apple flavour,180.00,2.14,Coffee & Beverages (Hot and Cold)
210,2024/09/12,Thu,India,Ice Tea - lemon flavour,180.00,2.14,Coffee & Beverages (Hot and Cold)
211,2024/09/12,Thu,India,Chocolate Flavoured Shake,175.00,2.08,Coffee & Beverages (Hot and Cold)
212,2024/09/12,Thu,India,Strawberry Shake,175.00,2.08,Coffee & Beverages (Hot and Cold)
213,2024/09/12,Thu,India,American Mud Pie Shake,195.00,2.32,Coffee & Beverages (Hot and Cold)
214,2024/09/12,Thu,India,Mango Smoothie,210.00,2.50,Coffee & Beverages (Hot and Cold)
215,2024/09/12,Thu,India,Mixed Berry Smoothie,210.00,2.50,Coffee & Beverages (Hot and Cold)
216,2024/09/12,Thu,India,Mocha Frappe,278.00,3.31,Coffee & Beverages (Hot and Cold)
217,2024/09/12,Thu,India,McCafe-Ice Coffee,200.00,2.38,Coffee & Beverages (Hot and Cold)
218,2024/09/12,Thu,India,Ice Americano Coffee,180.00,2.14,Coffee & Beverages (Hot and Cold)
219,2024/09/12,Thu,India,Chocolate Frappe,278.00,3.31,Coffee & Beverages (Hot and Cold)
220,2024/09/12,Thu,India,Ice Tea- strawberry flavour,180.00,2.14,Coffee & Beverages (Hot and Cold)
221,2024/09/12,Thu,India,Americano Coffee (S),170.00,2.02,Coffee & Beverages (Hot and Cold)
222,2024/09/12,Thu,India,McCafe-Classic Coffee,215.00,2.56,Coffee & Beverages (Hot and Cold)
223,2024/09/12,Thu,India,Americano Coffee (R),190.00,2.26,Coffee & Beverages (Hot and Cold)
224,2024/09/12,Thu,India,Moroccan Mint Green Tea (R ),190.00,2.26,Coffee & Beverages (Hot and Cold)
225,2024/09/12,Thu,India,English Breakfast Tea,159.00,1.89,Coffee & Beverages (Hot and Cold)
226,2024/09/12,Thu,India,Flat White Coffee,173.00,2.06,Coffee & Beverages (Hot and Cold)
227,2024/09/12,Thu,India,Strawberry Green Tea (S),153.00,1.82,Coffee & Beverages (Hot and Cold)
228,2024/09/12,Thu,India,Espresso Shot,115.00,1.37,Coffee & Beverages (Hot and Cold)
229,2024/09/12,Thu,India,Coke,103.00,1.23,Coffee & Beverages (Hot and Cold)
230,2024/09/12,Thu,India,Fanta,103.00,1.23,Coffee & Beverages (Hot and Cold)
231,2024/09/12,Thu,India,Sprite,103.00,1.23,Coffee & Beverages (Hot and Cold)
232,2024/09/12,Thu,India,Coke zero can,67.00,0.80,Coffee & Beverages (Hot and Cold)
233,2024/09/12,Thu,India,Mixed Fruit Beverage,75.00,0.89,Coffee & Beverages (Hot and Cold)
234,2024/09/12,Thu,India,Vedica Zen Water Bottle,48.00,0.57,Coffee & Beverages (Hot and Cold)
235,2024/09/12,Thu,India,Treat Combo,170.00,2.02,Cakes Brownies and Cookies
236,2024/09/12,Thu,India,Refresh Combo,170.00,2.02,Cakes Brownies and Cookies
237,2024/09/12,Thu,India,Take a break Combo,170.00,2.02,Cakes Brownies and Cookies
238,2024/09/12,Thu,India,Indulge Combo,170.00,2.02,Cakes Brownies and Cookies
239,2024/09/12,Thu,India,Hot Coffee Combo,170.00,2.02,Cakes Brownies and Cookies
240,2024/09/12,Thu,India,Cold Coffee Combo,170.00,2.02,Cakes Brownies and Cookies
241,2024/09/12,Thu,India,Cinnamon Raisin Cookie,94.00,1.12,Cakes Brownies and Cookies
242,2024/09/12,Thu,India,Vanilla Chocolate Muffin,129.00,1.54,Cakes Brownies and Cookies
243,2024/09/12,Thu,India,Chocochip Muffin,142.00,1.69,Cakes Brownies and Cookies
244,2024/09/12,Thu,India,Choco Crunch Cookie,94.00,1.12,Cakes Brownies and Cookies
245,2024/09/12,Thu,India,Choco Brownie,94.00,1.12,Cakes Brownies and Cookies
246,2024/09/12,Thu,India,Indulge Choco Jar Dessert,75.00,0.89,Cakes Brownies and Cookies
247,2024/09/12,Thu,India,Mango McFlurry with Lotus Biscoff Medium,155.00,1.85,Desserts
248,2024/09/12,Thu,India,Mango McFlurry with Lotus Biscoff Small,120.00,1.43,Desserts
249,2024/09/12,Thu,India,Mango McFlurry with Oreo Medium,140.00,1.67,Desserts
250,2024/09/12,Thu,India,Mango McFlurry with Oreo Small,110.00,1.31,Desserts
251,2024/09/12,Thu,India,Mango Sundae Medium,79.00,0.94,Desserts
252,2024/09/12,Thu,India,Lotus Biscoff Regular McFlurry,104.00,1.24,Desserts
253,2024/09/12,Thu,India,Lotus Biscoff Medium McFlurry,133.00,1.58,Desserts
254,2024/09/12,Thu,India,Soft Serve Hot Fudge (M),65.00,0.77,Desserts
255,2024/09/12,Thu,India,Black Forest McFlurry Medium,115.00,1.37,Desserts
256,2024/09/12,Thu,India,McFlurry Oreo ( M ),129.00,1.54,Desserts
