,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
50,2022/11/15,Tue,India,Mexican McAloo Tikki Burger,69.00,0.85,Burgers & Wraps,Regular
51,2022/11/15,Tue,India,Chicken Kebab Burger,105.00,1.30,Burgers & Wraps,Regular
52,2022/11/15,Tue,India,McChicken Burger,131.00,1.62,Burgers & Wraps,Regular
53,2022/11/15,Tue,India,McVeggie Burger,145.00,1.79,Burgers & Wraps,Regular
54,2022/11/15,Tue,India,Corn & Cheese Burger,145.00,1.79,Burgers & Wraps,Regular
55,2022/11/15,Tue,India,Grilled Chicken & Cheese Burger,159.00,1.96,Burgers & Wraps,Regular
56,2022/11/15,Tue,India,Filet-O-Fish Burger,175.00,2.16,Burgers & Wraps,Regular
57,2022/11/15,Tue,India,McSpicy Chicken Burger,185.00,2.28,Burgers & Wraps,Regular
58,2022/11/15,Tue,India,McSpicy Paneer Burger,189.00,2.33,Burgers & Wraps,Regular
59,2022/11/15,Tue,India,Big Spicy Paneer Wrap,210.00,2.59,Burgers & Wraps,Regular
60,2022/11/15,Tue,India,Veg Maharaja Mac,220.00,2.72,Burgers & Wraps,Regular
61,2022/11/15,Tue,India,Big Spicy Chicken Wrap,220.00,2.72,Burgers & Wraps,Regular
62,2022/11/15,Tue,India,Chicken Maharaja Mac,235.00,2.90,Burgers & Wraps,Regular
63,2022/11/15,Tue,India,Triple Cheese  Veg Burger,215.00,2.65,Gourmet Burger and Meals,Regular
64,2022/11/15,Tue,India,Veg Maharaja Mac,220.00,2.72,Gourmet Burger and Meals,Regular
65,2022/11/15,Tue,India,Triple Cheese Chicken Burger,229.00,2.83,Gourmet Burger and Meals,Regular
66,2022/11/15,Tue,India,Chicken Maharaja Mac,235.00,2.90,Gourmet Burger and Meals,Regular
67,2022/11/15,Tue,India,McCheese Burger Veg,249.00,3.07,Gourmet Burger and Meals,Regular
68,2022/11/15,Tue,India,McSpicy Premium Veg Burger,249.00,3.07,Gourmet Burger and Meals,Regular
69,2022/11/15,Tue,India,McSpicy Premium Chicken Burger,260.00,3.21,Gourmet Burger and Meals,Regular
70,2022/11/15,Tue,India,McCheese Burger Chicken,260.00,3.21,Gourmet Burger and Meals,Regular
71,2022/11/15,Tue,India,McSaver Triple Cheese  Veg Burger Meal,361.00,4.46,Gourmet Burger and Meals,Regular
72,2022/11/15,Tue,India,McSaver Veg Maharaja Mac Meal,361.00,4.46,Gourmet Burger and Meals,Regular
73,2022/11/15,Tue,India,McSaver Triple Cheese  Chicken Burger Meal,361.00,4.46,Gourmet Burger and Meals,Regular
74,2022/11/15,Tue,India,McSaver Chicken Maharaja Mac Meal,361.00,4.46,Gourmet Burger and Meals,Regular
75,2022/11/15,Tue,India,McSaver McSpicy Premium Veg Burger Meal,361.00,4.46,Gourmet Burger and Meals,Regular
76,2022/11/15,Tue,India,McSaver McCheese Burger Veg Meal,361.00,4.46,Gourmet Burger and Meals,Regular
77,2022/11/15,Tue,India,McSaver McCheese Burger Chicken Meal,361.00,4.46,Gourmet Burger and Meals,Regular
78,2022/11/15,Tue,India,McSaver McSpicy Premium Chicken Burger Meal,361.00,4.46,Gourmet Burger and Meals,Regular
79,2022/11/15,Tue,India,McSaver Chicken McNuggets 6 Pcs Meal,329.00,4.06,EZ Delivery Meals,Regular
80,2022/11/15,Tue,India,McSaver Chicken McNuggets 9 Pcs Meal,359.00,4.43,EZ Delivery Meals,Regular
81,2022/11/15,Tue,India,McSaver McAloo Tikki Burger Meal,205.00,2.53,EZ Delivery Meals,Regular
82,2022/11/15,Tue,India,McSaver Masala McEgg Meal,219.00,2.70,EZ Delivery Meals,Regular
83,2022/11/15,Tue,India,McSaver Mexican McAloo Tikki Burger Meal,209.00,2.58,EZ Delivery Meals,Regular
84,2022/11/15,Tue,India,McSaver Chicken Kebab Burger Meal,255.00,3.15,EZ Delivery Meals,Regular
85,2022/11/15,Tue,India,McSaver McChicken Burger Meal,305.00,3.77,EZ Delivery Meals,Regular
86,2022/11/15,Tue,India,McSaver McVeggie Burger Meal,279.00,3.45,EZ Delivery Meals,Regular
87,2022/11/15,Tue,India,McSaver Corn & Cheese Burger Meal,289.00,3.57,EZ Delivery Meals,Regular
88,2022/11/15,Tue,India,McSaver Grilled Chicken & Cheese Burger Meal,309.00,3.82,EZ Delivery Meals,Regular
89,2022/11/15,Tue,India,McSaver Filet-O-Fish Burger Meal,340.00,4.20,EZ Delivery Meals,Regular
90,2022/11/15,Tue,India,McSaver McSpicy Chicken Burger Meal,329.00,4.06,EZ Delivery Meals,Regular
91,2022/11/15,Tue,India,McSaver McSpicy Paneer Burger Meal,315.00,3.89,EZ Delivery Meals,Regular
92,2022/11/15,Tue,India,McSaver Big Spicy Paneer Wrap Meal,381.00,4.70,EZ Delivery Meals,Regular
93,2022/11/15,Tue,India,McSaver Triple Cheese  Veg Burger Meal,361.00,4.46,EZ Delivery Meals,Regular
94,2022/11/15,Tue,India,McSaver Big Spicy Chicken Wrap Meal,391.00,4.83,EZ Delivery Meals,Regular
95,2022/11/15,Tue,India,McSaver Veg Maharaja Mac Meal,361.00,4.46,EZ Delivery Meals,Regular
96,2022/11/15,Tue,India,McSaver Triple Cheese  Chicken Burger Meal,361.00,4.46,EZ Delivery Meals,Regular
97,2022/11/15,Tue,India,McSaver Chicken Maharaja Mac Meal,361.00,4.46,EZ Delivery Meals,Regular
98,2022/11/15,Tue,India,McSaver McSpicy Premium Veg Burger Meal,361.00,4.46,EZ Delivery Meals,Regular
99,2022/11/15,Tue,India,McSaver McCheese Burger Veg Meal,361.00,4.46,EZ Delivery Meals,Regular
100,2022/11/15,Tue,India,McSaver McSpicy Premium Chicken Burger Meal,361.00,4.46,EZ Delivery Meals,Regular
101,2022/11/15,Tue,India,McSaver McCheese Burger Chicken Meal,361.00,4.46,EZ Delivery Meals,Regular
102,2022/11/15,Tue,India,McSpicy Chicken Burger + McChicken Burger + Fries (M),354.00,4.37,Sharing Combos,Regular
103,2022/11/15,Tue,India,2 McAloo Tikki Burger + 2 Fries (L),301.00,3.72,Sharing Combos,Regular
104,2022/11/15,Tue,India,Corn & Cheese Burger +McVeggie Burger+Fries (M),313.00,3.86,Sharing Combos,Regular
105,2022/11/15,Tue,India,4 McAloo Tikki Burger + 2 Fries (M) + 2 Coke,535.00,6.61,Sharing Combos,Regular
106,2022/11/15,Tue,India,2 McVeggie Burger + 2 Corn & Cheese Burger + 2 Fries (L),665.00,8.21,Sharing Combos,Regular
107,2022/11/15,Tue,India,2 McSpicy Chicken Burger + McNuggets 20 Pcs + Fries (L) + Coke,831.00,10.26,Sharing Combos,Regular
108,2022/11/15,Tue,India,2 Grilled Chicken & Cheese Burger + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,675.00,8.33,Sharing Combos,Regular
109,2022/11/15,Tue,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,661.00,8.16,Sharing Combos,Regular
110,2022/11/15,Tue,India,2 McAloo Tikki Burger + 2 Corn & Cheese Burger + 2 Fries (M) + 2 Coke,659.00,8.14,Sharing Combos,Regular
111,2022/11/15,Tue,India,McSpicy Paneer Burger + Corn & Cheese Burger + McVeggie Burger + Veg Maharaja Mac + 3 Fries (L),875.00,10.80,Sharing Combos,Regular
112,2022/11/15,Tue,India,2 Corn & Cheese Burger + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,649.00,8.01,Sharing Combos,Regular
113,2022/11/15,Tue,India,4 Grilled Chicken & Cheese Burger + 2 Fries (M) + 2 Coke,869.00,10.73,Sharing Combos,Regular
114,2022/11/15,Tue,India,McSpicy Chicken Burger + Grilled Chicken & Cheese Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),955.00,11.79,Sharing Combos,Regular
115,2022/11/15,Tue,India,2 Fries (R) + Cheesy Dip,110.00,1.36,Sharing Combos,Regular
116,2022/11/15,Tue,India,Fries (M) + Piri Piri Mix,113.00,1.40,Sharing Combos,Regular
117,2022/11/15,Tue,India,2 Fries (R),105.00,1.30,Sharing Combos,Regular
118,2022/11/15,Tue,India,McAloo Tikki + Veg Pizza McPuff + Fries (R),150.00,1.85,Sharing Combos,Regular
119,2022/11/15,Tue,India,2 Soft Serve Hot Fudge (M),155.00,1.91,Sharing Combos,Regular
120,2022/11/15,Tue,India,2 McFlurry Oreo (S),155.00,1.91,Sharing Combos,Regular
121,2022/11/15,Tue,India,2 Coke,155.00,1.91,Sharing Combos,Regular
122,2022/11/15,Tue,India,Pizza Mc Puff + McSpicy Chicken Burger,179.00,2.21,Sharing Combos,Regular
123,2022/11/15,Tue,India,Corn & Cheese Burger + Coke,190.00,2.35,Sharing Combos,Regular
124,2022/11/15,Tue,India,Black Forest Mcflurry (M) BOGO,115.00,1.42,Sharing Combos,Regular
125,2022/11/15,Tue,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,141.00,1.74,Sharing Combos,Regular
126,2022/11/15,Tue,India,Grilled Chicken & Cheese Burger + Coke,204.00,2.52,Sharing Combos,Regular
127,2022/11/15,Tue,India,McVeggie Burger + Fries (M) + Piri Piri Mix,220.00,2.72,Sharing Combos,Regular
128,2022/11/15,Tue,India,Cappuccino (S) + Iced Coffee (S),230.00,2.84,Sharing Combos,Regular
129,2022/11/15,Tue,India,2 McVeggie Burger,191.00,2.36,Sharing Combos,Regular
130,2022/11/15,Tue,India,McVeggie Burger + Chocolate Shake,250.00,3.09,Sharing Combos,Regular
131,2022/11/15,Tue,India,McVeggie Burger + Veg Pizza McPuff + Fries (L),251.00,3.10,Sharing Combos,Regular
132,2022/11/15,Tue,India,McChicken Burger + Chocolate Shake,255.00,3.15,Sharing Combos,Regular
133,2022/11/15,Tue,India,Grilled Chicken & Cheese Burger + 6 Pc Nuggets + Coke,321.00,3.96,Sharing Combos,Regular
134,2022/11/15,Tue,India,2 Cappuccino,195.00,2.41,Sharing Combos,Regular
135,2022/11/15,Tue,India,2 Iced Coffee,195.00,2.41,Sharing Combos,Regular
136,2022/11/15,Tue,India,McSaver McSpicy Chicken Burger Meal,329.00,4.06,Sharing Combos,Regular
137,2022/11/15,Tue,India,McSaver McSpicy Paneer Burger Meal,315.00,3.89,Sharing Combos,Regular
138,2022/11/15,Tue,India,Ultimate Match Day Combo,600.00,7.41,Sharing Combos,Regular
139,2022/11/15,Tue,India,Classic Burger Meals,199.00,2.46,Sharing Combos,Regular
140,2022/11/15,Tue,India,McChicken Burger + McVeggie Burger + Fries (L) + 2 Veg Pizza McPuff + Coke,485.00,5.99,Sharing Combos,Regular
141,2022/11/15,Tue,India,Indulgent Burger Meals,279.00,3.45,Sharing Combos,Regular
142,2022/11/15,Tue,India,McSpicy Paneer Burger + McSpicy Chicken Burger + 2 Fries (L) + Coke,621.00,7.67,Sharing Combos,Regular
143,2022/11/15,Tue,India,2 Grilled Chicken & Cheese Burger + 2 Fries (L) + 2 Chocolate Shakes,1151.00,14.21,Sharing Combos,Regular
144,2022/11/15,Tue,India,2 McSpicy Chicken Burger + 2 Fries (L) + 2 Chocolate Shakes,1205.00,14.88,Sharing Combos,Regular
145,2022/11/15,Tue,India,2 McVeggie Burger + 2 McAloo Tikki Burger + 2 Fries (M) + 2 Strawberry Shakes,1121.00,13.84,Sharing Combos,Regular
146,2022/11/15,Tue,India,2 McVeggie Burger + 2 McAloo Tikki Burger + 2 Fries (M) + 2 Chocolate Shakes,1121.00,13.84,Sharing Combos,Regular
147,2022/11/15,Tue,India,4 Corn & Cheese Burger + 2 Fries (M) + 2 Coke,805.00,9.94,Sharing Combos,Regular
148,2022/11/15,Tue,India,2 Grilled Chicken & Cheese Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),905.00,11.17,Sharing Combos,Regular
149,2022/11/15,Tue,India,2 Grilled Chicken & Cheese Burger + 2 McChicken Burger + 4 Fries (L),925.00,11.42,Sharing Combos,Regular
150,2022/11/15,Tue,India,2 Fries (R),105.00,1.30,McSaver Snacks,Regular
151,2022/11/15,Tue,India,2 Soft Serve Hot Fudge (M),155.00,1.91,McSaver Snacks,Regular
152,2022/11/15,Tue,India,2 McFlurry Oreo (S),155.00,1.91,McSaver Snacks,Regular
153,2022/11/15,Tue,India,2 Coke,155.00,1.91,McSaver Snacks,Regular
154,2022/11/15,Tue,India,2 McVeggie Burger,191.00,2.36,McSaver Snacks,Regular
155,2022/11/15,Tue,India,Strawberry Green Tea (S),149.00,1.84,Coffee and Tea,Regular
156,2022/11/15,Tue,India,English Breakfast,155.00,1.91,Coffee and Tea,Regular
157,2022/11/15,Tue,India,McCafe Americano (S),165.00,2.04,Coffee and Tea,Regular
158,2022/11/15,Tue,India,Cappuccino (S),165.00,2.04,Coffee and Tea,Regular
159,2022/11/15,Tue,India,Latte (S),165.00,2.04,Coffee and Tea,Regular
160,2022/11/15,Tue,India,Flat White,169.00,2.09,Coffee and Tea,Regular
161,2022/11/15,Tue,India,Mccafe Iced Americano,175.00,2.16,Coffee and Tea,Regular
162,2022/11/15,Tue,India,Hot Chocolate (S),179.00,2.21,Coffee and Tea,Regular
163,2022/11/15,Tue,India,Moroccan Mint Green Tea,185.00,2.28,Coffee and Tea,Regular
164,2022/11/15,Tue,India,McCafe Americano (R),185.00,2.28,Coffee and Tea,Regular
165,2022/11/15,Tue,India,Latte (R),195.00,2.41,Coffee and Tea,Regular
166,2022/11/15,Tue,India,Cappuccino (R),195.00,2.41,Coffee and Tea,Regular
167,2022/11/15,Tue,India,McCafe-Ice Coffee,195.00,2.41,Coffee and Tea,Regular
168,2022/11/15,Tue,India,Mocha (S),205.00,2.53,Coffee and Tea,Regular
169,2022/11/15,Tue,India,Hot Chocolate (R),210.00,2.59,Coffee and Tea,Regular
170,2022/11/15,Tue,India,Mocha (R),230.00,2.84,Coffee and Tea,Regular
171,2022/11/15,Tue,India,McCafe-Chocolate Frappe,271.00,3.35,Coffee and Tea,Regular
172,2022/11/15,Tue,India,McCafe-Mocha Frappe,271.00,3.35,Coffee and Tea,Regular
173,2022/11/15,Tue,India,2 Cappuccino,195.00,2.41,Coffee and Tea,Regular
174,2022/11/15,Tue,India,2 Iced Coffee,195.00,2.41,Coffee and Tea,Regular
175,2022/11/15,Tue,India,Kit Kat Frappe,243.00,3.00,Shakes and Coolers,Regular
176,2022/11/15,Tue,India,Berry Lemonade Splash Regular,129.00,1.59,Shakes and Coolers,Regular
177,2022/11/15,Tue,India,Strawberry Chiller,175.00,2.16,Shakes and Coolers,Regular
178,2022/11/15,Tue,India,Green Apple Chiller,175.00,2.16,Shakes and Coolers,Regular
179,2022/11/15,Tue,India,Lemon Chiller,175.00,2.16,Shakes and Coolers,Regular
180,2022/11/15,Tue,India,Strawberry Shake,175.00,2.16,Shakes and Coolers,Regular
181,2022/11/15,Tue,India,Chocolate Shake,175.00,2.16,Shakes and Coolers,Regular
182,2022/11/15,Tue,India,Mccafe Iced Americano,175.00,2.16,Shakes and Coolers,Regular
183,2022/11/15,Tue,India,American Mud Pie,195.00,2.41,Shakes and Coolers,Regular
184,2022/11/15,Tue,India,McCafe-Ice Coffee,195.00,2.41,Shakes and Coolers,Regular
185,2022/11/15,Tue,India,Mixed Berry Smoothie,205.00,2.53,Shakes and Coolers,Regular
186,2022/11/15,Tue,India,Mango Smoothie,205.00,2.53,Shakes and Coolers,Regular
187,2022/11/15,Tue,India,McCafe-Mocha Frappe,271.00,3.35,Shakes and Coolers,Regular
188,2022/11/15,Tue,India,McCafe-Chocolate Frappe,271.00,3.35,Shakes and Coolers,Regular
189,2022/11/15,Tue,India,2 Iced Coffee,195.00,2.41,Shakes and Coolers,Regular
190,2022/11/15,Tue,India,Vanilla Chocolate Muffin,129.00,1.59,Muffins and More,Regular
191,2022/11/15,Tue,India,Chocolate Chip Muffin,139.00,1.72,Muffins and More,Regular
192,2022/11/15,Tue,India,Banana Walnut Cake,155.00,1.91,Muffins and More,Regular
193,2022/11/15,Tue,India,Chocolate Express Cake,200.00,2.47,Muffins and More,Regular
194,2022/11/15,Tue,India,Blueberry Cheese Cake,229.00,2.83,Muffins and More,Regular
195,2022/11/15,Tue,India,Vedica Zen Water Bottle,48.00,0.59,Beverages,Regular
196,2022/11/15,Tue,India,Coke zero can,57.00,0.70,Beverages,Regular
197,2022/11/15,Tue,India,Mixed Fruit Beverage,75.00,0.93,Beverages,Regular
198,2022/11/15,Tue,India,Sprite,90.00,1.11,Beverages,Regular
199,2022/11/15,Tue,India,Fanta,90.00,1.11,Beverages,Regular
200,2022/11/15,Tue,India,Coke,90.00,1.11,Beverages,Regular
201,2022/11/15,Tue,India,Banana Caramel Shake,111.00,1.37,Beverages,Regular
202,2022/11/15,Tue,India,Berry Lemonade Splash Regular,129.00,1.59,Beverages,Regular
203,2022/11/15,Tue,India,Strawberry Chiller,175.00,2.16,Beverages,Regular
204,2022/11/15,Tue,India,Green Apple Chiller,175.00,2.16,Beverages,Regular
205,2022/11/15,Tue,India,Lemon Chiller,175.00,2.16,Beverages,Regular
206,2022/11/15,Tue,India,Chocolate Shake,175.00,2.16,Beverages,Regular
207,2022/11/15,Tue,India,Mccafe Iced Americano,175.00,2.16,Beverages,Regular
208,2022/11/15,Tue,India,Strawberry Shake,175.00,2.16,Beverages,Regular
209,2022/11/15,Tue,India,McCafe-Ice Coffee,195.00,2.41,Beverages,Regular
210,2022/11/15,Tue,India,Mango Smoothie,205.00,2.53,Beverages,Regular
211,2022/11/15,Tue,India,Mixed Berry Smoothie,205.00,2.53,Beverages,Regular
212,2022/11/15,Tue,India,McCafe-Classic Coffee,209.00,2.58,Beverages,Regular
213,2022/11/15,Tue,India,McCafe-Mocha Frappe,271.00,3.35,Beverages,Regular
214,2022/11/15,Tue,India,McCafe-Chocolate Frappe,271.00,3.35,Beverages,Regular
215,2022/11/15,Tue,India,McEgg Happy Meal now with Happy Readers,225.00,2.78,Happy Meals,Regular
216,2022/11/15,Tue,India,McAloo Tikki Burger Happy Meal,201.00,2.48,Happy Meals,Regular
217,2022/11/15,Tue,India,McChicken Burger Happy Meal,311.00,3.84,Happy Meals,Regular
218,2022/11/15,Tue,India,McVeggie Burger Happy Meal,290.00,3.58,Happy Meals,Regular
219,2022/11/15,Tue,India,Birthday Party  Package- McChicken now with Happy Readers,2090.00,25.81,Happy Meals,Regular
220,2022/11/15,Tue,India,Birthday Party  Package- McVeggie now with Happy Readers,2090.00,25.81,Happy Meals,Regular
221,2022/11/15,Tue,India,Fries (M) + Chatpata Mix,138.00,1.70,Sides & Dips,Regular
222,2022/11/15,Tue,India,Tomato Ketchup Sachet,1.00,0.01,Sides & Dips,Regular
223,2022/11/15,Tue,India,Chilli Sauce Sachet,2.00,0.02,Sides & Dips,Regular
224,2022/11/15,Tue,India,Chatpata Spice Mix,5.00,0.06,Sides & Dips,Regular
225,2022/11/15,Tue,India,Classic Cheesy Dip,19.00,0.23,Sides & Dips,Regular
226,2022/11/15,Tue,India,Chicken McNuggets - 6 Pcs,159.00,1.96,Sides & Dips,Regular
227,2022/11/15,Tue,India,Barbeque Sauce,19.00,0.23,Sides & Dips,Regular
228,2022/11/15,Tue,India,Mustard Sauce,19.00,0.23,Sides & Dips,Regular
229,2022/11/15,Tue,India,Piri Piri Spice Mix,24.00,0.30,Sides & Dips,Regular
230,2022/11/15,Tue,India,Chicken McNuggets - 9 Pcs,199.00,2.46,Sides & Dips,Regular
231,2022/11/15,Tue,India,Veg Pizza McPuff,51.00,0.63,Sides & Dips,Regular
232,2022/11/15,Tue,India,Cheesy Nugget Veg Bites - 4 Pc,55.00,0.68,Sides & Dips,Regular
233,2022/11/15,Tue,India,Chicken McNuggets - 20 Pcs,359.00,4.43,Sides & Dips,Regular
234,2022/11/15,Tue,India,Crinkle Fries (R),67.00,0.83,Sides & Dips,Regular
235,2022/11/15,Tue,India,Fries (R),70.00,0.86,Sides & Dips,Regular
236,2022/11/15,Tue,India,Classic Corn Cup,85.00,1.05,Sides & Dips,Regular
237,2022/11/15,Tue,India,Chicken Strips (2 Pc),97.00,1.20,Sides & Dips,Regular
238,2022/11/15,Tue,India,Crinkle Fries (M),104.00,1.28,Sides & Dips,Regular
239,2022/11/15,Tue,India,Fries (M),109.00,1.35,Sides & Dips,Regular
240,2022/11/15,Tue,India,Crinkle Fries (L),114.00,1.41,Sides & Dips,Regular
241,2022/11/15,Tue,India,Fries (L),120.00,1.48,Sides & Dips,Regular
242,2022/11/15,Tue,India,Cheesy Nugget - Veg Bites - 9 pc,121.00,1.49,Sides & Dips,Regular
243,2022/11/15,Tue,India,Mexican cheesy Fries,138.00,1.70,Sides & Dips,Regular
244,2022/11/15,Tue,India,Chicken Strips (3 Pc),145.00,1.79,Sides & Dips,Regular
245,2022/11/15,Tue,India,Chicken Strips (5 Pc),230.00,2.84,Sides & Dips,Regular
246,2022/11/15,Tue,India,Kit Kat McFlurry (R),110.00,1.36,Desserts,Regular
247,2022/11/15,Tue,India,Kit Kat Sundae (M),119.00,1.47,Desserts,Regular
248,2022/11/15,Tue,India,Kit Kat McFlurry (M),129.00,1.59,Desserts,Regular
249,2022/11/15,Tue,India,Mcflurry Oreo Small,91.00,1.12,Desserts,Regular
250,2022/11/15,Tue,India,McFlurry Banana Caramel Oreo (R),95.00,1.17,Desserts,Regular
251,2022/11/15,Tue,India,Soft Serve Hot Fudge (M),101.00,1.25,Desserts,Regular
252,2022/11/15,Tue,India,Soft Serve Strawberry (M),101.00,1.25,Desserts,Regular
253,2022/11/15,Tue,India,Banana Caramel Sundae (M),105.00,1.30,Desserts,Regular
254,2022/11/15,Tue,India,Black Forest McFlurry Medium,115.00,1.42,Desserts,Regular
255,2022/11/15,Tue,India,McFlurry Oreo Medium,129.00,1.59,Desserts,Regular
256,2022/11/15,Tue,India,Vanilla Chocolate Muffin,129.00,1.59,Desserts,Regular
257,2022/11/15,Tue,India,McFlurry Banana Caramel Oreo (M),131.00,1.62,Desserts,Regular
258,2022/11/15,Tue,India,Brownie Hot Fudge (M),138.00,1.70,Desserts,Regular
259,2022/11/15,Tue,India,Chocolate Chip Muffin,139.00,1.72,Desserts,Regular
260,2022/11/15,Tue,India,McFlurry Banana Caramel Oreo (R) BOGO,90.00,1.11,Desserts,Regular
261,2022/11/15,Tue,India,Black Forest Mcflurry (M) BOGO,115.00,1.42,Desserts,Regular
262,2022/11/15,Tue,India,McFlurry Banana Caramel Oreo (M) BOGO,129.00,1.59,Desserts,Regular
