,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category
85,2023/11/07,Tue,India,2 McVeggie Burger,249.52,50159258.96,Match Time Meals
86,2023/11/07,Tue,India,2 Iced Coffee,200.00,40204600.00,Match Time Meals
87,2023/11/07,Tue,India,2 Coke,162.86,32738605.78,Match Time Meals
88,2023/11/07,Tue,India,2 Fries (R),111.43,22399992.89,Match Time Meals
89,2023/11/07,Tue,India,2 Soft Serve Hot Fudge (M),155.24,31206810.52,Match Time Meals
90,2023/11/07,Tue,India,2 Cappuccino,195.24,39247730.52,Match Time Meals
91,2023/11/07,Tue,India,Cheesy Veg Nuggets 9 pc + Fries (M),255.24,51309110.52,Match Time Meals
92,2023/11/07,Tue,India,Black Forest Mcflurry (M) BOGO,115.24,23165890.52,Match Time Meals
93,2023/11/07,Tue,India,Piri Piri McSpicy Paneer Burger,208.57,41927367.11,Veg Specials
94,2023/11/07,Tue,India,McSaver McCheese Burger Veg Meal,384.76,77345609.48,Veg Specials
95,2023/11/07,Tue,India,McSaver Piri Piri McSpicy Paneer Burger Meal,314.29,63179518.67,Veg Specials
96,2023/11/07,Tue,India,Cheesy Veg Nuggets - 4 Pc,94.29,18954458.67,Veg Specials
97,2023/11/07,Tue,India,Cheesy Veg Nuggets - 9 Pc,199.05,40013628.15,Veg Specials
98,2023/11/07,Tue,India,Cheesy Veg Nuggets - 2 Pc,51.43,10338612.89,Veg Specials
99,2023/11/07,Tue,India,McCheese Burger Veg,261.90,52647923.70,Veg Specials
100,2023/11/07,Tue,India,Classic Cheesy Dip,14.29,2872618.67,Veg Specials
101,2023/11/07,Tue,India,Cheesy Italian Veg Burger,170.48,34270401.04,Burgers & Wraps
102,2023/11/07,Tue,India,Cheesy Italian Chicken Burger,175.24,35227270.52,Burgers & Wraps
103,2023/11/07,Tue,India,McCheese Burger Chicken,280.95,56477411.85,Burgers & Wraps
104,2023/11/07,Tue,India,Grilled Chicken & Cheese Burger,163.81,32929577.63,Burgers & Wraps
105,2023/11/07,Tue,India,Corn & Cheese Burger,144.76,29100089.48,Burgers & Wraps
106,2023/11/07,Tue,India,McSpicy Premium Chicken Burger,260.00,52265980.00,Burgers & Wraps
107,2023/11/07,Tue,India,McSpicy Premium Veg Burger,248.57,49968287.11,Burgers & Wraps
108,2023/11/07,Tue,India,Piri Piri McSpicy Paneer Burger,208.57,41927367.11,Burgers & Wraps
109,2023/11/07,Tue,India,McAloo Tikki Burger,65.71,13209221.33,Burgers & Wraps
110,2023/11/07,Tue,India,McChicken Burger,138.10,27761276.30,Burgers & Wraps
111,2023/11/07,Tue,India,McVeggie Burger,157.14,31588754.22,Burgers & Wraps
112,2023/11/07,Tue,India,Filet-O-Fish Burger,184.76,37141009.48,Burgers & Wraps
113,2023/11/07,Tue,India,Chicken Maharaja Mac,258.10,51884036.30,Burgers & Wraps
114,2023/11/07,Tue,India,Veg Maharaja Mac,220.00,44225060.00,Burgers & Wraps
115,2023/11/07,Tue,India,Mexican McAloo Tikki Burger,74.29,14933998.67,Burgers & Wraps
116,2023/11/07,Tue,India,Chicken Kebab Burger,111.43,22399992.89,Burgers & Wraps
117,2023/11/07,Tue,India,Masala McEgg Burger,68.57,13784147.11,Burgers & Wraps
118,2023/11/07,Tue,India,McSpicy Paneer Burger,200.00,40204600.00,Burgers & Wraps
119,2023/11/07,Tue,India,McSpicy Chicken Burger,189.52,38097878.96,Burgers & Wraps
120,2023/11/07,Tue,India,Big Spicy Chicken Wrap,239.05,48054548.15,Burgers & Wraps
121,2023/11/07,Tue,India,Big Spicy Paneer Wrap,210.48,42311321.04,Burgers & Wraps
122,2023/11/07,Tue,India,McCheese Burger Veg,261.90,52647923.70,Burgers & Wraps
123,2023/11/07,Tue,India,McSaver Cheesy Italian Veg Meal,314.29,63179518.67,Meals for One
124,2023/11/07,Tue,India,McSaver Cheesy Italian Chicken Meal,327.61,65857145.03,Meals for One
125,2023/11/07,Tue,India,McSaver McCheese Burger Chicken Meal,384.76,77345609.48,Meals for One
126,2023/11/07,Tue,India,McSaver McCheese Burger Veg Meal,384.76,77345609.48,Meals for One
127,2023/11/07,Tue,India,McSaver Corn & Cheese Burger Meal,299.05,60115928.15,Meals for One
128,2023/11/07,Tue,India,McSaver Grilled Chicken & Cheese Burger Meal,317.14,63752434.22,Meals for One
129,2023/11/07,Tue,India,McSaver McVeggie Meal,279.05,56095468.15,Meals for One
130,2023/11/07,Tue,India,McSaver McChicken Meal,304.76,61263769.48,Meals for One
131,2023/11/07,Tue,India,McSaver Filet-O-Fish Meal,358.10,71986336.30,Meals for One
132,2023/11/07,Tue,India,McSaver McAloo Tikki Meal,204.76,41161469.48,Meals for One
133,2023/11/07,Tue,India,McSaver Mexican McAloo Tikki Meal,215.24,43268190.52,Meals for One
134,2023/11/07,Tue,India,McSaver McSpicy Chicken Meal,328.57,66050127.11,Meals for One
135,2023/11/07,Tue,India,McSaver McSpicy Paneer Meal,315.24,63370490.52,Meals for One
136,2023/11/07,Tue,India,McSaver McSpicy Premium Chicken Meal,384.76,77345609.48,Meals for One
137,2023/11/07,Tue,India,McSaver McSpicy Premium Veg Meal,384.76,77345609.48,Meals for One
138,2023/11/07,Tue,India,McSaver Veg Maharaja Mac Meal,384.76,77345609.48,Meals for One
139,2023/11/07,Tue,India,McSaver Chicken Maharaja Mac Meal,384.76,77345609.48,Meals for One
140,2023/11/07,Tue,India,McSaver Big Spicy Paneer Wrap Meal,400.95,80600171.85,Meals for One
141,2023/11/07,Tue,India,McSaver Big Spicy Chicken Wrap Meal,412.38,82897864.74,Meals for One
142,2023/11/07,Tue,India,McSaver Piri Piri McSpicy Paneer Burger Meal,314.29,63179518.67,Meals for One
143,2023/11/07,Tue,India,McSaver Masala McEgg Meal,230.48,46331781.04,Meals for One
144,2023/11/07,Tue,India,McSaver Chicken Kebab Burger Meal,268.57,53988747.11,Meals for One
145,2023/11/07,Tue,India,McSaver Chicken McNuggets 9 Pcs Meal,376.30,75644954.90,Meals for One
146,2023/11/07,Tue,India,McSaver Chicken McNuggets 6 Pcs Meal,345.77,69507722.71,Meals for One
147,2023/11/07,Tue,India,Festive Sharing Meal for 4 (Premium),1322.86,265925285.78,"Festive Sharing Meals
"
148,2023/11/07,Tue,India,Festive Sharing Meal for 4,914.30,183795328.90,"Festive Sharing Meals
"
149,2023/11/07,Tue,India,Festive Sharing Meal for 3,713.34,143397746.82,"Festive Sharing Meals
"
150,2023/11/07,Tue,India,Festive Sharing Meal for 2,380.00,76388740.00,"Festive Sharing Meals
"
151,2023/11/07,Tue,India,McSaver Chicken Kebab Burger,103.81,20868197.63,Match Time Meals
152,2023/11/07,Tue,India,Hazelnut Cold Coffee,246.67,49586343.41,Coffee & Beverages (Hot and Cold)
153,2023/11/07,Tue,India,Hazelnut Cappuccino Reguler,227.62,45756855.26,Coffee & Beverages (Hot and Cold)
154,2023/11/07,Tue,India,Hazelnut Cappuccino Small,199.04,40011617.92,Coffee & Beverages (Hot and Cold)
155,2023/11/07,Tue,India,Hazelnut Hot Chocolate Regular,237.13,47668583.99,Coffee & Beverages (Hot and Cold)
156,2023/11/07,Tue,India,Hazelnut Hot Chocolate Small,204.75,41159459.25,Coffee & Beverages (Hot and Cold)
157,2023/11/07,Tue,India,Cappuccino (S),164.76,33120549.48,Coffee & Beverages (Hot and Cold)
158,2023/11/07,Tue,India,Cappuccino (R),200.00,40204600.00,Coffee & Beverages (Hot and Cold)
159,2023/11/07,Tue,India,Hot Chocolate (S),183.81,36950037.63,Coffee & Beverages (Hot and Cold)
160,2023/11/07,Tue,India,Hot Chocolate (R),216.19,43459162.37,Coffee & Beverages (Hot and Cold)
161,2023/11/07,Tue,India,Latte (S),169.52,34077418.96,Coffee & Beverages (Hot and Cold)
162,2023/11/07,Tue,India,Latte (R),200.00,40204600.00,Coffee & Beverages (Hot and Cold)
163,2023/11/07,Tue,India,Mocha (S),210.48,42311321.04,Coffee & Beverages (Hot and Cold)
164,2023/11/07,Tue,India,Mocha (R),236.19,47479622.37,Coffee & Beverages (Hot and Cold)
165,2023/11/07,Tue,India,Berry Lemonade Splash Regular,132.38,26611424.74,Coffee & Beverages (Hot and Cold)
166,2023/11/07,Tue,India,Green Apple Chiller,180.00,36184140.00,Coffee & Beverages (Hot and Cold)
167,2023/11/07,Tue,India,Lemon Chiller,180.00,36184140.00,Coffee & Beverages (Hot and Cold)
168,2023/11/07,Tue,India,Chocolate Shake,175.24,35227270.52,Coffee & Beverages (Hot and Cold)
169,2023/11/07,Tue,India,Strawberry Shake,175.24,35227270.52,Coffee & Beverages (Hot and Cold)
170,2023/11/07,Tue,India,American Mud Pie,195.24,39247730.52,Coffee & Beverages (Hot and Cold)
171,2023/11/07,Tue,India,Mango Smoothie,210.48,42311321.04,Coffee & Beverages (Hot and Cold)
172,2023/11/07,Tue,India,Mixed Berry Smoothie,210.48,42311321.04,Coffee & Beverages (Hot and Cold)
173,2023/11/07,Tue,India,McCafe-Mocha Frappe,278.10,55904496.30,Coffee & Beverages (Hot and Cold)
174,2023/11/07,Tue,India,Kit Kat Frappe,256.19,51500082.37,Coffee & Beverages (Hot and Cold)
175,2023/11/07,Tue,India,McCafe-Ice Coffee,200.00,40204600.00,Coffee & Beverages (Hot and Cold)
176,2023/11/07,Tue,India,Mccafe Iced Americano,180.00,36184140.00,Coffee & Beverages (Hot and Cold)
177,2023/11/07,Tue,India,McCafe-Chocolate Frappe,278.10,55904496.30,Coffee & Beverages (Hot and Cold)
178,2023/11/07,Tue,India,Strawberry Chiller,180.00,36184140.00,Coffee & Beverages (Hot and Cold)
179,2023/11/07,Tue,India,McCafe Americano (S),169.52,34077418.96,Coffee & Beverages (Hot and Cold)
180,2023/11/07,Tue,India,McCafe-Classic Coffee,215.24,43268190.52,Coffee & Beverages (Hot and Cold)
181,2023/11/07,Tue,India,McCafe Americano (R),190.48,38290861.04,Coffee & Beverages (Hot and Cold)
182,2023/11/07,Tue,India,Moroccan Mint Green Tea,190.48,38290861.04,Coffee & Beverages (Hot and Cold)
183,2023/11/07,Tue,India,English Breakfast,159.05,31972708.15,Coffee & Beverages (Hot and Cold)
184,2023/11/07,Tue,India,Flat White,173.33,34843316.59,Coffee & Beverages (Hot and Cold)
185,2023/11/07,Tue,India,Strawberry Green Tea (S),153.33,30822856.59,Coffee & Beverages (Hot and Cold)
186,2023/11/07,Tue,India,Coke,102.86,20677225.78,Coffee & Beverages (Hot and Cold)
187,2023/11/07,Tue,India,Fanta,102.86,20677225.78,Coffee & Beverages (Hot and Cold)
188,2023/11/07,Tue,India,Sprite,102.86,20677225.78,Coffee & Beverages (Hot and Cold)
189,2023/11/07,Tue,India,Coke zero can,63.49,12762950.27,Coffee & Beverages (Hot and Cold)
190,2023/11/07,Tue,India,Chilli Guava Coke,102.86,20677225.78,Coffee & Beverages (Hot and Cold)
191,2023/11/07,Tue,India,Chilli Guava Sprite,102.86,20677225.78,Coffee & Beverages (Hot and Cold)
192,2023/11/07,Tue,India,Masala Pop Coke,102.86,20677225.78,Coffee & Beverages (Hot and Cold)
193,2023/11/07,Tue,India,Masala Pop Sprite,102.86,20677225.78,Coffee & Beverages (Hot and Cold)
194,2023/11/07,Tue,India,Mixed Fruit Beverage,75.24,15124970.52,Coffee & Beverages (Hot and Cold)
195,2023/11/07,Tue,India,Vedica Zen Water Bottle,45.36,9118403.28,Coffee & Beverages (Hot and Cold)
196,2023/11/07,Tue,India,Festive Dip Box,46.66,9379733.18,Fries & Sides
197,2023/11/07,Tue,India,Tangy Pepper Dip,23.80,4784347.40,Fries & Sides
198,2023/11/07,Tue,India,Sweet Chilli Dip,23.80,4784347.40,Fries & Sides
199,2023/11/07,Tue,India,Chicken McNuggets - 20 Pcs,375.40,75464034.20,Fries & Sides
200,2023/11/07,Tue,India,Chicken McNuggets - 9 Pcs,211.54,42524405.42,Fries & Sides
201,2023/11/07,Tue,India,Chicken McNuggets - 6 Pcs,179.10,36003219.30,Fries & Sides
202,2023/11/07,Tue,India,Salsa Cheesy Fries,135.24,27186350.52,Fries & Sides
203,2023/11/07,Tue,India,Fries (L),139.05,27952248.15,Fries & Sides
204,2023/11/07,Tue,India,Fries (M),119.05,23931788.15,Fries & Sides
205,2023/11/07,Tue,India,Fries (R),78.10,15699896.30,Fries & Sides
206,2023/11/07,Tue,India,Cheesy Veg Nuggets 9 Pc + Piri Piri Spice Mix,223.81,44990957.63,Fries & Sides
207,2023/11/07,Tue,India,Cheesy Veg Nuggets 4 Pc + Piri Piri Spice Mix,113.33,22781936.59,Fries & Sides
208,2023/11/07,Tue,India,Cheesy Veg Nuggets - 4 Pc,94.29,18954458.67,Fries & Sides
209,2023/11/07,Tue,India,Classic Cheesy Fries,145.71,29291061.33,Fries & Sides
210,2023/11/07,Tue,India,Chicken McNuggets 4 PC,95.24,19145430.52,Fries & Sides
211,2023/11/07,Tue,India,Veg Pizza McPuff,60.95,12252351.85,Fries & Sides
212,2023/11/07,Tue,India,Cheesy Veg Nuggets - 9 Pc,199.05,40013628.15,Fries & Sides
213,2023/11/07,Tue,India,Cheesy Veg Nuggets - 2 Pc,51.43,10338612.89,Fries & Sides
214,2023/11/07,Tue,India,Fries (M) + Piri Piri Mix,120.00,24122760.00,Fries & Sides
215,2023/11/07,Tue,India,Classic Corn Cup,89.52,17995578.96,Fries & Sides
216,2023/11/07,Tue,India,Mustard Sauce,18.15,3648567.45,Fries & Sides
217,2023/11/07,Tue,India,Barbeque Sauce,18.15,3648567.45,Fries & Sides
218,2023/11/07,Tue,India,Chilli Sauce Sachet,1.90,381943.70,Fries & Sides
219,2023/11/07,Tue,India,Piri Piri Spice Mix,22.67,4557191.41,Fries & Sides
220,2023/11/07,Tue,India,Tomato Ketchup Sachet,0.95,190971.85,Fries & Sides
221,2023/11/07,Tue,India,Classic Cheesy Dip,14.29,2872618.67,Fries & Sides
222,2023/11/07,Tue,India,KitKat McFlurry with Brownie (Med),137.14,27568294.22,Desserts
223,2023/11/07,Tue,India,KitKat McFlurry with Brownie (Reg),127.62,25654555.26,Desserts
224,2023/11/07,Tue,India,Kit Kat Sundae (M),99.05,19911328.15,Desserts
225,2023/11/07,Tue,India,Soft Serve Hot Fudge (M),64.76,13018249.48,Desserts
226,2023/11/07,Tue,India,Black Forest McFlurry Medium,115.24,23165890.52,Desserts
227,2023/11/07,Tue,India,McFlurry Oreo Medium,128.57,25845527.11,Desserts
228,2023/11/07,Tue,India,Soft Serve Strawberry (M),64.76,13018249.48,Desserts
229,2023/11/07,Tue,India,Brownie Hot Fudge (M),138.10,27761276.30,Desserts
230,2023/11/07,Tue,India,Vanilla Chocolate Muffin,128.57,25845527.11,Desserts
231,2023/11/07,Tue,India,Chocolate Chip Muffin,139.05,27952248.15,Desserts
232,2023/11/07,Tue,India,Blueberry Cheese Cake,228.57,45947827.11,Desserts
233,2023/11/07,Tue,India,Chocolate Express Cake,200.00,40204600.00,Desserts
234,2023/11/07,Tue,India,Mcflurry Oreo Small,91.43,18379532.89,Desserts
235,2023/11/07,Tue,India,McVeggie Happy Meal,305.72,61456751.56,Happy Meals
236,2023/11/07,Tue,India,McChicken Happy Meal,326.67,65668183.41,Happy Meals
237,2023/11/07,Tue,India,4 Pc Chicken Nuggets HM,267.62,53797775.26,Happy Meals
238,2023/11/07,Tue,India,McAloo Tikki Happy Meal,211.43,42502292.89,Happy Meals
239,2023/11/07,Tue,India,McEgg Happy Meal,237.14,47670594.22,Happy Meals
240,2023/11/07,Tue,India,2 Pc Chicken Nuggets HM,220.00,44225060.00,Happy Meals
241,2023/11/07,Tue,India,Birthday Party Package - McVeggie,2197.15,441677684.45,Happy Meals
242,2023/11/07,Tue,India,Birthday Party Package - McChicken,2197.15,441677684.45,Happy Meals
243,2023/11/07,Tue,India,Jain Meal - McCheese Burger Veg,399.05,80218228.15,Jain Friendly
244,2023/11/07,Tue,India,McCheese Burger Veg,261.90,52647923.70,Jain Friendly
245,2023/11/07,Tue,India,Classic Cheesy Dip,14.29,2872618.67,Jain Friendly
