,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
59,2022/05/08,Sun,India,McSpicy Paneer Burger,165.00,2.14,Burgers & Wraps,Regular
60,2022/05/08,Sun,India,Big Spicy Paneer Wrap,195.00,2.53,Burgers & Wraps,Regular
61,2022/05/08,Sun,India,Big Spicy Chicken Wrap,205.00,2.66,Burgers & Wraps,Regular
62,2022/05/08,Sun,India,Veg Maharaja Mac,210.00,2.73,Burgers & Wraps,Regular
63,2022/05/08,Sun,India,Chicken Maharaja Mac,220.00,2.86,Burgers & Wraps,Regular
64,2022/05/08,Sun,India,Triple Cheese American Veg Burger,195.00,2.53,Gourmet Burger and Meals,Regular
65,2022/05/08,Sun,India,McSpicy Premium Veg Burger,210.00,2.73,Gourmet Burger and Meals,Regular
66,2022/05/08,Sun,India,Triple Cheese American Chicken Burger,220.00,2.86,Gourmet Burger and Meals,Regular
67,2022/05/08,Sun,India,Cheese Lava American Veg Burger,230.00,2.99,Gourmet Burger and Meals,Regular
68,2022/05/08,Sun,India,McSpicy Premium Chicken Burger,249.00,3.24,Gourmet Burger and Meals,Regular
69,2022/05/08,Sun,India,Cheese Lava American Chicken Burger,249.00,3.24,Gourmet Burger and Meals,Regular
70,2022/05/08,Sun,India,McSaver Triple Cheese American Veg Burger Meal,305.00,3.96,Gourmet Burger and Meals,Regular
71,2022/05/08,Sun,India,McSaver McSpicy Premium Veg Burger Meal,305.00,3.96,Gourmet Burger and Meals,Regular
72,2022/05/08,Sun,India,McSaver Triple Cheese American Chicken Burger Meal,305.00,3.96,Gourmet Burger and Meals,Regular
73,2022/05/08,Sun,India,McSaver Cheese Lava American Veg Burger Meal,305.00,3.96,Gourmet Burger and Meals,Regular
74,2022/05/08,Sun,India,McSaver McSpicy Premium Chicken Burger Meal,305.00,3.96,Gourmet Burger and Meals,Regular
75,2022/05/08,Sun,India,McSaver Cheese Lava American Chicken Burger Meal,305.00,3.96,Gourmet Burger and Meals,Regular
76,2022/05/08,Sun,India,McSaver Chicken McNuggets 6 Pcs Meal,279.00,3.62,EZ Delivery Meals,Regular
77,2022/05/08,Sun,India,McSaver Chicken McNuggets 9 Pcs Meal,310.00,4.03,EZ Delivery Meals,Regular
78,2022/05/08,Sun,India,McSaver McAloo Tikki Burger Meal,185.00,2.40,EZ Delivery Meals,Regular
79,2022/05/08,Sun,India,McSaver Masala McEgg Meal,169.00,2.20,EZ Delivery Meals,Regular
80,2022/05/08,Sun,India,McSaver Mexican McAloo Tikki Burger Meal,185.00,2.40,EZ Delivery Meals,Regular
81,2022/05/08,Sun,India,McSaver Chicken Kebab Burger Meal,215.00,2.79,EZ Delivery Meals,Regular
82,2022/05/08,Sun,India,McSaver McVeggie Burger Meal,240.00,3.12,EZ Delivery Meals,Regular
83,2022/05/08,Sun,India,McSaver McChicken Burger Meal,250.00,3.25,EZ Delivery Meals,Regular
84,2022/05/08,Sun,India,McSaver American Cheese Supreme - Veg Burger Meal,245.00,3.18,EZ Delivery Meals,Regular
85,2022/05/08,Sun,India,McSaver American Cheese Supreme - Chicken Burger Meal,262.00,3.40,EZ Delivery Meals,Regular
86,2022/05/08,Sun,India,McSaver Filet-O-Fish Burger Meal,280.00,3.64,EZ Delivery Meals,Regular
87,2022/05/08,Sun,India,McSaver McSpicy Chicken Burger Meal,299.00,3.88,EZ Delivery Meals,Regular
88,2022/05/08,Sun,India,McSaver McSpicy Paneer Burger Meal,249.00,3.24,EZ Delivery Meals,Regular
89,2022/05/08,Sun,India,McSaver Big Spicy Paneer Wrap Meal,330.00,4.29,EZ Delivery Meals,Regular
90,2022/05/08,Sun,India,McSaver Triple Cheese American Veg Burger Meal,305.00,3.96,EZ Delivery Meals,Regular
91,2022/05/08,Sun,India,McSaver Big Spicy Chicken Wrap Meal,339.00,4.40,EZ Delivery Meals,Regular
92,2022/05/08,Sun,India,McSaver McSpicy Premium Veg Burger Meal,305.00,3.96,EZ Delivery Meals,Regular
93,2022/05/08,Sun,India,McSaver Veg Maharaja Mac Meal,330.00,4.29,EZ Delivery Meals,Regular
94,2022/05/08,Sun,India,McSaver Triple Cheese American Chicken Burger Meal,305.00,3.96,EZ Delivery Meals,Regular
95,2022/05/08,Sun,India,McSaver Chicken Maharaja Mac Meal,339.00,4.40,EZ Delivery Meals,Regular
96,2022/05/08,Sun,India,McSaver Cheese Lava American Veg Burger Meal,305.00,3.96,EZ Delivery Meals,Regular
97,2022/05/08,Sun,India,McSaver McSpicy Premium Chicken Burger Meal,305.00,3.96,EZ Delivery Meals,Regular
98,2022/05/08,Sun,India,McSaver Cheese Lava American Chicken Burger Meal,305.00,3.96,EZ Delivery Meals,Regular
99,2022/05/08,Sun,India,Classic Burger Meals,171.00,2.22,Match Time Meals,Regular
100,2022/05/08,Sun,India,Indulgent Burger Meals,171.00,2.22,Match Time Meals,Regular
101,2022/05/08,Sun,India,2 Fries (R),100.00,1.30,McSaver Snacks,Regular
102,2022/05/08,Sun,India,2 Soft Serve Hot Fudge (M),149.00,1.94,McSaver Snacks,Regular
103,2022/05/08,Sun,India,2 McFlurry Oreo (S),149.00,1.94,McSaver Snacks,Regular
104,2022/05/08,Sun,India,2 McVeggie Burger,149.00,1.94,McSaver Snacks,Regular
105,2022/05/08,Sun,India,2 Coke,149.00,1.94,McSaver Snacks,Regular
106,2022/05/08,Sun,India,Strawberry Green Tea (S),132.00,1.71,Coffee and Tea,Regular
107,2022/05/08,Sun,India,English Breakfast,138.00,1.79,Coffee and Tea,Regular
108,2022/05/08,Sun,India,Flat White,148.00,1.92,Coffee and Tea,Regular
109,2022/05/08,Sun,India,Cappuccino (S),151.00,1.96,Coffee and Tea,Regular
110,2022/05/08,Sun,India,Latte (S),151.00,1.96,Coffee and Tea,Regular
111,2022/05/08,Sun,India,McCafe Americano (S),151.00,1.96,Coffee and Tea,Regular
112,2022/05/08,Sun,India,Mccafe Iced Americano,157.00,2.04,Coffee and Tea,Regular
113,2022/05/08,Sun,India,Moroccan Mint Green Tea,161.00,2.09,Coffee and Tea,Regular
114,2022/05/08,Sun,India,Hot Chocolate (S),161.00,2.09,Coffee and Tea,Regular
115,2022/05/08,Sun,India,McCafe-Ice Coffee,176.00,2.29,Coffee and Tea,Regular
116,2022/05/08,Sun,India,McCafe Americano (R),176.00,2.29,Coffee and Tea,Regular
117,2022/05/08,Sun,India,Latte (R),176.00,2.29,Coffee and Tea,Regular
118,2022/05/08,Sun,India,Cappuccino (R),176.00,2.29,Coffee and Tea,Regular
119,2022/05/08,Sun,India,Mocha (S),180.00,2.34,Coffee and Tea,Regular
120,2022/05/08,Sun,India,Hot Chocolate (R),186.00,2.42,Coffee and Tea,Regular
121,2022/05/08,Sun,India,2 Iced Coffee,189.00,2.46,Coffee and Tea,Regular
122,2022/05/08,Sun,India,2 Cappuccino,189.00,2.46,Coffee and Tea,Regular
123,2022/05/08,Sun,India,Mocha (R),205.00,2.66,Coffee and Tea,Regular
124,2022/05/08,Sun,India,McCafe-Mocha Frappe,237.00,3.08,Coffee and Tea,Regular
125,2022/05/08,Sun,India,McCafe-Chocolate Frappe,247.00,3.21,Coffee and Tea,Regular
126,2022/05/08,Sun,India,Berry Lemonade Splash Regular,100.00,1.30,Shakes and Coolers,Regular
127,2022/05/08,Sun,India,Mccafe Iced Americano,157.00,2.04,Shakes and Coolers,Regular
128,2022/05/08,Sun,India,Strawberry Chiller,161.00,2.09,Shakes and Coolers,Regular
129,2022/05/08,Sun,India,Green Apple Chiller,161.00,2.09,Shakes and Coolers,Regular
130,2022/05/08,Sun,India,Lemon Chiller,161.00,2.09,Shakes and Coolers,Regular
131,2022/05/08,Sun,India,Strawberry Shake,161.00,2.09,Shakes and Coolers,Regular
132,2022/05/08,Sun,India,Chocolate Shake,161.00,2.09,Shakes and Coolers,Regular
133,2022/05/08,Sun,India,McCafe-Ice Coffee,176.00,2.29,Shakes and Coolers,Regular
134,2022/05/08,Sun,India,2 Iced Coffee,189.00,2.46,Shakes and Coolers,Regular
135,2022/05/08,Sun,India,Mixed Berry Smoothie,190.00,2.47,Shakes and Coolers,Regular
136,2022/05/08,Sun,India,Mango Smoothie,190.00,2.47,Shakes and Coolers,Regular
137,2022/05/08,Sun,India,American Mud Pie,190.00,2.47,Shakes and Coolers,Regular
138,2022/05/08,Sun,India,McCafe-Mocha Frappe,237.00,3.08,Shakes and Coolers,Regular
139,2022/05/08,Sun,India,McCafe-Chocolate Frappe,247.00,3.21,Shakes and Coolers,Regular
140,2022/05/08,Sun,India,Double Cheese McMuffin,71.00,0.92,Muffins and More,Regular
141,2022/05/08,Sun,India,Vanilla Chocolate Muffin,115.00,1.49,Muffins and More,Regular
142,2022/05/08,Sun,India,Chocolate Chip Muffin,125.00,1.62,Muffins and More,Regular
143,2022/05/08,Sun,India,Vedica Zen Water Bottle,48.00,0.62,Beverages,Regular
144,2022/05/08,Sun,India,Coke zero can,57.00,0.74,Beverages,Regular
145,2022/05/08,Sun,India,Mixed Fruit Beverage,67.00,0.87,Beverages,Regular
146,2022/05/08,Sun,India,Sprite,81.00,1.05,Beverages,Regular
147,2022/05/08,Sun,India,Fanta,81.00,1.05,Beverages,Regular
148,2022/05/08,Sun,India,Coke,81.00,1.05,Beverages,Regular
149,2022/05/08,Sun,India,Sweet Lime Cooler,100.00,1.30,Beverages,Regular
150,2022/05/08,Sun,India,Berry Lemonade Splash Regular,100.00,1.30,Beverages,Regular
151,2022/05/08,Sun,India,Mccafe Iced Americano,157.00,2.04,Beverages,Regular
152,2022/05/08,Sun,India,Strawberry Chiller,161.00,2.09,Beverages,Regular
153,2022/05/08,Sun,India,Green Apple Chiller,161.00,2.09,Beverages,Regular
154,2022/05/08,Sun,India,Lemon Chiller,161.00,2.09,Beverages,Regular
155,2022/05/08,Sun,India,Chocolate Shake,161.00,2.09,Beverages,Regular
156,2022/05/08,Sun,India,Strawberry Shake,161.00,2.09,Beverages,Regular
157,2022/05/08,Sun,India,McCafe-Ice Coffee,176.00,2.29,Beverages,Regular
158,2022/05/08,Sun,India,Mango Smoothie,190.00,2.47,Beverages,Regular
159,2022/05/08,Sun,India,Mixed Berry Smoothie,190.00,2.47,Beverages,Regular
160,2022/05/08,Sun,India,McCafe-Classic Coffee,195.00,2.53,Beverages,Regular
161,2022/05/08,Sun,India,McCafe-Mocha Frappe,237.00,3.08,Beverages,Regular
162,2022/05/08,Sun,India,McCafe-Chocolate Frappe,247.00,3.21,Beverages,Regular
163,2022/05/08,Sun,India,McEgg Happy Meal now with Happy Readers,199.00,2.59,Happy Meals,Regular
164,2022/05/08,Sun,India,McAloo Tikki Burger Happy Meal,199.00,2.59,Happy Meals,Regular
165,2022/05/08,Sun,India,McVeggie Burger Happy Meal,251.00,3.26,Happy Meals,Regular
166,2022/05/08,Sun,India,McChicken Burger Happy Meal,270.00,3.51,Happy Meals,Regular
167,2022/05/08,Sun,India,Birthday Party  Package- McVeggie now with Happy Readers,2057.00,26.73,Happy Meals,Regular
168,2022/05/08,Sun,India,Birthday Party  Package- McChicken now with Happy Readers,2057.00,26.73,Happy Meals,Regular
169,2022/05/08,Sun,India,Chicken McNuggets - 6 Pcs,145.00,1.88,Sides & Dips,Regular
170,2022/05/08,Sun,India,Chicken McNuggets - 9 Pcs,180.00,2.34,Sides & Dips,Regular
171,2022/05/08,Sun,India,Chicken McNuggets - 20 Pcs,320.00,4.16,Sides & Dips,Regular
172,2022/05/08,Sun,India,Veg Pizza McPuff,45.00,0.58,Sides & Dips,Regular
173,2022/05/08,Sun,India,Masala Wedges (R),45.00,0.58,Sides & Dips,Regular
174,2022/05/08,Sun,India,Fries (R),65.00,0.84,Sides & Dips,Regular
175,2022/05/08,Sun,India,Classic Corn Cup,71.00,0.92,Sides & Dips,Regular
176,2022/05/08,Sun,India,Chicken Strips (2 Pc),80.00,1.04,Sides & Dips,Regular
177,2022/05/08,Sun,India,Fries (M),95.00,1.23,Sides & Dips,Regular
178,2022/05/08,Sun,India,Masala Wedges (M),96.00,1.25,Sides & Dips,Regular
179,2022/05/08,Sun,India,Cheesy Nugget - Veg Bites - 9 pc,110.00,1.43,Sides & Dips,Regular
180,2022/05/08,Sun,India,Fries (L),111.00,1.44,Sides & Dips,Regular
181,2022/05/08,Sun,India,Masala Wedges (L),115.00,1.49,Sides & Dips,Regular
182,2022/05/08,Sun,India,Chicken Strips (3 Pc),119.00,1.55,Sides & Dips,Regular
183,2022/05/08,Sun,India,Mexican cheesy Fries,122.00,1.59,Sides & Dips,Regular
184,2022/05/08,Sun,India,Loaded Masala Wedges,125.00,1.62,Sides & Dips,Regular
185,2022/05/08,Sun,India,Chicken Strips (5 Pc),190.00,2.47,Sides & Dips,Regular
186,2022/05/08,Sun,India,Tomato Ketchup Sachet,1.00,0.01,Sides & Dips,Regular
187,2022/05/08,Sun,India,Chilli Sauce Sachet,2.00,0.03,Sides & Dips,Regular
188,2022/05/08,Sun,India,Barbeque Sauce,14.00,0.18,Sides & Dips,Regular
189,2022/05/08,Sun,India,Mustard Sauce,14.00,0.18,Sides & Dips,Regular
190,2022/05/08,Sun,India,Piri Piri Spice Mix,22.00,0.29,Sides & Dips,Regular
191,2022/05/08,Sun,India,Mcflurry Oreo Small,80.00,1.04,Desserts,Regular
192,2022/05/08,Sun,India,Soft Serve Hot Fudge (M),85.00,1.10,Desserts,Regular
193,2022/05/08,Sun,India,Soft Serve Strawberry (M),85.00,1.10,Desserts,Regular
194,2022/05/08,Sun,India,Black Forest McFlurry Medium,100.00,1.30,Desserts,Regular
195,2022/05/08,Sun,India,McFlurry Oreo Medium,107.00,1.39,Desserts,Regular
196,2022/05/08,Sun,India,Brownie Hot Fudge (M),111.00,1.44,Desserts,Regular
197,2022/05/08,Sun,India,Vanilla Chocolate Muffin,115.00,1.49,Desserts,Regular
198,2022/05/08,Sun,India,Chocolate Chip Muffin,125.00,1.62,Desserts,Regular
199,2022/05/08,Sun,India,Black Forest Mcflurry (M) BOGO,110.00,1.43,Desserts,Regular
200,2022/05/08,Sun,India,2 Fries (R),100.00,1.30,Sharing Combos,Regular
201,2022/05/08,Sun,India,2 Soft Serve Hot Fudge (M),149.00,1.94,Sharing Combos,Regular
202,2022/05/08,Sun,India,2 McFlurry Oreo (S),149.00,1.94,Sharing Combos,Regular
203,2022/05/08,Sun,India,2 McVeggie Burger,149.00,1.94,Sharing Combos,Regular
204,2022/05/08,Sun,India,2 Coke,149.00,1.94,Sharing Combos,Regular
205,2022/05/08,Sun,India,Pizza Mc Puff + McSpicy Chicken Burger,162.00,2.10,Sharing Combos,Regular
206,2022/05/08,Sun,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,138.00,1.79,Sharing Combos,Regular
207,2022/05/08,Sun,India,2 Iced Coffee,189.00,2.46,Sharing Combos,Regular
208,2022/05/08,Sun,India,2 Cappuccino,189.00,2.46,Sharing Combos,Regular
209,2022/05/08,Sun,India,Black Forest Mcflurry (M) BOGO,110.00,1.43,Sharing Combos,Regular
210,2022/05/08,Sun,India,Cappuccino (S) + Iced Coffee (S),195.00,2.53,Sharing Combos,Regular
211,2022/05/08,Sun,India,American Cheese Supreme Chicken Burger + 6 Pc Nuggets + Coke,313.00,4.07,Sharing Combos,Regular
212,2022/05/08,Sun,India,2 McAloo Tikki Burger + 2 Fries (L),295.00,3.83,Sharing Combos,Regular
213,2022/05/08,Sun,India,Ultimate Match Day Combo,571.00,7.42,Sharing Combos,Regular
214,2022/05/08,Sun,India,McChicken Burger + McVeggie Burger + Fries (L) + 2 Veg Pizza McPuff + Coke,476.00,6.18,Sharing Combos,Regular
215,2022/05/08,Sun,India,2 McSpicy Chicken Burger + McNuggets 20 Pcs + Fries (L) + Coke,829.00,10.77,Sharing Combos,Regular
216,2022/05/08,Sun,India,4 McAloo Tikki Burger + 2 Fries (M) + 2 Coke,429.00,5.57,Sharing Combos,Regular
217,2022/05/08,Sun,India,McSpicy Paneer Burger + McSpicy Chicken Burger + 2 Fries (L) + Coke,610.00,7.93,Sharing Combos,Regular
218,2022/05/08,Sun,India,2 American Cheese Supreme Veg Burger + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,635.00,8.25,Sharing Combos,Regular
219,2022/05/08,Sun,India,2 McAloo Tikki Burger + 2 American Veg Burger + 2 Fries (M) + 2 Coke,649.00,8.43,Sharing Combos,Regular
220,2022/05/08,Sun,India,2 McVeggie Burger + 2 American Cheese Supreme Veg Burger + 2 Fries (L),650.00,8.45,Sharing Combos,Regular
221,2022/05/08,Sun,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,649.00,8.43,Sharing Combos,Regular
222,2022/05/08,Sun,India,2 American Cheese Supreme Chicken Burger + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,676.00,8.78,Sharing Combos,Regular
223,2022/05/08,Sun,India,2 American Cheese Supreme Chicken Burger + 2 Fries (L) + 2 Chocolate Shakes,1137.00,14.77,Sharing Combos,Regular
224,2022/05/08,Sun,India,2 McVeggie Burger + 2 McAloo Tikki Burger + 2 Fries (M) + 2 Strawberry Shakes,1107.00,14.38,Sharing Combos,Regular
225,2022/05/08,Sun,India,2 McVeggie Burger + 2 McAloo Tikki Burger + 2 Fries (M) + 2 Chocolate Shakes,1107.00,14.38,Sharing Combos,Regular
226,2022/05/08,Sun,India,4 American Cheese Supreme Veg Burger + 2 Fries (M) + 2 Coke,790.00,10.26,Sharing Combos,Regular
227,2022/05/08,Sun,India,2 McSpicy Chicken Burger + 2 Fries (L) + 2 Chocolate Shakes,1187.00,15.42,Sharing Combos,Regular
228,2022/05/08,Sun,India,4 American Cheese Supreme Chicken Burger + 2 Fries (M) + 2 Coke,855.00,11.11,Sharing Combos,Regular
229,2022/05/08,Sun,India,McSpicy Paneer Burger + American Cheese Supreme Burger + McVeggie Burger + Veg Maharaja Mac + 3 Fries (L),857.00,11.13,Sharing Combos,Regular
230,2022/05/08,Sun,India,2 American Cheese Supreme Chicken Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),885.00,11.50,Sharing Combos,Regular
231,2022/05/08,Sun,India,2 American Cheese Supreme Chicken Burger + 2 McChicken Burger + 4 Fries (L),905.00,11.76,Sharing Combos,Regular
232,2022/05/08,Sun,India,McSpicy Chicken Burger + American Cheese Supreme Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),935.00,12.15,Sharing Combos,Regular
233,2022/05/08,Sun,India,Filet-O-Fish Burger,146.00,1.90,Recommended,Regular
234,2022/05/08,Sun,India,McSpicy Chicken Burger,165.00,2.14,Recommended,Regular
235,2022/05/08,Sun,India,American Mud Pie,190.00,2.47,Recommended,Regular
236,2022/05/08,Sun,India,McSaver American Cheese Supreme - Veg Burger Meal,245.00,3.18,Recommended,Regular
237,2022/05/08,Sun,India,McSaver American Cheese Supreme - Chicken Burger Meal,262.00,3.40,Recommended,Regular
238,2022/05/08,Sun,India,McSaver Big Spicy Chicken Wrap Meal,339.00,4.40,Recommended,Regular
239,2022/05/08,Sun,India,McSpicy Chicken Burger + American Cheese Supreme Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),935.00,12.15,Recommended,Regular
