,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
81,2022/04/19,Tue,India,McSaver Big Spicy Chicken Wrap Meal,339.00,4.43,Recommended,Regular
82,2022/04/19,Tue,India,McSpicy Chicken + American Cheese Supreme + McChicken + Chicken Maharaja + 3 Fries (L),935.00,12.23,Recommended,Regular
83,2022/04/19,Tue,India,Hashbrown,40.00,0.52,McBreakfast,Breakfast
84,2022/04/19,Tue,India,Double Cheese McMuffin,71.00,0.93,McBreakfast,Breakfast
85,2022/04/19,Tue,India,Egg & Cheese McMuffin,75.00,0.98,McBreakfast,Breakfast
86,2022/04/19,Tue,India,Spicy Egg McMuffin,85.00,1.11,McBreakfast,Breakfast
87,2022/04/19,Tue,India,Veg McMuffin,95.00,1.24,McBreakfast,Breakfast
88,2022/04/19,Tue,India,Sausage McMuffin,102.00,1.33,McBreakfast,Breakfast
89,2022/04/19,Tue,India,Hot Cakes With Maple Syrup,110.00,1.44,McBreakfast,Breakfast
90,2022/04/19,Tue,India,Sausage & Egg McMuffin,116.00,1.52,McBreakfast,Breakfast
91,2022/04/19,Tue,India,2 McAloo Tikki + 2 Fries (L),295.00,3.86,Stay Home Combos,Regular
92,2022/04/19,Tue,India,McChicken + McVeggie + Fries (L) + 2 Veg Pizza McPuff + Coke,476.00,6.22,Stay Home Combos,Regular
93,2022/04/19,Tue,India,2 McSpicy Chicken + McNuggets 20 Pcs + Fries (L) + Coke,829.00,10.84,Stay Home Combos,Regular
94,2022/04/19,Tue,India,4 McAloo Tikki + 2 Fries (M) + 2 Coke,429.00,5.61,Stay Home Combos,Regular
95,2022/04/19,Tue,India,McSpicy Paneer + McSpicy Chicken + 2 Fries (L) + Coke,610.00,7.98,Stay Home Combos,Regular
96,2022/04/19,Tue,India,2 American Cheese Supreme Veg + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,635.00,8.30,Stay Home Combos,Regular
97,2022/04/19,Tue,India,2 McAloo Tikki + 2 American Veg + 2 Fries (M) + 2 Coke,649.00,8.49,Stay Home Combos,Regular
98,2022/04/19,Tue,India,2 McVeggie + 2 American Cheese Supreme Veg + 2 Fries (L),650.00,8.50,Stay Home Combos,Regular
99,2022/04/19,Tue,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,649.00,8.49,Stay Home Combos,Regular
100,2022/04/19,Tue,India,2 American Cheese Supreme Chicken + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,676.00,8.84,Stay Home Combos,Regular
101,2022/04/19,Tue,India,2 American Cheese Supreme Chicken + 2 Fries (L) + 2 Chocolate Shakes,1137.00,14.87,Stay Home Combos,Regular
102,2022/04/19,Tue,India,2 McVeggie + 2 McAloo Tikki + 2 Fries (M) + 2 Strawberry Shakes,1107.00,14.47,Stay Home Combos,Regular
103,2022/04/19,Tue,India,2 McVeggie + 2 McAloo Tikki + 2 Fries (M) + 2 Chocolate Shakes,1107.00,14.47,Stay Home Combos,Regular
104,2022/04/19,Tue,India,4 American Cheese Supreme Veg + 2 Fries (M) + 2 Coke,790.00,10.33,Stay Home Combos,Regular
105,2022/04/19,Tue,India,2 McSpicy Chicken + 2 Fries (L) + 2 Chocolate Shakes,1187.00,15.52,Stay Home Combos,Regular
106,2022/04/19,Tue,India,4 American Cheese Supreme Chicken + 2 Fries (M) + 2 Coke,855.00,11.18,Stay Home Combos,Regular
107,2022/04/19,Tue,India,McSpicy Paneer + American Cheese Supreme + McVeggie + Veg Maharaja + 3 Fries (L),857.00,11.21,Stay Home Combos,Regular
108,2022/04/19,Tue,India,2 American Cheese Supreme Chicken + McChicken + Chicken Maharaja Mac + 3 Fries (L),885.00,11.57,Stay Home Combos,Regular
109,2022/04/19,Tue,India,2 American Cheese Supreme Chicken + 2 McChicken + 4 Fries (L),905.00,11.83,Stay Home Combos,Regular
110,2022/04/19,Tue,India,McSpicy Chicken + American Cheese Supreme + McChicken + Chicken Maharaja + 3 Fries (L),935.00,12.23,Stay Home Combos,Regular
111,2022/04/19,Tue,India,Veg McMuffin 2 Pc Meal,356.00,4.65,McBreakfast Meals,Breakfast
112,2022/04/19,Tue,India,Sausage McMuffin 2 pc Meal,366.00,4.79,McBreakfast Meals,Breakfast
113,2022/04/19,Tue,India,Hot Cake 2 Pc Meal,371.00,4.85,McBreakfast Meals,Breakfast
114,2022/04/19,Tue,India,Double Cheese McMuffin 3 Pc Meal with Cappuccino (S),336.00,4.39,McBreakfast Meals,Breakfast
115,2022/04/19,Tue,India,Egg & Cheese McMuffin 3 Pc Meal,356.00,4.65,McBreakfast Meals,Breakfast
116,2022/04/19,Tue,India,Sausage & Egg McMuffin 2 pc Meal,377.00,4.93,McBreakfast Meals,Breakfast
117,2022/04/19,Tue,India,Spicy Egg McMuffin 3 Pc Meal with Cappuccino (S),346.00,4.52,McBreakfast Meals,Breakfast
118,2022/04/19,Tue,India,Veg McMuffin 3 Pc Meal,376.00,4.92,McBreakfast Meals,Breakfast
119,2022/04/19,Tue,India,Sausage McMuffin 3 Pc Meal,383.00,5.01,McBreakfast Meals,Breakfast
120,2022/04/19,Tue,India,Hot Cake 3 Pc Meal,386.00,5.05,McBreakfast Meals,Breakfast
121,2022/04/19,Tue,India,Sausage with Egg McMuffin 3 Pc Meal,396.00,5.18,McBreakfast Meals,Breakfast
122,2022/04/19,Tue,India,McSaver Chicken McNuggets 6 Pcs Meal,279.00,3.65,EZ Delivery Meals,Regular
123,2022/04/19,Tue,India,McSaver Chicken McNuggets 9 Pcs Meal,310.00,4.05,EZ Delivery Meals,Regular
124,2022/04/19,Tue,India,McSaver McAloo Tikki Meal,185.00,2.42,EZ Delivery Meals,Regular
125,2022/04/19,Tue,India,McSaver Masala McEgg Meal,169.00,2.21,EZ Delivery Meals,Regular
126,2022/04/19,Tue,India,McSaver Mexican McAloo Tikki Meal,185.00,2.42,EZ Delivery Meals,Regular
127,2022/04/19,Tue,India,McSaver Chicken Kebab Burger Meal,215.00,2.81,EZ Delivery Meals,Regular
128,2022/04/19,Tue,India,McSaver McVeggie Meal,240.00,3.14,EZ Delivery Meals,Regular
129,2022/04/19,Tue,India,McSaver McChicken Meal,250.00,3.27,EZ Delivery Meals,Regular
130,2022/04/19,Tue,India,McSaver American Cheese Supreme - Veg Meal,245.00,3.20,EZ Delivery Meals,Regular
131,2022/04/19,Tue,India,McSaver American Cheese Supreme - Chicken Meal,262.00,3.43,EZ Delivery Meals,Regular
132,2022/04/19,Tue,India,McSaver McSpicy Chicken Meal,299.00,3.91,EZ Delivery Meals,Regular
133,2022/04/19,Tue,India,McSaver McSpicy Paneer Meal,299.00,3.91,EZ Delivery Meals,Regular
134,2022/04/19,Tue,India,McSaver Big Spicy Paneer Wrap Meal,330.00,4.31,EZ Delivery Meals,Regular
135,2022/04/19,Tue,India,McSaver Triple Cheese American Veg Meal,305.00,3.99,EZ Delivery Meals,Regular
136,2022/04/19,Tue,India,McSaver Big Spicy Chicken Wrap Meal,339.00,4.43,EZ Delivery Meals,Regular
137,2022/04/19,Tue,India,McSaver McSpicy Premium Veg Meal,305.00,3.99,EZ Delivery Meals,Regular
138,2022/04/19,Tue,India,McSaver Veg Maharaja Mac Meal,330.00,4.31,EZ Delivery Meals,Regular
139,2022/04/19,Tue,India,McSaver Triple Cheese American Chicken Meal,305.00,3.99,EZ Delivery Meals,Regular
140,2022/04/19,Tue,India,McSaver Chicken Maharaja Mac Meal,339.00,4.43,EZ Delivery Meals,Regular
141,2022/04/19,Tue,India,McSaver Cheese Lava American Veg Meal,305.00,3.99,EZ Delivery Meals,Regular
142,2022/04/19,Tue,India,McSaver McSpicy Premium Chicken Meal,305.00,3.99,EZ Delivery Meals,Regular
143,2022/04/19,Tue,India,McSaver Cheese Lava American Chicken Meal,305.00,3.99,EZ Delivery Meals,Regular
144,2022/04/19,Tue,India,McSaver Filet-O-Fish Meal,280.00,3.66,EZ Delivery Meals,Regular
145,2022/04/19,Tue,India,McEgg Happy Meal now with Happy Readers,199.00,2.60,Happy Meals,Regular
146,2022/04/19,Tue,India,McAloo Tikki Happy Meal now with Happy Readers,199.00,2.60,Happy Meals,Regular
147,2022/04/19,Tue,India,McVeggie Happy Meal now with Happy Readers,251.00,3.28,Happy Meals,Regular
148,2022/04/19,Tue,India,McChicken Happy Meal now with Happy Readers,270.00,3.53,Happy Meals,Regular
149,2022/04/19,Tue,India,Birthday Party  Package- McVeggie now with Happy Readers,2057.00,26.90,Happy Meals,Regular
150,2022/04/19,Tue,India,Birthday Party  Package- McChicken now with Happy Readers,2057.00,26.90,Happy Meals,Regular
151,2022/04/19,Tue,India,McAloo Tikki + Veg Pizza McPuff + Coke,138.00,1.80,Family Meals,Regular
152,2022/04/19,Tue,India,American Cheese Supreme Chicken + 6 Pc Nuggets + Coke,313.00,4.09,Family Meals,Regular
153,2022/04/19,Tue,India,2 McAloo Tikki + 2 Fries (L),295.00,3.86,Family Meals,Regular
154,2022/04/19,Tue,India,Ultimate Match Day Combo,571.00,7.47,Family Meals,Regular
155,2022/04/19,Tue,India,McChicken + McVeggie + Fries (L) + 2 Veg Pizza McPuff + Coke,476.00,6.22,Family Meals,Regular
156,2022/04/19,Tue,India,4 McAloo Tikki + 2 Fries (M) + 2 Coke,429.00,5.61,Family Meals,Regular
157,2022/04/19,Tue,India,2 American Cheese Supreme Veg + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,635.00,8.30,Family Meals,Regular
158,2022/04/19,Tue,India,2 McVeggie + 2 American Cheese Supreme Veg + 2 Fries (L),650.00,8.50,Family Meals,Regular
159,2022/04/19,Tue,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,649.00,8.49,Family Meals,Regular
160,2022/04/19,Tue,India,2 American Cheese Supreme Chicken + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,676.00,8.84,Family Meals,Regular
161,2022/04/19,Tue,India,4 American Cheese Supreme Veg + 2 Fries (M) + 2 Coke,790.00,10.33,Family Meals,Regular
162,2022/04/19,Tue,India,4 American Cheese Supreme Chicken + 2 Fries (M) + 2 Coke,855.00,11.18,Family Meals,Regular
163,2022/04/19,Tue,India,McSpicy Paneer + American Cheese Supreme + McVeggie + Veg Maharaja + 3 Fries (L),857.00,11.21,Family Meals,Regular
164,2022/04/19,Tue,India,McSpicy Chicken + American Cheese Supreme + McChicken + Chicken Maharaja + 3 Fries (L),935.00,12.23,Family Meals,Regular
165,2022/04/19,Tue,India,Masala McEgg Burger,50.00,0.65,Burgers & Wraps,Regular
166,2022/04/19,Tue,India,McAloo Tikki Burger,49.00,0.64,Burgers & Wraps,Regular
167,2022/04/19,Tue,India,Mexican McAloo Tikki Burger,55.00,0.72,Burgers & Wraps,Regular
168,2022/04/19,Tue,India,Chicken Kebab Burger,81.00,1.06,Burgers & Wraps,Regular
169,2022/04/19,Tue,India,McVeggie Burger,115.00,1.50,Burgers & Wraps,Regular
170,2022/04/19,Tue,India,McChicken Burger,120.00,1.57,Burgers & Wraps,Regular
171,2022/04/19,Tue,India,American Cheese Supreme - Veg,125.00,1.63,Burgers & Wraps,Regular
172,2022/04/19,Tue,India,American Cheese Supreme - Chicken,139.00,1.82,Burgers & Wraps,Regular
173,2022/04/19,Tue,India,McSpicy Paneer Burger,165.00,2.16,Burgers & Wraps,Regular
174,2022/04/19,Tue,India,McSpicy Chicken Burger,165.00,2.16,Burgers & Wraps,Regular
175,2022/04/19,Tue,India,Big Spicy Paneer Wrap,195.00,2.55,Burgers & Wraps,Regular
176,2022/04/19,Tue,India,Big Spicy Chicken Wrap,205.00,2.68,Burgers & Wraps,Regular
177,2022/04/19,Tue,India,Veg Maharaja Mac,210.00,2.75,Burgers & Wraps,Regular
178,2022/04/19,Tue,India,Chicken Maharaja Mac,220.00,2.88,Burgers & Wraps,Regular
179,2022/04/19,Tue,India,Filet-O-Fish Burger,146.00,1.91,Burgers & Wraps,Regular
180,2022/04/19,Tue,India,Tomato Ketchup Sachet,1.00,0.01,Fries & Sides,Regular
181,2022/04/19,Tue,India,Chilli Sauce Sachet,2.00,0.03,Fries & Sides,Regular
182,2022/04/19,Tue,India,Barbeque Sauce,14.00,0.18,Fries & Sides,Regular
183,2022/04/19,Tue,India,Mustard Sauce,14.00,0.18,Fries & Sides,Regular
184,2022/04/19,Tue,India,Chicken McNuggets - 6 Pcs,145.00,1.90,Fries & Sides,Regular
185,2022/04/19,Tue,India,Piri Piri Spice Mix,22.00,0.29,Fries & Sides,Regular
186,2022/04/19,Tue,India,Chicken McNuggets - 9 Pcs,180.00,2.35,Fries & Sides,Regular
187,2022/04/19,Tue,India,Chicken McNuggets - 20 Pcs,320.00,4.18,Fries & Sides,Regular
188,2022/04/19,Tue,India,Masala Wedges (R),45.00,0.59,Fries & Sides,Regular
189,2022/04/19,Tue,India,Veg Pizza McPuff,45.00,0.59,Fries & Sides,Regular
190,2022/04/19,Tue,India,Fries (R),65.00,0.85,Fries & Sides,Regular
191,2022/04/19,Tue,India,Classic Corn Cup,71.00,0.93,Fries & Sides,Regular
192,2022/04/19,Tue,India,Chicken Strips (2 Pc),80.00,1.05,Fries & Sides,Regular
193,2022/04/19,Tue,India,Fries (M),95.00,1.24,Fries & Sides,Regular
194,2022/04/19,Tue,India,Masala Wedges (M),96.00,1.26,Fries & Sides,Regular
195,2022/04/19,Tue,India,Cheesy Nugget - Veg Bites - 9 pc,110.00,1.44,Fries & Sides,Regular
196,2022/04/19,Tue,India,Fries (L),111.00,1.45,Fries & Sides,Regular
197,2022/04/19,Tue,India,Masala Wedges (L),115.00,1.50,Fries & Sides,Regular
198,2022/04/19,Tue,India,Chicken Strips (3 Pc),119.00,1.56,Fries & Sides,Regular
199,2022/04/19,Tue,India,Mexican cheesy Fries,122.00,1.60,Fries & Sides,Regular
200,2022/04/19,Tue,India,Loaded Masala Wedges,125.00,1.63,Fries & Sides,Regular
201,2022/04/19,Tue,India,Chicken Strips (5 Pc),190.00,2.48,Fries & Sides,Regular
202,2022/04/19,Tue,India,Mcflurry Oreo Small,80.00,1.05,Desserts,Regular
203,2022/04/19,Tue,India,Soft Serve Hot Fudge (M),85.00,1.11,Desserts,Regular
204,2022/04/19,Tue,India,Soft Serve Strawberry (M),85.00,1.11,Desserts,Regular
205,2022/04/19,Tue,India,Black Forest McFlurry Medium,100.00,1.31,Desserts,Regular
206,2022/04/19,Tue,India,McFlurry Oreo Medium,107.00,1.40,Desserts,Regular
207,2022/04/19,Tue,India,Brownie Hot Fudge (M),111.00,1.45,Desserts,Regular
208,2022/04/19,Tue,India,Vanilla Chocolate Muffin,115.00,1.50,Desserts,Regular
209,2022/04/19,Tue,India,Chocolate Chip Muffin,125.00,1.63,Desserts,Regular
210,2022/04/19,Tue,India,Black Forest Mcflurry (M) BOGO,110.00,1.44,Desserts,Regular
211,2022/04/19,Tue,India,Berry Lemonade Splash Regular,100.00,1.31,Beverages,Regular
212,2022/04/19,Tue,India,Vedica Zen Water Bottle,48.00,0.63,Beverages,Regular
213,2022/04/19,Tue,India,Coke zero can,57.00,0.75,Beverages,Regular
214,2022/04/19,Tue,India,Mixed Fruit Beverage,67.00,0.88,Beverages,Regular
215,2022/04/19,Tue,India,Sprite,81.00,1.06,Beverages,Regular
216,2022/04/19,Tue,India,Fanta,81.00,1.06,Beverages,Regular
217,2022/04/19,Tue,India,Coke,81.00,1.06,Beverages,Regular
218,2022/04/19,Tue,India,Sweet Lime Cooler,100.00,1.31,Beverages,Regular
219,2022/04/19,Tue,India,Mccafe Iced Americano,157.00,2.05,Beverages,Regular
220,2022/04/19,Tue,India,Strawberry Chiller,161.00,2.11,Beverages,Regular
221,2022/04/19,Tue,India,Green Apple Chiller,161.00,2.11,Beverages,Regular
222,2022/04/19,Tue,India,Lemon Chiller,161.00,2.11,Beverages,Regular
223,2022/04/19,Tue,India,Chocolate Shake,161.00,2.11,Beverages,Regular
224,2022/04/19,Tue,India,Strawberry Shake,161.00,2.11,Beverages,Regular
225,2022/04/19,Tue,India,McCafe-Ice Coffee,176.00,2.30,Beverages,Regular
226,2022/04/19,Tue,India,Mango Smoothie,190.00,2.48,Beverages,Regular
227,2022/04/19,Tue,India,Mixed Berry Smoothie,190.00,2.48,Beverages,Regular
228,2022/04/19,Tue,India,McCafe-Classic Coffee,195.00,2.55,Beverages,Regular
229,2022/04/19,Tue,India,McCafe-Mocha Frappe,237.00,3.10,Beverages,Regular
230,2022/04/19,Tue,India,McCafe-Chocolate Frappe,247.00,3.23,Beverages,Regular
231,2022/04/19,Tue,India,Strawberry Green Tea (S),132.00,1.73,Keep It Hot,Regular
232,2022/04/19,Tue,India,English Breakfast,138.00,1.80,Keep It Hot,Regular
233,2022/04/19,Tue,India,Flat White,148.00,1.94,Keep It Hot,Regular
234,2022/04/19,Tue,India,Cappuccino (S),151.00,1.97,Keep It Hot,Regular
235,2022/04/19,Tue,India,Latte (S),151.00,1.97,Keep It Hot,Regular
236,2022/04/19,Tue,India,McCafe Americano (S),151.00,1.97,Keep It Hot,Regular
237,2022/04/19,Tue,India,Moroccan Mint Green Tea,161.00,2.11,Keep It Hot,Regular
238,2022/04/19,Tue,India,Hot Chocolate (S),161.00,2.11,Keep It Hot,Regular
239,2022/04/19,Tue,India,McCafe Americano (R),176.00,2.30,Keep It Hot,Regular
240,2022/04/19,Tue,India,Latte (R),176.00,2.30,Keep It Hot,Regular
241,2022/04/19,Tue,India,Cappuccino (R),176.00,2.30,Keep It Hot,Regular
242,2022/04/19,Tue,India,Mocha (S),180.00,2.35,Keep It Hot,Regular
243,2022/04/19,Tue,India,Hot Chocolate (R),186.00,2.43,Keep It Hot,Regular
244,2022/04/19,Tue,India,2 Cappuccino,189.00,2.47,Keep It Hot,Regular
245,2022/04/19,Tue,India,Mocha (R),205.00,2.68,Keep It Hot,Regular
246,2022/04/19,Tue,India,Berry Lemonade Splash Regular,100.00,1.31,Keep It Chill,Regular
247,2022/04/19,Tue,India,Mccafe Iced Americano,157.00,2.05,Keep It Chill,Regular
248,2022/04/19,Tue,India,Strawberry Chiller,161.00,2.11,Keep It Chill,Regular
249,2022/04/19,Tue,India,Green Apple Chiller,161.00,2.11,Keep It Chill,Regular
250,2022/04/19,Tue,India,Lemon Chiller,161.00,2.11,Keep It Chill,Regular
251,2022/04/19,Tue,India,Strawberry Shake,161.00,2.11,Keep It Chill,Regular
252,2022/04/19,Tue,India,Chocolate Shake,161.00,2.11,Keep It Chill,Regular
253,2022/04/19,Tue,India,McCafe-Ice Coffee,176.00,2.30,Keep It Chill,Regular
254,2022/04/19,Tue,India,2 Iced Coffee,189.00,2.47,Keep It Chill,Regular
255,2022/04/19,Tue,India,Mixed Berry Smoothie,190.00,2.48,Keep It Chill,Regular
256,2022/04/19,Tue,India,Mango Smoothie,190.00,2.48,Keep It Chill,Regular
257,2022/04/19,Tue,India,American Mud Pie,190.00,2.48,Keep It Chill,Regular
258,2022/04/19,Tue,India,McCafe-Mocha Frappe,237.00,3.10,Keep It Chill,Regular
