,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category
27,2023/09/13,Wed,India,McSaver McSpicy Premium Chicken Meal,384.77,4.69,EZ Delivery Meals
28,2023/09/13,Wed,India,McSaver McSpicy Premium Veg Meal,384.77,4.69,EZ Delivery Meals
29,2023/09/13,Wed,India,McSaver McCheese Burger Veg Meal,384.77,4.69,EZ Delivery Meals
30,2023/09/13,Wed,India,McSaver Masala McEgg Meal,224.77,2.74,EZ Delivery Meals
31,2023/09/13,Wed,India,McSaver Piri Piri McSpicy Chicken Burger Meal,318.10,3.87,EZ Delivery Meals
32,2023/09/13,Wed,India,McSaver Piri Piri McSpicy Paneer Burger Meal,308.58,3.76,EZ Delivery Meals
33,2023/09/13,Wed,India,McSaver Piri Piri Big Spicy Wrap Chicken Meal,399.05,4.86,EZ Delivery Meals
34,2023/09/13,Wed,India,McSaver Piri Piri Big Spicy Wrap Paneer Meal,395.24,4.81,EZ Delivery Meals
35,2023/09/13,Wed,India,McCheese Burger Veg,248.57,3.03,"Shravan - No Onion, No Garlic specials"
36,2023/09/13,Wed,India,McSaver McCheese Burger Veg Meal,384.77,4.69,"Shravan - No Onion, No Garlic specials"
37,2023/09/13,Wed,India,Classic Cheesy Dip,14.29,0.17,"Shravan - No Onion, No Garlic specials"
38,2023/09/13,Wed,India,Cheesy Veg Nuggets - 2 Pc,50.48,0.61,"Shravan - No Onion, No Garlic specials"
39,2023/09/13,Wed,India,Cheesy Veg Nuggets - 9 Pc,199.05,2.42,"Shravan - No Onion, No Garlic specials"
40,2023/09/13,Wed,India,Cheesy Veg Nuggets - 4 Pc,90.48,1.10,"Shravan - No Onion, No Garlic specials"
41,2023/09/13,Wed,India,Piri Piri McSpicy Paneer Burger,208.57,2.54,"Shravan - No Onion, No Garlic specials"
42,2023/09/13,Wed,India,McSaver Piri Piri McSpicy Paneer Burger Meal,308.58,3.76,"Shravan - No Onion, No Garlic specials"
43,2023/09/13,Wed,India,Filet-O-Fish Burger,180.00,2.19,Burgers & Wraps
44,2023/09/13,Wed,India,McChicken Burger,135.24,1.65,Burgers & Wraps
45,2023/09/13,Wed,India,McSpicy Chicken Burger,184.76,2.25,Burgers & Wraps
46,2023/09/13,Wed,India,Big Spicy Chicken Wrap,227.62,2.77,Burgers & Wraps
47,2023/09/13,Wed,India,McAloo Tikki Burger,63.81,0.78,Burgers & Wraps
48,2023/09/13,Wed,India,McVeggie Burger,148.57,1.81,Burgers & Wraps
49,2023/09/13,Wed,India,McSpicy Paneer Burger,200.00,2.44,Burgers & Wraps
50,2023/09/13,Wed,India,Big Spicy Paneer Wrap,210.00,2.56,Burgers & Wraps
51,2023/09/13,Wed,India,Chicken Maharaja Mac,246.67,3.00,Burgers & Wraps
52,2023/09/13,Wed,India,Veg Maharaja Mac,220.00,2.68,Burgers & Wraps
53,2023/09/13,Wed,India,Mexican McAloo Tikki Burger,72.38,0.88,Burgers & Wraps
54,2023/09/13,Wed,India,Chicken Kebab Burger,108.57,1.32,Burgers & Wraps
55,2023/09/13,Wed,India,Grilled Chicken & Cheese Burger,163.81,1.99,Burgers & Wraps
56,2023/09/13,Wed,India,Corn & Cheese Burger,144.76,1.76,Burgers & Wraps
57,2023/09/13,Wed,India,Masala McEgg Burger,66.67,0.81,Burgers & Wraps
58,2023/09/13,Wed,India,Corn and Cheese Burger + Coke + Fries (M) + Veg Pizza McPuff,345.82,4.21,Match time sharing meals
59,2023/09/13,Wed,India,Big Spicy Paneer Wrap + Coke + Fries (M) + Veg Pizza McPuff,397.85,4.84,Match time sharing meals
60,2023/09/13,Wed,India,McSpicy Paneer Burger + Coke + Fries (M)  + Veg Pizza McPuff,381.05,4.64,Match time sharing meals
61,2023/09/13,Wed,India,Grilled Chicken &Cheese Burger + Coke + Fries (M) + Veg Pizza McPuff,357.00,4.35,Match time sharing meals
62,2023/09/13,Wed,India,Big Spicy Chicken Wrap + Coke + Fries (M) + Veg Pizza McPuff,405.87,4.94,Match time sharing meals
63,2023/09/13,Wed,India,McSpicy Chicken Burger + Coke + Fries (M) + Veg Pizza McPuff,377.89,4.60,Match time sharing meals
64,2023/09/13,Wed,India,McCheese Burger Veg,248.57,3.03,Jain Friendly
65,2023/09/13,Wed,India,Classic Cheesy Dip,14.29,0.17,Jain Friendly
66,2023/09/13,Wed,India,Jain Meal - McCheese Burger Veg,389.53,4.74,Jain Friendly
67,2023/09/13,Wed,India,2 Soft Serve Hot Fudge (M),155.00,1.89,Sharing Combos
68,2023/09/13,Wed,India,2 McFlurry Oreo (S),155.00,1.89,Sharing Combos
69,2023/09/13,Wed,India,2 McVeggie Burger,196.19,2.39,Sharing Combos
70,2023/09/13,Wed,India,2 Coke,159.05,1.94,Sharing Combos
71,2023/09/13,Wed,India,2 Fries (R),108.57,1.32,Sharing Combos
72,2023/09/13,Wed,India,Chicken McNuggets - 20 Pcs,368.52,4.49,Sharing Combos
73,2023/09/13,Wed,India,Pizza Mc Puff + McSpicy Chicken,183.81,2.24,Sharing Combos
74,2023/09/13,Wed,India,2 Iced Coffee,200.00,2.44,Sharing Combos
75,2023/09/13,Wed,India,2 Cappuccino,195.24,2.38,Sharing Combos
76,2023/09/13,Wed,India,Cappuccino (S) + Iced Coffee (S),236.19,2.88,Sharing Combos
77,2023/09/13,Wed,India,McChicken + McSpicy Chicken Burger,282.86,3.44,Sharing Combos
78,2023/09/13,Wed,India,McVeggie + McAloo Tikki Burger,139.05,1.69,Sharing Combos
79,2023/09/13,Wed,India,2 McVeggie Burger + 2 Corn & Cheese Burger + 2 Fries (L),682.86,8.32,Sharing Combos
80,2023/09/13,Wed,India,2 McAloo Tikki + 2 Fries (L),309.52,3.77,Sharing Combos
81,2023/09/13,Wed,India,McChicken + Fries (M),180.00,2.19,Sharing Combos
82,2023/09/13,Wed,India,Masala Wedges (M) + Fries (M),149.52,1.82,Sharing Combos
83,2023/09/13,Wed,India,6 Pc Nuggets + McChicken + Coke,319.03,3.88,Sharing Combos
84,2023/09/13,Wed,India,McAloo Tikki + Veg Pizza McPuff + Coke,144.77,1.76,Sharing Combos
85,2023/09/13,Wed,India,McVeggie + Fries (M),189.52,2.31,Sharing Combos
86,2023/09/13,Wed,India,Grilled Chicken & Cheese Burger + Veg Pizza McPuff,169.52,2.06,Sharing Combos
87,2023/09/13,Wed,India,McAloo Tikki + Fries (R),103.81,1.26,Sharing Combos
88,2023/09/13,Wed,India,Corn & Cheese Burger + Veg Pizza McPuff,169.52,2.06,Sharing Combos
89,2023/09/13,Wed,India,Corn & Cheese Burger + Fries (R),175.24,2.13,Sharing Combos
90,2023/09/13,Wed,India,Mexican McAloo Tikki Burger + Fries (R),112.38,1.37,Sharing Combos
91,2023/09/13,Wed,India,McChicken Burger + Veg Pizza McPuff,153.33,1.87,Sharing Combos
92,2023/09/13,Wed,India,McChicken Burger + Fries (R),169.52,2.06,Sharing Combos
93,2023/09/13,Wed,India,McVeggie Burger + Veg Pizza McPuff,149.52,1.82,Sharing Combos
94,2023/09/13,Wed,India,McVeggie Burger + Fries (R),149.52,1.82,Sharing Combos
95,2023/09/13,Wed,India,Mexican McAloo Tikki Burger + Fries (L),169.52,2.06,Sharing Combos
96,2023/09/13,Wed,India,McChicken Burger + Fries (L),220.95,2.69,Sharing Combos
97,2023/09/13,Wed,India,McChicken Burger + Coke,204.77,2.49,Sharing Combos
98,2023/09/13,Wed,India,McVeggie Burger + Fries (L),216.19,2.63,Sharing Combos
99,2023/09/13,Wed,India,McVeggie Burger + Coke,190.48,2.32,Sharing Combos
100,2023/09/13,Wed,India,Grilled Chicken & Cheese Burger + Masala Wedges (R),194.29,2.37,Sharing Combos
101,2023/09/13,Wed,India,Strawberry Shake + Fries (M),195.24,2.38,Sharing Combos
102,2023/09/13,Wed,India,Chocolate Shake + Fries (M),195.24,2.38,Sharing Combos
103,2023/09/13,Wed,India,McSpicy Chicken + Mexican Cheesy Fries,251.43,3.06,Sharing Combos
104,2023/09/13,Wed,India,McSpicy Chicken + Coke + Fries (M) + McFlurry Oreo (M),349.53,4.26,Sharing Combos
105,2023/09/13,Wed,India,McSpicy Chicken + Fries (M) + Piri Piri Spice Mix,265.71,3.24,Sharing Combos
106,2023/09/13,Wed,India,McSpicy Paneer + Mexican Cheesy Fries,251.43,3.06,Sharing Combos
107,2023/09/13,Wed,India,McSpicy Paneer + Fries (M) + Piri Piri Spice Mix,251.43,3.06,Sharing Combos
108,2023/09/13,Wed,India,2 Chicken Maharaja Mac + 2 Coke + Fries (L) + McFlurry Oreo (M),595.25,7.25,Sharing Combos
109,2023/09/13,Wed,India,Black Forest Mcflurry (M) BOGO,115.00,1.40,Sharing Combos
110,2023/09/13,Wed,India,McAloo Tikki + Veg Pizza McPuff + Fries (R),154.29,1.88,Sharing Combos
111,2023/09/13,Wed,India,McSpicy Chicken Burger + McChicken Burger + Fries (M),363.81,4.43,Sharing Combos
112,2023/09/13,Wed,India,McVeggie Burger + Veg Pizza McPuff + Fries (L),258.10,3.14,Sharing Combos
113,2023/09/13,Wed,India,Grilled Chicken & Cheese Burger + Coke,209.53,2.55,Sharing Combos
114,2023/09/13,Wed,India,Corn & Cheese Burger +McVeggie Burger+Fries (M),321.90,3.92,Sharing Combos
115,2023/09/13,Wed,India,Corn & Cheese Burger + Coke,196.19,2.39,Sharing Combos
116,2023/09/13,Wed,India,McVeggie Burger + Fries (M) + Piri Piri Mix,225.71,2.75,Sharing Combos
117,2023/09/13,Wed,India,Fries (M) + Piri Piri Mix,117.14,1.43,Sharing Combos
118,2023/09/13,Wed,India,McAloo Tikki Burger + Veg Pizza McPuff + Piri Piri Spice Mix,123.81,1.51,Sharing Combos
119,2023/09/13,Wed,India,Chicken McNuggets 6 Pc + Fries (M) + Piri Piri Spice Mix,239.98,2.92,Sharing Combos
120,2023/09/13,Wed,India,Chicken McNuggets 6 pc + Cheesy Veg Nuggets 9 Pc + Fries (M),358.08,4.36,Sharing Combos
121,2023/09/13,Wed,India,Cheesy Veg Nuggets 9 pc + Fries (M),248.57,3.03,Sharing Combos
122,2023/09/13,Wed,India,McSaver Chicken Nuggets (4 Pc),103.81,1.26,McSaver Snacks
123,2023/09/13,Wed,India,McSaver McAloo Tikki,103.81,1.26,McSaver Snacks
124,2023/09/13,Wed,India,McSaver Chicken Kebab Burger,103.81,1.26,McSaver Snacks
125,2023/09/13,Wed,India,McSaver Masala McEgg,75.24,0.92,McSaver Snacks
126,2023/09/13,Wed,India,McSaver Pizza McPuff,103.81,1.26,McSaver Snacks
127,2023/09/13,Wed,India,McSaver Small Fries,103.81,1.26,McSaver Snacks
128,2023/09/13,Wed,India,McSaver Small Wedges,75.24,0.92,McSaver Snacks
129,2023/09/13,Wed,India,McSaver Mexican McAloo Tikki,103.81,1.26,McSaver Snacks
130,2023/09/13,Wed,India,Chicken Maharaja Mac,246.67,3.00,Gourmet Burger and Meals
131,2023/09/13,Wed,India,McSaver Chicken Maharaja Mac Meal,384.77,4.69,Gourmet Burger and Meals
132,2023/09/13,Wed,India,Veg Maharaja Mac,220.00,2.68,Gourmet Burger and Meals
133,2023/09/13,Wed,India,McSaver Veg Maharaja Mac Meal,384.77,4.69,Gourmet Burger and Meals
134,2023/09/13,Wed,India,McSaver McSpicy Premium Chicken Meal,384.77,4.69,Gourmet Burger and Meals
135,2023/09/13,Wed,India,McSpicy Premium Chicken Burger,260.00,3.17,Gourmet Burger and Meals
136,2023/09/13,Wed,India,McSpicy Premium Veg Burger,248.57,3.03,Gourmet Burger and Meals
137,2023/09/13,Wed,India,McSaver McSpicy Premium Veg Meal,384.77,4.69,Gourmet Burger and Meals
138,2023/09/13,Wed,India,McCheese Burger Veg,248.57,3.03,Gourmet Burger and Meals
139,2023/09/13,Wed,India,McSaver McCheese Burger Veg Meal,384.77,4.69,Gourmet Burger and Meals
140,2023/09/13,Wed,India,McCheese Burger Chicken,271.43,3.31,Gourmet Burger and Meals
141,2023/09/13,Wed,India,McSaver McCheese Burger Chicken Meal,384.77,4.69,Gourmet Burger and Meals
142,2023/09/13,Wed,India,Coke,94.29,1.15,Beverages
143,2023/09/13,Wed,India,Coke zero can,66.66,0.81,Beverages
144,2023/09/13,Wed,India,Fanta,94.29,1.15,Beverages
145,2023/09/13,Wed,India,Sprite,94.29,1.15,Beverages
146,2023/09/13,Wed,India,Vedica Zen Water Bottle,47.62,0.58,Beverages
147,2023/09/13,Wed,India,Mixed Fruit Beverage,75.24,0.92,Beverages
148,2023/09/13,Wed,India,Chilli Guava Coke,94.28,1.15,Beverages
149,2023/09/13,Wed,India,Chilli Guava Sprite,94.28,1.15,Beverages
150,2023/09/13,Wed,India,Masala Pop Coke,94.28,1.15,Beverages
151,2023/09/13,Wed,India,Masala Pop Sprite,94.28,1.15,Beverages
152,2023/09/13,Wed,India,Hot Chocolate (S),183.81,2.24,Coffee and Tea
153,2023/09/13,Wed,India,Latte (S),169.52,2.06,Coffee and Tea
154,2023/09/13,Wed,India,Mocha (S),210.48,2.56,Coffee and Tea
155,2023/09/13,Wed,India,McCafe Americano (R),190.48,2.32,Coffee and Tea
156,2023/09/13,Wed,India,Latte (R),200.00,2.44,Coffee and Tea
157,2023/09/13,Wed,India,Cappuccino (R),200.00,2.44,Coffee and Tea
158,2023/09/13,Wed,India,Hot Chocolate (R),216.19,2.63,Coffee and Tea
159,2023/09/13,Wed,India,Moroccan Mint Green Tea,190.48,2.32,Coffee and Tea
160,2023/09/13,Wed,India,Mocha (R),236.19,2.88,Coffee and Tea
161,2023/09/13,Wed,India,McCafe Americano (S),169.52,2.06,Coffee and Tea
162,2023/09/13,Wed,India,Cappuccino (S),165.00,2.01,Coffee and Tea
163,2023/09/13,Wed,India,Strawberry Green Tea (S),153.33,1.87,Coffee and Tea
164,2023/09/13,Wed,India,English Breakfast,159.05,1.94,Coffee and Tea
165,2023/09/13,Wed,India,Flat White,173.33,2.11,Coffee and Tea
166,2023/09/13,Wed,India,McCafe-Classic Coffee,215.24,2.62,Coffee and Tea
167,2023/09/13,Wed,India,McCafe-Ice Coffee,200.00,2.44,Coffee and Tea
168,2023/09/13,Wed,India,Mccafe Iced Americano,180.00,2.19,Coffee and Tea
169,2023/09/13,Wed,India,Fries (L),130.48,1.59,Sides & Dips
170,2023/09/13,Wed,India,Fries (M),114.29,1.39,Sides & Dips
171,2023/09/13,Wed,India,Fries (R),78.10,0.95,Sides & Dips
172,2023/09/13,Wed,India,Piri Piri Spice Mix,23.79,0.29,Sides & Dips
173,2023/09/13,Wed,India,Veg Pizza McPuff,56.19,0.68,Sides & Dips
174,2023/09/13,Wed,India,Barbeque Sauce,19.03,0.23,Sides & Dips
175,2023/09/13,Wed,India,Mustard Sauce,19.03,0.23,Sides & Dips
176,2023/09/13,Wed,India,Chicken McNuggets 4 PC,93.33,1.14,Sides & Dips
177,2023/09/13,Wed,India,Chicken McNuggets - 9 Pcs,200.92,2.45,Sides & Dips
178,2023/09/13,Wed,India,Chicken McNuggets - 6 Pcs,168.55,2.05,Sides & Dips
179,2023/09/13,Wed,India,Chicken McNuggets - 20 Pcs,368.52,4.49,Sides & Dips
180,2023/09/13,Wed,India,Mexican cheesy fries,141.90,1.73,Sides & Dips
181,2023/09/13,Wed,India,Masala Wedges (L),130.48,1.59,Sides & Dips
182,2023/09/13,Wed,India,Masala Wedges (M),114.29,1.39,Sides & Dips
183,2023/09/13,Wed,India,Masala Wedges (R),78.10,0.95,Sides & Dips
184,2023/09/13,Wed,India,Loaded Masala Wedges,140.00,1.70,Sides & Dips
185,2023/09/13,Wed,India,Tomato Ketchup Sachet,0.95,0.01,Sides & Dips
186,2023/09/13,Wed,India,Chilli Sauce Sachet,1.90,0.02,Sides & Dips
187,2023/09/13,Wed,India,Classic Corn Cup,87.62,1.07,Sides & Dips
188,2023/09/13,Wed,India,Fries (M) + Piri Piri Mix,117.14,1.43,Sides & Dips
189,2023/09/13,Wed,India,Classic Cheesy Dip,14.29,0.17,Sides & Dips
190,2023/09/13,Wed,India,Cheesy Veg Nuggets - 2 Pc,50.48,0.61,Sides & Dips
191,2023/09/13,Wed,India,Cheesy Veg Nuggets - 9 Pc,199.05,2.42,Sides & Dips
192,2023/09/13,Wed,India,Cheesy Veg Nuggets 9 Pc + Piri Piri Spice Mix,223.81,2.73,Sides & Dips
193,2023/09/13,Wed,India,Cheesy Veg Nuggets - 4 Pc,90.48,1.10,Sides & Dips
194,2023/09/13,Wed,India,Cheesy Veg Nuggets 4 Pc + Piri Piri Spice Mix,110.48,1.35,Sides & Dips
195,2023/09/13,Wed,India,McFlurry Oreo Medium,129.00,1.57,Desserts
196,2023/09/13,Wed,India,Mcflurry Oreo Small,91.00,1.11,Desserts
197,2023/09/13,Wed,India,Soft Serve Hot Fudge (M),64.76,0.79,Desserts
198,2023/09/13,Wed,India,Brownie Hot Fudge (M),138.00,1.68,Desserts
199,2023/09/13,Wed,India,Soft Serve Strawberry (M),64.76,0.79,Desserts
200,2023/09/13,Wed,India,Black Forest McFlurry Medium,115.00,1.40,Desserts
201,2023/09/13,Wed,India,Kit Kat McFlurry (M),127.62,1.55,Desserts
202,2023/09/13,Wed,India,Kit Kat McFlurry (R),118.10,1.44,Desserts
203,2023/09/13,Wed,India,Kit Kat Sundae (M),99.04,1.21,Desserts
204,2023/09/13,Wed,India,Oreo Sundae Medium,71.42,0.87,Desserts
205,2023/09/13,Wed,India,McCafe-Mocha Frappe,278.10,3.39,Shakes and Coolers
206,2023/09/13,Wed,India,Strawberry Chiller,180.00,2.19,Shakes and Coolers
207,2023/09/13,Wed,India,McCafe-Chocolate Frappe,278.10,3.39,Shakes and Coolers
208,2023/09/13,Wed,India,Green Apple Chiller,180.00,2.19,Shakes and Coolers
209,2023/09/13,Wed,India,Lemon Chiller,180.00,2.19,Shakes and Coolers
210,2023/09/13,Wed,India,Chocolate Shake,175.24,2.13,Shakes and Coolers
211,2023/09/13,Wed,India,Strawberry Shake,175.24,2.13,Shakes and Coolers
212,2023/09/13,Wed,India,American Mud Pie,195.24,2.38,Shakes and Coolers
213,2023/09/13,Wed,India,Mango Smoothie,210.48,2.56,Shakes and Coolers
214,2023/09/13,Wed,India,Mixed Berry Smoothie,210.48,2.56,Shakes and Coolers
215,2023/09/13,Wed,India,Berry Lemonade Splash Regular,132.38,1.61,Shakes and Coolers
216,2023/09/13,Wed,India,Sweet Lime Cooler,131.43,1.60,Shakes and Coolers
217,2023/09/13,Wed,India,Kit Kat Frappe,256.19,3.12,Shakes and Coolers
218,2023/09/13,Wed,India,Blueberry Cheese Cake,229.00,2.79,Muffins and More
219,2023/09/13,Wed,India,Chocolate Express Cake,200.00,2.44,Muffins and More
220,2023/09/13,Wed,India,Vanilla Chocolate Muffin,129.00,1.57,Muffins and More
221,2023/09/13,Wed,India,Chocolate Chip Muffin,139.00,1.69,Muffins and More
222,2023/09/13,Wed,India,McAloo Tikki Happy Meal,206.67,2.52,Happy Meals
223,2023/09/13,Wed,India,McVeggie Happy Meal,298.10,3.63,Happy Meals
224,2023/09/13,Wed,India,McChicken Happy Meal,319.05,3.89,Happy Meals
225,2023/09/13,Wed,India,Birthday Party Package - McVeggie,2143.82,26.11,Happy Meals
226,2023/09/13,Wed,India,Birthday Party Package - McChicken,2143.82,26.11,Happy Meals
227,2023/09/13,Wed,India,McEgg Happy Meal,231.43,2.82,Happy Meals
228,2023/09/13,Wed,India,Piri Piri McSpicy Chicken Burger,208.57,2.54,Piri-Piri McSpicy Range
229,2023/09/13,Wed,India,Piri Piri McSpicy Paneer Burger,208.57,2.54,Piri-Piri McSpicy Range
230,2023/09/13,Wed,India,Piri Piri Big McSpicy Wrap Chicken,235.24,2.86,Piri-Piri McSpicy Range
231,2023/09/13,Wed,India,Piri Piri Big Spicy Wrap Paneer,224.76,2.74,Piri-Piri McSpicy Range
232,2023/09/13,Wed,India,McSaver Piri Piri McSpicy Paneer Burger Meal,308.58,3.76,Piri-Piri McSpicy Range
233,2023/09/13,Wed,India,McSaver Piri Piri Big Spicy Wrap Chicken Meal,399.05,4.86,Piri-Piri McSpicy Range
234,2023/09/13,Wed,India,McSaver Piri Piri Big Spicy Wrap Paneer Meal,395.24,4.81,Piri-Piri McSpicy Range
235,2023/09/13,Wed,India,Piri Piri McSpicy Chicken Burger + McSpicy Chicken,374.29,4.56,Piri-Piri McSpicy Range
236,2023/09/13,Wed,India,Piri Piri McSpicy Chicken Burger + Fries (L),296.19,3.61,Piri-Piri McSpicy Range
237,2023/09/13,Wed,India,Piri Piri McSpicy Chicken Burger + Fries (R),251.43,3.06,Piri-Piri McSpicy Range
238,2023/09/13,Wed,India,Piri Piri McSpicy Chicken Burger + McChicken Burger,305.71,3.72,Piri-Piri McSpicy Range
239,2023/09/13,Wed,India,Piri Piri McSpicy Chicken Burger + Pizza McPuff,234.29,2.85,Piri-Piri McSpicy Range
240,2023/09/13,Wed,India,Piri Piri McSpicy Chicken Burger + 6 Pc Chicken Nuggets,331.41,4.04,Piri-Piri McSpicy Range
241,2023/09/13,Wed,India,Piri Piri Big Spicy Wrap Chicken + Big Spicy Chicken Wrap,409.52,4.99,Piri-Piri McSpicy Range
242,2023/09/13,Wed,India,Piri Piri Big Spicy Wrap Chicken + McSpicy Chicken Burger,378.10,4.60,Piri-Piri McSpicy Range
243,2023/09/13,Wed,India,Piri Piri Big Spicy Wrap Chicken + Veg Pizza McPuff,257.14,3.13,Piri-Piri McSpicy Range
244,2023/09/13,Wed,India,Piri Piri McSpicy Paneer Burger + Fries (L),296.19,3.61,Piri-Piri McSpicy Range
245,2023/09/13,Wed,India,Piri Piri McSpicy Paneer Burger + Fries (R),251.43,3.06,Piri-Piri McSpicy Range
246,2023/09/13,Wed,India,Piri Piri McSpicy Paneer Burger + McVeggie Burger,300.95,3.66,Piri-Piri McSpicy Range
247,2023/09/13,Wed,India,Piri Piri McSpicy Paneer Burger + Pizza McPuff,234.29,2.85,Piri-Piri McSpicy Range
248,2023/09/13,Wed,India,Piri Piri Big Spicy Wrap Paneer + McVeggie Burger,314.29,3.83,Piri-Piri McSpicy Range
249,2023/09/13,Wed,India,Piri Piri Big Spicy Wrap Paneer + Veg Pizza McPuff,248.57,3.03,Piri-Piri McSpicy Range
250,2023/09/13,Wed,India,Piri Piri Big Spicy Wrap Paneer + Fries ( L ),310.48,3.78,Piri-Piri McSpicy Range
251,2023/09/13,Wed,India,Piri Piri Big Spicy Wrap Paneer + Fries ( R ),265.71,3.24,Piri-Piri McSpicy Range
252,2023/09/13,Wed,India,Piri Piri Big Spicy Wrap Paneer + McSpicy Paneer Burger,372.38,4.53,Piri-Piri McSpicy Range
253,2023/09/13,Wed,India,Piri Piri Big McSpicy chicken Burger + Berry Lemonade,275.24,3.35,Piri-Piri McSpicy Range
254,2023/09/13,Wed,India,Piri Piri Big Spicy Chicken Wrap + Berry Lemonade,275.24,3.35,Piri-Piri McSpicy Range
255,2023/09/13,Wed,India,Piri Piri Big McSpicy Paneer Burger + Berry Lemonade,275.24,3.35,Piri-Piri McSpicy Range
256,2023/09/13,Wed,India,Piri Piri Big Spicy paneer wrap + Berry Lemonade,275.24,3.35,Piri-Piri McSpicy Range
257,2023/09/13,Wed,India,Grilled Chicken & Cheese Burger,163.81,1.99,Cheese Burgers and Meals
258,2023/09/13,Wed,India,Corn & Cheese Burger,144.76,1.76,Cheese Burgers and Meals
259,2023/09/13,Wed,India,McSaver Grilled Chicken & Cheese Burger Meal,317.15,3.86,Cheese Burgers and Meals
260,2023/09/13,Wed,India,McSaver Corn & Cheese Burger Meal,299.05,3.64,Cheese Burgers and Meals
261,2023/09/13,Wed,India,McCheese Burger Veg,248.57,3.03,Cheese Burgers and Meals
262,2023/09/13,Wed,India,McSaver McCheese Burger Veg Meal,384.77,4.69,Cheese Burgers and Meals
263,2023/09/13,Wed,India,McCheese Burger Chicken,271.43,3.31,Cheese Burgers and Meals
264,2023/09/13,Wed,India,McSaver McCheese Burger Chicken Meal,384.77,4.69,Cheese Burgers and Meals
