,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category
55,2024/07/06,Sat,India,McSpicy Premium Veg Burger,249.00,2.98,Burgers & Wraps
56,2024/07/06,Sat,India,McAloo Tikki Burger,70.00,0.84,Burgers & Wraps
57,2024/07/06,Sat,India,McChicken Burger,142.00,1.70,Burgers & Wraps
58,2024/07/06,Sat,India,McVeggie Burger,149.00,1.79,Burgers & Wraps
59,2024/07/06,Sat,India,Filet-O-Fish Burger,185.00,2.22,Burgers & Wraps
60,2024/07/06,Sat,India,Chicken Maharaja Mac Burger,258.00,3.09,Burgers & Wraps
61,2024/07/06,Sat,India,Veg Maharaja Mac Burger,224.00,2.68,Burgers & Wraps
62,2024/07/06,Sat,India,Mexican McAloo Tikki Burger,74.00,0.89,Burgers & Wraps
63,2024/07/06,Sat,India,Masala McEgg Burger,69.00,0.83,Burgers & Wraps
64,2024/07/06,Sat,India,McSpicy Paneer Burger,215.00,2.58,Burgers & Wraps
65,2024/07/06,Sat,India,McSpicy Chicken Burger,215.00,2.58,Burgers & Wraps
66,2024/07/06,Sat,India,Big Spicy Chicken Wrap,249.00,2.98,Burgers & Wraps
67,2024/07/06,Sat,India,Big Spicy Paneer Wrap,230.00,2.76,Burgers & Wraps
68,2024/07/06,Sat,India,McCheese Burger Veg,262.00,3.14,Burgers & Wraps
69,2024/07/06,Sat,India,Chicken Surprise Burger + 4 Pc Chicken McNuggets + Coke,237.00,2.84,Burger Combos ( Meals )
70,2024/07/06,Sat,India,Chicken Surprise Burger Combo,237.00,2.84,Burger Combos ( Meals )
71,2024/07/06,Sat,India,Mexican McAloo Tikki Double Patty Burger Combo,243.00,2.91,Burger Combos ( Meals )
72,2024/07/06,Sat,India,McSpicy Deluxe Chicken Double Patty Burger Combo,428.00,5.13,Burger Combos ( Meals )
73,2024/07/06,Sat,India,McSpicy Chicken Double Patty Burger combo,409.00,4.90,Burger Combos ( Meals )
74,2024/07/06,Sat,India,McChicken Double Patty Burger Combo,343.00,4.11,Burger Combos ( Meals )
75,2024/07/06,Sat,India,McVeggie Double Patty Burger Combo,319.00,3.82,Burger Combos ( Meals )
76,2024/07/06,Sat,India,McAloo Tikki Double Patty Burger Combo,224.00,2.68,Burger Combos ( Meals )
77,2024/07/06,Sat,India,McSpicy Deluxe Paneer Burger Combo,361.00,4.32,Burger Combos ( Meals )
78,2024/07/06,Sat,India,McSpicy Deluxe Chicken Burger Combo,370.00,4.43,Burger Combos ( Meals )
79,2024/07/06,Sat,India,McCheese Burger Chicken Combo,385.00,4.61,Burger Combos ( Meals )
80,2024/07/06,Sat,India,McCheese Burger Veg Combo,385.00,4.61,Burger Combos ( Meals )
81,2024/07/06,Sat,India,Corn & cheese Burger Combo,299.00,3.58,Burger Combos ( Meals )
82,2024/07/06,Sat,India,Grilled Cheese and Chicken Burger Combo,304.00,3.64,Burger Combos ( Meals )
83,2024/07/06,Sat,India,McVeggie Burger Combo,279.00,3.34,Burger Combos ( Meals )
84,2024/07/06,Sat,India,McChicken Burger Combo,305.00,3.65,Burger Combos ( Meals )
85,2024/07/06,Sat,India,Filet-O-Fish Burger Combo,350.00,4.19,Burger Combos ( Meals )
86,2024/07/06,Sat,India,McAloo Tikki Burger Combo,205.00,2.46,Burger Combos ( Meals )
87,2024/07/06,Sat,India,Mexican McAloo Tikki Burger Combo,224.00,2.68,Burger Combos ( Meals )
88,2024/07/06,Sat,India,McSpicy Chicken Burger Combo,351.00,4.20,Burger Combos ( Meals )
89,2024/07/06,Sat,India,McSpicy Paneer Burger Combo,342.00,4.10,Burger Combos ( Meals )
90,2024/07/06,Sat,India,McSpicy Premium Burger Chicken Combo,385.00,4.61,Burger Combos ( Meals )
91,2024/07/06,Sat,India,McSpicy Premium Burger Veg Combo,385.00,4.61,Burger Combos ( Meals )
92,2024/07/06,Sat,India,Veg Maharaja Mac Burger Combo,385.00,4.61,Burger Combos ( Meals )
93,2024/07/06,Sat,India,Chicken Maharaja Mac Burger Combo,385.00,4.61,Burger Combos ( Meals )
94,2024/07/06,Sat,India,Big Spicy Paneer Wrap Combo,361.00,4.32,Burger Combos ( Meals )
95,2024/07/06,Sat,India,Big Spicy Chicken Wrap Combo,370.00,4.43,Burger Combos ( Meals )
96,2024/07/06,Sat,India,Masala McEgg Burger Combo,225.00,2.70,Burger Combos ( Meals )
97,2024/07/06,Sat,India,9 Pc Chicken Nuggets Combo,387.00,4.64,Burger Combos ( Meals )
98,2024/07/06,Sat,India,Chicken McNuggets 6 Pcs Combo,347.00,4.16,Burger Combos ( Meals )
99,2024/07/06,Sat,India,McVeggie Burger Happy Meal,306.00,3.67,Burger Combos ( Meals )
100,2024/07/06,Sat,India,McChicken Burger Happy Meal,327.00,3.92,Burger Combos ( Meals )
101,2024/07/06,Sat,India,4 Pc Chicken Nuggets Happy Meal,268.00,3.21,Burger Combos ( Meals )
102,2024/07/06,Sat,India,McAloo Tikki Burger Happy Meal,211.00,2.53,Burger Combos ( Meals )
103,2024/07/06,Sat,India,McEgg Burger Happy Meal,237.00,2.84,Burger Combos ( Meals )
104,2024/07/06,Sat,India,2 Pc Chicken Nuggets Happy Meal,220.00,2.64,Burger Combos ( Meals )
105,2024/07/06,Sat,India,Birthday Party Package - McVeggie,2.00,0.02,Burger Combos ( Meals )
106,2024/07/06,Sat,India,Birthday Party Package - McChicken,2.00,0.02,Burger Combos ( Meals )
107,2024/07/06,Sat,India,Jain Meal - McCheese Burger Veg Combo,417.00,5.00,Burger Combos ( Meals )
108,2024/07/06,Sat,India,Fries (M) + Piri Piri Mix,120.00,1.44,Fries & Sides
109,2024/07/06,Sat,India,20 Pc Chicken Nuggets,422.00,5.06,Fries & Sides
110,2024/07/06,Sat,India,9 Pc Chicken Nuggets,213.00,2.55,Fries & Sides
111,2024/07/06,Sat,India,6 Pc Chicken Nuggets,180.00,2.16,Fries & Sides
112,2024/07/06,Sat,India,Salsa Cheese Fries,135.00,1.62,Fries & Sides
113,2024/07/06,Sat,India,Fries (Large),139.00,1.67,Fries & Sides
114,2024/07/06,Sat,India,Fries (Medium),119.00,1.43,Fries & Sides
115,2024/07/06,Sat,India,Fries (Regular),78.00,0.93,Fries & Sides
116,2024/07/06,Sat,India,Classic Cheese Fries,155.00,1.86,Fries & Sides
117,2024/07/06,Sat,India,4 Pcs Chicken Nuggets,110.00,1.32,Fries & Sides
118,2024/07/06,Sat,India,Veg Pizza McPuff,61.00,0.73,Fries & Sides
119,2024/07/06,Sat,India,Classic Corn Cup,90.00,1.08,Fries & Sides
120,2024/07/06,Sat,India,Mustard Sauce,19.00,0.23,Fries & Sides
121,2024/07/06,Sat,India,Barbeque Sauce,19.00,0.23,Fries & Sides
122,2024/07/06,Sat,India,Chilli Sauce Sachet,2.00,0.02,Fries & Sides
123,2024/07/06,Sat,India,Piri Piri Spice Mix,24.00,0.29,Fries & Sides
124,2024/07/06,Sat,India,Tomato Ketchup Sachet,1.00,0.01,Fries & Sides
125,2024/07/06,Sat,India,Strawberry Fizz,103.00,1.23,Coffee & Beverages (Hot and Cold)
126,2024/07/06,Sat,India,Green Apple Lemon Fizz,103.00,1.23,Coffee & Beverages (Hot and Cold)
127,2024/07/06,Sat,India,Lotus Biscoff Frappe,291.00,3.49,Coffee & Beverages (Hot and Cold)
128,2024/07/06,Sat,India,Cappuccino Coffee (S),165.00,1.98,Coffee & Beverages (Hot and Cold)
129,2024/07/06,Sat,India,Cappuccino Coffee (R),200.00,2.40,Coffee & Beverages (Hot and Cold)
130,2024/07/06,Sat,India,Hot Chocolate (S),184.00,2.20,Coffee & Beverages (Hot and Cold)
131,2024/07/06,Sat,India,Hot Chocolate (R),216.00,2.59,Coffee & Beverages (Hot and Cold)
132,2024/07/06,Sat,India,Latte Coffee (S),170.00,2.04,Coffee & Beverages (Hot and Cold)
133,2024/07/06,Sat,India,Latte Coffee (R),200.00,2.40,Coffee & Beverages (Hot and Cold)
134,2024/07/06,Sat,India,Mocha Coffee (S),210.00,2.52,Coffee & Beverages (Hot and Cold)
135,2024/07/06,Sat,India,Mocha Coffee (R),236.00,2.83,Coffee & Beverages (Hot and Cold)
136,2024/07/06,Sat,India,Berry Lemonade Regular,132.00,1.58,Coffee & Beverages (Hot and Cold)
137,2024/07/06,Sat,India,Chocolate Flavoured Shake,175.00,2.10,Coffee & Beverages (Hot and Cold)
138,2024/07/06,Sat,India,Strawberry Shake,175.00,2.10,Coffee & Beverages (Hot and Cold)
139,2024/07/06,Sat,India,American Mud Pie Shake,195.00,2.34,Coffee & Beverages (Hot and Cold)
140,2024/07/06,Sat,India,Mango Smoothie,210.00,2.52,Coffee & Beverages (Hot and Cold)
141,2024/07/06,Sat,India,Mixed Berry Smoothie,210.00,2.52,Coffee & Beverages (Hot and Cold)
142,2024/07/06,Sat,India,Mocha Frappe,278.00,3.33,Coffee & Beverages (Hot and Cold)
143,2024/07/06,Sat,India,McCafe-Ice Coffee,200.00,2.40,Coffee & Beverages (Hot and Cold)
144,2024/07/06,Sat,India,Ice Americano Coffee,180.00,2.16,Coffee & Beverages (Hot and Cold)
145,2024/07/06,Sat,India,Chocolate Frappe,278.00,3.33,Coffee & Beverages (Hot and Cold)
146,2024/07/06,Sat,India,Americano Coffee (S),170.00,2.04,Coffee & Beverages (Hot and Cold)
147,2024/07/06,Sat,India,McCafe-Classic Coffee,215.00,2.58,Coffee & Beverages (Hot and Cold)
148,2024/07/06,Sat,India,Americano Coffee (R),190.00,2.28,Coffee & Beverages (Hot and Cold)
149,2024/07/06,Sat,India,Moroccan Mint Green Tea (R ),190.00,2.28,Coffee & Beverages (Hot and Cold)
150,2024/07/06,Sat,India,English Breakfast Tea,159.00,1.90,Coffee & Beverages (Hot and Cold)
151,2024/07/06,Sat,India,Flat White Coffee,173.00,2.07,Coffee & Beverages (Hot and Cold)
152,2024/07/06,Sat,India,Strawberry Green Tea (S),153.00,1.83,Coffee & Beverages (Hot and Cold)
153,2024/07/06,Sat,India,Espresso Shot,115.00,1.38,Coffee & Beverages (Hot and Cold)
154,2024/07/06,Sat,India,Coke,103.00,1.23,Coffee & Beverages (Hot and Cold)
155,2024/07/06,Sat,India,Fanta,103.00,1.23,Coffee & Beverages (Hot and Cold)
156,2024/07/06,Sat,India,Sprite,103.00,1.23,Coffee & Beverages (Hot and Cold)
157,2024/07/06,Sat,India,Coke zero can,67.00,0.80,Coffee & Beverages (Hot and Cold)
158,2024/07/06,Sat,India,Mixed Fruit Beverage,75.00,0.90,Coffee & Beverages (Hot and Cold)
159,2024/07/06,Sat,India,Vedica Zen Water Bottle,48.00,0.58,Coffee & Beverages (Hot and Cold)
160,2024/07/06,Sat,India,Chicken Surprise Burger + Chocolate Shake,209.00,2.50,McSaver Combos (2pc Combos)
161,2024/07/06,Sat,India,Chicken Surprise Burger + Fries (M),161.00,1.93,McSaver Combos (2pc Combos)
162,2024/07/06,Sat,India,Chicken Surprise Burger + McChicken Burger,199.00,2.38,McSaver Combos (2pc Combos)
163,2024/07/06,Sat,India,New McSaver Chicken Nuggets (4 Pc),104.00,1.25,McSaver Combos (2pc Combos)
164,2024/07/06,Sat,India,New McSaver Mexican McAloo Tikki,104.00,1.25,McSaver Combos (2pc Combos)
165,2024/07/06,Sat,India,New McSaver Small Fries,104.00,1.25,McSaver Combos (2pc Combos)
166,2024/07/06,Sat,India,New McSaver Masala McEgg,75.00,0.90,McSaver Combos (2pc Combos)
167,2024/07/06,Sat,India,New McSaver Pizza McPuff,104.00,1.25,McSaver Combos (2pc Combos)
168,2024/07/06,Sat,India,New McSaver McAloo Tikki,104.00,1.25,McSaver Combos (2pc Combos)
169,2024/07/06,Sat,India,McChicken Burger + Fries (M),224.00,2.68,McSaver Combos (2pc Combos)
170,2024/07/06,Sat,India,McAloo Tikki Burger + Veg Pizza McPuff + Fries (R),201.00,2.41,McSaver Combos (2pc Combos)
171,2024/07/06,Sat,India,McAloo Tikki + Fries (R),107.00,1.28,McSaver Combos (2pc Combos)
172,2024/07/06,Sat,India,2 McVeggie Burger,250.00,3.00,McSaver Combos (2pc Combos)
173,2024/07/06,Sat,India,Classic Cheese Fries + Sprite,247.00,2.96,McSaver Combos (2pc Combos)
174,2024/07/06,Sat,India,Fries (M) + Piri Piri Mix + Sprite,221.00,2.65,McSaver Combos (2pc Combos)
175,2024/07/06,Sat,India,McVeggie Double Patty Burger + Sprite,290.00,3.47,McSaver Combos (2pc Combos)
176,2024/07/06,Sat,India,McSaver Chicken Surprise Burger + Coke,75.00,0.90,McSaver Combos (2pc Combos)
177,2024/07/06,Sat,India,Corn & Cheese Burger + Coke + Fries (M) + Veg Pizza McPuff,354.00,4.24,McSaver Combos (2pc Combos)
178,2024/07/06,Sat,India,Corn & Cheese Burger + Fries (R),187.00,2.24,McSaver Combos (2pc Combos)
179,2024/07/06,Sat,India,Grilled Chicken & Cheese Burger + Coke,215.00,2.58,McSaver Combos (2pc Combos)
180,2024/07/06,Sat,India,Corn & Cheese Burger + Coke,226.00,2.71,McSaver Combos (2pc Combos)
181,2024/07/06,Sat,India,Grilled Chicken & Cheese Burger + Veg Pizza McPuff,190.00,2.28,McSaver Combos (2pc Combos)
182,2024/07/06,Sat,India,Corn & Cheese Burger + Veg Pizza McPuff,176.00,2.11,McSaver Combos (2pc Combos)
183,2024/07/06,Sat,India,McChicken Burger + Fries (L),227.00,2.72,McSaver Combos (2pc Combos)
184,2024/07/06,Sat,India,McSpicy Paneer Burger + Fries (M) + Piri Piri Spice Mix,258.00,3.09,McSaver Combos (2pc Combos)
185,2024/07/06,Sat,India,McVeggie Burger + Veg Pizza McPuff + Fries (L),265.00,3.17,McSaver Combos (2pc Combos)
186,2024/07/06,Sat,India,Strawberry Shake + Fries (M),195.00,2.34,McSaver Combos (2pc Combos)
187,2024/07/06,Sat,India,Mexican McAloo Tikki Burger + Fries (R),115.00,1.38,McSaver Combos (2pc Combos)
188,2024/07/06,Sat,India,McChicken Burger + Fries (R),175.00,2.10,McSaver Combos (2pc Combos)
189,2024/07/06,Sat,India,McVeggie Burger + Veg Pizza McPuff,170.00,2.04,McSaver Combos (2pc Combos)
190,2024/07/06,Sat,India,6 Pc Chicken Nuggets + Fries (M) + Piri Piri Spice Mix,246.00,2.95,McSaver Combos (2pc Combos)
191,2024/07/06,Sat,India,Chocolate Flavoured Shake+ Fries (M),195.00,2.34,McSaver Combos (2pc Combos)
192,2024/07/06,Sat,India,McSpicy Chicken Burger + Mexican Cheese Fries,272.00,3.26,McSaver Combos (2pc Combos)
193,2024/07/06,Sat,India,McSpicy Chicken Burger + Fries (M) + Piri Piri Spice Mix,272.00,3.26,McSaver Combos (2pc Combos)
194,2024/07/06,Sat,India,McSpicy Paneer + Classic Cheese Fries,258.00,3.09,McSaver Combos (2pc Combos)
195,2024/07/06,Sat,India,Veg Pizza McPuff + McSpicy Chicken Burger,238.00,2.85,McSaver Combos (2pc Combos)
196,2024/07/06,Sat,India,McAloo Tikki Burger + Veg Pizza McPuff + Piri Piri Spice Mix,127.00,1.52,McSaver Combos (2pc Combos)
197,2024/07/06,Sat,India,McVeggie Burger + Fries (M),190.00,2.28,McSaver Combos (2pc Combos)
198,2024/07/06,Sat,India,Mexican McAloo Tikki Burger + Fries (L),173.00,2.07,McSaver Combos (2pc Combos)
199,2024/07/06,Sat,India,McVeggie Burger + Fries (M) + Piri Piri Mix,231.00,2.77,McSaver Combos (2pc Combos)
200,2024/07/06,Sat,India,McVeggie Burger + Fries (R),175.00,2.10,McSaver Combos (2pc Combos)
201,2024/07/06,Sat,India,McVeggie Burger + Fries (L),222.00,2.66,McSaver Combos (2pc Combos)
202,2024/07/06,Sat,India,McChicken Burger + McSpicy Chicken Burger,290.00,3.47,McSaver Combos (2pc Combos)
203,2024/07/06,Sat,India,McVeggie Burger + McAloo Tikki Burger,190.00,2.28,McSaver Combos (2pc Combos)
204,2024/07/06,Sat,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,161.00,1.93,McSaver Combos (2pc Combos)
205,2024/07/06,Sat,India,McChicken Burger + Veg Pizza McPuff,170.00,2.04,McSaver Combos (2pc Combos)
206,2024/07/06,Sat,India,2 McFlurry Oreo (S),155.00,1.86,McSaver Combos (2pc Combos)
207,2024/07/06,Sat,India,2 Iced Coffee,237.00,2.84,McSaver Combos (2pc Combos)
208,2024/07/06,Sat,India,2 Coke,163.00,1.95,McSaver Combos (2pc Combos)
209,2024/07/06,Sat,India,2 Fries (R),111.00,1.33,McSaver Combos (2pc Combos)
210,2024/07/06,Sat,India,2 Soft Serve Hot Fudge (M),155.00,1.86,McSaver Combos (2pc Combos)
211,2024/07/06,Sat,India,2 Cappuccino,237.00,2.84,McSaver Combos (2pc Combos)
212,2024/07/06,Sat,India,Black Forest Mcflurry (M) BOGO,115.00,1.38,McSaver Combos (2pc Combos)
213,2024/07/06,Sat,India,Mango McFlurry with Lotus Biscoff Medium,155.00,1.86,Desserts
214,2024/07/06,Sat,India,Mango McFlurry with Lotus Biscoff Small,120.00,1.44,Desserts
215,2024/07/06,Sat,India,Mango McFlurry with Oreo Medium,140.00,1.68,Desserts
216,2024/07/06,Sat,India,Mango McFlurry with Oreo Small,110.00,1.32,Desserts
217,2024/07/06,Sat,India,Mango Sundae Medium,79.00,0.95,Desserts
218,2024/07/06,Sat,India,Lotus Biscoff Regular McFlurry,104.00,1.25,Desserts
219,2024/07/06,Sat,India,Lotus Biscoff Medium McFlurry,133.00,1.59,Desserts
220,2024/07/06,Sat,India,Soft Serve Hot Fudge (M),65.00,0.78,Desserts
221,2024/07/06,Sat,India,Black Forest McFlurry Medium,115.00,1.38,Desserts
222,2024/07/06,Sat,India,McFlurry Oreo ( M ),129.00,1.55,Desserts
223,2024/07/06,Sat,India,Soft Serve Strawberry (M),65.00,0.78,Desserts
224,2024/07/06,Sat,India,Brownie Hot Fudge (M),138.00,1.65,Desserts
225,2024/07/06,Sat,India,Vanilla Chocolate Muffin,129.00,1.55,Desserts
226,2024/07/06,Sat,India,Chocochip Muffin,142.00,1.70,Desserts
227,2024/07/06,Sat,India,Mcflurry Oreo ( S ),94.00,1.13,Desserts
228,2024/07/06,Sat,India,Cinnamon Raisin Cookie,94.00,1.13,Cakes Brownies and Cookies
229,2024/07/06,Sat,India,Vanilla Chocolate Muffin,129.00,1.55,Cakes Brownies and Cookies
230,2024/07/06,Sat,India,Chocochip Muffin,142.00,1.70,Cakes Brownies and Cookies
231,2024/07/06,Sat,India,Choco Crunch Cookie,94.00,1.13,Cakes Brownies and Cookies
232,2024/07/06,Sat,India,Choco Brownie,94.00,1.13,Cakes Brownies and Cookies
233,2024/07/06,Sat,India,Indulge Choco Jar Dessert,75.00,0.90,Cakes Brownies and Cookies
234,2024/07/06,Sat,India,McSpicy Deluxe Chicken Burger + Sprite + Fries (R),299.00,3.58,McSpicy Combos with Sprite
235,2024/07/06,Sat,India,McSpicy Deluxe Paneer Burger + Sprite + Fries (R),299.00,3.58,McSpicy Combos with Sprite
236,2024/07/06,Sat,India,Big Spicy Chicken Wrap + Sprite + Fries (R),319.00,3.82,McSpicy Combos with Sprite
237,2024/07/06,Sat,India,Big Spicy Paneer Wrap + Sprite + Fries (R),319.00,3.82,McSpicy Combos with Sprite
238,2024/07/06,Sat,India,McSpicy Paneer + Sprite + Fries (R),299.00,3.58,McSpicy Combos with Sprite
239,2024/07/06,Sat,India,McSpicy Chicken + Sprite + Fries (R),299.00,3.58,McSpicy Combos with Sprite
