,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
27,2022/03/29,Tue,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,681.00,8.95,Deals,Regular
28,2022/03/29,Tue,India,2 McVeggie + 2 McAloo Tikki + 2 Fries (M) + 2 Strawberry Shakes,824.00,10.83,Deals,Regular
29,2022/03/29,Tue,India,Triple Cheese American Veg Burger,205.00,2.70,Gourmet Burgers,Regular
30,2022/03/29,Tue,India,McSpicy Premium Veg Burger,221.00,2.91,Gourmet Burgers,Regular
31,2022/03/29,Tue,India,Piri Piri Spiced Veg Burger,231.00,3.04,Gourmet Burgers,Regular
32,2022/03/29,Tue,India,Triple Cheese American Chicken Burger,231.00,3.04,Gourmet Burgers,Regular
33,2022/03/29,Tue,India,Cheese Lava American Veg Burger,241.00,3.17,Gourmet Burgers,Regular
34,2022/03/29,Tue,India,Piri Piri Spiced Chicken Burger,251.00,3.30,Gourmet Burgers,Regular
35,2022/03/29,Tue,India,Cheese Lava American Chicken Burger,261.00,3.43,Gourmet Burgers,Regular
36,2022/03/29,Tue,India,McSpicy Premium Chicken Burger,261.00,3.43,Gourmet Burgers,Regular
37,2022/03/29,Tue,India,Chunky Chipotle American Chicken Burger,268.00,3.52,Gourmet Burgers,Regular
38,2022/03/29,Tue,India,McSaver Triple Cheese American Veg Meal,320.00,4.21,Gourmet Burgers,Regular
39,2022/03/29,Tue,India,McSaver McSpicy Premium Veg Meal,320.00,4.21,Gourmet Burgers,Regular
40,2022/03/29,Tue,India,McSaver Triple Cheese American Chicken Meal,320.00,4.21,Gourmet Burgers,Regular
41,2022/03/29,Tue,India,McSaver Piri Piri Spiced Veg Burger Meal,320.00,4.21,Gourmet Burgers,Regular
42,2022/03/29,Tue,India,McSaver Cheese Lava American Veg Meal,320.00,4.21,Gourmet Burgers,Regular
43,2022/03/29,Tue,India,McSaver Piri Piri Spiced Chicken Burger Meal,320.00,4.21,Gourmet Burgers,Regular
44,2022/03/29,Tue,India,McSaver McSpicy Premium Chicken Meal,320.00,4.21,Gourmet Burgers,Regular
45,2022/03/29,Tue,India,McSaver Cheese Lava American Chicken Meal,320.00,4.21,Gourmet Burgers,Regular
46,2022/03/29,Tue,India,McSaver Chunky Chipotle American Chicken Meal,320.00,4.21,Gourmet Burgers,Regular
47,2022/03/29,Tue,India,Piri Piri Spiced Chicken Burger + Fries (R),249.00,3.27,Gourmet Burger Meal,Regular
48,2022/03/29,Tue,India,Piri Piri Spiced Veg Burger + Fries (R),249.00,3.27,Gourmet Burger Meal,Regular
49,2022/03/29,Tue,India,McSaver Triple Cheese American Veg Meal,320.00,4.21,Gourmet Burger Meal,Regular
50,2022/03/29,Tue,India,McSaver McSpicy Premium Veg Meal,320.00,4.21,Gourmet Burger Meal,Regular
51,2022/03/29,Tue,India,McSaver Piri Piri Spiced Veg Burger Meal,320.00,4.21,Gourmet Burger Meal,Regular
52,2022/03/29,Tue,India,McSaver Triple Cheese American Chicken Meal,320.00,4.21,Gourmet Burger Meal,Regular
53,2022/03/29,Tue,India,McSaver Cheese Lava American Veg Meal,320.00,4.21,Gourmet Burger Meal,Regular
54,2022/03/29,Tue,India,McSaver Piri Piri Spiced Chicken Burger Meal,320.00,4.21,Gourmet Burger Meal,Regular
55,2022/03/29,Tue,India,McSaver McSpicy Premium Chicken Meal,320.00,4.21,Gourmet Burger Meal,Regular
56,2022/03/29,Tue,India,McSaver Cheese Lava American Chicken Meal,320.00,4.21,Gourmet Burger Meal,Regular
57,2022/03/29,Tue,India,McSaver Chunky Chipotle American Chicken Meal,320.00,4.21,Gourmet Burger Meal,Regular
58,2022/03/29,Tue,India,2 Fries (R),105.00,1.38,McSavers,Regular
59,2022/03/29,Tue,India,2 Soft Serve Hot Fudge (M),156.00,2.05,McSavers,Regular
60,2022/03/29,Tue,India,2 McFlurry Oreo (S),156.00,2.05,McSavers,Regular
61,2022/03/29,Tue,India,2 McVeggie Burger,156.00,2.05,McSavers,Regular
62,2022/03/29,Tue,India,2 Coke,156.00,2.05,McSavers,Regular
63,2022/03/29,Tue,India,Masala McEgg BOGO,53.00,0.70,March Mania Combos,Regular
64,2022/03/29,Tue,India,2 Fries (R),105.00,1.38,March Mania Combos,Regular
65,2022/03/29,Tue,India,2 (6 Pc Nuggets) + Coke,257.00,3.38,March Mania Combos,Regular
66,2022/03/29,Tue,India,2 Soft Serve Hot Fudge (M),156.00,2.05,March Mania Combos,Regular
67,2022/03/29,Tue,India,2 McFlurry Oreo (S),156.00,2.05,March Mania Combos,Regular
68,2022/03/29,Tue,India,2 McVeggie Burger,156.00,2.05,March Mania Combos,Regular
69,2022/03/29,Tue,India,2 Coke,156.00,2.05,March Mania Combos,Regular
70,2022/03/29,Tue,India,Pizza Mc Puff + McSpicy Chicken,170.00,2.24,March Mania Combos,Regular
71,2022/03/29,Tue,India,Black Forest Mcflurry (M) BOGO,116.00,1.53,March Mania Combos,Regular
72,2022/03/29,Tue,India,2 Iced Coffee,198.00,2.60,March Mania Combos,Regular
73,2022/03/29,Tue,India,2 Cappuccino,198.00,2.60,March Mania Combos,Regular
74,2022/03/29,Tue,India,Cappuccino (S) + Iced Coffee (S),198.00,2.60,March Mania Combos,Regular
75,2022/03/29,Tue,India,2 McAloo Tikki + 2 Fries (L),310.00,4.08,March Mania Combos,Regular
76,2022/03/29,Tue,India,2 McSpicy Chicken + McNuggets 20 Pcs + Fries (L) + Coke,870.00,11.44,March Mania Combos,Regular
77,2022/03/29,Tue,India,2 American Cheese Supreme Veg + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,667.00,8.77,March Mania Combos,Regular
78,2022/03/29,Tue,India,2 McVeggie + 2 American Cheese Supreme Veg + 2 Fries (L),683.00,8.98,March Mania Combos,Regular
79,2022/03/29,Tue,India,2 American Cheese Supreme Chicken + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,710.00,9.34,March Mania Combos,Regular
80,2022/03/29,Tue,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,681.00,8.95,March Mania Combos,Regular
81,2022/03/29,Tue,India,2 American Cheese Supreme Chicken + 2 Fries (L) + 2 Chocolate Shakes,856.00,11.25,March Mania Combos,Regular
82,2022/03/29,Tue,India,2 McVeggie + 2 McAloo Tikki + 2 Fries (M) + 2 Strawberry Shakes,824.00,10.83,March Mania Combos,Regular
83,2022/03/29,Tue,India,2 McSpicy Chicken + 2 Fries (L) + 2 Chocolate Shakes,908.00,11.94,March Mania Combos,Regular
84,2022/03/29,Tue,India,2 American Cheese Supreme Chicken + McChicken + Chicken Maharaja Mac + 3 Fries (L),929.00,12.21,March Mania Combos,Regular
85,2022/03/29,Tue,India,Filet-O-Fish Burger,153.00,2.01,Recommended,Regular
86,2022/03/29,Tue,India,McSpicy Chicken Burger,173.00,2.27,Recommended,Regular
87,2022/03/29,Tue,India,American Mud Pie,184.00,2.42,Recommended,Regular
88,2022/03/29,Tue,India,McSaver American Cheese Supreme - Veg Meal,257.00,3.38,Recommended,Regular
89,2022/03/29,Tue,India,McSaver American Cheese Supreme - Chicken Meal,275.00,3.62,Recommended,Regular
90,2022/03/29,Tue,India,McSaver Big Spicy Chicken Wrap Meal,356.00,4.68,Recommended,Regular
91,2022/03/29,Tue,India,McSpicy Chicken + American Cheese Supreme + McChicken + Chicken Maharaja + 3 Fries (L),982.00,12.91,Recommended,Regular
92,2022/03/29,Tue,India,Hashbrown,42.00,0.55,McBreakfast,Breakfast
93,2022/03/29,Tue,India,Double Cheese McMuffin,75.00,0.99,McBreakfast,Breakfast
94,2022/03/29,Tue,India,Egg & Cheese McMuffin,79.00,1.04,McBreakfast,Breakfast
95,2022/03/29,Tue,India,Spicy Egg McMuffin,89.00,1.17,McBreakfast,Breakfast
96,2022/03/29,Tue,India,Veg McMuffin,100.00,1.31,McBreakfast,Breakfast
97,2022/03/29,Tue,India,Sausage McMuffin,107.00,1.41,McBreakfast,Breakfast
98,2022/03/29,Tue,India,Hot Cakes With Maple Syrup,116.00,1.53,McBreakfast,Breakfast
99,2022/03/29,Tue,India,Sausage & Egg McMuffin,122.00,1.60,McBreakfast,Breakfast
100,2022/03/29,Tue,India,2 McAloo Tikki + 2 Fries (L),310.00,4.08,Stay Home Combos,Regular
101,2022/03/29,Tue,India,McChicken + McVeggie + Fries (L) + 2 Veg Pizza McPuff + Coke,500.00,6.57,Stay Home Combos,Regular
102,2022/03/29,Tue,India,2 McSpicy Chicken + McNuggets 20 Pcs + Fries (L) + Coke,870.00,11.44,Stay Home Combos,Regular
103,2022/03/29,Tue,India,4 McAloo Tikki + 2 Fries (M) + 2 Coke,450.00,5.92,Stay Home Combos,Regular
104,2022/03/29,Tue,India,McSpicy Paneer + McSpicy Chicken + 2 Fries (L) + Coke,641.00,8.43,Stay Home Combos,Regular
105,2022/03/29,Tue,India,2 American Cheese Supreme Veg + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,667.00,8.77,Stay Home Combos,Regular
106,2022/03/29,Tue,India,2 McAloo Tikki + 2 American Veg + 2 Fries (M) + 2 Coke,681.00,8.95,Stay Home Combos,Regular
107,2022/03/29,Tue,India,2 McVeggie + 2 American Cheese Supreme Veg + 2 Fries (L),683.00,8.98,Stay Home Combos,Regular
108,2022/03/29,Tue,India,2 American Cheese Supreme Chicken + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,710.00,9.34,Stay Home Combos,Regular
109,2022/03/29,Tue,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,681.00,8.95,Stay Home Combos,Regular
110,2022/03/29,Tue,India,2 American Cheese Supreme Chicken + 2 Fries (L) + 2 Chocolate Shakes,856.00,11.25,Stay Home Combos,Regular
111,2022/03/29,Tue,India,2 McVeggie + 2 McAloo Tikki + 2 Fries (M) + 2 Strawberry Shakes,824.00,10.83,Stay Home Combos,Regular
112,2022/03/29,Tue,India,2 McVeggie + 2 McAloo Tikki + 2 Fries (M) + 2 Chocolate Shakes,824.00,10.83,Stay Home Combos,Regular
113,2022/03/29,Tue,India,2 McSpicy Chicken + 2 Fries (L) + 2 Chocolate Shakes,908.00,11.94,Stay Home Combos,Regular
114,2022/03/29,Tue,India,4 American Cheese Supreme Veg + 2 Fries (M) + 2 Coke,830.00,10.91,Stay Home Combos,Regular
115,2022/03/29,Tue,India,4 American Cheese Supreme Chicken + 2 Fries (M) + 2 Coke,898.00,11.81,Stay Home Combos,Regular
116,2022/03/29,Tue,India,McSpicy Paneer + American Cheese Supreme + McVeggie + Veg Maharaja + 3 Fries (L),900.00,11.83,Stay Home Combos,Regular
117,2022/03/29,Tue,India,2 American Cheese Supreme Chicken + McChicken + Chicken Maharaja Mac + 3 Fries (L),929.00,12.21,Stay Home Combos,Regular
118,2022/03/29,Tue,India,2 American Cheese Supreme Chicken + 2 McChicken + 4 Fries (L),950.00,12.49,Stay Home Combos,Regular
119,2022/03/29,Tue,India,McSpicy Chicken + American Cheese Supreme + McChicken + Chicken Maharaja + 3 Fries (L),982.00,12.91,Stay Home Combos,Regular
120,2022/03/29,Tue,India,Veg McMuffin 2 Pc Meal,215.00,2.83,McBreakfast Meals,Breakfast
121,2022/03/29,Tue,India,Sausage McMuffin 2 pc Meal,226.00,2.97,McBreakfast Meals,Breakfast
122,2022/03/29,Tue,India,Hot Cake 2 Pc Meal,231.00,3.04,McBreakfast Meals,Breakfast
123,2022/03/29,Tue,India,Double Cheese McMuffin 3 Pc Meal with Cappuccino (S),194.00,2.55,McBreakfast Meals,Breakfast
124,2022/03/29,Tue,India,Egg & Cheese McMuffin 3 Pc Meal,215.00,2.83,McBreakfast Meals,Breakfast
125,2022/03/29,Tue,India,Sausage & Egg McMuffin 2 pc Meal,237.00,3.12,McBreakfast Meals,Breakfast
126,2022/03/29,Tue,India,Spicy Egg McMuffin 3 Pc Meal with Cappuccino (S),205.00,2.70,McBreakfast Meals,Breakfast
127,2022/03/29,Tue,India,Veg McMuffin 3 Pc Meal,236.00,3.10,McBreakfast Meals,Breakfast
128,2022/03/29,Tue,India,Sausage McMuffin 3 Pc Meal,244.00,3.21,McBreakfast Meals,Breakfast
129,2022/03/29,Tue,India,Hot Cake 3 Pc Meal,247.00,3.25,McBreakfast Meals,Breakfast
130,2022/03/29,Tue,India,Sausage with Egg McMuffin 3 Pc Meal,257.00,3.38,McBreakfast Meals,Breakfast
131,2022/03/29,Tue,India,McSaver Chicken McNuggets 6 Pcs Meal,293.00,3.85,EZ Delivery Meals,Regular
132,2022/03/29,Tue,India,McSaver Chicken McNuggets 9 Pcs Meal,326.00,4.29,EZ Delivery Meals,Regular
133,2022/03/29,Tue,India,McSaver McAloo Tikki Meal,189.00,2.48,EZ Delivery Meals,Regular
134,2022/03/29,Tue,India,McSaver Masala McEgg Meal,177.00,2.33,EZ Delivery Meals,Regular
135,2022/03/29,Tue,India,McSaver Mexican McAloo Tikki Meal,194.00,2.55,EZ Delivery Meals,Regular
136,2022/03/29,Tue,India,McSaver Chicken Kebab Burger Meal,226.00,2.97,EZ Delivery Meals,Regular
137,2022/03/29,Tue,India,McSaver McVeggie Meal,252.00,3.31,EZ Delivery Meals,Regular
138,2022/03/29,Tue,India,McSaver McChicken Meal,263.00,3.46,EZ Delivery Meals,Regular
139,2022/03/29,Tue,India,McSaver American Cheese Supreme - Veg Meal,257.00,3.38,EZ Delivery Meals,Regular
140,2022/03/29,Tue,India,McSaver American Cheese Supreme - Chicken Meal,275.00,3.62,EZ Delivery Meals,Regular
141,2022/03/29,Tue,India,McSaver Filet-O-Fish Meal,294.00,3.87,EZ Delivery Meals,Regular
142,2022/03/29,Tue,India,McSaver McSpicy Chicken Meal,314.00,4.13,EZ Delivery Meals,Regular
143,2022/03/29,Tue,India,McSaver McSpicy Paneer Meal,314.00,4.13,EZ Delivery Meals,Regular
144,2022/03/29,Tue,India,McSaver Big Spicy Paneer Wrap Meal,347.00,4.56,EZ Delivery Meals,Regular
145,2022/03/29,Tue,India,McSaver Triple Cheese American Veg Meal,320.00,4.21,EZ Delivery Meals,Regular
146,2022/03/29,Tue,India,McSaver Big Spicy Chicken Wrap Meal,356.00,4.68,EZ Delivery Meals,Regular
147,2022/03/29,Tue,India,McSaver McSpicy Premium Veg Meal,320.00,4.21,EZ Delivery Meals,Regular
148,2022/03/29,Tue,India,McSaver Veg Maharaja Mac Meal,347.00,4.56,EZ Delivery Meals,Regular
149,2022/03/29,Tue,India,McSaver Piri Piri Spiced Veg Burger Meal,320.00,4.21,EZ Delivery Meals,Regular
150,2022/03/29,Tue,India,McSaver Triple Cheese American Chicken Meal,320.00,4.21,EZ Delivery Meals,Regular
151,2022/03/29,Tue,India,McSaver Chicken Maharaja Mac Meal,356.00,4.68,EZ Delivery Meals,Regular
152,2022/03/29,Tue,India,McSaver Cheese Lava American Veg Meal,320.00,4.21,EZ Delivery Meals,Regular
153,2022/03/29,Tue,India,McSaver Piri Piri Spiced Chicken Burger Meal,320.00,4.21,EZ Delivery Meals,Regular
154,2022/03/29,Tue,India,McSaver McSpicy Premium Chicken Meal,320.00,4.21,EZ Delivery Meals,Regular
155,2022/03/29,Tue,India,McSaver Cheese Lava American Chicken Meal,320.00,4.21,EZ Delivery Meals,Regular
156,2022/03/29,Tue,India,McSaver Chunky Chipotle American Chicken Meal,320.00,4.21,EZ Delivery Meals,Regular
157,2022/03/29,Tue,India,McEgg Happy Meal now with Happy Readers,209.00,2.75,Happy Meals,Regular
158,2022/03/29,Tue,India,McAloo Tikki Happy Meal now with Happy Readers,209.00,2.75,Happy Meals,Regular
159,2022/03/29,Tue,India,McVeggie Happy Meal now with Happy Readers,264.00,3.47,Happy Meals,Regular
160,2022/03/29,Tue,India,McChicken Happy Meal now with Happy Readers,284.00,3.73,Happy Meals,Regular
161,2022/03/29,Tue,India,Birthday Party  Package- McVeggie now with Happy Readers,2160.00,28.40,Happy Meals,Regular
162,2022/03/29,Tue,India,Birthday Party  Package- McChicken now with Happy Readers,2160.00,28.40,Happy Meals,Regular
163,2022/03/29,Tue,India,McAloo Tikki + Veg Pizza McPuff + Coke,145.00,1.91,Family Meals,Regular
164,2022/03/29,Tue,India,American Cheese Supreme Chicken + 6 Pc Nuggets + Coke,329.00,4.33,Family Meals,Regular
165,2022/03/29,Tue,India,Ultimate Match Day Combo,592.00,7.78,Family Meals,Regular
166,2022/03/29,Tue,India,2 McAloo Tikki + 2 Fries (L),310.00,4.08,Family Meals,Regular
167,2022/03/29,Tue,India,McChicken + McVeggie + Fries (L) + 2 Veg Pizza McPuff + Coke,500.00,6.57,Family Meals,Regular
168,2022/03/29,Tue,India,4 McAloo Tikki + 2 Fries (M) + 2 Coke,450.00,5.92,Family Meals,Regular
169,2022/03/29,Tue,India,2 American Cheese Supreme Veg + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,667.00,8.77,Family Meals,Regular
170,2022/03/29,Tue,India,2 McVeggie + 2 American Cheese Supreme Veg + 2 Fries (L),683.00,8.98,Family Meals,Regular
171,2022/03/29,Tue,India,2 American Cheese Supreme Chicken + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,710.00,9.34,Family Meals,Regular
172,2022/03/29,Tue,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,681.00,8.95,Family Meals,Regular
173,2022/03/29,Tue,India,4 American Cheese Supreme Veg + 2 Fries (M) + 2 Coke,830.00,10.91,Family Meals,Regular
174,2022/03/29,Tue,India,4 American Cheese Supreme Chicken + 2 Fries (M) + 2 Coke,898.00,11.81,Family Meals,Regular
175,2022/03/29,Tue,India,McSpicy Paneer + American Cheese Supreme + McVeggie + Veg Maharaja + 3 Fries (L),900.00,11.83,Family Meals,Regular
176,2022/03/29,Tue,India,McSpicy Chicken + American Cheese Supreme + McChicken + Chicken Maharaja + 3 Fries (L),982.00,12.91,Family Meals,Regular
177,2022/03/29,Tue,India,McAloo Tikki Burger,49.00,0.64,Burgers & Wraps,Regular
178,2022/03/29,Tue,India,Masala McEgg Burger,53.00,0.70,Burgers & Wraps,Regular
179,2022/03/29,Tue,India,Mexican McAloo Tikki Burger,58.00,0.76,Burgers & Wraps,Regular
180,2022/03/29,Tue,India,Chicken Kebab Burger,85.00,1.12,Burgers & Wraps,Regular
181,2022/03/29,Tue,India,McVeggie Burger,121.00,1.59,Burgers & Wraps,Regular
182,2022/03/29,Tue,India,McChicken Burger,126.00,1.66,Burgers & Wraps,Regular
183,2022/03/29,Tue,India,American Cheese Supreme - Veg,131.00,1.72,Burgers & Wraps,Regular
184,2022/03/29,Tue,India,American Cheese Supreme - Chicken,146.00,1.92,Burgers & Wraps,Regular
185,2022/03/29,Tue,India,Filet-O-Fish Burger,153.00,2.01,Burgers & Wraps,Regular
186,2022/03/29,Tue,India,McSpicy Paneer Burger,173.00,2.27,Burgers & Wraps,Regular
187,2022/03/29,Tue,India,McSpicy Chicken Burger,173.00,2.27,Burgers & Wraps,Regular
188,2022/03/29,Tue,India,Big Spicy Paneer Wrap,205.00,2.70,Burgers & Wraps,Regular
189,2022/03/29,Tue,India,Big Spicy Chicken Wrap,215.00,2.83,Burgers & Wraps,Regular
190,2022/03/29,Tue,India,Veg Maharaja Mac,221.00,2.91,Burgers & Wraps,Regular
191,2022/03/29,Tue,India,Chicken Maharaja Mac,231.00,3.04,Burgers & Wraps,Regular
192,2022/03/29,Tue,India,Tomato Ketchup Sachet,1.00,0.01,Fries & Sides,Regular
193,2022/03/29,Tue,India,Chilli Sauce Sachet,2.00,0.03,Fries & Sides,Regular
194,2022/03/29,Tue,India,Barbeque Sauce,15.00,0.20,Fries & Sides,Regular
195,2022/03/29,Tue,India,Mustard Sauce,15.00,0.20,Fries & Sides,Regular
196,2022/03/29,Tue,India,Chicken McNuggets - 6 Pcs,152.00,2.00,Fries & Sides,Regular
197,2022/03/29,Tue,India,Piri Piri Spice Mix,23.00,0.30,Fries & Sides,Regular
198,2022/03/29,Tue,India,Chicken McNuggets - 9 Pcs,189.00,2.48,Fries & Sides,Regular
199,2022/03/29,Tue,India,Chicken McNuggets - 20 Pcs,336.00,4.42,Fries & Sides,Regular
200,2022/03/29,Tue,India,Masala Wedges (R),47.00,0.62,Fries & Sides,Regular
201,2022/03/29,Tue,India,Veg Pizza McPuff,47.00,0.62,Fries & Sides,Regular
202,2022/03/29,Tue,India,Fries (R),68.00,0.89,Fries & Sides,Regular
203,2022/03/29,Tue,India,Classic Corn Cup,75.00,0.99,Fries & Sides,Regular
204,2022/03/29,Tue,India,Chicken Strips (2 Pc),84.00,1.10,Fries & Sides,Regular
205,2022/03/29,Tue,India,Fries (M),100.00,1.31,Fries & Sides,Regular
206,2022/03/29,Tue,India,Masala Wedges (M),101.00,1.33,Fries & Sides,Regular
207,2022/03/29,Tue,India,Cheesy Nugget - Veg Bites - 9 pc,116.00,1.53,Fries & Sides,Regular
208,2022/03/29,Tue,India,Fries (L),117.00,1.54,Fries & Sides,Regular
209,2022/03/29,Tue,India,Masala Wedges (L),121.00,1.59,Fries & Sides,Regular
210,2022/03/29,Tue,India,Chicken Strips (3 Pc),125.00,1.64,Fries & Sides,Regular
211,2022/03/29,Tue,India,Mexican cheesy Fries,128.00,1.68,Fries & Sides,Regular
212,2022/03/29,Tue,India,Loaded Masala Wedges,131.00,1.72,Fries & Sides,Regular
213,2022/03/29,Tue,India,Chicken Strips (5 Pc),200.00,2.63,Fries & Sides,Regular
214,2022/03/29,Tue,India,Mcflurry Oreo Small,84.00,1.10,Desserts,Regular
215,2022/03/29,Tue,India,Soft Serve Hot Fudge (M),89.00,1.17,Desserts,Regular
216,2022/03/29,Tue,India,Soft Serve Strawberry (M),89.00,1.17,Desserts,Regular
217,2022/03/29,Tue,India,Black Forest McFlurry Medium,105.00,1.38,Desserts,Regular
218,2022/03/29,Tue,India,McFlurry Oreo Medium,112.00,1.47,Desserts,Regular
219,2022/03/29,Tue,India,Vanilla Chocolate Muffin,112.00,1.47,Desserts,Regular
220,2022/03/29,Tue,India,Brownie Hot Fudge (M),117.00,1.54,Desserts,Regular
221,2022/03/29,Tue,India,Chocolate Chip Muffin,121.00,1.59,Desserts,Regular
222,2022/03/29,Tue,India,Black Forest Mcflurry (M) BOGO,116.00,1.53,Desserts,Regular
223,2022/03/29,Tue,India,Berry Lemonade Splash Regular,113.00,1.49,Beverages,Regular
224,2022/03/29,Tue,India,Vedica Zen Water Bottle,50.00,0.66,Beverages,Regular
225,2022/03/29,Tue,India,Coke zero can,60.00,0.79,Beverages,Regular
226,2022/03/29,Tue,India,Mixed Fruit Beverage,70.00,0.92,Beverages,Regular
227,2022/03/29,Tue,India,Sprite,85.00,1.12,Beverages,Regular
228,2022/03/29,Tue,India,Coke,85.00,1.12,Beverages,Regular
229,2022/03/29,Tue,India,Fanta,85.00,1.12,Beverages,Regular
230,2022/03/29,Tue,India,Raw Mango Fruit Splash Regular,113.00,1.49,Beverages,Regular
231,2022/03/29,Tue,India,Mccafe Iced Americano,149.00,1.96,Beverages,Regular
232,2022/03/29,Tue,India,Chocolate Shake,151.00,1.99,Beverages,Regular
233,2022/03/29,Tue,India,Strawberry Shake,151.00,1.99,Beverages,Regular
234,2022/03/29,Tue,India,Lemon Chiller,155.00,2.04,Beverages,Regular
235,2022/03/29,Tue,India,Strawberry Chiller,155.00,2.04,Beverages,Regular
236,2022/03/29,Tue,India,Green Apple Chiller,155.00,2.04,Beverages,Regular
237,2022/03/29,Tue,India,McCafe-Ice Coffee,171.00,2.25,Beverages,Regular
238,2022/03/29,Tue,India,Mixed Berry Smoothie,184.00,2.42,Beverages,Regular
239,2022/03/29,Tue,India,Mango Smoothie,184.00,2.42,Beverages,Regular
240,2022/03/29,Tue,India,McCafe-Classic Coffee,201.00,2.64,Beverages,Regular
241,2022/03/29,Tue,India,McCafe-Mocha Frappe,243.00,3.19,Beverages,Regular
242,2022/03/29,Tue,India,McCafe-Chocolate Frappe,247.00,3.25,Beverages,Regular
243,2022/03/29,Tue,India,Strawberry Green Tea (S),130.00,1.71,Keep It Hot,Regular
244,2022/03/29,Tue,India,English Breakfast,138.00,1.81,Keep It Hot,Regular
245,2022/03/29,Tue,India,McCafe Americano (S),141.00,1.85,Keep It Hot,Regular
246,2022/03/29,Tue,India,Latte (S),149.00,1.96,Keep It Hot,Regular
247,2022/03/29,Tue,India,Cappuccino (S),150.00,1.97,Keep It Hot,Regular
248,2022/03/29,Tue,India,Flat White,155.00,2.04,Keep It Hot,Regular
249,2022/03/29,Tue,India,Hot Chocolate (S),161.00,2.12,Keep It Hot,Regular
250,2022/03/29,Tue,India,Moroccan Mint Green Tea,165.00,2.17,Keep It Hot,Regular
251,2022/03/29,Tue,India,Cappuccino (R),177.00,2.33,Keep It Hot,Regular
252,2022/03/29,Tue,India,Latte (R),178.00,2.34,Keep It Hot,Regular
253,2022/03/29,Tue,India,McCafe Americano (R),178.00,2.34,Keep It Hot,Regular
