,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category
24,2023/11/05,Sun,India,Corn and Cheese Burger + Coke + Fries (M) + Veg Pizza McPuff,354.29,718132366.98,Match Time Meals
25,2023/11/05,Sun,India,Corn & Cheese Burger + Fries (R),180.00,364853160.00,Match Time Meals
26,2023/11/05,Sun,India,Grilled Chicken & Cheese Burger + Coke,215.24,436283300.88,Match Time Meals
27,2023/11/05,Sun,India,Corn & Cheese Burger + Coke,225.72,457525862.64,Match Time Meals
28,2023/11/05,Sun,India,Grilled Chicken & Cheese Burger + Veg Pizza McPuff,169.52,343610598.24,Match Time Meals
29,2023/11/05,Sun,India,Corn & Cheese Burger + Veg Pizza McPuff,173.33,351333323.46,Match Time Meals
30,2023/11/05,Sun,India,McChicken Burger + Fries (L),226.67,459451476.54,Match Time Meals
31,2023/11/05,Sun,India,McSpicy Paneer + Fries (M) + Piri Piri Spice Mix,258.10,523158892.20,Match Time Meals
32,2023/11/05,Sun,India,McAloo Tikki + Veg Pizza McPuff + Fries (R),158.10,320462692.20,Match Time Meals
33,2023/11/05,Sun,India,McVeggie Burger + Veg Pizza McPuff + Fries (L),264.76,536658459.12,Match Time Meals
34,2023/11/05,Sun,India,Strawberry Shake + Fries (M),195.24,395744060.88,Match Time Meals
35,2023/11/05,Sun,India,Mexican McAloo Tikki Burger + Fries (R),115.24,233587100.88,Match Time Meals
36,2023/11/05,Sun,India,McChicken Burger + Fries (R),175.24,355204820.88,Match Time Meals
37,2023/11/05,Sun,India,McVeggie Burger + Veg Pizza McPuff,170.48,345556481.76,Match Time Meals
38,2023/11/05,Sun,India,Chicken McNuggets 6 Pc + Fries (M) + Piri Piri Spice Mix,244.82,496240836.84,Match Time Meals
39,2023/11/05,Sun,India,Chocolate Shake + Fries (M),195.24,395744060.88,Match Time Meals
40,2023/11/05,Sun,India,McSpicy Chicken + Mexican Cheesy Fries,258.10,523158892.20,Match Time Meals
41,2023/11/05,Sun,India,McSpicy Chicken + Fries (M) + Piri Piri Spice Mix,272.38,552103909.56,Match Time Meals
42,2023/11/05,Sun,India,McSpicy Paneer + Mexican Cheesy Fries,258.10,523158892.20,Match Time Meals
43,2023/11/05,Sun,India,Pizza Mc Puff + McSpicy Chicken,188.57,382224224.34,Match Time Meals
44,2023/11/05,Sun,India,McSaver Masala McEgg,75.24,152508620.88,Match Time Meals
45,2023/11/05,Sun,India,McSaver Pizza McPuff,103.81,210418925.22,Match Time Meals
46,2023/11/05,Sun,India,McSaver Mexican McAloo Tikki,103.81,210418925.22,Match Time Meals
47,2023/11/05,Sun,India,McAloo Tikki Burger + Veg Pizza McPuff + Piri Piri Spice Mix,126.67,256755276.54,Match Time Meals
48,2023/11/05,Sun,India,McVeggie + Fries (M),189.52,384149838.24,Match Time Meals
49,2023/11/05,Sun,India,Mexican McAloo Tikki Burger + Fries (L),173.33,351333323.46,Match Time Meals
50,2023/11/05,Sun,India,McVeggie Burger + Fries (M) + Piri Piri Mix,231.43,469099815.66,Match Time Meals
51,2023/11/05,Sun,India,McVeggie Burger + Fries (R),175.24,355204820.88,Match Time Meals
52,2023/11/05,Sun,India,McSaver Small Fries,103.81,210418925.22,Match Time Meals
53,2023/11/05,Sun,India,McSaver Chicken Nuggets (4 Pc),103.81,210418925.22,Match Time Meals
54,2023/11/05,Sun,India,McSaver McAloo Tikki,103.81,210418925.22,Match Time Meals
55,2023/11/05,Sun,India,McChicken + Fries (M),189.52,384149838.24,Match Time Meals
56,2023/11/05,Sun,India,McVeggie Burger + Fries (L),221.90,449782867.80,Match Time Meals
57,2023/11/05,Sun,India,McAloo Tikki + Fries (R),106.67,216216036.54,Match Time Meals
58,2023/11/05,Sun,India,McChicken + McSpicy Chicken Burger,289.52,586846038.24,Match Time Meals
59,2023/11/05,Sun,India,McVeggie + McAloo Tikki Burger,180.00,364853160.00,Match Time Meals
60,2023/11/05,Sun,India,McAloo Tikki + Veg Pizza McPuff + Coke,160.96,326259803.52,Match Time Meals
61,2023/11/05,Sun,India,McChicken Burger + Veg Pizza McPuff,170.48,345556481.76,Match Time Meals
62,2023/11/05,Sun,India,2 McFlurry Oreo (S),155.24,314665580.88,Match Time Meals
63,2023/11/05,Sun,India,2 McVeggie Burger,249.52,505767558.24,Match Time Meals
64,2023/11/05,Sun,India,2 Iced Coffee,200.00,405392400.00,Match Time Meals
65,2023/11/05,Sun,India,2 Coke,162.86,330111031.32,Match Time Meals
66,2023/11/05,Sun,India,2 Fries (R),111.43,225864375.66,Match Time Meals
67,2023/11/05,Sun,India,2 Soft Serve Hot Fudge (M),155.24,314665580.88,Match Time Meals
68,2023/11/05,Sun,India,2 Cappuccino,195.24,395744060.88,Match Time Meals
69,2023/11/05,Sun,India,Cheesy Veg Nuggets 9 pc + Fries (M),255.24,517361780.88,Match Time Meals
70,2023/11/05,Sun,India,Black Forest Mcflurry (M) BOGO,115.24,233587100.88,Match Time Meals
71,2023/11/05,Sun,India,McSaver McCheese Burger Veg Meal,384.76,779893899.12,Veg Specials
72,2023/11/05,Sun,India,Cheesy Veg Nuggets - 4 Pc,94.29,191122246.98,Veg Specials
73,2023/11/05,Sun,India,Cheesy Veg Nuggets - 9 Pc,199.05,403466786.10,Veg Specials
74,2023/11/05,Sun,India,Cheesy Veg Nuggets - 2 Pc,51.43,104246655.66,Veg Specials
75,2023/11/05,Sun,India,McCheese Burger Veg,261.90,530861347.80,Veg Specials
76,2023/11/05,Sun,India,Classic Cheesy Dip,14.29,28965286.98,Veg Specials
77,2023/11/05,Sun,India,Cheesy Italian Veg Burger,170.48,345556481.76,Burgers & Wraps
78,2023/11/05,Sun,India,Cheesy Italian Chicken Burger,175.24,355204820.88,Burgers & Wraps
79,2023/11/05,Sun,India,McCheese Burger Chicken,280.95,569474973.90,Burgers & Wraps
80,2023/11/05,Sun,India,Grilled Chicken & Cheese Burger,163.81,332036645.22,Burgers & Wraps
81,2023/11/05,Sun,India,Corn & Cheese Burger,144.76,293423019.12,Burgers & Wraps
82,2023/11/05,Sun,India,McSpicy Premium Chicken Burger,260.00,527010120.00,Burgers & Wraps
83,2023/11/05,Sun,India,McSpicy Premium Veg Burger,248.57,503841944.34,Burgers & Wraps
84,2023/11/05,Sun,India,McAloo Tikki Burger,65.71,133191673.02,Burgers & Wraps
85,2023/11/05,Sun,India,McChicken Burger,138.10,279923452.20,Burgers & Wraps
86,2023/11/05,Sun,India,McVeggie Burger,157.14,318516808.68,Burgers & Wraps
87,2023/11/05,Sun,India,Filet-O-Fish Burger,184.76,374501499.12,Burgers & Wraps
88,2023/11/05,Sun,India,Chicken Maharaja Mac,258.10,523158892.20,Burgers & Wraps
89,2023/11/05,Sun,India,Veg Maharaja Mac,220.00,445931640.00,Burgers & Wraps
90,2023/11/05,Sun,India,Mexican McAloo Tikki Burger,74.29,150583006.98,Burgers & Wraps
91,2023/11/05,Sun,India,Chicken Kebab Burger,111.43,225864375.66,Burgers & Wraps
92,2023/11/05,Sun,India,Masala McEgg Burger,68.57,138988784.34,Burgers & Wraps
93,2023/11/05,Sun,India,McSpicy Paneer Burger,200.00,405392400.00,Burgers & Wraps
94,2023/11/05,Sun,India,McSpicy Chicken Burger,189.52,384149838.24,Burgers & Wraps
95,2023/11/05,Sun,India,Big Spicy Chicken Wrap,239.05,484545266.10,Burgers & Wraps
96,2023/11/05,Sun,India,Big Spicy Paneer Wrap,210.48,426634961.76,Burgers & Wraps
97,2023/11/05,Sun,India,McCheese Burger Veg,261.90,530861347.80,Burgers & Wraps
98,2023/11/05,Sun,India,McSaver Cheesy Italian Veg Meal,314.29,637053886.98,Meals for One
99,2023/11/05,Sun,India,McSaver Cheesy Italian Chicken Meal,327.61,664053020.82,Meals for One
100,2023/11/05,Sun,India,McSaver McCheese Burger Chicken Meal,384.76,779893899.12,Meals for One
101,2023/11/05,Sun,India,McSaver McCheese Burger Veg Meal,384.76,779893899.12,Meals for One
102,2023/11/05,Sun,India,McSaver Corn & Cheese Burger Meal,299.05,606162986.10,Meals for One
103,2023/11/05,Sun,India,McSaver Grilled Chicken & Cheese Burger Meal,317.14,642830728.68,Meals for One
104,2023/11/05,Sun,India,McSaver McVeggie Meal,279.05,565623746.10,Meals for One
105,2023/11/05,Sun,India,McSaver McChicken Meal,304.76,617736939.12,Meals for One
106,2023/11/05,Sun,India,McSaver Filet-O-Fish Meal,358.10,725855092.20,Meals for One
107,2023/11/05,Sun,India,McSaver McAloo Tikki Meal,204.76,415040739.12,Meals for One
108,2023/11/05,Sun,India,McSaver Mexican McAloo Tikki Meal,215.24,436283300.88,Meals for One
109,2023/11/05,Sun,India,McSaver McSpicy Chicken Meal,328.57,665998904.34,Meals for One
110,2023/11/05,Sun,India,McSaver McSpicy Paneer Meal,315.24,638979500.88,Meals for One
111,2023/11/05,Sun,India,McSaver McSpicy Premium Chicken Meal,384.76,779893899.12,Meals for One
112,2023/11/05,Sun,India,McSaver McSpicy Premium Veg Meal,384.76,779893899.12,Meals for One
113,2023/11/05,Sun,India,McSaver Veg Maharaja Mac Meal,384.76,779893899.12,Meals for One
114,2023/11/05,Sun,India,McSaver Chicken Maharaja Mac Meal,384.76,779893899.12,Meals for One
115,2023/11/05,Sun,India,McSaver Big Spicy Paneer Wrap Meal,400.95,812710413.90,Meals for One
116,2023/11/05,Sun,India,McSaver Big Spicy Chicken Wrap Meal,412.38,835878589.56,Meals for One
117,2023/11/05,Sun,India,McSaver Masala McEgg Meal,230.48,467174201.76,Meals for One
118,2023/11/05,Sun,India,McSaver Chicken Kebab Burger Meal,268.57,544381184.34,Meals for One
119,2023/11/05,Sun,India,McSaver Chicken McNuggets 9 Pcs Meal,376.30,762745800.60,Meals for One
120,2023/11/05,Sun,India,McSaver Chicken McNuggets 6 Pcs Meal,345.77,700862650.74,Meals for One
121,2023/11/05,Sun,India,Festive Sharing Meal for 4 (Premium),1322.86,2681386951.32,"Festive Sharing Meals
"
122,2023/11/05,Sun,India,Festive Sharing Meal for 4,914.30,1853251356.60,"Festive Sharing Meals
"
123,2023/11/05,Sun,India,Festive Sharing Meal for 3,713.34,1445913073.08,"Festive Sharing Meals
"
124,2023/11/05,Sun,India,Festive Sharing Meal for 2,380.00,770245560.00,"Festive Sharing Meals
"
125,2023/11/05,Sun,India,McSaver Chicken Kebab Burger,103.81,210418925.22,Match Time Meals
126,2023/11/05,Sun,India,Hazelnut Cold Coffee,246.67,499990716.54,Coffee & Beverages (Hot and Cold)
127,2023/11/05,Sun,India,Hazelnut Cappuccino Reguler,227.62,461377090.44,Coffee & Beverages (Hot and Cold)
128,2023/11/05,Sun,India,Hazelnut Cappuccino Small,199.04,403446516.48,Coffee & Beverages (Hot and Cold)
129,2023/11/05,Sun,India,Hazelnut Hot Chocolate Regular,237.13,480653499.06,Coffee & Beverages (Hot and Cold)
130,2023/11/05,Sun,India,Hazelnut Hot Chocolate Small,204.75,415020469.50,Coffee & Beverages (Hot and Cold)
131,2023/11/05,Sun,India,Cappuccino (S),164.76,333962259.12,Coffee & Beverages (Hot and Cold)
132,2023/11/05,Sun,India,Cappuccino (R),200.00,405392400.00,Coffee & Beverages (Hot and Cold)
133,2023/11/05,Sun,India,Hot Chocolate (S),183.81,372575885.22,Coffee & Beverages (Hot and Cold)
134,2023/11/05,Sun,India,Hot Chocolate (R),216.19,438208914.78,Coffee & Beverages (Hot and Cold)
135,2023/11/05,Sun,India,Latte (S),169.52,343610598.24,Coffee & Beverages (Hot and Cold)
136,2023/11/05,Sun,India,Latte (R),200.00,405392400.00,Coffee & Beverages (Hot and Cold)
137,2023/11/05,Sun,India,Mocha (S),210.48,426634961.76,Coffee & Beverages (Hot and Cold)
138,2023/11/05,Sun,India,Mocha (R),236.19,478748154.78,Coffee & Beverages (Hot and Cold)
139,2023/11/05,Sun,India,Berry Lemonade Splash Regular,132.38,268329229.56,Coffee & Beverages (Hot and Cold)
140,2023/11/05,Sun,India,Green Apple Chiller,180.00,364853160.00,Coffee & Beverages (Hot and Cold)
141,2023/11/05,Sun,India,Lemon Chiller,180.00,364853160.00,Coffee & Beverages (Hot and Cold)
142,2023/11/05,Sun,India,Chocolate Shake,175.24,355204820.88,Coffee & Beverages (Hot and Cold)
143,2023/11/05,Sun,India,Strawberry Shake,175.24,355204820.88,Coffee & Beverages (Hot and Cold)
144,2023/11/05,Sun,India,American Mud Pie,195.24,395744060.88,Coffee & Beverages (Hot and Cold)
145,2023/11/05,Sun,India,Mango Smoothie,210.48,426634961.76,Coffee & Beverages (Hot and Cold)
146,2023/11/05,Sun,India,Mixed Berry Smoothie,210.48,426634961.76,Coffee & Beverages (Hot and Cold)
147,2023/11/05,Sun,India,McCafe-Mocha Frappe,278.10,563698132.20,Coffee & Beverages (Hot and Cold)
148,2023/11/05,Sun,India,Kit Kat Frappe,256.19,519287394.78,Coffee & Beverages (Hot and Cold)
149,2023/11/05,Sun,India,McCafe-Ice Coffee,200.00,405392400.00,Coffee & Beverages (Hot and Cold)
150,2023/11/05,Sun,India,Mccafe Iced Americano,180.00,364853160.00,Coffee & Beverages (Hot and Cold)
151,2023/11/05,Sun,India,McCafe-Chocolate Frappe,278.10,563698132.20,Coffee & Beverages (Hot and Cold)
152,2023/11/05,Sun,India,Strawberry Chiller,180.00,364853160.00,Coffee & Beverages (Hot and Cold)
153,2023/11/05,Sun,India,McCafe Americano (S),169.52,343610598.24,Coffee & Beverages (Hot and Cold)
154,2023/11/05,Sun,India,McCafe-Classic Coffee,215.24,436283300.88,Coffee & Beverages (Hot and Cold)
155,2023/11/05,Sun,India,McCafe Americano (R),190.48,386095721.76,Coffee & Beverages (Hot and Cold)
156,2023/11/05,Sun,India,Moroccan Mint Green Tea,190.48,386095721.76,Coffee & Beverages (Hot and Cold)
157,2023/11/05,Sun,India,English Breakfast,159.05,322388306.10,Coffee & Beverages (Hot and Cold)
158,2023/11/05,Sun,India,Flat White,173.33,351333323.46,Coffee & Beverages (Hot and Cold)
159,2023/11/05,Sun,India,Strawberry Green Tea (S),153.33,310794083.46,Coffee & Beverages (Hot and Cold)
160,2023/11/05,Sun,India,Coke,102.86,208493311.32,Coffee & Beverages (Hot and Cold)
161,2023/11/05,Sun,India,Fanta,102.86,208493311.32,Coffee & Beverages (Hot and Cold)
162,2023/11/05,Sun,India,Sprite,102.86,208493311.32,Coffee & Beverages (Hot and Cold)
163,2023/11/05,Sun,India,Coke zero can,63.49,128691817.38,Coffee & Beverages (Hot and Cold)
164,2023/11/05,Sun,India,Chilli Guava Coke,102.86,208493311.32,Coffee & Beverages (Hot and Cold)
165,2023/11/05,Sun,India,Chilli Guava Sprite,102.86,208493311.32,Coffee & Beverages (Hot and Cold)
166,2023/11/05,Sun,India,Masala Pop Coke,102.86,208493311.32,Coffee & Beverages (Hot and Cold)
167,2023/11/05,Sun,India,Masala Pop Sprite,102.86,208493311.32,Coffee & Beverages (Hot and Cold)
168,2023/11/05,Sun,India,Mixed Fruit Beverage,75.24,152508620.88,Coffee & Beverages (Hot and Cold)
169,2023/11/05,Sun,India,Vedica Zen Water Bottle,45.36,91942996.32,Coffee & Beverages (Hot and Cold)
170,2023/11/05,Sun,India,Festive Dip Box,46.66,94578046.92,Fries & Sides
171,2023/11/05,Sun,India,Tangy Pepper Dip,23.80,48241695.60,Fries & Sides
172,2023/11/05,Sun,India,Sweet Chilli Dip,23.80,48241695.60,Fries & Sides
173,2023/11/05,Sun,India,Chicken McNuggets - 20 Pcs,375.40,760921534.80,Fries & Sides
174,2023/11/05,Sun,India,Chicken McNuggets - 9 Pcs,211.54,428783541.48,Fries & Sides
175,2023/11/05,Sun,India,Chicken McNuggets - 6 Pcs,179.10,363028894.20,Fries & Sides
176,2023/11/05,Sun,India,Salsa Cheesy Fries,135.24,274126340.88,Fries & Sides
177,2023/11/05,Sun,India,Fries (L),139.05,281849066.10,Fries & Sides
178,2023/11/05,Sun,India,Fries (M),119.05,241309826.10,Fries & Sides
179,2023/11/05,Sun,India,Fries (R),78.10,158305732.20,Fries & Sides
180,2023/11/05,Sun,India,Cheesy Veg Nuggets 9 Pc + Piri Piri Spice Mix,223.81,453654365.22,Fries & Sides
181,2023/11/05,Sun,India,Cheesy Veg Nuggets 4 Pc + Piri Piri Spice Mix,113.33,229715603.46,Fries & Sides
182,2023/11/05,Sun,India,Cheesy Veg Nuggets - 4 Pc,94.29,191122246.98,Fries & Sides
183,2023/11/05,Sun,India,Classic Cheesy Fries,145.71,295348633.02,Fries & Sides
184,2023/11/05,Sun,India,Chicken McNuggets 4 PC,95.24,193047860.88,Fries & Sides
185,2023/11/05,Sun,India,Veg Pizza McPuff,60.95,123543333.90,Fries & Sides
186,2023/11/05,Sun,India,Cheesy Veg Nuggets - 9 Pc,199.05,403466786.10,Fries & Sides
187,2023/11/05,Sun,India,Cheesy Veg Nuggets - 2 Pc,51.43,104246655.66,Fries & Sides
188,2023/11/05,Sun,India,Fries (M) + Piri Piri Mix,120.00,243235440.00,Fries & Sides
189,2023/11/05,Sun,India,Classic Corn Cup,89.52,181453638.24,Fries & Sides
190,2023/11/05,Sun,India,Mustard Sauce,18.15,36789360.30,Fries & Sides
191,2023/11/05,Sun,India,Barbeque Sauce,18.15,36789360.30,Fries & Sides
192,2023/11/05,Sun,India,Chilli Sauce Sachet,1.90,3851227.80,Fries & Sides
193,2023/11/05,Sun,India,Piri Piri Spice Mix,22.67,45951228.54,Fries & Sides
194,2023/11/05,Sun,India,Tomato Ketchup Sachet,0.95,1925613.90,Fries & Sides
195,2023/11/05,Sun,India,Classic Cheesy Dip,14.29,28965286.98,Fries & Sides
196,2023/11/05,Sun,India,KitKat McFlurry with Brownie (Med),137.14,277977568.68,Desserts
197,2023/11/05,Sun,India,KitKat McFlurry with Brownie (Reg),127.62,258680890.44,Desserts
198,2023/11/05,Sun,India,Kit Kat Sundae (M),99.05,200770586.10,Desserts
199,2023/11/05,Sun,India,Soft Serve Hot Fudge (M),64.76,131266059.12,Desserts
200,2023/11/05,Sun,India,Black Forest McFlurry Medium,115.24,233587100.88,Desserts
201,2023/11/05,Sun,India,McFlurry Oreo Medium,128.57,260606504.34,Desserts
202,2023/11/05,Sun,India,Soft Serve Strawberry (M),64.76,131266059.12,Desserts
203,2023/11/05,Sun,India,Brownie Hot Fudge (M),138.10,279923452.20,Desserts
204,2023/11/05,Sun,India,Vanilla Chocolate Muffin,128.57,260606504.34,Desserts
205,2023/11/05,Sun,India,Chocolate Chip Muffin,139.05,281849066.10,Desserts
206,2023/11/05,Sun,India,Blueberry Cheese Cake,228.57,463302704.34,Desserts
207,2023/11/05,Sun,India,Chocolate Express Cake,200.00,405392400.00,Desserts
208,2023/11/05,Sun,India,Mcflurry Oreo Small,91.43,185325135.66,Desserts
209,2023/11/05,Sun,India,McVeggie Happy Meal,305.72,619682822.64,Happy Meals
210,2023/11/05,Sun,India,McChicken Happy Meal,326.67,662147676.54,Happy Meals
211,2023/11/05,Sun,India,4 Pc Chicken Nuggets HM,267.62,542455570.44,Happy Meals
212,2023/11/05,Sun,India,McAloo Tikki Happy Meal,211.43,428560575.66,Happy Meals
213,2023/11/05,Sun,India,McEgg Happy Meal,237.14,480673768.68,Happy Meals
214,2023/11/05,Sun,India,2 Pc Chicken Nuggets HM,220.00,445931640.00,Happy Meals
215,2023/11/05,Sun,India,Birthday Party Package - McVeggie,2197.15,4453539558.30,Happy Meals
216,2023/11/05,Sun,India,Birthday Party Package - McChicken,2197.15,4453539558.30,Happy Meals
217,2023/11/05,Sun,India,Jain Meal - McCheese Burger Veg,399.05,808859186.10,Jain Friendly
218,2023/11/05,Sun,India,McCheese Burger Veg,261.90,530861347.80,Jain Friendly
219,2023/11/05,Sun,India,Classic Cheesy Dip,14.29,28965286.98,Jain Friendly
