,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
167,2022/12/08,Thu,India,McCafe-Ice Coffee,195.00,2.37,Coffee and Tea,Regular
168,2022/12/08,Thu,India,Mocha (S),205.00,2.49,Coffee and Tea,Regular
169,2022/12/08,Thu,India,Hot Chocolate (R),210.00,2.55,Coffee and Tea,Regular
170,2022/12/08,Thu,India,Mocha (R),230.00,2.80,Coffee and Tea,Regular
171,2022/12/08,Thu,India,McCafe-Chocolate Frappe,271.00,3.30,Coffee and Tea,Regular
172,2022/12/08,Thu,India,McCafe-Mocha Frappe,271.00,3.30,Coffee and Tea,Regular
173,2022/12/08,Thu,India,2 Cappuccino,195.00,2.37,Coffee and Tea,Regular
174,2022/12/08,Thu,India,2 Iced Coffee,195.00,2.37,Coffee and Tea,Regular
175,2022/12/08,Thu,India,Kit Kat Frappe,243.00,2.95,Shakes and Coolers,Regular
176,2022/12/08,Thu,India,Berry Lemonade Splash Regular,129.00,1.57,Shakes and Coolers,Regular
177,2022/12/08,Thu,India,Strawberry Chiller,175.00,2.13,Shakes and Coolers,Regular
178,2022/12/08,Thu,India,Green Apple Chiller,175.00,2.13,Shakes and Coolers,Regular
179,2022/12/08,Thu,India,Lemon Chiller,175.00,2.13,Shakes and Coolers,Regular
180,2022/12/08,Thu,India,Strawberry Shake,175.00,2.13,Shakes and Coolers,Regular
181,2022/12/08,Thu,India,Chocolate Shake,175.00,2.13,Shakes and Coolers,Regular
182,2022/12/08,Thu,India,Mccafe Iced Americano,175.00,2.13,Shakes and Coolers,Regular
183,2022/12/08,Thu,India,American Mud Pie,195.00,2.37,Shakes and Coolers,Regular
184,2022/12/08,Thu,India,McCafe-Ice Coffee,195.00,2.37,Shakes and Coolers,Regular
185,2022/12/08,Thu,India,Mixed Berry Smoothie,205.00,2.49,Shakes and Coolers,Regular
186,2022/12/08,Thu,India,Mango Smoothie,205.00,2.49,Shakes and Coolers,Regular
187,2022/12/08,Thu,India,McCafe-Mocha Frappe,271.00,3.30,Shakes and Coolers,Regular
188,2022/12/08,Thu,India,McCafe-Chocolate Frappe,271.00,3.30,Shakes and Coolers,Regular
189,2022/12/08,Thu,India,2 Iced Coffee,195.00,2.37,Shakes and Coolers,Regular
190,2022/12/08,Thu,India,Vanilla Chocolate Muffin,129.00,1.57,Muffins and More,Regular
191,2022/12/08,Thu,India,Chocolate Chip Muffin,139.00,1.69,Muffins and More,Regular
192,2022/12/08,Thu,India,Banana Walnut Cake,155.00,1.88,Muffins and More,Regular
193,2022/12/08,Thu,India,Chocolate Express Cake,200.00,2.43,Muffins and More,Regular
194,2022/12/08,Thu,India,Blueberry Cheese Cake,229.00,2.78,Muffins and More,Regular
195,2022/12/08,Thu,India,Vedica Zen Water Bottle,48.00,0.58,Beverages,Regular
196,2022/12/08,Thu,India,Coke zero can,57.00,0.69,Beverages,Regular
197,2022/12/08,Thu,India,Mixed Fruit Beverage,75.00,0.91,Beverages,Regular
198,2022/12/08,Thu,India,Sprite,90.00,1.09,Beverages,Regular
199,2022/12/08,Thu,India,Fanta,90.00,1.09,Beverages,Regular
200,2022/12/08,Thu,India,Coke,90.00,1.09,Beverages,Regular
201,2022/12/08,Thu,India,Banana Caramel Shake,111.00,1.35,Beverages,Regular
202,2022/12/08,Thu,India,Berry Lemonade Splash Regular,129.00,1.57,Beverages,Regular
203,2022/12/08,Thu,India,Strawberry Chiller,175.00,2.13,Beverages,Regular
204,2022/12/08,Thu,India,Green Apple Chiller,175.00,2.13,Beverages,Regular
205,2022/12/08,Thu,India,Lemon Chiller,175.00,2.13,Beverages,Regular
206,2022/12/08,Thu,India,Chocolate Shake,175.00,2.13,Beverages,Regular
207,2022/12/08,Thu,India,Mccafe Iced Americano,175.00,2.13,Beverages,Regular
208,2022/12/08,Thu,India,Strawberry Shake,175.00,2.13,Beverages,Regular
209,2022/12/08,Thu,India,McCafe-Ice Coffee,195.00,2.37,Beverages,Regular
210,2022/12/08,Thu,India,Mango Smoothie,205.00,2.49,Beverages,Regular
211,2022/12/08,Thu,India,Mixed Berry Smoothie,205.00,2.49,Beverages,Regular
212,2022/12/08,Thu,India,McCafe-Classic Coffee,209.00,2.54,Beverages,Regular
213,2022/12/08,Thu,India,McCafe-Mocha Frappe,271.00,3.30,Beverages,Regular
214,2022/12/08,Thu,India,McCafe-Chocolate Frappe,271.00,3.30,Beverages,Regular
215,2022/12/08,Thu,India,McEgg Happy Meal now with Happy Readers,225.00,2.74,Happy Meals,Regular
216,2022/12/08,Thu,India,McAloo Tikki Burger Happy Meal,201.00,2.44,Happy Meals,Regular
217,2022/12/08,Thu,India,McChicken Burger Happy Meal,311.00,3.78,Happy Meals,Regular
218,2022/12/08,Thu,India,McVeggie Burger Happy Meal,290.00,3.53,Happy Meals,Regular
219,2022/12/08,Thu,India,Birthday Party  Package- McChicken now with Happy Readers,2090.00,25.41,Happy Meals,Regular
220,2022/12/08,Thu,India,Birthday Party  Package- McVeggie now with Happy Readers,2090.00,25.41,Happy Meals,Regular
221,2022/12/08,Thu,India,Fries (R),70.00,0.85,Sides & Dips,Regular
222,2022/12/08,Thu,India,Veg Pizza McPuff,51.00,0.62,Sides & Dips,Regular
223,2022/12/08,Thu,India,Chicken McNuggets - 6 Pcs,159.00,1.93,Sides & Dips,Regular
224,2022/12/08,Thu,India,Chicken McNuggets - 20 Pcs,359.00,4.36,Sides & Dips,Regular
225,2022/12/08,Thu,India,Fries (L),120.00,1.46,Sides & Dips,Regular
226,2022/12/08,Thu,India,Mexican cheesy Fries,138.00,1.68,Sides & Dips,Regular
227,2022/12/08,Thu,India,Mustard Sauce,19.00,0.23,Sides & Dips,Regular
228,2022/12/08,Thu,India,Fries (M),109.00,1.33,Sides & Dips,Regular
229,2022/12/08,Thu,India,Fries (M) + Piri Piri Mix,113.00,1.37,Sides & Dips,Regular
230,2022/12/08,Thu,India,Cheesy Nugget - Veg Bites - 9 pc,121.00,1.47,Sides & Dips,Regular
231,2022/12/08,Thu,India,Cheesy Nugget Veg Bites - 4 Pc,55.00,0.67,Sides & Dips,Regular
232,2022/12/08,Thu,India,Chicken McNuggets - 9 Pcs,199.00,2.42,Sides & Dips,Regular
233,2022/12/08,Thu,India,Classic Cheesy Dip,19.00,0.23,Sides & Dips,Regular
234,2022/12/08,Thu,India,Chicken Strips (2 Pc),97.00,1.18,Sides & Dips,Regular
235,2022/12/08,Thu,India,Chatpata Spice Mix,5.00,0.06,Sides & Dips,Regular
236,2022/12/08,Thu,India,Piri Piri Spice Mix,24.00,0.29,Sides & Dips,Regular
237,2022/12/08,Thu,India,Tomato Ketchup Sachet,1.00,0.01,Sides & Dips,Regular
238,2022/12/08,Thu,India,Chilli Sauce Sachet,2.00,0.02,Sides & Dips,Regular
239,2022/12/08,Thu,India,Fries (M) + Chatpata Mix,138.00,1.68,Sides & Dips,Regular
240,2022/12/08,Thu,India,Chicken Strips (5 Pc),230.00,2.80,Sides & Dips,Regular
241,2022/12/08,Thu,India,Barbeque Sauce,19.00,0.23,Sides & Dips,Regular
242,2022/12/08,Thu,India,Chicken Strips (3 Pc),145.00,1.76,Sides & Dips,Regular
243,2022/12/08,Thu,India,Classic Corn Cup,85.00,1.03,Sides & Dips,Regular
244,2022/12/08,Thu,India,Crinkle Fries (R),67.00,0.81,Sides & Dips,Regular
245,2022/12/08,Thu,India,Crinkle Fries (L),114.00,1.39,Sides & Dips,Regular
246,2022/12/08,Thu,India,Crinkle Fries (M),104.00,1.26,Sides & Dips,Regular
247,2022/12/08,Thu,India,Kit Kat McFlurry (R),110.00,1.34,Desserts,Regular
248,2022/12/08,Thu,India,Kit Kat Sundae (M),119.00,1.45,Desserts,Regular
249,2022/12/08,Thu,India,Kit Kat McFlurry (M),129.00,1.57,Desserts,Regular
250,2022/12/08,Thu,India,Mcflurry Oreo Small,91.00,1.11,Desserts,Regular
251,2022/12/08,Thu,India,McFlurry Banana Caramel Oreo (R),95.00,1.16,Desserts,Regular
252,2022/12/08,Thu,India,Soft Serve Hot Fudge (M),101.00,1.23,Desserts,Regular
253,2022/12/08,Thu,India,Soft Serve Strawberry (M),101.00,1.23,Desserts,Regular
254,2022/12/08,Thu,India,Banana Caramel Sundae (M),105.00,1.28,Desserts,Regular
255,2022/12/08,Thu,India,Black Forest McFlurry Medium,115.00,1.40,Desserts,Regular
256,2022/12/08,Thu,India,McFlurry Oreo Medium,129.00,1.57,Desserts,Regular
257,2022/12/08,Thu,India,Vanilla Chocolate Muffin,129.00,1.57,Desserts,Regular
258,2022/12/08,Thu,India,McFlurry Banana Caramel Oreo (M),131.00,1.59,Desserts,Regular
259,2022/12/08,Thu,India,Brownie Hot Fudge (M),138.00,1.68,Desserts,Regular
260,2022/12/08,Thu,India,Chocolate Chip Muffin,139.00,1.69,Desserts,Regular
261,2022/12/08,Thu,India,McFlurry Banana Caramel Oreo (R) BOGO,90.00,1.09,Desserts,Regular
262,2022/12/08,Thu,India,Black Forest Mcflurry (M) BOGO,115.00,1.40,Desserts,Regular
263,2022/12/08,Thu,India,McFlurry Banana Caramel Oreo (M) BOGO,129.00,1.57,Desserts,Regular
264,2022/12/08,Thu,India,McChicken + Fries (M),180.00,2.19,Recommended,Regular
265,2022/12/08,Thu,India,McAloo Tikki + Fries (M),108.00,1.31,Recommended,Regular
266,2022/12/08,Thu,India,McVeggie + Fries (M),159.00,1.93,Recommended,Regular
267,2022/12/08,Thu,India,Veg Pizza McPuff + McSpicy Chicken Burger,179.00,2.18,Recommended,Regular
268,2022/12/08,Thu,India,6 Pc Nuggets + McChicken + Coke,311.00,3.78,Recommended,Regular
269,2022/12/08,Thu,India,Filet-O-Fish Burger,175.00,2.13,Recommended,Regular
