,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category
22,2023/11/06,Mon,India,McSpicy Chicken Burger + McChicken Burger + Fries (M),373.33,755413468.51,Match Time Sharers
23,2023/11/06,Mon,India,6 Pc Nuggets + McChicken + Coke,325.77,659178329.19,Match Time Sharers
24,2023/11/06,Mon,India,Corn and Cheese Burger + Coke + Fries (M) + Veg Pizza McPuff,354.29,716887037.63,Match Time Meals
25,2023/11/06,Mon,India,Corn & Cheese Burger + Fries (R),180.00,364220460.00,Match Time Meals
26,2023/11/06,Mon,India,Grilled Chicken & Cheese Burger + Coke,215.24,435526732.28,Match Time Meals
27,2023/11/06,Mon,India,Corn & Cheese Burger + Coke,225.72,456732456.84,Match Time Meals
28,2023/11/06,Mon,India,Grilled Chicken & Cheese Burger + Veg Pizza McPuff,169.52,343014735.44,Match Time Meals
29,2023/11/06,Mon,India,Corn & Cheese Burger + Veg Pizza McPuff,173.33,350724068.51,Match Time Meals
30,2023/11/06,Mon,India,McChicken Burger + Fries (L),226.67,458654731.49,Match Time Meals
31,2023/11/06,Mon,India,McSpicy Paneer + Fries (M) + Piri Piri Spice Mix,258.10,522251670.70,Match Time Meals
32,2023/11/06,Mon,India,McAloo Tikki + Veg Pizza McPuff + Fries (R),158.10,319906970.70,Match Time Meals
33,2023/11/06,Mon,India,McVeggie Burger + Veg Pizza McPuff + Fries (L),264.76,535727827.72,Match Time Meals
34,2023/11/06,Mon,India,Strawberry Shake + Fries (M),195.24,395057792.28,Match Time Meals
35,2023/11/06,Mon,India,Mexican McAloo Tikki Burger + Fries (R),115.24,233182032.28,Match Time Meals
36,2023/11/06,Mon,India,McChicken Burger + Fries (R),175.24,354588852.28,Match Time Meals
37,2023/11/06,Mon,India,McVeggie Burger + Veg Pizza McPuff,170.48,344957244.56,Match Time Meals
38,2023/11/06,Mon,India,Chicken McNuggets 6 Pc + Fries (M) + Piri Piri Spice Mix,244.82,495380294.54,Match Time Meals
39,2023/11/06,Mon,India,Chocolate Shake + Fries (M),195.24,395057792.28,Match Time Meals
40,2023/11/06,Mon,India,McSpicy Chicken + Mexican Cheesy Fries,258.10,522251670.70,Match Time Meals
41,2023/11/06,Mon,India,McSpicy Chicken + Fries (M) + Piri Piri Spice Mix,272.38,551146493.86,Match Time Meals
42,2023/11/06,Mon,India,McSpicy Paneer + Mexican Cheesy Fries,258.10,522251670.70,Match Time Meals
43,2023/11/06,Mon,India,Pizza Mc Puff + McSpicy Chicken,188.57,381561400.79,Match Time Meals
44,2023/11/06,Mon,India,McSaver Masala McEgg,75.24,152244152.28,Match Time Meals
45,2023/11/06,Mon,India,McSaver Pizza McPuff,103.81,210054033.07,Match Time Meals
46,2023/11/06,Mon,India,McSaver Mexican McAloo Tikki,103.81,210054033.07,Match Time Meals
47,2023/11/06,Mon,India,McAloo Tikki Burger + Veg Pizza McPuff + Piri Piri Spice Mix,126.67,256310031.49,Match Time Meals
48,2023/11/06,Mon,India,McVeggie + Fries (M),189.52,383483675.44,Match Time Meals
49,2023/11/06,Mon,India,Mexican McAloo Tikki Burger + Fries (L),173.33,350724068.51,Match Time Meals
50,2023/11/06,Mon,India,McVeggie Burger + Fries (M) + Piri Piri Mix,231.43,468286339.21,Match Time Meals
51,2023/11/06,Mon,India,McVeggie Burger + Fries (R),175.24,354588852.28,Match Time Meals
52,2023/11/06,Mon,India,McSaver Small Fries,103.81,210054033.07,Match Time Meals
53,2023/11/06,Mon,India,McSaver Chicken Nuggets (4 Pc),103.81,210054033.07,Match Time Meals
54,2023/11/06,Mon,India,McSaver McAloo Tikki,103.81,210054033.07,Match Time Meals
55,2023/11/06,Mon,India,McChicken + Fries (M),189.52,383483675.44,Match Time Meals
56,2023/11/06,Mon,India,McVeggie Burger + Fries (L),221.90,449002889.30,Match Time Meals
57,2023/11/06,Mon,India,McAloo Tikki + Fries (R),106.67,215841091.49,Match Time Meals
58,2023/11/06,Mon,India,McChicken + McSpicy Chicken Burger,289.52,585828375.44,Match Time Meals
59,2023/11/06,Mon,India,McVeggie + McAloo Tikki Burger,180.00,364220460.00,Match Time Meals
60,2023/11/06,Mon,India,McAloo Tikki + Veg Pizza McPuff + Coke,160.96,325694029.12,Match Time Meals
61,2023/11/06,Mon,India,McChicken Burger + Veg Pizza McPuff,170.48,344957244.56,Match Time Meals
62,2023/11/06,Mon,India,2 McFlurry Oreo (S),155.24,314119912.28,Match Time Meals
63,2023/11/06,Mon,India,2 McVeggie Burger,249.52,504890495.44,Match Time Meals
64,2023/11/06,Mon,India,2 Iced Coffee,200.00,404689400.00,Match Time Meals
65,2023/11/06,Mon,India,2 Coke,162.86,329538578.42,Match Time Meals
66,2023/11/06,Mon,India,2 Fries (R),111.43,225472699.21,Match Time Meals
67,2023/11/06,Mon,India,2 Soft Serve Hot Fudge (M),155.24,314119912.28,Match Time Meals
68,2023/11/06,Mon,India,2 Cappuccino,195.24,395057792.28,Match Time Meals
69,2023/11/06,Mon,India,Cheesy Veg Nuggets 9 pc + Fries (M),255.24,516464612.28,Match Time Meals
70,2023/11/06,Mon,India,Black Forest Mcflurry (M) BOGO,115.24,233182032.28,Match Time Meals
71,2023/11/06,Mon,India,McSaver McCheese Burger Veg Meal,384.76,778541467.72,Veg Specials
72,2023/11/06,Mon,India,Cheesy Veg Nuggets - 4 Pc,94.29,190790817.63,Veg Specials
73,2023/11/06,Mon,India,Cheesy Veg Nuggets - 9 Pc,199.05,402767125.35,Veg Specials
74,2023/11/06,Mon,India,Cheesy Veg Nuggets - 2 Pc,51.43,104065879.21,Veg Specials
75,2023/11/06,Mon,India,McCheese Burger Veg,261.90,529940769.30,Veg Specials
76,2023/11/06,Mon,India,Classic Cheesy Dip,14.29,28915057.63,Veg Specials
77,2023/11/06,Mon,India,Cheesy Italian Veg Burger,170.48,344957244.56,Burgers & Wraps
78,2023/11/06,Mon,India,Cheesy Italian Chicken Burger,175.24,354588852.28,Burgers & Wraps
79,2023/11/06,Mon,India,McCheese Burger Chicken,280.95,568487434.65,Burgers & Wraps
80,2023/11/06,Mon,India,Grilled Chicken & Cheese Burger,163.81,331460853.07,Burgers & Wraps
81,2023/11/06,Mon,India,Corn & Cheese Burger,144.76,292914187.72,Burgers & Wraps
82,2023/11/06,Mon,India,McSpicy Premium Chicken Burger,260.00,526096220.00,Burgers & Wraps
83,2023/11/06,Mon,India,McSpicy Premium Veg Burger,248.57,502968220.79,Burgers & Wraps
84,2023/11/06,Mon,India,McAloo Tikki Burger,65.71,132960702.37,Burgers & Wraps
85,2023/11/06,Mon,India,McChicken Burger,138.10,279438030.70,Burgers & Wraps
86,2023/11/06,Mon,India,McVeggie Burger,157.14,317964461.58,Burgers & Wraps
87,2023/11/06,Mon,India,Filet-O-Fish Burger,184.76,373852067.72,Burgers & Wraps
88,2023/11/06,Mon,India,Chicken Maharaja Mac,258.10,522251670.70,Burgers & Wraps
89,2023/11/06,Mon,India,Veg Maharaja Mac,220.00,445158340.00,Burgers & Wraps
90,2023/11/06,Mon,India,Mexican McAloo Tikki Burger,74.29,150321877.63,Burgers & Wraps
91,2023/11/06,Mon,India,Chicken Kebab Burger,111.43,225472699.21,Burgers & Wraps
92,2023/11/06,Mon,India,Masala McEgg Burger,68.57,138747760.79,Burgers & Wraps
93,2023/11/06,Mon,India,McSpicy Paneer Burger,200.00,404689400.00,Burgers & Wraps
94,2023/11/06,Mon,India,McSpicy Chicken Burger,189.52,383483675.44,Burgers & Wraps
95,2023/11/06,Mon,India,Big Spicy Chicken Wrap,239.05,483705005.35,Burgers & Wraps
96,2023/11/06,Mon,India,Big Spicy Paneer Wrap,210.48,425895124.56,Burgers & Wraps
97,2023/11/06,Mon,India,McCheese Burger Veg,261.90,529940769.30,Burgers & Wraps
98,2023/11/06,Mon,India,McSaver Cheesy Italian Veg Meal,314.29,635949157.63,Meals for One
99,2023/11/06,Mon,India,McSaver Cheesy Italian Chicken Meal,327.61,662901471.67,Meals for One
100,2023/11/06,Mon,India,McSaver McCheese Burger Chicken Meal,384.76,778541467.72,Meals for One
101,2023/11/06,Mon,India,McSaver McCheese Burger Veg Meal,384.76,778541467.72,Meals for One
102,2023/11/06,Mon,India,McSaver Corn & Cheese Burger Meal,299.05,605111825.35,Meals for One
103,2023/11/06,Mon,India,McSaver Grilled Chicken & Cheese Burger Meal,317.14,641715981.58,Meals for One
104,2023/11/06,Mon,India,McSaver McVeggie Meal,279.05,564642885.35,Meals for One
105,2023/11/06,Mon,India,McSaver McChicken Meal,304.76,616665707.72,Meals for One
106,2023/11/06,Mon,India,McSaver Filet-O-Fish Meal,358.10,724596370.70,Meals for One
107,2023/11/06,Mon,India,McSaver McAloo Tikki Meal,204.76,414321007.72,Meals for One
108,2023/11/06,Mon,India,McSaver Mexican McAloo Tikki Meal,215.24,435526732.28,Meals for One
109,2023/11/06,Mon,India,McSaver McSpicy Chicken Meal,328.57,664843980.79,Meals for One
110,2023/11/06,Mon,India,McSaver McSpicy Paneer Meal,315.24,637871432.28,Meals for One
111,2023/11/06,Mon,India,McSaver McSpicy Premium Chicken Meal,384.76,778541467.72,Meals for One
112,2023/11/06,Mon,India,McSaver McSpicy Premium Veg Meal,384.76,778541467.72,Meals for One
113,2023/11/06,Mon,India,McSaver Veg Maharaja Mac Meal,384.76,778541467.72,Meals for One
114,2023/11/06,Mon,India,McSaver Chicken Maharaja Mac Meal,384.76,778541467.72,Meals for One
115,2023/11/06,Mon,India,McSaver Big Spicy Paneer Wrap Meal,400.95,811301074.65,Meals for One
116,2023/11/06,Mon,India,McSaver Big Spicy Chicken Wrap Meal,412.38,834429073.86,Meals for One
117,2023/11/06,Mon,India,McSaver Masala McEgg Meal,230.48,466364064.56,Meals for One
118,2023/11/06,Mon,India,McSaver Chicken Kebab Burger Meal,268.57,543437160.79,Meals for One
119,2023/11/06,Mon,India,McSaver Chicken McNuggets 9 Pcs Meal,376.30,761423106.10,Meals for One
120,2023/11/06,Mon,India,McSaver Chicken McNuggets 6 Pcs Meal,345.77,699647269.19,Meals for One
121,2023/11/06,Mon,India,Festive Sharing Meal for 4 (Premium),1322.86,2676737098.42,"Festive Sharing Meals
"
122,2023/11/06,Mon,India,Festive Sharing Meal for 4,914.30,1850037592.10,"Festive Sharing Meals
"
123,2023/11/06,Mon,India,Festive Sharing Meal for 3,713.34,1443405682.98,"Festive Sharing Meals
"
124,2023/11/06,Mon,India,Festive Sharing Meal for 2,380.00,768909860.00,"Festive Sharing Meals
"
125,2023/11/06,Mon,India,McSaver Chicken Kebab Burger,103.81,210054033.07,Match Time Meals
126,2023/11/06,Mon,India,Hazelnut Cold Coffee,246.67,499123671.49,Coffee & Beverages (Hot and Cold)
127,2023/11/06,Mon,India,Hazelnut Cappuccino Reguler,227.62,460577006.14,Coffee & Beverages (Hot and Cold)
128,2023/11/06,Mon,India,Hazelnut Cappuccino Small,199.04,402746890.88,Coffee & Beverages (Hot and Cold)
129,2023/11/06,Mon,India,Hazelnut Hot Chocolate Regular,237.13,479819987.11,Coffee & Beverages (Hot and Cold)
130,2023/11/06,Mon,India,Hazelnut Hot Chocolate Small,204.75,414300773.25,Coffee & Beverages (Hot and Cold)
131,2023/11/06,Mon,India,Cappuccino (S),164.76,333383127.72,Coffee & Beverages (Hot and Cold)
132,2023/11/06,Mon,India,Cappuccino (R),200.00,404689400.00,Coffee & Beverages (Hot and Cold)
133,2023/11/06,Mon,India,Hot Chocolate (S),183.81,371929793.07,Coffee & Beverages (Hot and Cold)
134,2023/11/06,Mon,India,Hot Chocolate (R),216.19,437449006.93,Coffee & Beverages (Hot and Cold)
135,2023/11/06,Mon,India,Latte (S),169.52,343014735.44,Coffee & Beverages (Hot and Cold)
136,2023/11/06,Mon,India,Latte (R),200.00,404689400.00,Coffee & Beverages (Hot and Cold)
137,2023/11/06,Mon,India,Mocha (S),210.48,425895124.56,Coffee & Beverages (Hot and Cold)
138,2023/11/06,Mon,India,Mocha (R),236.19,477917946.93,Coffee & Beverages (Hot and Cold)
139,2023/11/06,Mon,India,Berry Lemonade Splash Regular,132.38,267863913.86,Coffee & Beverages (Hot and Cold)
140,2023/11/06,Mon,India,Green Apple Chiller,180.00,364220460.00,Coffee & Beverages (Hot and Cold)
141,2023/11/06,Mon,India,Lemon Chiller,180.00,364220460.00,Coffee & Beverages (Hot and Cold)
142,2023/11/06,Mon,India,Chocolate Shake,175.24,354588852.28,Coffee & Beverages (Hot and Cold)
143,2023/11/06,Mon,India,Strawberry Shake,175.24,354588852.28,Coffee & Beverages (Hot and Cold)
144,2023/11/06,Mon,India,American Mud Pie,195.24,395057792.28,Coffee & Beverages (Hot and Cold)
145,2023/11/06,Mon,India,Mango Smoothie,210.48,425895124.56,Coffee & Beverages (Hot and Cold)
146,2023/11/06,Mon,India,Mixed Berry Smoothie,210.48,425895124.56,Coffee & Beverages (Hot and Cold)
147,2023/11/06,Mon,India,McCafe-Mocha Frappe,278.10,562720610.70,Coffee & Beverages (Hot and Cold)
148,2023/11/06,Mon,India,Kit Kat Frappe,256.19,518386886.93,Coffee & Beverages (Hot and Cold)
149,2023/11/06,Mon,India,McCafe-Ice Coffee,200.00,404689400.00,Coffee & Beverages (Hot and Cold)
150,2023/11/06,Mon,India,Mccafe Iced Americano,180.00,364220460.00,Coffee & Beverages (Hot and Cold)
151,2023/11/06,Mon,India,McCafe-Chocolate Frappe,278.10,562720610.70,Coffee & Beverages (Hot and Cold)
152,2023/11/06,Mon,India,Strawberry Chiller,180.00,364220460.00,Coffee & Beverages (Hot and Cold)
153,2023/11/06,Mon,India,McCafe Americano (S),169.52,343014735.44,Coffee & Beverages (Hot and Cold)
154,2023/11/06,Mon,India,McCafe-Classic Coffee,215.24,435526732.28,Coffee & Beverages (Hot and Cold)
155,2023/11/06,Mon,India,McCafe Americano (R),190.48,385426184.56,Coffee & Beverages (Hot and Cold)
156,2023/11/06,Mon,India,Moroccan Mint Green Tea,190.48,385426184.56,Coffee & Beverages (Hot and Cold)
157,2023/11/06,Mon,India,English Breakfast,159.05,321829245.35,Coffee & Beverages (Hot and Cold)
158,2023/11/06,Mon,India,Flat White,173.33,350724068.51,Coffee & Beverages (Hot and Cold)
159,2023/11/06,Mon,India,Strawberry Green Tea (S),153.33,310255128.51,Coffee & Beverages (Hot and Cold)
160,2023/11/06,Mon,India,Coke,102.86,208131758.42,Coffee & Beverages (Hot and Cold)
161,2023/11/06,Mon,India,Fanta,102.86,208131758.42,Coffee & Beverages (Hot and Cold)
162,2023/11/06,Mon,India,Sprite,102.86,208131758.42,Coffee & Beverages (Hot and Cold)
163,2023/11/06,Mon,India,Coke zero can,63.49,128468650.03,Coffee & Beverages (Hot and Cold)
164,2023/11/06,Mon,India,Chilli Guava Coke,102.86,208131758.42,Coffee & Beverages (Hot and Cold)
165,2023/11/06,Mon,India,Chilli Guava Sprite,102.86,208131758.42,Coffee & Beverages (Hot and Cold)
166,2023/11/06,Mon,India,Masala Pop Coke,102.86,208131758.42,Coffee & Beverages (Hot and Cold)
167,2023/11/06,Mon,India,Masala Pop Sprite,102.86,208131758.42,Coffee & Beverages (Hot and Cold)
168,2023/11/06,Mon,India,Mixed Fruit Beverage,75.24,152244152.28,Coffee & Beverages (Hot and Cold)
169,2023/11/06,Mon,India,Vedica Zen Water Bottle,45.36,91783555.92,Coffee & Beverages (Hot and Cold)
170,2023/11/06,Mon,India,Festive Dip Box,46.66,94414037.02,Fries & Sides
171,2023/11/06,Mon,India,Tangy Pepper Dip,23.80,48158038.60,Fries & Sides
172,2023/11/06,Mon,India,Sweet Chilli Dip,23.80,48158038.60,Fries & Sides
173,2023/11/06,Mon,India,Chicken McNuggets - 20 Pcs,375.40,759602003.80,Fries & Sides
174,2023/11/06,Mon,India,Chicken McNuggets - 9 Pcs,211.54,428039978.38,Fries & Sides
175,2023/11/06,Mon,India,Chicken McNuggets - 6 Pcs,179.10,362399357.70,Fries & Sides
176,2023/11/06,Mon,India,Salsa Cheesy Fries,135.24,273650972.28,Fries & Sides
177,2023/11/06,Mon,India,Fries (L),139.05,281360305.35,Fries & Sides
178,2023/11/06,Mon,India,Fries (M),119.05,240891365.35,Fries & Sides
179,2023/11/06,Mon,India,Fries (R),78.10,158031210.70,Fries & Sides
180,2023/11/06,Mon,India,Cheesy Veg Nuggets 9 Pc + Piri Piri Spice Mix,223.81,452867673.07,Fries & Sides
181,2023/11/06,Mon,India,Cheesy Veg Nuggets 4 Pc + Piri Piri Spice Mix,113.33,229317248.51,Fries & Sides
182,2023/11/06,Mon,India,Cheesy Veg Nuggets - 4 Pc,94.29,190790817.63,Fries & Sides
183,2023/11/06,Mon,India,Classic Cheesy Fries,145.71,294836462.37,Fries & Sides
184,2023/11/06,Mon,India,Chicken McNuggets 4 PC,95.24,192713092.28,Fries & Sides
185,2023/11/06,Mon,India,Veg Pizza McPuff,60.95,123329094.65,Fries & Sides
186,2023/11/06,Mon,India,Cheesy Veg Nuggets - 9 Pc,199.05,402767125.35,Fries & Sides
187,2023/11/06,Mon,India,Cheesy Veg Nuggets - 2 Pc,51.43,104065879.21,Fries & Sides
188,2023/11/06,Mon,India,Fries (M) + Piri Piri Mix,120.00,242813640.00,Fries & Sides
189,2023/11/06,Mon,India,Classic Corn Cup,89.52,181138975.44,Fries & Sides
190,2023/11/06,Mon,India,Mustard Sauce,18.15,36725563.05,Fries & Sides
191,2023/11/06,Mon,India,Barbeque Sauce,18.15,36725563.05,Fries & Sides
192,2023/11/06,Mon,India,Chilli Sauce Sachet,1.90,3844549.30,Fries & Sides
193,2023/11/06,Mon,India,Piri Piri Spice Mix,22.67,45871543.49,Fries & Sides
194,2023/11/06,Mon,India,Tomato Ketchup Sachet,0.95,1922274.65,Fries & Sides
195,2023/11/06,Mon,India,Classic Cheesy Dip,14.29,28915057.63,Fries & Sides
196,2023/11/06,Mon,India,KitKat McFlurry with Brownie (Med),137.14,277495521.58,Desserts
197,2023/11/06,Mon,India,KitKat McFlurry with Brownie (Reg),127.62,258232306.14,Desserts
198,2023/11/06,Mon,India,Kit Kat Sundae (M),99.05,200422425.35,Desserts
199,2023/11/06,Mon,India,Soft Serve Hot Fudge (M),64.76,131038427.72,Desserts
200,2023/11/06,Mon,India,Black Forest McFlurry Medium,115.24,233182032.28,Desserts
201,2023/11/06,Mon,India,McFlurry Oreo Medium,128.57,260154580.79,Desserts
202,2023/11/06,Mon,India,Soft Serve Strawberry (M),64.76,131038427.72,Desserts
203,2023/11/06,Mon,India,Brownie Hot Fudge (M),138.10,279438030.70,Desserts
204,2023/11/06,Mon,India,Vanilla Chocolate Muffin,128.57,260154580.79,Desserts
205,2023/11/06,Mon,India,Chocolate Chip Muffin,139.05,281360305.35,Desserts
206,2023/11/06,Mon,India,Blueberry Cheese Cake,228.57,462499280.79,Desserts
207,2023/11/06,Mon,India,Chocolate Express Cake,200.00,404689400.00,Desserts
208,2023/11/06,Mon,India,Mcflurry Oreo Small,91.43,185003759.21,Desserts
209,2023/11/06,Mon,India,McVeggie Happy Meal,305.72,618608216.84,Happy Meals
210,2023/11/06,Mon,India,McChicken Happy Meal,326.67,660999431.49,Happy Meals
211,2023/11/06,Mon,India,4 Pc Chicken Nuggets HM,267.62,541514886.14,Happy Meals
212,2023/11/06,Mon,India,McAloo Tikki Happy Meal,211.43,427817399.21,Happy Meals
213,2023/11/06,Mon,India,McEgg Happy Meal,237.14,479840221.58,Happy Meals
214,2023/11/06,Mon,India,2 Pc Chicken Nuggets HM,220.00,445158340.00,Happy Meals
215,2023/11/06,Mon,India,Birthday Party Package - McVeggie,2197.15,4445816576.05,Happy Meals
216,2023/11/06,Mon,India,Birthday Party Package - McChicken,2197.15,4445816576.05,Happy Meals
217,2023/11/06,Mon,India,Jain Meal - McCheese Burger Veg,399.05,807456525.35,Jain Friendly
218,2023/11/06,Mon,India,McCheese Burger Veg,261.90,529940769.30,Jain Friendly
219,2023/11/06,Mon,India,Classic Cheesy Dip,14.29,28915057.63,Jain Friendly
