,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
106,2022/03/20,Sun,India,2 McSpicy Chicken + McNuggets 20 Pcs + Fries (L) + Coke,870.00,11.44,Stay Home Combos,Regular
107,2022/03/20,Sun,India,4 McAloo Tikki + 2 Fries (M) + 2 Coke,450.00,5.92,Stay Home Combos,Regular
108,2022/03/20,Sun,India,McSpicy Paneer + McSpicy Chicken + 2 Fries (L) + Coke,641.00,8.43,Stay Home Combos,Regular
109,2022/03/20,Sun,India,2 American Cheese Supreme Veg + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,667.00,8.77,Stay Home Combos,Regular
110,2022/03/20,Sun,India,2 McAloo Tikki + 2 American Veg + 2 Fries (M) + 2 Coke,681.00,8.96,Stay Home Combos,Regular
111,2022/03/20,Sun,India,2 McVeggie + 2 American Cheese Supreme Veg + 2 Fries (L),683.00,8.98,Stay Home Combos,Regular
112,2022/03/20,Sun,India,2 American Cheese Supreme Chicken + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,710.00,9.34,Stay Home Combos,Regular
113,2022/03/20,Sun,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,681.00,8.96,Stay Home Combos,Regular
114,2022/03/20,Sun,India,2 American Cheese Supreme Chicken + 2 Fries (L) + 2 Chocolate Shakes,856.00,11.26,Stay Home Combos,Regular
115,2022/03/20,Sun,India,2 McVeggie + 2 McAloo Tikki + 2 Fries (M) + 2 Strawberry Shakes,824.00,10.84,Stay Home Combos,Regular
116,2022/03/20,Sun,India,2 McVeggie + 2 McAloo Tikki + 2 Fries (M) + 2 Chocolate Shakes,824.00,10.84,Stay Home Combos,Regular
117,2022/03/20,Sun,India,2 McSpicy Chicken + 2 Fries (L) + 2 Chocolate Shakes,908.00,11.94,Stay Home Combos,Regular
118,2022/03/20,Sun,India,4 American Cheese Supreme Veg + 2 Fries (M) + 2 Coke,830.00,10.92,Stay Home Combos,Regular
119,2022/03/20,Sun,India,4 American Cheese Supreme Chicken + 2 Fries (M) + 2 Coke,898.00,11.81,Stay Home Combos,Regular
120,2022/03/20,Sun,India,McSpicy Paneer + American Cheese Supreme + McVeggie + Veg Maharaja + 3 Fries (L),900.00,11.84,Stay Home Combos,Regular
121,2022/03/20,Sun,India,2 American Cheese Supreme Chicken + McChicken + Chicken Maharaja Mac + 3 Fries (L),929.00,12.22,Stay Home Combos,Regular
122,2022/03/20,Sun,India,2 American Cheese Supreme Chicken + 2 McChicken + 4 Fries (L),950.00,12.50,Stay Home Combos,Regular
123,2022/03/20,Sun,India,McSpicy Chicken + American Cheese Supreme + McChicken + Chicken Maharaja + 3 Fries (L),982.00,12.92,Stay Home Combos,Regular
124,2022/03/20,Sun,India,Veg McMuffin 2 Pc Meal,215.00,2.83,McBreakfast Meals,Breakfast
125,2022/03/20,Sun,India,Sausage McMuffin 2 pc Meal,226.00,2.97,McBreakfast Meals,Breakfast
126,2022/03/20,Sun,India,Hot Cake 2 Pc Meal,231.00,3.04,McBreakfast Meals,Breakfast
127,2022/03/20,Sun,India,Double Cheese McMuffin 3 Pc Meal with Cappuccino (S),194.00,2.55,McBreakfast Meals,Breakfast
128,2022/03/20,Sun,India,Egg & Cheese McMuffin 3 Pc Meal,215.00,2.83,McBreakfast Meals,Breakfast
129,2022/03/20,Sun,India,Sausage & Egg McMuffin 2 pc Meal,237.00,3.12,McBreakfast Meals,Breakfast
130,2022/03/20,Sun,India,Spicy Egg McMuffin 3 Pc Meal with Cappuccino (S),205.00,2.70,McBreakfast Meals,Breakfast
131,2022/03/20,Sun,India,Veg McMuffin 3 Pc Meal,236.00,3.10,McBreakfast Meals,Breakfast
132,2022/03/20,Sun,India,Sausage McMuffin 3 Pc Meal,244.00,3.21,McBreakfast Meals,Breakfast
133,2022/03/20,Sun,India,Hot Cake 3 Pc Meal,247.00,3.25,McBreakfast Meals,Breakfast
134,2022/03/20,Sun,India,Sausage with Egg McMuffin 3 Pc Meal,257.00,3.38,McBreakfast Meals,Breakfast
135,2022/03/20,Sun,India,McSaver Chicken McNuggets 6 Pcs Meal,293.00,3.85,EZ Delivery Meals,Regular
136,2022/03/20,Sun,India,McSaver Chicken McNuggets 9 Pcs Meal,326.00,4.29,EZ Delivery Meals,Regular
137,2022/03/20,Sun,India,McSaver McAloo Tikki Meal,189.00,2.49,EZ Delivery Meals,Regular
138,2022/03/20,Sun,India,McSaver Masala McEgg Meal,177.00,2.33,EZ Delivery Meals,Regular
139,2022/03/20,Sun,India,McSaver Mexican McAloo Tikki Meal,194.00,2.55,EZ Delivery Meals,Regular
140,2022/03/20,Sun,India,McSaver Chicken Kebab Burger Meal,226.00,2.97,EZ Delivery Meals,Regular
141,2022/03/20,Sun,India,McSaver McVeggie Meal,252.00,3.31,EZ Delivery Meals,Regular
142,2022/03/20,Sun,India,McSaver McChicken Meal,263.00,3.46,EZ Delivery Meals,Regular
143,2022/03/20,Sun,India,McSaver American Cheese Supreme - Veg Meal,257.00,3.38,EZ Delivery Meals,Regular
144,2022/03/20,Sun,India,McSaver American Cheese Supreme - Chicken Meal,275.00,3.62,EZ Delivery Meals,Regular
145,2022/03/20,Sun,India,McSaver Filet-O-Fish Meal,294.00,3.87,EZ Delivery Meals,Regular
146,2022/03/20,Sun,India,McSaver McSpicy Chicken Meal,314.00,4.13,EZ Delivery Meals,Regular
147,2022/03/20,Sun,India,McSaver McSpicy Paneer Meal,314.00,4.13,EZ Delivery Meals,Regular
148,2022/03/20,Sun,India,McSaver Big Spicy Paneer Wrap Meal,347.00,4.56,EZ Delivery Meals,Regular
149,2022/03/20,Sun,India,McSaver Triple Cheese American Veg Meal,320.00,4.21,EZ Delivery Meals,Regular
150,2022/03/20,Sun,India,McSaver Big Spicy Chicken Wrap Meal,356.00,4.68,EZ Delivery Meals,Regular
151,2022/03/20,Sun,India,McSaver McSpicy Premium Veg Meal,320.00,4.21,EZ Delivery Meals,Regular
152,2022/03/20,Sun,India,McSaver Veg Maharaja Mac Meal,347.00,4.56,EZ Delivery Meals,Regular
153,2022/03/20,Sun,India,McSaver Piri Piri Spiced Veg Burger Meal,320.00,4.21,EZ Delivery Meals,Regular
154,2022/03/20,Sun,India,McSaver Triple Cheese American Chicken Meal,320.00,4.21,EZ Delivery Meals,Regular
155,2022/03/20,Sun,India,McSaver Chicken Maharaja Mac Meal,356.00,4.68,EZ Delivery Meals,Regular
156,2022/03/20,Sun,India,McSaver Cheese Lava American Veg Meal,320.00,4.21,EZ Delivery Meals,Regular
157,2022/03/20,Sun,India,McSaver Piri Piri Spiced Chicken Burger Meal,320.00,4.21,EZ Delivery Meals,Regular
158,2022/03/20,Sun,India,McSaver McSpicy Premium Chicken Meal,320.00,4.21,EZ Delivery Meals,Regular
159,2022/03/20,Sun,India,McSaver Cheese Lava American Chicken Meal,320.00,4.21,EZ Delivery Meals,Regular
160,2022/03/20,Sun,India,McSaver Chunky Chipotle American Chicken Meal,320.00,4.21,EZ Delivery Meals,Regular
161,2022/03/20,Sun,India,McEgg Happy Meal now with Happy Readers,209.00,2.75,Happy Meals,Regular
162,2022/03/20,Sun,India,McAloo Tikki Happy Meal now with Happy Readers,209.00,2.75,Happy Meals,Regular
163,2022/03/20,Sun,India,McVeggie Happy Meal now with Happy Readers,264.00,3.47,Happy Meals,Regular
164,2022/03/20,Sun,India,McChicken Happy Meal now with Happy Readers,284.00,3.74,Happy Meals,Regular
165,2022/03/20,Sun,India,Birthday Party  Package- McVeggie now with Happy Readers,2160.00,28.41,Happy Meals,Regular
166,2022/03/20,Sun,India,Birthday Party  Package- McChicken now with Happy Readers,2160.00,28.41,Happy Meals,Regular
167,2022/03/20,Sun,India,McAloo Tikki + Veg Pizza McPuff + Coke,145.00,1.91,Family Meals,Regular
168,2022/03/20,Sun,India,American Cheese Supreme Chicken + 6 Pc Nuggets + Coke,329.00,4.33,Family Meals,Regular
169,2022/03/20,Sun,India,Ultimate Match Day Combo,592.00,7.79,Family Meals,Regular
170,2022/03/20,Sun,India,2 McAloo Tikki + 2 Fries (L),310.00,4.08,Family Meals,Regular
171,2022/03/20,Sun,India,McChicken + McVeggie + Fries (L) + 2 Veg Pizza McPuff + Coke,500.00,6.58,Family Meals,Regular
172,2022/03/20,Sun,India,4 McAloo Tikki + 2 Fries (M) + 2 Coke,450.00,5.92,Family Meals,Regular
173,2022/03/20,Sun,India,2 American Cheese Supreme Veg + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,667.00,8.77,Family Meals,Regular
174,2022/03/20,Sun,India,2 McVeggie + 2 American Cheese Supreme Veg + 2 Fries (L),683.00,8.98,Family Meals,Regular
175,2022/03/20,Sun,India,2 American Cheese Supreme Chicken + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,710.00,9.34,Family Meals,Regular
176,2022/03/20,Sun,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,681.00,8.96,Family Meals,Regular
177,2022/03/20,Sun,India,4 American Cheese Supreme Veg + 2 Fries (M) + 2 Coke,830.00,10.92,Family Meals,Regular
178,2022/03/20,Sun,India,4 American Cheese Supreme Chicken + 2 Fries (M) + 2 Coke,898.00,11.81,Family Meals,Regular
179,2022/03/20,Sun,India,McSpicy Paneer + American Cheese Supreme + McVeggie + Veg Maharaja + 3 Fries (L),900.00,11.84,Family Meals,Regular
180,2022/03/20,Sun,India,McSpicy Chicken + American Cheese Supreme + McChicken + Chicken Maharaja + 3 Fries (L),982.00,12.92,Family Meals,Regular
181,2022/03/20,Sun,India,McAloo Tikki Burger,49.00,0.64,Burgers & Wraps,Regular
182,2022/03/20,Sun,India,Masala McEgg Burger,53.00,0.70,Burgers & Wraps,Regular
183,2022/03/20,Sun,India,Mexican McAloo Tikki Burger,58.00,0.76,Burgers & Wraps,Regular
184,2022/03/20,Sun,India,Chicken Kebab Burger,85.00,1.12,Burgers & Wraps,Regular
185,2022/03/20,Sun,India,McVeggie Burger,121.00,1.59,Burgers & Wraps,Regular
186,2022/03/20,Sun,India,McChicken Burger,126.00,1.66,Burgers & Wraps,Regular
187,2022/03/20,Sun,India,American Cheese Supreme - Veg,131.00,1.72,Burgers & Wraps,Regular
188,2022/03/20,Sun,India,American Cheese Supreme - Chicken,146.00,1.92,Burgers & Wraps,Regular
189,2022/03/20,Sun,India,Filet-O-Fish Burger,153.00,2.01,Burgers & Wraps,Regular
190,2022/03/20,Sun,India,McSpicy Paneer Burger,173.00,2.28,Burgers & Wraps,Regular
191,2022/03/20,Sun,India,McSpicy Chicken Burger,173.00,2.28,Burgers & Wraps,Regular
192,2022/03/20,Sun,India,Big Spicy Paneer Wrap,205.00,2.70,Burgers & Wraps,Regular
193,2022/03/20,Sun,India,Big Spicy Chicken Wrap,215.00,2.83,Burgers & Wraps,Regular
194,2022/03/20,Sun,India,Veg Maharaja Mac,221.00,2.91,Burgers & Wraps,Regular
195,2022/03/20,Sun,India,Chicken Maharaja Mac,231.00,3.04,Burgers & Wraps,Regular
196,2022/03/20,Sun,India,Tomato Ketchup Sachet,1.00,0.01,Fries & Sides,Regular
197,2022/03/20,Sun,India,Chilli Sauce Sachet,2.00,0.03,Fries & Sides,Regular
198,2022/03/20,Sun,India,Barbeque Sauce,15.00,0.20,Fries & Sides,Regular
199,2022/03/20,Sun,India,Mustard Sauce,15.00,0.20,Fries & Sides,Regular
200,2022/03/20,Sun,India,Chicken McNuggets - 6 Pcs,152.00,2.00,Fries & Sides,Regular
201,2022/03/20,Sun,India,Piri Piri Spice Mix,23.00,0.30,Fries & Sides,Regular
202,2022/03/20,Sun,India,Chicken McNuggets - 9 Pcs,189.00,2.49,Fries & Sides,Regular
203,2022/03/20,Sun,India,Chicken McNuggets - 20 Pcs,336.00,4.42,Fries & Sides,Regular
204,2022/03/20,Sun,India,Masala Wedges (R),47.00,0.62,Fries & Sides,Regular
205,2022/03/20,Sun,India,Veg Pizza McPuff,47.00,0.62,Fries & Sides,Regular
206,2022/03/20,Sun,India,Fries (R),68.00,0.89,Fries & Sides,Regular
207,2022/03/20,Sun,India,Classic Corn Cup,75.00,0.99,Fries & Sides,Regular
208,2022/03/20,Sun,India,Chicken Strips (2 Pc),84.00,1.10,Fries & Sides,Regular
209,2022/03/20,Sun,India,Fries (M),100.00,1.32,Fries & Sides,Regular
210,2022/03/20,Sun,India,Masala Wedges (M),101.00,1.33,Fries & Sides,Regular
211,2022/03/20,Sun,India,Cheesy Nugget - Veg Bites - 9 pc,116.00,1.53,Fries & Sides,Regular
212,2022/03/20,Sun,India,Fries (L),117.00,1.54,Fries & Sides,Regular
213,2022/03/20,Sun,India,Masala Wedges (L),121.00,1.59,Fries & Sides,Regular
214,2022/03/20,Sun,India,Chicken Strips (3 Pc),125.00,1.64,Fries & Sides,Regular
215,2022/03/20,Sun,India,Mexican cheesy Fries,128.00,1.68,Fries & Sides,Regular
216,2022/03/20,Sun,India,Loaded Masala Wedges,131.00,1.72,Fries & Sides,Regular
217,2022/03/20,Sun,India,Chicken Strips (5 Pc),200.00,2.63,Fries & Sides,Regular
218,2022/03/20,Sun,India,Mcflurry Oreo Small,84.00,1.10,Desserts,Regular
219,2022/03/20,Sun,India,Soft Serve Hot Fudge (M),89.00,1.17,Desserts,Regular
220,2022/03/20,Sun,India,Soft Serve Strawberry (M),89.00,1.17,Desserts,Regular
221,2022/03/20,Sun,India,Black Forest McFlurry Medium,105.00,1.38,Desserts,Regular
222,2022/03/20,Sun,India,McFlurry Oreo Medium,112.00,1.47,Desserts,Regular
223,2022/03/20,Sun,India,Vanilla Chocolate Muffin,112.00,1.47,Desserts,Regular
224,2022/03/20,Sun,India,Brownie Hot Fudge (M),117.00,1.54,Desserts,Regular
225,2022/03/20,Sun,India,Chocolate Chip Muffin,121.00,1.59,Desserts,Regular
226,2022/03/20,Sun,India,Black Forest Mcflurry (M) BOGO,116.00,1.53,Desserts,Regular
227,2022/03/20,Sun,India,Vedica Zen Water Bottle,50.00,0.66,Beverages,Regular
228,2022/03/20,Sun,India,Coke zero can,60.00,0.79,Beverages,Regular
229,2022/03/20,Sun,India,Mixed Fruit Beverage,70.00,0.92,Beverages,Regular
230,2022/03/20,Sun,India,Sprite,85.00,1.12,Beverages,Regular
231,2022/03/20,Sun,India,Coke,85.00,1.12,Beverages,Regular
232,2022/03/20,Sun,India,Fanta,85.00,1.12,Beverages,Regular
233,2022/03/20,Sun,India,Berry Lemonade Splash Regular,113.00,1.49,Beverages,Regular
234,2022/03/20,Sun,India,Raw Mango Fruit Splash Regular,113.00,1.49,Beverages,Regular
235,2022/03/20,Sun,India,Mccafe Iced Americano,149.00,1.96,Beverages,Regular
236,2022/03/20,Sun,India,Chocolate Shake,151.00,1.99,Beverages,Regular
237,2022/03/20,Sun,India,Strawberry Shake,151.00,1.99,Beverages,Regular
238,2022/03/20,Sun,India,Lemon Chiller,155.00,2.04,Beverages,Regular
239,2022/03/20,Sun,India,Strawberry Chiller,155.00,2.04,Beverages,Regular
240,2022/03/20,Sun,India,Green Apple Chiller,155.00,2.04,Beverages,Regular
241,2022/03/20,Sun,India,McCafe-Ice Coffee,171.00,2.25,Beverages,Regular
242,2022/03/20,Sun,India,Mixed Berry Smoothie,184.00,2.42,Beverages,Regular
243,2022/03/20,Sun,India,Mango Smoothie,184.00,2.42,Beverages,Regular
244,2022/03/20,Sun,India,McCafe-Classic Coffee,201.00,2.64,Beverages,Regular
245,2022/03/20,Sun,India,McCafe-Mocha Frappe,243.00,3.20,Beverages,Regular
246,2022/03/20,Sun,India,McCafe-Chocolate Frappe,247.00,3.25,Beverages,Regular
247,2022/03/20,Sun,India,Strawberry Green Tea (S),130.00,1.71,Keep It Hot,Regular
248,2022/03/20,Sun,India,English Breakfast,138.00,1.82,Keep It Hot,Regular
249,2022/03/20,Sun,India,McCafe Americano (S),141.00,1.85,Keep It Hot,Regular
250,2022/03/20,Sun,India,Latte (S),149.00,1.96,Keep It Hot,Regular
251,2022/03/20,Sun,India,Cappuccino (S),150.00,1.97,Keep It Hot,Regular
252,2022/03/20,Sun,India,Flat White,155.00,2.04,Keep It Hot,Regular
