,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2024/03/17,Sun,Brunei,Happy Meal Cheeseburger,5.20,3.89,Happy Meal
2,2024/03/17,Sun,Brunei,Happy Meal Beefburger,4.90,3.66,Happy Meal
3,2024/03/17,Sun,Brunei,Happy Meal Bubur McD (S),5.20,3.89,Happy Meal
4,2024/03/17,Sun,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.89,Happy Meal
5,2024/03/17,Sun,Brunei,Happy Meal with Fruit Tea — Happy Meal Ayam Goreng McD (1pc),5.00,3.74,Happy Meal
6,2024/03/17,Sun,Brunei,Happy Meal with Fruit Tea — Happy Meal Beef Burger,4.70,3.51,Happy Meal
7,2024/03/17,Sun,Brunei,Happy Meal with Fruit Tea — Happy Meal Bubur Mcd (S),5.00,3.74,Happy Meal
8,2024/03/17,Sun,Brunei,Happy Meal with Fruit Tea — Happy Cheeseburger,5.00,3.74,Happy Meal
9,2024/03/17,Sun,Brunei,Happy Meal with Fruit Tea — Happy Meal Fish Nuggets,5.00,3.74,Happy Meal
10,2024/03/17,Sun,Brunei,6 Pcs Fish Nuggets,4.00,2.99,Sides
11,2024/03/17,Sun,Brunei,20 Pcs Fish Nuggets,10.50,7.85,Sides
12,2024/03/17,Sun,Brunei,2pcs Ayam Goreng McD,5.30,3.96,Sides
13,2024/03/17,Sun,Brunei,5pcs Ayam Goreng McD,12.00,8.97,Sides
14,2024/03/17,Sun,Brunei,9pcs Ayam Goreng McD,21.80,16.30,Sides
15,2024/03/17,Sun,Brunei,Rice,0.80,0.60,Sides
16,2024/03/17,Sun,Brunei,BBQ Dipping Sauce,0.50,0.37,Sides
17,2024/03/17,Sun,Brunei,Sweet & Sour Dipping Sauce,0.50,0.37,Sides
18,2024/03/17,Sun,Brunei,French Fries — Medium,2.20,1.64,Sides
19,2024/03/17,Sun,Brunei,French Fries — Large,2.50,1.87,Sides
20,2024/03/17,Sun,Brunei,Bubur McD — Small,3.20,2.39,Sides
21,2024/03/17,Sun,Brunei,Bubur McD — Large,3.70,2.77,Sides
22,2024/03/17,Sun,Brunei,Cakoi — 1 Pc,1.50,1.12,Sides
23,2024/03/17,Sun,Brunei,Cakoi — 2 Pc,2.80,2.09,Sides
24,2024/03/17,Sun,Brunei,Apple Pie — 1 Pc,1.80,1.35,Dessert
25,2024/03/17,Sun,Brunei,Apple Pie — 2 Pc,3.30,2.47,Dessert
26,2024/03/17,Sun,Brunei,Ramadhan Bundle 1,23.90,17.87,Promotion: Limited Time Only
27,2024/03/17,Sun,Brunei,Ramadhan Bundle 2,19.90,14.88,Promotion: Limited Time Only
28,2024/03/17,Sun,Brunei,Foldover Beef — A la carte,7.00,5.23,Promotion: Limited Time Only
29,2024/03/17,Sun,Brunei,Foldover Beef — Medium Meal,8.20,6.13,Promotion: Limited Time Only
30,2024/03/17,Sun,Brunei,Foldover Beef — Large Meal,8.80,6.58,Promotion: Limited Time Only
31,2024/03/17,Sun,Brunei,Foldover Chicken — A la carte,7.00,5.23,Promotion: Limited Time Only
32,2024/03/17,Sun,Brunei,Foldover Chicken — Medium Meal,8.20,6.13,Promotion: Limited Time Only
33,2024/03/17,Sun,Brunei,Foldover Chicken — Large Meal,8.80,6.58,Promotion: Limited Time Only
34,2024/03/17,Sun,Brunei,Nasi Lemak Udang — A la carte,5.50,4.11,Promotion: Limited Time Only
35,2024/03/17,Sun,Brunei,Nasi Lemak Udang — Meal (with Drink),6.50,4.86,Promotion: Limited Time Only
36,2024/03/17,Sun,Brunei,Butterscotch Pie — 1 Piece,1.80,1.35,Promotion: Limited Time Only
37,2024/03/17,Sun,Brunei,Butterscotch Pie — 2 Pieces,3.30,2.47,Promotion: Limited Time Only
38,2024/03/17,Sun,Brunei,Jimat Meal Filet-O-Fish (S),3.90,2.92,Jimat Meal Promotion
39,2024/03/17,Sun,Brunei,Jimat Meal Cheeseburger (S),3.90,2.92,Jimat Meal Promotion
40,2024/03/17,Sun,Brunei,Jimat Meal 1 Piece Ayam Goreng McD (S),3.90,2.92,Jimat Meal Promotion
41,2024/03/17,Sun,Brunei,Jimat Meal McChicken (S),4.90,3.66,Jimat Meal Promotion
42,2024/03/17,Sun,Brunei,Jimat Meal Bubur McD and 1 Piece Cakoi (S),4.90,3.66,Jimat Meal Promotion
