,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2024/10/26,Sat,Brunei,Big Mac (Value Meal) — Medium,6.50,4.88,Regular Value Meal
2,2024/10/26,Sat,Brunei,Big Mac (Value Meal) — Large,7.10,5.32,Regular Value Meal
3,2024/10/26,Sat,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.72,Regular Value Meal
4,2024/10/26,Sat,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.18,Regular Value Meal
5,2024/10/26,Sat,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.65,Regular Value Meal
6,2024/10/26,Sat,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.10,Regular Value Meal
7,2024/10/26,Sat,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.90,Regular Value Meal
8,2024/10/26,Sat,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.03,Regular Value Meal
9,2024/10/26,Sat,Brunei,Big Mac (A La Carte),5.50,4.12,Regular Value Meal
10,2024/10/26,Sat,Brunei,Double Cheeseburger (A La Carte),5.10,3.82,Regular Value Meal
11,2024/10/26,Sat,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.97,Regular Value Meal
12,2024/10/26,Sat,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.97,Regular Value Meal
13,2024/10/26,Sat,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.20,Regular Value Meal
14,2024/10/26,Sat,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.20,Regular Value Meal
15,2024/10/26,Sat,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.72,Regular Value Meal
16,2024/10/26,Sat,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.18,Regular Value Meal
17,2024/10/26,Sat,Brunei,Filet-O-Fish (A La Carte),3.80,2.85,Regular Value Meal
18,2024/10/26,Sat,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.10,Regular Value Meal
19,2024/10/26,Sat,Brunei,McChicken — Ala Carte,5.00,3.75,Regular Value Meal
20,2024/10/26,Sat,Brunei,McChicken — Medium,6.00,4.50,Regular Value Meal
21,2024/10/26,Sat,Brunei,McChicken — Large,6.60,4.95,Regular Value Meal
22,2024/10/26,Sat,Brunei,Chicken Nuggets — 6 Pieces - A la carte,4.60,3.45,Regular Value Meal
23,2024/10/26,Sat,Brunei,Chicken Nuggets — 6 Pieces - Medium Value Meal,6.10,4.57,Regular Value Meal
24,2024/10/26,Sat,Brunei,Chicken Nuggets — 9 Pieces - A la carte,6.30,4.72,Regular Value Meal
25,2024/10/26,Sat,Brunei,Chicken Nuggets — 9 pieces - Medium Value Meal,6.80,5.10,Regular Value Meal
26,2024/10/26,Sat,Brunei,Chicken Nuggets — 9 pieces - Large Value Meal,7.40,5.55,Regular Value Meal
27,2024/10/26,Sat,Brunei,Chicken Nuggets — 20 pieces - A la Carte,12.60,9.45,Regular Value Meal
28,2024/10/26,Sat,Brunei,Rice,0.80,0.60,Sides
29,2024/10/26,Sat,Brunei,French Fries — Medium,2.20,1.65,Sides
30,2024/10/26,Sat,Brunei,French Fries — Large,2.50,1.88,Sides
31,2024/10/26,Sat,Brunei,Bubur McD — Small,3.20,2.40,Sides
32,2024/10/26,Sat,Brunei,Bubur McD — Large,3.70,2.78,Sides
33,2024/10/26,Sat,Brunei,Sauces — Tartar Sauce,0.50,0.38,Sides
34,2024/10/26,Sat,Brunei,Sauces — Nasi Lemak McD Sambal,0.50,0.38,Sides
35,2024/10/26,Sat,Brunei,Jimat Meal Filet-O-Fish (S),3.90,2.92,Jimat Meal
36,2024/10/26,Sat,Brunei,Jimat Meal Cheeseburger (S),3.90,2.92,Jimat Meal
37,2024/10/26,Sat,Brunei,Jimat Meal McChicken (S),4.90,3.68,Jimat Meal
38,2024/10/26,Sat,Brunei,Hot Coffee,1.60,1.20,Beverages
39,2024/10/26,Sat,Brunei,Hot Milo,2.00,1.50,Beverages
40,2024/10/26,Sat,Brunei,Hot Tea,1.60,1.20,Beverages
41,2024/10/26,Sat,Brunei,Hot Americano,3.50,2.62,Beverages
42,2024/10/26,Sat,Brunei,Iced Lemon Tea (Medium),2.40,1.80,Beverages
43,2024/10/26,Sat,Brunei,Ice Lemon Tea (Large),3.00,2.25,Beverages
44,2024/10/26,Sat,Brunei,Orange Juice (Medium),2.80,2.10,Beverages
45,2024/10/26,Sat,Brunei,Orange Juice (Large),3.90,2.92,Beverages
46,2024/10/26,Sat,Brunei,Ice Milo (Medium),2.80,2.10,Beverages
47,2024/10/26,Sat,Brunei,Ice Milo (Large),3.90,2.92,Beverages
48,2024/10/26,Sat,Brunei,Ice Lychee Tea (Medium),3.00,2.25,Beverages
49,2024/10/26,Sat,Brunei,Ice Lychee Tea (Large),3.60,2.70,Beverages
50,2024/10/26,Sat,Brunei,Mineral Water,1.00,0.75,Beverages
51,2024/10/26,Sat,Brunei,Coke (Medium),1.90,1.42,Beverages
52,2024/10/26,Sat,Brunei,Coke (Large),2.20,1.65,Beverages
53,2024/10/26,Sat,Brunei,Coke Zero (Medium),1.90,1.42,Beverages
54,2024/10/26,Sat,Brunei,Coke Zero (Large),2.20,1.65,Beverages
55,2024/10/26,Sat,Brunei,Sprite (Medium),1.90,1.42,Beverages
56,2024/10/26,Sat,Brunei,Sprite (Large),2.20,1.65,Beverages
57,2024/10/26,Sat,Brunei,Fanta Strawberry (Medium),1.90,1.42,Beverages
58,2024/10/26,Sat,Brunei,Fanta Strawberry (Large),2.20,1.65,Beverages
59,2024/10/26,Sat,Brunei,McCafe Americano,3.50,2.62,Beverages
60,2024/10/26,Sat,Brunei,McCafe Latte,3.50,2.62,Beverages
61,2024/10/26,Sat,Brunei,McCafe Cappucino,3.50,2.62,Beverages
62,2024/10/26,Sat,Brunei,Espresso (4 Oz),2.00,1.50,Beverages
63,2024/10/26,Sat,Brunei,McCafe Iced Latte (Medium),4.00,3.00,Beverages
64,2024/10/26,Sat,Brunei,McCafe Iced Latte (Large),5.00,3.75,Beverages
65,2024/10/26,Sat,Brunei,McCafe Iced Americano (Medium),4.00,3.00,Beverages
66,2024/10/26,Sat,Brunei,McCafe Iced Americano (Large),5.00,3.75,Beverages
67,2024/10/26,Sat,Brunei,McCafe Iced Chocolate (Medium),4.50,3.38,Beverages
68,2024/10/26,Sat,Brunei,McCafe Iced Chocolate (Large),5.50,4.12,Beverages
69,2024/10/26,Sat,Brunei,McCafe Iced Mocha (Medium),5.00,3.75,Beverages
70,2024/10/26,Sat,Brunei,McCafe Iced Mocha (Large),6.00,4.50,Beverages
71,2024/10/26,Sat,Brunei,Hot Coffee (Large),2.40,1.80,Beverages
72,2024/10/26,Sat,Brunei,Hot Milo (Large),2.80,2.10,Beverages
73,2024/10/26,Sat,Brunei,Hot Tea (Large),2.40,1.80,Beverages
74,2024/10/26,Sat,Brunei,Hot Americano (Medium),4.00,3.00,Beverages
75,2024/10/26,Sat,Brunei,Hot Americano (Large),4.50,3.38,Beverages
