,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2024/01/23,Tue,Brunei,Big Mac (Value Meal) — Medium,6.50,4.85,Regular Value Meal
2,2024/01/23,Tue,Brunei,Big Mac (Value Meal) — Large,7.10,5.29,Regular Value Meal
3,2024/01/23,Tue,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.62,Regular Value Meal
4,2024/01/23,Tue,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.07,Regular Value Meal
5,2024/01/23,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.07,Regular Value Meal
6,2024/01/23,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.52,Regular Value Meal
7,2024/01/23,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.70,Regular Value Meal
8,2024/01/23,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.14,Regular Value Meal
9,2024/01/23,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.70,Regular Value Meal
10,2024/01/23,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.14,Regular Value Meal
11,2024/01/23,Tue,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.17,Regular Value Meal
12,2024/01/23,Tue,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.62,Regular Value Meal
13,2024/01/23,Tue,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.50,4.10,Regular Value Meal
14,2024/01/23,Tue,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.10,4.55,Regular Value Meal
15,2024/01/23,Tue,Brunei,Big Mac (A La Carte),5.50,4.10,Regular Value Meal
16,2024/01/23,Tue,Brunei,Double Cheeseburger (A La Carte),5.10,3.80,Regular Value Meal
17,2024/01/23,Tue,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.17,Regular Value Meal
18,2024/01/23,Tue,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.95,Regular Value Meal
19,2024/01/23,Tue,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.95,Regular Value Meal
20,2024/01/23,Tue,Brunei,Filet-O-Fish (A La Carte),3.80,2.83,Regular Value Meal
21,2024/01/23,Tue,Brunei,6 Pcs Fish Nuggets (A La Carte),4.00,2.98,Regular Value Meal
22,2024/01/23,Tue,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.43,Regular Value Meal
23,2024/01/23,Tue,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.55,Regular Value Meal
24,2024/01/23,Tue,Brunei,McChicken — Ala Carte,5.00,3.73,Regular Value Meal
25,2024/01/23,Tue,Brunei,McChicken — Large,6.60,4.92,Regular Value Meal
26,2024/01/23,Tue,Brunei,McChicken Deluxe — Ala Carte,5.20,3.88,Regular Value Meal
27,2024/01/23,Tue,Brunei,McChicken Deluxe — Medium,6.20,4.62,Regular Value Meal
28,2024/01/23,Tue,Brunei,McChicken Deluxe — Large,6.80,5.07,Regular Value Meal
29,2024/01/23,Tue,Brunei,Grilled Chicken Burger — Ala Carte,5.50,4.10,Regular Value Meal
30,2024/01/23,Tue,Brunei,Grilled Chicken Burger — Medium Value Meal,7.50,5.59,Regular Value Meal
31,2024/01/23,Tue,Brunei,Grilled Chicken Burger — Large Value Meal,8.10,6.04,Regular Value Meal
32,2024/01/23,Tue,Brunei,Happy Meal Cheeseburger,5.20,3.88,Happy Meal
33,2024/01/23,Tue,Brunei,Happy Meal Beefburger,4.90,3.65,Happy Meal
34,2024/01/23,Tue,Brunei,Happy Meal Fish Nuggets (4pcs),5.50,4.10,Happy Meal
35,2024/01/23,Tue,Brunei,Happy Meal Bubur McD (S),5.20,3.88,Happy Meal
36,2024/01/23,Tue,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.88,Happy Meal
37,2024/01/23,Tue,Brunei,Happy Meal with Fruit Tea — Happy Meal Ayam Goreng McD (1pc),5.00,3.73,Happy Meal
38,2024/01/23,Tue,Brunei,Happy Meal with Fruit Tea — Happy Meal Beef Burger,4.70,3.50,Happy Meal
39,2024/01/23,Tue,Brunei,Happy Meal with Fruit Tea — Happy Meal Bubur Mcd (S),5.00,3.73,Happy Meal
40,2024/01/23,Tue,Brunei,Happy Meal with Fruit Tea — Happy Cheeseburger,5.00,3.73,Happy Meal
41,2024/01/23,Tue,Brunei,Happy Meal with Fruit Tea — Happy Meal Fish Nuggets,5.00,3.73,Happy Meal
42,2024/01/23,Tue,Brunei,6 Pcs Fish Nuggets,4.00,2.98,Sides
43,2024/01/23,Tue,Brunei,9 Pcs Fish Nuggets,5.40,4.03,Sides
44,2024/01/23,Tue,Brunei,20 Pcs Fish Nuggets,10.50,7.83,Sides
45,2024/01/23,Tue,Brunei,2pcs Ayam Goreng McD,5.30,3.95,Sides
46,2024/01/23,Tue,Brunei,5pcs Ayam Goreng McD,12.00,8.95,Sides
47,2024/01/23,Tue,Brunei,9pcs Ayam Goreng McD,21.80,16.25,Sides
48,2024/01/23,Tue,Brunei,Rice,0.80,0.60,Sides
49,2024/01/23,Tue,Brunei,BBQ Dipping Sauce,0.50,0.37,Sides
50,2024/01/23,Tue,Brunei,Sweet & Sour Dipping Sauce,0.50,0.37,Sides
51,2024/01/23,Tue,Brunei,French Fries — Medium,2.20,1.64,Sides
52,2024/01/23,Tue,Brunei,French Fries — Large,2.50,1.86,Sides
53,2024/01/23,Tue,Brunei,Bubur McD — Small,3.20,2.39,Sides
54,2024/01/23,Tue,Brunei,Bubur McD — Large,3.70,2.76,Sides
55,2024/01/23,Tue,Brunei,Cakoi — 1 Pc,1.50,1.12,Sides
56,2024/01/23,Tue,Brunei,Cakoi — 2 Pc,2.80,2.09,Sides
57,2024/01/23,Tue,Brunei,Grilled Chicken Burger (A La Carte),5.50,4.10,Promotion: Limited Time Only
58,2024/01/23,Tue,Brunei,Grilled Chicken Burger (Value Meal) — Medium,7.50,5.59,Promotion: Limited Time Only
59,2024/01/23,Tue,Brunei,Grilled Chicken Burger (Value Meal) — Large,8.10,6.04,Promotion: Limited Time Only
60,2024/01/23,Tue,Brunei,Jimat Meal Filet-O-Fish (S),3.90,2.91,Jimat Meal Promotion
61,2024/01/23,Tue,Brunei,Jimat Meal Cheeseburger (S),3.90,2.91,Jimat Meal Promotion
62,2024/01/23,Tue,Brunei,Jimat Meal 1 Piece Ayam Goreng McD (S),3.90,2.91,Jimat Meal Promotion
63,2024/01/23,Tue,Brunei,Jimat Meal McChicken (S),4.90,3.65,Jimat Meal Promotion
64,2024/01/23,Tue,Brunei,Jimat Meal Bubur McD and 1 Piece Cakoi (S),4.90,3.65,Jimat Meal Promotion
65,2024/01/23,Tue,Brunei,Jimat Meal 1 Piece Nasi Lemak McD Set B (S),4.90,3.65,Jimat Meal Promotion
