,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2024/12/30,Mon,Brunei,Big Mac (Value Meal) — Medium,6.50,4.75,Regular Value Meal
2,2024/12/30,Mon,Brunei,Big Mac (Value Meal) — Large,7.10,5.18,Regular Value Meal
3,2024/12/30,Mon,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.53,Regular Value Meal
4,2024/12/30,Mon,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,4.96,Regular Value Meal
5,2024/12/30,Mon,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,4.96,Regular Value Meal
6,2024/12/30,Mon,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.40,Regular Value Meal
7,2024/12/30,Mon,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.09,Regular Value Meal
8,2024/12/30,Mon,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.53,Regular Value Meal
9,2024/12/30,Mon,Brunei,Big Mac (A La Carte),5.50,4.01,Regular Value Meal
10,2024/12/30,Mon,Brunei,Double Cheeseburger (A La Carte),5.10,3.72,Regular Value Meal
11,2024/12/30,Mon,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.09,Regular Value Meal
12,2024/12/30,Mon,Brunei,Filet-O-Fish (A La Carte),3.80,2.77,Regular Value Meal
13,2024/12/30,Mon,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.36,Regular Value Meal
14,2024/12/30,Mon,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.45,Regular Value Meal
15,2024/12/30,Mon,Brunei,Chicken McNuggets — 9 Pieces - A la carte,6.30,4.60,Regular Value Meal
16,2024/12/30,Mon,Brunei,Chicken McNuggets — 9 pieces - Medium Value Meal,6.80,4.96,Regular Value Meal
17,2024/12/30,Mon,Brunei,Chicken McNuggets — 9 pieces - Large Value Meal,7.40,5.40,Regular Value Meal
18,2024/12/30,Mon,Brunei,Chicken McNuggets — 20 pieces - A la Carte,12.60,9.20,Regular Value Meal
