,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2024/01/17,Wed,Brunei,Big Mac (Value Meal) — Medium,6.50,4.84,Regular Value Meal
2,2024/01/17,Wed,Brunei,Big Mac (Value Meal) — Large,7.10,5.29,Regular Value Meal
3,2024/01/17,Wed,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.62,Regular Value Meal
4,2024/01/17,Wed,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.07,Regular Value Meal
5,2024/01/17,Wed,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.07,Regular Value Meal
6,2024/01/17,Wed,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.51,Regular Value Meal
7,2024/01/17,Wed,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.69,Regular Value Meal
8,2024/01/17,Wed,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.14,Regular Value Meal
9,2024/01/17,Wed,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.69,Regular Value Meal
10,2024/01/17,Wed,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.14,Regular Value Meal
11,2024/01/17,Wed,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.17,Regular Value Meal
12,2024/01/17,Wed,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.62,Regular Value Meal
13,2024/01/17,Wed,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.50,4.10,Regular Value Meal
14,2024/01/17,Wed,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.10,4.54,Regular Value Meal
15,2024/01/17,Wed,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.99,Regular Value Meal
16,2024/01/17,Wed,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.87,Regular Value Meal
17,2024/01/17,Wed,Brunei,Big Mac (A La Carte),5.50,4.10,Regular Value Meal
18,2024/01/17,Wed,Brunei,Double Cheeseburger (A La Carte),5.10,3.80,Regular Value Meal
19,2024/01/17,Wed,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.17,Regular Value Meal
20,2024/01/17,Wed,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.95,Regular Value Meal
21,2024/01/17,Wed,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.95,Regular Value Meal
22,2024/01/17,Wed,Brunei,Filet-O-Fish (A La Carte),3.80,2.83,Regular Value Meal
23,2024/01/17,Wed,Brunei,6 Pcs Fish Nuggets (A La Carte),4.00,2.98,Regular Value Meal
24,2024/01/17,Wed,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.43,Regular Value Meal
25,2024/01/17,Wed,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.54,Regular Value Meal
26,2024/01/17,Wed,Brunei,McChicken — Ala Carte,5.00,3.72,Regular Value Meal
27,2024/01/17,Wed,Brunei,McChicken — Large,6.60,4.92,Regular Value Meal
28,2024/01/17,Wed,Brunei,McChicken Deluxe — Ala Carte,5.20,3.87,Regular Value Meal
29,2024/01/17,Wed,Brunei,McChicken Deluxe — Medium,6.20,4.62,Regular Value Meal
30,2024/01/17,Wed,Brunei,McChicken Deluxe — Large,6.80,5.07,Regular Value Meal
31,2024/01/17,Wed,Brunei,Grilled Chicken Burger — Ala Carte,5.50,4.10,Regular Value Meal
32,2024/01/17,Wed,Brunei,Grilled Chicken Burger — Medium Value Meal,7.50,5.59,Regular Value Meal
33,2024/01/17,Wed,Brunei,Grilled Chicken Burger — Large Value Meal,8.10,6.03,Regular Value Meal
34,2024/01/17,Wed,Brunei,Happy Meal Cheeseburger,5.20,3.87,Happy Meal
35,2024/01/17,Wed,Brunei,Happy Meal Beefburger,4.90,3.65,Happy Meal
36,2024/01/17,Wed,Brunei,Happy Meal Fish Nuggets (4pcs),5.50,4.10,Happy Meal
37,2024/01/17,Wed,Brunei,Happy Meal Bubur McD (S),5.20,3.87,Happy Meal
38,2024/01/17,Wed,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.87,Happy Meal
39,2024/01/17,Wed,Brunei,Happy Meal with Fruit Tea — Happy Meal Ayam Goreng McD (1pc),5.00,3.72,Happy Meal
40,2024/01/17,Wed,Brunei,Happy Meal with Fruit Tea — Happy Meal Beef Burger,4.70,3.50,Happy Meal
41,2024/01/17,Wed,Brunei,Happy Meal with Fruit Tea — Happy Meal Bubur Mcd (S),5.00,3.72,Happy Meal
42,2024/01/17,Wed,Brunei,Happy Meal with Fruit Tea — Happy Cheeseburger,5.00,3.72,Happy Meal
43,2024/01/17,Wed,Brunei,Happy Meal with Fruit Tea — Happy Meal Fish Nuggets,5.00,3.72,Happy Meal
44,2024/01/17,Wed,Brunei,6 Pcs Fish Nuggets,4.00,2.98,Sides
45,2024/01/17,Wed,Brunei,9 Pcs Fish Nuggets,5.40,4.02,Sides
46,2024/01/17,Wed,Brunei,20 Pcs Fish Nuggets,10.50,7.82,Sides
47,2024/01/17,Wed,Brunei,2pcs Ayam Goreng McD,5.30,3.95,Sides
48,2024/01/17,Wed,Brunei,5pcs Ayam Goreng McD,12.00,8.94,Sides
49,2024/01/17,Wed,Brunei,9pcs Ayam Goreng McD,21.80,16.24,Sides
50,2024/01/17,Wed,Brunei,Rice,0.80,0.60,Sides
51,2024/01/17,Wed,Brunei,BBQ Dipping Sauce,0.50,0.37,Sides
52,2024/01/17,Wed,Brunei,Sweet & Sour Dipping Sauce,0.50,0.37,Sides
53,2024/01/17,Wed,Brunei,French Fries — Medium,2.20,1.64,Sides
54,2024/01/17,Wed,Brunei,French Fries — Large,2.50,1.86,Sides
55,2024/01/17,Wed,Brunei,Bubur McD — Small,3.20,2.38,Sides
56,2024/01/17,Wed,Brunei,Bubur McD — Large,3.70,2.76,Sides
57,2024/01/17,Wed,Brunei,Cakoi — 1 Pc,1.50,1.12,Sides
58,2024/01/17,Wed,Brunei,Cakoi — 2 Pc,2.80,2.09,Sides
59,2024/01/17,Wed,Brunei,Sundae Chocolate,2.50,1.86,Dessert
60,2024/01/17,Wed,Brunei,Sundae Strawberry,2.50,1.86,Dessert
61,2024/01/17,Wed,Brunei,Hershey Chocolate Sundae,2.50,1.86,Dessert
62,2024/01/17,Wed,Brunei,Hershey Strawberry Sundae,2.50,1.86,Dessert
63,2024/01/17,Wed,Brunei,Oreo Berry McFlurry,4.00,2.98,Dessert
64,2024/01/17,Wed,Brunei,Oreo Mudpie McFlurry,4.00,2.98,Dessert
65,2024/01/17,Wed,Brunei,Oreo McFlurry,3.50,2.61,Dessert
66,2024/01/17,Wed,Brunei,Greentea Oreo McFlurry,4.00,2.98,Dessert
67,2024/01/17,Wed,Brunei,Double Chocolate Oreo McFlurry,3.00,2.23,Dessert
68,2024/01/17,Wed,Brunei,Apple Pie — 1 Pc,1.80,1.34,Dessert
69,2024/01/17,Wed,Brunei,Apple Pie — 2 Pc,3.30,2.46,Dessert
70,2024/01/17,Wed,Brunei,Grilled Chicken Burger (A La Carte),5.50,4.10,Promotion: Limited Time Only
71,2024/01/17,Wed,Brunei,Grilled Chicken Burger (Value Meal) — Medium,7.50,5.59,Promotion: Limited Time Only
72,2024/01/17,Wed,Brunei,Grilled Chicken Burger (Value Meal) — Large,8.10,6.03,Promotion: Limited Time Only
73,2024/01/17,Wed,Brunei,Jimat Meal Filet-O-Fish (S),3.90,2.91,Jimat Meal Promotion
74,2024/01/17,Wed,Brunei,Jimat Meal Cheeseburger (S),3.90,2.91,Jimat Meal Promotion
75,2024/01/17,Wed,Brunei,Jimat Meal 1 Piece Ayam Goreng McD (S),3.90,2.91,Jimat Meal Promotion
76,2024/01/17,Wed,Brunei,Jimat Meal McChicken (S),4.90,3.65,Jimat Meal Promotion
77,2024/01/17,Wed,Brunei,Jimat Meal Bubur McD and 1 Piece Cakoi (S),4.90,3.65,Jimat Meal Promotion
78,2024/01/17,Wed,Brunei,Jimat Meal 1 Piece Nasi Lemak McD Set B (S),4.90,3.65,Jimat Meal Promotion
