,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2024/01/03,Wed,Brunei,Happy Meal Cheeseburger,5.20,3.92,Happy Meal
2,2024/01/03,Wed,Brunei,Happy Meal Beefburger,4.90,3.69,Happy Meal
3,2024/01/03,Wed,Brunei,Happy Meal Fish Nuggets (4pcs),5.50,4.15,Happy Meal
4,2024/01/03,Wed,Brunei,Happy Meal Bubur McD (S),5.20,3.92,Happy Meal
5,2024/01/03,Wed,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.92,Happy Meal
6,2024/01/03,Wed,Brunei,Happy Meal with Fruit Tea — Happy Meal Ayam Goreng McD (1pc),5.00,3.77,Happy Meal
7,2024/01/03,Wed,Brunei,Happy Meal with Fruit Tea — Happy Meal Beef Burger,4.70,3.54,Happy Meal
8,2024/01/03,Wed,Brunei,Happy Meal with Fruit Tea — Happy Meal Bubur Mcd (S),5.00,3.77,Happy Meal
9,2024/01/03,Wed,Brunei,Happy Meal with Fruit Tea — Happy Cheeseburger,5.00,3.77,Happy Meal
10,2024/01/03,Wed,Brunei,Happy Meal with Fruit Tea — Happy Meal Fish Nuggets,5.00,3.77,Happy Meal
11,2024/01/03,Wed,Brunei,6 Pcs Fish Nuggets,4.00,3.02,Sides
12,2024/01/03,Wed,Brunei,9 Pcs Fish Nuggets,5.40,4.07,Sides
13,2024/01/03,Wed,Brunei,20 Pcs Fish Nuggets,10.50,7.92,Sides
14,2024/01/03,Wed,Brunei,2pcs Ayam Goreng McD,5.30,4.00,Sides
15,2024/01/03,Wed,Brunei,5pcs Ayam Goreng McD,12.00,9.05,Sides
16,2024/01/03,Wed,Brunei,9pcs Ayam Goreng McD,21.80,16.43,Sides
17,2024/01/03,Wed,Brunei,Rice,0.80,0.60,Sides
18,2024/01/03,Wed,Brunei,BBQ Dipping Sauce,0.50,0.38,Sides
19,2024/01/03,Wed,Brunei,Sweet & Sour Dipping Sauce,0.50,0.38,Sides
20,2024/01/03,Wed,Brunei,French Fries — Medium,2.20,1.66,Sides
21,2024/01/03,Wed,Brunei,French Fries — Large,2.50,1.88,Sides
22,2024/01/03,Wed,Brunei,Bubur McD — Small,3.20,2.41,Sides
23,2024/01/03,Wed,Brunei,Bubur McD — Large,3.70,2.79,Sides
24,2024/01/03,Wed,Brunei,Cakoi — 1 Pc,1.50,1.13,Sides
25,2024/01/03,Wed,Brunei,Cakoi — 2 Pc,2.80,2.11,Sides
26,2024/01/03,Wed,Brunei,Sundae Chocolate,2.50,1.88,Dessert
27,2024/01/03,Wed,Brunei,Sundae Strawberry,2.50,1.88,Dessert
28,2024/01/03,Wed,Brunei,Hershey Chocolate Sundae,2.50,1.88,Dessert
29,2024/01/03,Wed,Brunei,Hershey Strawberry Sundae,2.50,1.88,Dessert
30,2024/01/03,Wed,Brunei,Oreo Berry McFlurry,4.00,3.02,Dessert
31,2024/01/03,Wed,Brunei,Oreo Mudpie McFlurry,4.00,3.02,Dessert
32,2024/01/03,Wed,Brunei,Oreo McFlurry,3.50,2.64,Dessert
33,2024/01/03,Wed,Brunei,Greentea Oreo McFlurry,4.00,3.02,Dessert
34,2024/01/03,Wed,Brunei,Double Chocolate Oreo McFlurry,3.00,2.26,Dessert
35,2024/01/03,Wed,Brunei,Apple Pie — 1 Pc,1.80,1.36,Dessert
36,2024/01/03,Wed,Brunei,Apple Pie — 2 Pc,3.30,2.49,Dessert
37,2024/01/03,Wed,Brunei,Grilled Chicken Burger (A La Carte),5.50,4.15,Promotion: Limited Time Only
38,2024/01/03,Wed,Brunei,Grilled Chicken Burger (Value Meal) — Medium,7.50,5.65,Promotion: Limited Time Only
39,2024/01/03,Wed,Brunei,Grilled Chicken Burger (Value Meal) — Large,8.10,6.11,Promotion: Limited Time Only
40,2024/01/03,Wed,Brunei,1pc Raspberry Cream Cheese Pie,1.80,1.36,Promotion: Limited Time Only
41,2024/01/03,Wed,Brunei,2pc Raspberry Cream Cheese Pie,3.30,2.49,Promotion: Limited Time Only
42,2024/01/03,Wed,Brunei,Jimat Meal Filet-O-Fish (S),3.90,2.94,Jimat Meal Promotion
43,2024/01/03,Wed,Brunei,Jimat Meal Cheeseburger (S),3.90,2.94,Jimat Meal Promotion
44,2024/01/03,Wed,Brunei,Jimat Meal 1 Piece Ayam Goreng McD (S),3.90,2.94,Jimat Meal Promotion
45,2024/01/03,Wed,Brunei,Jimat Meal McChicken (S),4.90,3.69,Jimat Meal Promotion
46,2024/01/03,Wed,Brunei,Jimat Meal Bubur McD and 1 Piece Cakoi (S),4.90,3.69,Jimat Meal Promotion
47,2024/01/03,Wed,Brunei,Jimat Meal 1 Piece Nasi Lemak McD Set B (S),4.90,3.69,Jimat Meal Promotion
