,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2024/05/05,Sun,Brunei,Big Mac (Value Meal) — Medium,6.50,4.81,Regular Value Meal
2,2024/05/05,Sun,Brunei,Big Mac (Value Meal) — Large,7.10,5.25,Regular Value Meal
3,2024/05/05,Sun,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.59,Regular Value Meal
4,2024/05/05,Sun,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.03,Regular Value Meal
5,2024/05/05,Sun,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.03,Regular Value Meal
6,2024/05/05,Sun,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.48,Regular Value Meal
7,2024/05/05,Sun,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.66,Regular Value Meal
8,2024/05/05,Sun,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.11,Regular Value Meal
9,2024/05/05,Sun,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.66,Regular Value Meal
10,2024/05/05,Sun,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.11,Regular Value Meal
11,2024/05/05,Sun,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.14,Regular Value Meal
12,2024/05/05,Sun,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.59,Regular Value Meal
13,2024/05/05,Sun,Brunei,Big Mac (A La Carte),5.50,4.07,Regular Value Meal
14,2024/05/05,Sun,Brunei,Double Cheeseburger (A La Carte),5.10,3.77,Regular Value Meal
15,2024/05/05,Sun,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.14,Regular Value Meal
16,2024/05/05,Sun,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.92,Regular Value Meal
17,2024/05/05,Sun,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.92,Regular Value Meal
18,2024/05/05,Sun,Brunei,Filet-O-Fish (A La Carte),3.80,2.81,Regular Value Meal
19,2024/05/05,Sun,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.40,Regular Value Meal
20,2024/05/05,Sun,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.51,Regular Value Meal
21,2024/05/05,Sun,Brunei,Chicken McNuggets — 9 Pieces - A la carte,6.30,4.66,Regular Value Meal
22,2024/05/05,Sun,Brunei,Chicken McNuggets — 9 pieces - Medium Value Meal,6.80,5.03,Regular Value Meal
23,2024/05/05,Sun,Brunei,Chicken McNuggets — 9 pieces - Large Value Meal,7.40,5.48,Regular Value Meal
24,2024/05/05,Sun,Brunei,Chicken McNuggets — 20 pieces - A la Carte,12.60,9.32,Regular Value Meal
25,2024/05/05,Sun,Brunei,McChicken — Ala Carte,5.00,3.70,Regular Value Meal
26,2024/05/05,Sun,Brunei,McChicken — Large,6.60,4.88,Regular Value Meal
27,2024/05/05,Sun,Brunei,McChicken Deluxe — Ala Carte,5.20,3.85,Regular Value Meal
28,2024/05/05,Sun,Brunei,McChicken Deluxe — Medium,6.20,4.59,Regular Value Meal
29,2024/05/05,Sun,Brunei,McChicken Deluxe — Large,6.80,5.03,Regular Value Meal
30,2024/05/05,Sun,Brunei,Happy Meal Cheeseburger,5.20,3.85,Happy Meal
31,2024/05/05,Sun,Brunei,Happy Meal Beefburger,4.90,3.63,Happy Meal
32,2024/05/05,Sun,Brunei,Happy Meal Bubur McD (S),5.20,3.85,Happy Meal
33,2024/05/05,Sun,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.85,Happy Meal
34,2024/05/05,Sun,Brunei,Happy Meal with Fruit Tea — Happy Meal Ayam Goreng McD (1pc),5.00,3.70,Happy Meal
35,2024/05/05,Sun,Brunei,Happy Meal with Fruit Tea — Happy Meal Beef Burger,4.70,3.48,Happy Meal
36,2024/05/05,Sun,Brunei,Happy Meal with Fruit Tea — Happy Meal Bubur Mcd (S),5.00,3.70,Happy Meal
