,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2024/02/22,Thu,Brunei,Big Breakfast (Value Meal),6.60,4.91,Breakfast Value Meal
2,2024/02/22,Thu,Brunei,3 Pcs Hotcakes (Value Meal),6.00,4.46,Breakfast Value Meal
3,2024/02/22,Thu,Brunei,Filet-O-Fish (Value Meal),5.60,4.17,Breakfast Value Meal
4,2024/02/22,Thu,Brunei,Chicken Muffin (Value Meal),6.20,4.61,Breakfast Value Meal
5,2024/02/22,Thu,Brunei,3 Pcs Hotcakes (A La Carte),3.90,2.90,Breakfast Value Meal
6,2024/02/22,Thu,Brunei,Big Breakfast (A La Carte),5.00,3.72,Breakfast Value Meal
7,2024/02/22,Thu,Brunei,Chicken Muffin (A La Carte),4.20,3.13,Breakfast Value Meal
8,2024/02/22,Thu,Brunei,Filet-O-Fish (A La Carte),3.80,2.83,Breakfast Value Meal
9,2024/02/22,Thu,Brunei,Happy Meal 2 Pcs Hotcakes,5.20,3.87,Breakfast Happy Meal
10,2024/02/22,Thu,Brunei,Happy Meal Bubur McD,5.20,3.87,Breakfast Happy Meal
11,2024/02/22,Thu,Brunei,Happy Meal Sausage McMuffin,5.20,3.87,Breakfast Happy Meal
12,2024/02/22,Thu,Brunei,Bubur McD,3.20,2.38,Breakfast Sides
13,2024/02/22,Thu,Brunei,Cakoi — 1 Pc,1.50,1.12,Breakfast Sides
14,2024/02/22,Thu,Brunei,Cakoi — 2 Pc,2.80,2.08,Breakfast Sides
15,2024/02/22,Thu,Brunei,Hashbrowns,1.70,1.26,Breakfast Sides
16,2024/02/22,Thu,Brunei,Corn (5oz.),2.00,1.49,Breakfast Sides
17,2024/02/22,Thu,Brunei,Sausage McMuffin (Ala Carte),2.80,2.08,Breakfast Menu
18,2024/02/22,Thu,Brunei,Sausage McMuffin with Egg (Ala Carte),3.80,2.83,Breakfast Menu
19,2024/02/22,Thu,Brunei,Big Breakfast with 1pc Hashbrown (Ala Carte),5.00,3.72,Breakfast Menu
20,2024/02/22,Thu,Brunei,Big Breakfast with 1pc Hashbrown (Breakfast meal),6.60,4.91,Breakfast Menu
21,2024/02/22,Thu,Brunei,Scrambled Egg with Sausage (Ala Carte),3.50,2.60,Breakfast Menu
22,2024/02/22,Thu,Brunei,Scrambled Egg with Sausage (Breakfast Meal),4.50,3.35,Breakfast Menu
