,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2024/02/05,Mon,Brunei,Big Mac (Value Meal) — Medium,6.50,4.84,Regular Value Meal
2,2024/02/05,Mon,Brunei,Big Mac (Value Meal) — Large,7.10,5.28,Regular Value Meal
3,2024/02/05,Mon,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.61,Regular Value Meal
4,2024/02/05,Mon,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.06,Regular Value Meal
5,2024/02/05,Mon,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.06,Regular Value Meal
6,2024/02/05,Mon,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.51,Regular Value Meal
7,2024/02/05,Mon,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.69,Regular Value Meal
8,2024/02/05,Mon,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.13,Regular Value Meal
9,2024/02/05,Mon,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.69,Regular Value Meal
10,2024/02/05,Mon,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.13,Regular Value Meal
11,2024/02/05,Mon,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.17,Regular Value Meal
12,2024/02/05,Mon,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.61,Regular Value Meal
13,2024/02/05,Mon,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.50,4.09,Regular Value Meal
14,2024/02/05,Mon,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.10,4.54,Regular Value Meal
15,2024/02/05,Mon,Brunei,Big Mac (A La Carte),5.50,4.09,Regular Value Meal
16,2024/02/05,Mon,Brunei,Double Cheeseburger (A La Carte),5.10,3.79,Regular Value Meal
17,2024/02/05,Mon,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.17,Regular Value Meal
18,2024/02/05,Mon,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.94,Regular Value Meal
19,2024/02/05,Mon,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.94,Regular Value Meal
20,2024/02/05,Mon,Brunei,Filet-O-Fish (A La Carte),3.80,2.83,Regular Value Meal
21,2024/02/05,Mon,Brunei,6 Pcs Fish Nuggets (A La Carte),4.00,2.98,Regular Value Meal
22,2024/02/05,Mon,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.42,Regular Value Meal
23,2024/02/05,Mon,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.54,Regular Value Meal
24,2024/02/05,Mon,Brunei,McChicken — Ala Carte,5.00,3.72,Regular Value Meal
25,2024/02/05,Mon,Brunei,McChicken — Large,6.60,4.91,Regular Value Meal
26,2024/02/05,Mon,Brunei,McChicken Deluxe — Ala Carte,5.20,3.87,Regular Value Meal
27,2024/02/05,Mon,Brunei,McChicken Deluxe — Medium,6.20,4.61,Regular Value Meal
28,2024/02/05,Mon,Brunei,McChicken Deluxe — Large,6.80,5.06,Regular Value Meal
29,2024/02/05,Mon,Brunei,Grilled Chicken Burger — Ala Carte,5.50,4.09,Regular Value Meal
30,2024/02/05,Mon,Brunei,Grilled Chicken Burger — Medium Value Meal,7.50,5.58,Regular Value Meal
31,2024/02/05,Mon,Brunei,Grilled Chicken Burger — Large Value Meal,8.10,6.03,Regular Value Meal
32,2024/02/05,Mon,Brunei,Happy Meal Cheeseburger,5.20,3.87,Happy Meal
33,2024/02/05,Mon,Brunei,Happy Meal Beefburger,4.90,3.65,Happy Meal
34,2024/02/05,Mon,Brunei,Happy Meal Fish Nuggets (4pcs),5.50,4.09,Happy Meal
35,2024/02/05,Mon,Brunei,Happy Meal Bubur McD (S),5.20,3.87,Happy Meal
36,2024/02/05,Mon,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.87,Happy Meal
