,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
62,2024/01/08,Mon,Brunei,Prosperity Burger Chicken — Orange McFizz & Twister Fries - Medium,9.00,6.77,Promotion: Limited Time Only
63,2024/01/08,Mon,Brunei,Prosperity Burger Chicken — Orange McFizz & Twister Fries - Large,9.60,7.22,Promotion: Limited Time Only
64,2024/01/08,Mon,Brunei,Double Prosperity Burger Beef — A La Carte,8.60,6.47,Promotion: Limited Time Only
65,2024/01/08,Mon,Brunei,Double Prosperity Burger Beef — Orange McFizz & Twister Fries - Medium,10.60,7.97,Promotion: Limited Time Only
66,2024/01/08,Mon,Brunei,Double Prosperity Burger Beef — Orange McFizz & Twister Fries - Large,11.20,8.42,Promotion: Limited Time Only
67,2024/01/08,Mon,Brunei,Double Prosperity Burger Chicken — A La Carte,8.60,6.47,Promotion: Limited Time Only
68,2024/01/08,Mon,Brunei,Double Prosperity Burger Chicken — Orange McFizz & Twister Fries - Medium,10.60,7.97,Promotion: Limited Time Only
69,2024/01/08,Mon,Brunei,Double Prosperity Burger Chicken — Orange McFizz & Twister Fries - Large,11.20,8.42,Promotion: Limited Time Only
70,2024/01/08,Mon,Brunei,Jimat Meal Filet-O-Fish (S),3.90,2.93,Jimat Meal
71,2024/01/08,Mon,Brunei,Jimat Meal Cheeseburger (S),3.90,2.93,Jimat Meal
72,2024/01/08,Mon,Brunei,Jimat Meal 1 Piece Ayam Goreng McD (S),3.90,2.93,Jimat Meal
73,2024/01/08,Mon,Brunei,Jimat Meal McChicken (S),4.90,3.68,Jimat Meal
74,2024/01/08,Mon,Brunei,Jimat Meal Bubur McD and 1 Piece Cakoi (S),4.90,3.68,Jimat Meal
75,2024/01/08,Mon,Brunei,Jimat Meal 1 Piece Nasi Lemak McD Set B (S),4.90,3.68,Jimat Meal
