,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2024/03/12,Tue,Brunei,Big Mac (Value Meal) — Medium,6.50,4.89,Regular Value Meal
2,2024/03/12,Tue,Brunei,Big Mac (Value Meal) — Large,7.10,5.34,Regular Value Meal
3,2024/03/12,Tue,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.50,4.13,Regular Value Meal
4,2024/03/12,Tue,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.10,4.59,Regular Value Meal
5,2024/03/12,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.74,Regular Value Meal
6,2024/03/12,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.19,Regular Value Meal
7,2024/03/12,Tue,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.66,Regular Value Meal
8,2024/03/12,Tue,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.11,Regular Value Meal
9,2024/03/12,Tue,Brunei,Big Mac (A La Carte),5.50,4.13,Regular Value Meal
10,2024/03/12,Tue,Brunei,6 Pcs Fish Nuggets (A La Carte),4.30,3.23,Regular Value Meal
11,2024/03/12,Tue,Brunei,Double Cheeseburger (A La Carte),5.10,3.83,Regular Value Meal
12,2024/03/12,Tue,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.98,Regular Value Meal
13,2024/03/12,Tue,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.98,Regular Value Meal
14,2024/03/12,Tue,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.21,Regular Value Meal
15,2024/03/12,Tue,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.21,Regular Value Meal
16,2024/03/12,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.74,Regular Value Meal
17,2024/03/12,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.19,Regular Value Meal
18,2024/03/12,Tue,Brunei,Filet-O-Fish (A La Carte),3.80,2.86,Regular Value Meal
19,2024/03/12,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.11,Regular Value Meal
20,2024/03/12,Tue,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.46,Regular Value Meal
21,2024/03/12,Tue,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.59,Regular Value Meal
22,2024/03/12,Tue,Brunei,Chicken McNuggets — 20 pieces - A la Carte,12.60,9.47,Regular Value Meal
23,2024/03/12,Tue,Brunei,McChicken — Ala Carte,5.00,3.76,Regular Value Meal
24,2024/03/12,Tue,Brunei,McChicken — Medium,6.00,4.51,Regular Value Meal
25,2024/03/12,Tue,Brunei,McChicken — Large,6.60,4.96,Regular Value Meal
26,2024/03/12,Tue,Brunei,McChicken Deluxe — Ala Carte,5.20,3.91,Regular Value Meal
27,2024/03/12,Tue,Brunei,McChicken Deluxe — Medium,6.20,4.66,Regular Value Meal
28,2024/03/12,Tue,Brunei,McChicken Deluxe — Large,6.80,5.11,Regular Value Meal
