,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2024/06/30,Sun,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.60,Regular Value Meal
2,2024/06/30,Sun,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.04,Regular Value Meal
3,2024/06/30,Sun,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.80,Regular Value Meal
4,2024/06/30,Sun,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.89,Regular Value Meal
5,2024/06/30,Sun,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.87,Regular Value Meal
6,2024/06/30,Sun,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.87,Regular Value Meal
7,2024/06/30,Sun,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.09,Regular Value Meal
8,2024/06/30,Sun,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.60,Regular Value Meal
9,2024/06/30,Sun,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.04,Regular Value Meal
10,2024/06/30,Sun,Brunei,Filet-O-Fish (A La Carte),3.80,2.77,Regular Value Meal
11,2024/06/30,Sun,Brunei,McChicken — Ala Carte,5.00,3.65,Regular Value Meal
12,2024/06/30,Sun,Brunei,McChicken — Medium,6.00,4.38,Regular Value Meal
13,2024/06/30,Sun,Brunei,McChicken — Large,6.60,4.82,Regular Value Meal
14,2024/06/30,Sun,Brunei,McChicken Deluxe — Ala Carte,5.20,3.80,Regular Value Meal
15,2024/06/30,Sun,Brunei,McChicken Deluxe — Medium,6.20,4.53,Regular Value Meal
16,2024/06/30,Sun,Brunei,McChicken Deluxe — Large,6.80,4.96,Regular Value Meal
17,2024/06/30,Sun,Brunei,2pcs Ayam Goreng McD,5.30,3.87,Sides
18,2024/06/30,Sun,Brunei,5pcs Ayam Goreng McD,12.00,8.76,Sides
19,2024/06/30,Sun,Brunei,9pcs Ayam Goreng McD,21.80,15.91,Sides
20,2024/06/30,Sun,Brunei,Rice,0.80,0.58,Sides
21,2024/06/30,Sun,Brunei,French Fries — Medium,2.20,1.61,Sides
22,2024/06/30,Sun,Brunei,French Fries — Large,2.50,1.82,Sides
23,2024/06/30,Sun,Brunei,Bubur McD — Small,3.20,2.34,Sides
24,2024/06/30,Sun,Brunei,Bubur McD — Large,3.70,2.70,Sides
25,2024/06/30,Sun,Brunei,Sauces — Tartar Sauce,0.50,0.36,Sides
26,2024/06/30,Sun,Brunei,Sauces — Nasi Lemak McD Sambal,0.50,0.36,Sides
