,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
44,2024/06/14,Fri,New Zealand,Small Sprite® Zero Sugar,5.20,3.21,Soft Drinks,Breakfast
45,2024/06/14,Fri,New Zealand,Small Fanta® Orange,5.20,3.21,Soft Drinks,Breakfast
46,2024/06/14,Fri,New Zealand,Small Coke® Zero Sugar,5.20,3.21,Soft Drinks,Breakfast
47,2024/06/14,Fri,New Zealand,Small L&P®,5.20,3.21,Soft Drinks,Breakfast
48,2024/06/14,Fri,New Zealand,Mayonnaise,0.50,0.31,Brekkie Condiments,Breakfast
49,2024/06/14,Fri,New Zealand,Ketchup,0.30,0.19,Brekkie Condiments,Breakfast
50,2024/06/14,Fri,New Zealand,Hot Cake Syrup,0.50,0.31,Brekkie Condiments,Breakfast
51,2024/06/14,Fri,New Zealand,Whipped Butter,0.30,0.19,Brekkie Condiments,Breakfast
52,2024/06/14,Fri,New Zealand,Sweet Mustard Sauce,0.50,0.31,Brekkie Condiments,Breakfast
53,2024/06/14,Fri,New Zealand,Big Mac®,10.30,6.36,Most Popular,Lunch & Dinner
54,2024/06/14,Fri,New Zealand,YOU CHOOSE Dinner for 2,33.00,20.36,Most Popular,Lunch & Dinner
55,2024/06/14,Fri,New Zealand,10pc Chicken McBites®,4.00,2.47,Most Popular,Lunch & Dinner
56,2024/06/14,Fri,New Zealand,Double Cheeseburger,8.40,5.18,Most Popular,Lunch & Dinner
57,2024/06/14,Fri,New Zealand,The Family Pack,42.00,25.91,Most Popular,Lunch & Dinner
58,2024/06/14,Fri,New Zealand,Double Quarter Pounder®,13.60,8.39,Most Popular,Lunch & Dinner
59,2024/06/14,Fri,New Zealand,YOU CHOOSE Family Dinner Pack,62.00,38.26,Most Popular,Lunch & Dinner
60,2024/06/14,Fri,New Zealand,10pc Spicy Chicken McNuggets®,13.40,8.27,Most Popular,Lunch & Dinner
61,2024/06/14,Fri,New Zealand,Cheeseburger,6.10,3.76,Favourites,Lunch & Dinner
62,2024/06/14,Fri,New Zealand,Big Mac®,10.30,6.36,Favourites,Lunch & Dinner
63,2024/06/14,Fri,New Zealand,McChicken®,10.40,6.42,Favourites,Lunch & Dinner
64,2024/06/14,Fri,New Zealand,Double Cheeseburger,8.40,5.18,Favourites,Lunch & Dinner
65,2024/06/14,Fri,New Zealand,Quarter Pounder®,10.30,6.36,Favourites,Lunch & Dinner
66,2024/06/14,Fri,New Zealand,The Boss®,14.00,8.64,Favourites,Lunch & Dinner
67,2024/06/14,Fri,New Zealand,McSpicy®,11.80,7.28,Favourites,Lunch & Dinner
68,2024/06/14,Fri,New Zealand,Filet-O-Fish®,9.70,5.99,Favourites,Lunch & Dinner
69,2024/06/14,Fri,New Zealand,Triple Cheeseburger,10.70,6.60,Favourites,Lunch & Dinner
70,2024/06/14,Fri,New Zealand,Double Quarter Pounder®,13.60,8.39,Favourites,Lunch & Dinner
71,2024/06/14,Fri,New Zealand,Double McChicken®,12.60,7.77,Favourites,Lunch & Dinner
72,2024/06/14,Fri,New Zealand,Double Big Mac®,12.60,7.77,Favourites,Lunch & Dinner
73,2024/06/14,Fri,New Zealand,Double Filet-O-Fish®,11.50,7.10,Favourites,Lunch & Dinner
74,2024/06/14,Fri,New Zealand,Hamburger,5.10,3.15,Favourites,Lunch & Dinner
75,2024/06/14,Fri,New Zealand,Quarter Pounder® BBQ Bacon & Crispy Onions,12.30,7.59,Favourites,Lunch & Dinner
76,2024/06/14,Fri,New Zealand,6pc Spicy Chicken McNuggets®,10.00,6.17,Favourites,Lunch & Dinner
77,2024/06/14,Fri,New Zealand,10pc Chicken McNuggets®,13.40,8.27,Favourites,Lunch & Dinner
78,2024/06/14,Fri,New Zealand,Salad Burger,8.80,5.43,Favourites,Lunch & Dinner
79,2024/06/14,Fri,New Zealand,The Serious Angus®,12.70,7.84,Gourmet Creations,Lunch & Dinner
80,2024/06/14,Fri,New Zealand,Almighty Texan BBQ Burger,15.80,9.75,Gourmet Creations,Lunch & Dinner
81,2024/06/14,Fri,New Zealand,Crispy Chicken Bacon Deluxe,14.10,8.70,Gourmet Creations,Lunch & Dinner
82,2024/06/14,Fri,New Zealand,Crispy Chicken Almighty,16.30,10.06,Gourmet Creations,Lunch & Dinner
83,2024/06/14,Fri,New Zealand,Grilled Chicken Bacon Deluxe,14.10,8.70,Gourmet Creations,Lunch & Dinner
84,2024/06/14,Fri,New Zealand,Grilled Chicken Almighty,16.30,10.06,Gourmet Creations,Lunch & Dinner
85,2024/06/14,Fri,New Zealand,10pc Chicken McNuggets®,13.40,8.27,To Share,Lunch & Dinner
86,2024/06/14,Fri,New Zealand,10pc Chicken McBites®,4.00,2.47,To Share,Lunch & Dinner
87,2024/06/14,Fri,New Zealand,6pc Chicken McNuggets®,10.00,6.17,To Share,Lunch & Dinner
88,2024/06/14,Fri,New Zealand,McChicken Chomp,21.00,12.96,To Share,Lunch & Dinner
89,2024/06/14,Fri,New Zealand,YOU CHOOSE Dinner for 2,33.00,20.36,To Share,Lunch & Dinner
90,2024/06/14,Fri,New Zealand,20pc Chicken McNuggets®,21.40,13.20,To Share,Lunch & Dinner
91,2024/06/14,Fri,New Zealand,The Family Pack,42.00,25.91,To Share,Lunch & Dinner
92,2024/06/14,Fri,New Zealand,YOU CHOOSE Dessert Bundle,7.50,4.63,To Share,Lunch & Dinner
93,2024/06/14,Fri,New Zealand,The Cheeseburger Stack,23.00,14.19,To Share,Lunch & Dinner
94,2024/06/14,Fri,New Zealand,YOU CHOOSE Family Dinner Pack,62.00,38.26,To Share,Lunch & Dinner
95,2024/06/14,Fri,New Zealand,6pc Spicy Chicken McNuggets®,10.00,6.17,To Share,Lunch & Dinner
96,2024/06/14,Fri,New Zealand,10pc Spicy Chicken McNuggets®,13.40,8.27,To Share,Lunch & Dinner
97,2024/06/14,Fri,New Zealand,20pc Spicy Chicken McNuggets®,21.40,13.20,To Share,Lunch & Dinner
98,2024/06/14,Fri,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.80,7.28,Happy Meal,Lunch & Dinner
99,2024/06/14,Fri,New Zealand,Cheeseburger Happy Meal®,10.00,6.17,Happy Meal,Lunch & Dinner
100,2024/06/14,Fri,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,10.00,6.17,Happy Meal,Lunch & Dinner
101,2024/06/14,Fri,New Zealand,3pc Chicken McNuggets® Happy Meal®,10.00,6.17,Happy Meal,Lunch & Dinner
102,2024/06/14,Fri,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,10.00,6.17,Happy Meal,Lunch & Dinner
103,2024/06/14,Fri,New Zealand,Hot Apple Pie,5.00,3.09,Desserts,Lunch & Dinner
104,2024/06/14,Fri,New Zealand,Banana Caramel Pie,5.00,3.09,Desserts,Lunch & Dinner
105,2024/06/14,Fri,New Zealand,Banana Caramel Pie McFlurry®,7.40,4.57,Desserts,Lunch & Dinner
106,2024/06/14,Fri,New Zealand,Small Fries,5.40,3.33,Snacks and Fries,Lunch & Dinner
107,2024/06/14,Fri,New Zealand,10pc Chicken McBites®,4.00,2.47,Snacks and Fries,Lunch & Dinner
108,2024/06/14,Fri,New Zealand,6pc Chicken McNuggets®,10.00,6.17,Snacks and Fries,Lunch & Dinner
109,2024/06/14,Fri,New Zealand,6pc Spicy Chicken McNuggets®,10.00,6.17,Snacks and Fries,Lunch & Dinner
110,2024/06/14,Fri,New Zealand,Small Hot Chocolate McCafé®,6.20,3.83,McCafé® Drinks,Lunch & Dinner
111,2024/06/14,Fri,New Zealand,Small Mochaccino McCafe®,6.20,3.83,McCafé® Drinks,Lunch & Dinner
112,2024/06/14,Fri,New Zealand,Small Latté  McCafe®,6.20,3.83,McCafé® Drinks,Lunch & Dinner
113,2024/06/14,Fri,New Zealand,Small Flat White McCafe®,6.20,3.83,McCafé® Drinks,Lunch & Dinner
114,2024/06/14,Fri,New Zealand,Small Long Black McCafe®,5.60,3.46,McCafé® Drinks,Lunch & Dinner
115,2024/06/14,Fri,New Zealand,Small Chai Latté McCafé®,6.20,3.83,McCafé® Drinks,Lunch & Dinner
116,2024/06/14,Fri,New Zealand,Small Cappuccino McCafe®,6.20,3.83,McCafé® Drinks,Lunch & Dinner
117,2024/06/14,Fri,New Zealand,Small Coke®,5.20,3.21,Soft Drinks,Lunch & Dinner
118,2024/06/14,Fri,New Zealand,Small Fanta® Raspberry,5.20,3.21,Soft Drinks,Lunch & Dinner
119,2024/06/14,Fri,New Zealand,Small Coke® Zero Sugar,5.20,3.21,Soft Drinks,Lunch & Dinner
120,2024/06/14,Fri,New Zealand,Small Sprite® Zero Sugar,5.20,3.21,Soft Drinks,Lunch & Dinner
121,2024/06/14,Fri,New Zealand,Small L&P®,5.20,3.21,Soft Drinks,Lunch & Dinner
122,2024/06/14,Fri,New Zealand,Small Fanta® Orange,5.20,3.21,Soft Drinks,Lunch & Dinner
123,2024/06/14,Fri,New Zealand,Small Fuze Tea® Peach Black Iced Tea,5.20,3.21,Juice & Water,Lunch & Dinner
124,2024/06/14,Fri,New Zealand,Kiwi Blue® Water 600ml,3.00,1.85,Juice & Water,Lunch & Dinner
125,2024/06/14,Fri,New Zealand,Pump® Mini Water,4.90,3.02,Juice & Water,Lunch & Dinner
126,2024/06/14,Fri,New Zealand,Apple Blackcurrant Drink,6.00,3.70,Juice & Water,Lunch & Dinner
127,2024/06/14,Fri,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Lunch & Dinner
128,2024/06/14,Fri,New Zealand,Mayonnaise,0.50,0.31,Condiments,Lunch & Dinner
129,2024/06/14,Fri,New Zealand,Barbeque Sauce,0.50,0.31,Condiments,Lunch & Dinner
130,2024/06/14,Fri,New Zealand,Ketchup,0.30,0.19,Condiments,Lunch & Dinner
131,2024/06/14,Fri,New Zealand,Sweet Mustard Sauce,0.50,0.31,Condiments,Lunch & Dinner
132,2024/06/14,Fri,New Zealand,Big Mac Dinner for 2,34.00,20.98,Big Mac® Bundles,Overnight
133,2024/06/14,Fri,New Zealand,10pc Chicken McNuggets®,13.40,8.27,To Share,Overnight
134,2024/06/14,Fri,New Zealand,YOU CHOOSE Dinner for 2,33.00,20.36,To Share,Overnight
135,2024/06/14,Fri,New Zealand,6pc Chicken McNuggets®,10.00,6.17,To Share,Overnight
136,2024/06/14,Fri,New Zealand,YOU CHOOSE Dessert Bundle,7.50,4.63,To Share,Overnight
137,2024/06/14,Fri,New Zealand,20pc Chicken McNuggets®,21.40,13.20,To Share,Overnight
138,2024/06/14,Fri,New Zealand,The Family Pack,42.00,25.91,To Share,Overnight
139,2024/06/14,Fri,New Zealand,YOU CHOOSE Family Dinner Pack,62.00,38.26,To Share,Overnight
140,2024/06/14,Fri,New Zealand,The Cheeseburger Stack,23.00,14.19,To Share,Overnight
141,2024/06/14,Fri,New Zealand,Cheeseburger,6.10,3.76,Favourites,Overnight
142,2024/06/14,Fri,New Zealand,Double Cheeseburger,8.40,5.18,Favourites,Overnight
143,2024/06/14,Fri,New Zealand,Big Mac®,10.30,6.36,Favourites,Overnight
144,2024/06/14,Fri,New Zealand,McChicken®,10.40,6.42,Favourites,Overnight
145,2024/06/14,Fri,New Zealand,Double Quarter Pounder®,13.60,8.39,Favourites,Overnight
146,2024/06/14,Fri,New Zealand,Triple Cheeseburger,10.70,6.60,Favourites,Overnight
147,2024/06/14,Fri,New Zealand,Quarter Pounder®,10.30,6.36,Favourites,Overnight
148,2024/06/14,Fri,New Zealand,Double McChicken®,12.60,7.77,Favourites,Overnight
149,2024/06/14,Fri,New Zealand,Double Big Mac®,12.60,7.77,Favourites,Overnight
150,2024/06/14,Fri,New Zealand,Filet-O-Fish®,9.70,5.99,Favourites,Overnight
151,2024/06/14,Fri,New Zealand,Double Filet-O-Fish®,11.50,7.10,Favourites,Overnight
152,2024/06/14,Fri,New Zealand,Hamburger,5.10,3.15,Favourites,Overnight
153,2024/06/14,Fri,New Zealand,Small Fries,5.40,3.33,Snacks & Fries,Overnight
154,2024/06/14,Fri,New Zealand,6pc Chicken McNuggets®,10.00,6.17,Snacks & Fries,Overnight
155,2024/06/14,Fri,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.80,7.28,Happy Meal,Overnight
156,2024/06/14,Fri,New Zealand,Cheeseburger Happy Meal®,10.00,6.17,Happy Meal,Overnight
157,2024/06/14,Fri,New Zealand,3pc Chicken McNuggets® Happy Meal®,10.00,6.17,Happy Meal,Overnight
158,2024/06/14,Fri,New Zealand,Hot Apple Pie,5.00,3.09,Desserts,Overnight
159,2024/06/14,Fri,New Zealand,Small Hot Chocolate McCafé®,6.20,3.83,McCafé® Drinks,Overnight
160,2024/06/14,Fri,New Zealand,Small Mochaccino McCafe®,6.20,3.83,McCafé® Drinks,Overnight
161,2024/06/14,Fri,New Zealand,Small Flat White McCafe®,6.20,3.83,McCafé® Drinks,Overnight
162,2024/06/14,Fri,New Zealand,Small Chai Latté McCafé®,6.20,3.83,McCafé® Drinks,Overnight
163,2024/06/14,Fri,New Zealand,Small Cappuccino McCafe®,6.20,3.83,McCafé® Drinks,Overnight
164,2024/06/14,Fri,New Zealand,Small Latté  McCafe®,6.20,3.83,McCafé® Drinks,Overnight
165,2024/06/14,Fri,New Zealand,Small Long Black McCafe®,5.60,3.46,McCafé® Drinks,Overnight
166,2024/06/14,Fri,New Zealand,Small Coke®,5.20,3.21,Soft Drinks,Overnight
167,2024/06/14,Fri,New Zealand,Small Sprite® Zero Sugar,5.20,3.21,Soft Drinks,Overnight
168,2024/06/14,Fri,New Zealand,Small Fanta® Raspberry,5.20,3.21,Soft Drinks,Overnight
169,2024/06/14,Fri,New Zealand,Small Coke® Zero Sugar,5.20,3.21,Soft Drinks,Overnight
170,2024/06/14,Fri,New Zealand,Small Fanta® Orange,5.20,3.21,Soft Drinks,Overnight
171,2024/06/14,Fri,New Zealand,Small L&P®,5.20,3.21,Soft Drinks,Overnight
172,2024/06/14,Fri,New Zealand,Small Fuze Tea® Peach Black Iced Tea,5.20,3.21,Juice & Water,Overnight
173,2024/06/14,Fri,New Zealand,Kiwi Blue® Water 600ml,3.00,1.85,Juice & Water,Overnight
174,2024/06/14,Fri,New Zealand,Pump® Mini Water,4.90,3.02,Juice & Water,Overnight
175,2024/06/14,Fri,New Zealand,Apple Blackcurrant Drink,6.00,3.70,Juice & Water,Overnight
176,2024/06/14,Fri,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Overnight
177,2024/06/14,Fri,New Zealand,Mayonnaise,0.50,0.31,Condiments,Overnight
178,2024/06/14,Fri,New Zealand,Barbeque Sauce,0.50,0.31,Condiments,Overnight
179,2024/06/14,Fri,New Zealand,Ketchup,0.30,0.19,Condiments,Overnight
180,2024/06/14,Fri,New Zealand,Sweet Mustard Sauce,0.50,0.31,Condiments,Overnight
