,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
69,2024/06/06,Thu,New Zealand,Grilled Chicken Almighty,16.30,10.08,Gourmet Creations,Lunch & Dinner
70,2024/06/06,Thu,New Zealand,10pc Chicken McNuggets®,13.40,8.29,To Share,Lunch & Dinner
71,2024/06/06,Thu,New Zealand,10pc Chicken McBites®,4.00,2.47,To Share,Lunch & Dinner
72,2024/06/06,Thu,New Zealand,6pc Chicken McNuggets®,10.00,6.19,To Share,Lunch & Dinner
73,2024/06/06,Thu,New Zealand,McChicken Chomp,21.00,12.99,To Share,Lunch & Dinner
74,2024/06/06,Thu,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.80,7.30,Happy Meal,Lunch & Dinner
75,2024/06/06,Thu,New Zealand,Cheeseburger Happy Meal®,10.00,6.19,Happy Meal,Lunch & Dinner
76,2024/06/06,Thu,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,10.00,6.19,Happy Meal,Lunch & Dinner
77,2024/06/06,Thu,New Zealand,3pc Chicken McNuggets® Happy Meal®,10.00,6.19,Happy Meal,Lunch & Dinner
78,2024/06/06,Thu,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,10.00,6.19,Happy Meal,Lunch & Dinner
79,2024/06/06,Thu,New Zealand,McFlurry® with Oreo® Cookies,7.40,4.58,Desserts,Lunch & Dinner
80,2024/06/06,Thu,New Zealand,Hot Apple Pie,5.00,3.09,Desserts,Lunch & Dinner
81,2024/06/06,Thu,New Zealand,Small Hot Fudge Sundae,5.80,3.59,Desserts,Lunch & Dinner
82,2024/06/06,Thu,New Zealand,M&Ms® MINIS® McFlurry®,7.40,4.58,Desserts,Lunch & Dinner
83,2024/06/06,Thu,New Zealand,Small Fries,5.40,3.34,Snacks and Fries,Lunch & Dinner
84,2024/06/06,Thu,New Zealand,10pc Chicken McBites®,4.00,2.47,Snacks and Fries,Lunch & Dinner
85,2024/06/06,Thu,New Zealand,6pc Chicken McNuggets®,10.00,6.19,Snacks and Fries,Lunch & Dinner
86,2024/06/06,Thu,New Zealand,6pc Spicy Chicken McNuggets®,10.00,6.19,Snacks and Fries,Lunch & Dinner
87,2024/06/06,Thu,New Zealand,Small Hot Chocolate McCafé®,6.20,3.84,McCafé® Drinks,Lunch & Dinner
88,2024/06/06,Thu,New Zealand,Small Mochaccino McCafe®,6.20,3.84,McCafé® Drinks,Lunch & Dinner
89,2024/06/06,Thu,New Zealand,Small Coke®,5.20,3.22,Soft Drinks,Lunch & Dinner
90,2024/06/06,Thu,New Zealand,Small Fanta® Raspberry,5.20,3.22,Soft Drinks,Lunch & Dinner
91,2024/06/06,Thu,New Zealand,Small Choc Shake,6.90,4.27,Shakes,Lunch & Dinner
92,2024/06/06,Thu,New Zealand,Small Strawberry Shake,6.90,4.27,Shakes,Lunch & Dinner
93,2024/06/06,Thu,New Zealand,Small Banana Flavour Shake,6.90,4.27,Shakes,Lunch & Dinner
94,2024/06/06,Thu,New Zealand,Small Fuze Tea® Peach Black Iced Tea,5.20,3.22,Juice & Water,Lunch & Dinner
95,2024/06/06,Thu,New Zealand,Kiwi Blue® Water 600ml,3.00,1.86,Juice & Water,Lunch & Dinner
96,2024/06/06,Thu,New Zealand,Pump® Mini Water,4.90,3.03,Juice & Water,Lunch & Dinner
97,2024/06/06,Thu,New Zealand,Apple Blackcurrant Drink,6.00,3.71,Juice & Water,Lunch & Dinner
98,2024/06/06,Thu,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Lunch & Dinner
99,2024/06/06,Thu,New Zealand,Mayonnaise,0.50,0.31,Condiments,Lunch & Dinner
100,2024/06/06,Thu,New Zealand,Barbeque Sauce,0.50,0.31,Condiments,Lunch & Dinner
101,2024/06/06,Thu,New Zealand,Ketchup,0.30,0.19,Condiments,Lunch & Dinner
102,2024/06/06,Thu,New Zealand,Sweet Mustard Sauce,0.50,0.31,Condiments,Lunch & Dinner
103,2024/06/06,Thu,New Zealand,Big Mac Dinner for 2,34.00,21.03,Big Mac® Bundles,Overnight
104,2024/06/06,Thu,New Zealand,10pc Chicken McNuggets®,13.40,8.29,To Share,Overnight
105,2024/06/06,Thu,New Zealand,YOU CHOOSE Dinner for 2,33.00,20.41,To Share,Overnight
106,2024/06/06,Thu,New Zealand,6pc Chicken McNuggets®,10.00,6.19,To Share,Overnight
107,2024/06/06,Thu,New Zealand,YOU CHOOSE Dessert Bundle,7.50,4.64,To Share,Overnight
108,2024/06/06,Thu,New Zealand,20pc Chicken McNuggets®,21.40,13.24,To Share,Overnight
109,2024/06/06,Thu,New Zealand,The Family Pack,42.00,25.98,To Share,Overnight
110,2024/06/06,Thu,New Zealand,YOU CHOOSE Family Dinner Pack,62.00,38.35,To Share,Overnight
111,2024/06/06,Thu,New Zealand,The Cheeseburger Stack,23.00,14.23,To Share,Overnight
112,2024/06/06,Thu,New Zealand,Cheeseburger,6.10,3.77,Favourites,Overnight
113,2024/06/06,Thu,New Zealand,Double Cheeseburger,8.40,5.20,Favourites,Overnight
114,2024/06/06,Thu,New Zealand,Small Fries,5.40,3.34,Snacks & Fries,Overnight
115,2024/06/06,Thu,New Zealand,6pc Chicken McNuggets®,10.00,6.19,Snacks & Fries,Overnight
116,2024/06/06,Thu,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.80,7.30,Happy Meal,Overnight
117,2024/06/06,Thu,New Zealand,Cheeseburger Happy Meal®,10.00,6.19,Happy Meal,Overnight
118,2024/06/06,Thu,New Zealand,3pc Chicken McNuggets® Happy Meal®,10.00,6.19,Happy Meal,Overnight
119,2024/06/06,Thu,New Zealand,McFlurry® with Oreo® Cookies,7.40,4.58,Desserts,Overnight
120,2024/06/06,Thu,New Zealand,Hot Apple Pie,5.00,3.09,Desserts,Overnight
121,2024/06/06,Thu,New Zealand,Small Hot Chocolate McCafé®,6.20,3.84,McCafé® Drinks,Overnight
122,2024/06/06,Thu,New Zealand,Small Mochaccino McCafe®,6.20,3.84,McCafé® Drinks,Overnight
123,2024/06/06,Thu,New Zealand,Small Flat White McCafe®,6.20,3.84,McCafé® Drinks,Overnight
124,2024/06/06,Thu,New Zealand,Small Chai Latté McCafé®,6.20,3.84,McCafé® Drinks,Overnight
125,2024/06/06,Thu,New Zealand,Small Cappuccino McCafe®,6.20,3.84,McCafé® Drinks,Overnight
126,2024/06/06,Thu,New Zealand,Small Latté  McCafe®,6.20,3.84,McCafé® Drinks,Overnight
127,2024/06/06,Thu,New Zealand,Small Long Black McCafe®,5.60,3.46,McCafé® Drinks,Overnight
128,2024/06/06,Thu,New Zealand,Small Coke®,5.20,3.22,Soft Drinks,Overnight
129,2024/06/06,Thu,New Zealand,Small Sprite® Zero Sugar,5.20,3.22,Soft Drinks,Overnight
130,2024/06/06,Thu,New Zealand,Small Choc Shake,6.90,4.27,Shakes,Overnight
131,2024/06/06,Thu,New Zealand,Small Banana Flavour Shake,6.90,4.27,Shakes,Overnight
132,2024/06/06,Thu,New Zealand,Small Strawberry Shake,6.90,4.27,Shakes,Overnight
133,2024/06/06,Thu,New Zealand,Small Fuze Tea® Peach Black Iced Tea,5.20,3.22,Juice & Water,Overnight
134,2024/06/06,Thu,New Zealand,Kiwi Blue® Water 600ml,3.00,1.86,Juice & Water,Overnight
135,2024/06/06,Thu,New Zealand,Pump® Mini Water,4.90,3.03,Juice & Water,Overnight
136,2024/06/06,Thu,New Zealand,Apple Blackcurrant Drink,6.00,3.71,Juice & Water,Overnight
137,2024/06/06,Thu,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Overnight
138,2024/06/06,Thu,New Zealand,Mayonnaise,0.50,0.31,Condiments,Overnight
