,Date,Day,Territory,Menu Item,Price (AUD),Price (USD),Category,Menu
43,2023/08/09,Wed,Australia,Hot Fudge Sundae,5.20,3.40,Desserts,Breakfast Menu
44,2023/08/09,Wed,Australia,Caramel Sundae,5.20,3.40,Desserts,Breakfast Menu
45,2023/08/09,Wed,Australia,Strawberry Sundae,5.20,3.40,Desserts,Breakfast Menu
46,2023/08/09,Wed,Australia,M&M'S® MINIS McFlurry,6.75,4.41,Desserts,Breakfast Menu
47,2023/08/09,Wed,Australia,Maltesers® McFlurry®,6.75,4.41,Desserts,Breakfast Menu
48,2023/08/09,Wed,Australia,OREO® McFlurry,6.75,4.41,Desserts,Breakfast Menu
49,2023/08/09,Wed,Australia,Apple Crumble Muffin,5.00,3.27,More Brekkie Favourites,Breakfast Menu
50,2023/08/09,Wed,Australia,Double Choc Muffin,5.00,3.27,More Brekkie Favourites,Breakfast Menu
51,2023/08/09,Wed,Australia,Big Brekkie Burger,9.35,6.11,More Brekkie Favourites,Breakfast Menu
52,2023/08/09,Wed,Australia,Hotcakes with Butter & Syrup,7.40,4.84,More Brekkie Favourites,Breakfast Menu
53,2023/08/09,Wed,Australia,Hash Brown,3.40,2.22,More Brekkie Favourites,Breakfast Menu
54,2023/08/09,Wed,Australia,Apple Slices,3.70,2.42,More Brekkie Favourites,Breakfast Menu
55,2023/08/09,Wed,Australia,AFL Captain Cards,2.00,1.31,More Brekkie Favourites,Breakfast Menu
56,2023/08/09,Wed,Australia,Hot Cake Syrup,1.00,0.65,Breakfast Condiments,Breakfast Menu
57,2023/08/09,Wed,Australia,Sweet 'n Sour Sauce,0.75,0.49,Breakfast Condiments,Breakfast Menu
58,2023/08/09,Wed,Australia,Barbecue Sauce,0.75,0.49,Breakfast Condiments,Breakfast Menu
59,2023/08/09,Wed,Australia,McChicken Sauce,0.75,0.49,Breakfast Condiments,Breakfast Menu
60,2023/08/09,Wed,Australia,Mustard Sauce,0.75,0.49,Breakfast Condiments,Breakfast Menu
61,2023/08/09,Wed,Australia,Ketchup,0.30,0.20,Breakfast Condiments,Breakfast Menu
62,2023/08/09,Wed,Australia,AFL Captain Cards,2.00,1.31,Breakfast Condiments,Breakfast Menu
63,2023/08/09,Wed,Australia,Cajun Sauce,0.50,0.33,Breakfast Condiments,Breakfast Menu
64,2023/08/09,Wed,Australia,Small Iced Latté McCafé,5.20,3.40,McCafe Drinks,Breakfast Menu
65,2023/08/09,Wed,Australia,Small Cappuccino McCafe,5.00,3.27,McCafe Drinks,Breakfast Menu
66,2023/08/09,Wed,Australia,Small Flat White McCafe,5.00,3.27,McCafe Drinks,Breakfast Menu
67,2023/08/09,Wed,Australia,Small Long Black McCafe,5.00,3.27,McCafe Drinks,Breakfast Menu
68,2023/08/09,Wed,Australia,Small Hot Chocolate McCafé,4.90,3.20,McCafe Drinks,Breakfast Menu
69,2023/08/09,Wed,Australia,Small Latté McCafe,5.00,3.27,McCafe Drinks,Breakfast Menu
70,2023/08/09,Wed,Australia,Small Mocha McCafe,5.25,3.43,McCafe Drinks,Breakfast Menu
71,2023/08/09,Wed,Australia,Espresso McCafé,3.95,2.58,McCafe Drinks,Breakfast Menu
72,2023/08/09,Wed,Australia,Macchiato McCafé,3.95,2.58,McCafe Drinks,Breakfast Menu
73,2023/08/09,Wed,Australia,Piccolo Latte,3.95,2.58,McCafe Drinks,Breakfast Menu
74,2023/08/09,Wed,Australia,Small Chai Latte McCafé,4.90,3.20,McCafe Drinks,Breakfast Menu
75,2023/08/09,Wed,Australia,Small Iced Australiano Chai Coffee McCafé,6.40,4.18,McCafe Drinks,Breakfast Menu
76,2023/08/09,Wed,Australia,Small McCafé Deluxe Iced Coffee,7.60,4.97,McCafe Drinks,Breakfast Menu
77,2023/08/09,Wed,Australia,Small Iced Mocha McCafé,5.50,3.59,McCafe Drinks,Breakfast Menu
78,2023/08/09,Wed,Australia,Small Iced Chocolate McCafé,5.20,3.40,McCafe Drinks,Breakfast Menu
79,2023/08/09,Wed,Australia,Small Iced Chai Latte McCafé,5.00,3.27,McCafe Drinks,Breakfast Menu
80,2023/08/09,Wed,Australia,Small Iced Long Black - McCafé,5.20,3.40,McCafe Drinks,Breakfast Menu
81,2023/08/09,Wed,Australia,Zoetic Green Tea,4.25,2.78,McCafe Drinks,Breakfast Menu
82,2023/08/09,Wed,Australia,Zoetic English Breakfast Tea,4.25,2.78,McCafe Drinks,Breakfast Menu
83,2023/08/09,Wed,Australia,Zoetic Peppermint Tea,4.25,2.78,McCafe Drinks,Breakfast Menu
84,2023/08/09,Wed,Australia,Small Flavoured Iced Latte McCafé,6.40,4.18,McCafe Drinks,Breakfast Menu
85,2023/08/09,Wed,Australia,Small Orange Juice,5.00,3.27,Juice & Bottled Drinks,Breakfast Menu
86,2023/08/09,Wed,Australia,Apple Juice 250mL,4.75,3.10,Juice & Bottled Drinks,Breakfast Menu
87,2023/08/09,Wed,Australia,Bottled Water 250mL,4.35,2.84,Juice & Bottled Drinks,Breakfast Menu
88,2023/08/09,Wed,Australia,CalciYum™ Chocolate Flavoured Milk,5.10,3.33,Juice & Bottled Drinks,Breakfast Menu
89,2023/08/09,Wed,Australia,Bottled Water 600mL,5.15,3.37,Juice & Bottled Drinks,Breakfast Menu
90,2023/08/09,Wed,Australia,Bottled Water 600mL,5.15,3.37,RMHC Support,Breakfast Menu
91,2023/08/09,Wed,Australia,Meal For 2,29.95,19.57,Family & Sharing,Overnight Menu
92,2023/08/09,Wed,Australia,Footy McValue Family Box,30.95,20.23,Family & Sharing,Overnight Menu
93,2023/08/09,Wed,Australia,Footy McFavourites Box,47.95,31.34,Family & Sharing,Overnight Menu
94,2023/08/09,Wed,Australia,Footy McFamily Box,57.95,37.87,Family & Sharing,Overnight Menu
95,2023/08/09,Wed,Australia,McValue Box,30.95,20.23,Family & Sharing,Overnight Menu
96,2023/08/09,Wed,Australia,McFavourites Box,47.95,31.34,Family & Sharing,Overnight Menu
97,2023/08/09,Wed,Australia,McFamily Box,57.95,37.87,Family & Sharing,Overnight Menu
98,2023/08/09,Wed,Australia,Chicken McNuggets - 20pc,15.45,10.10,Family & Sharing,Overnight Menu
99,2023/08/09,Wed,Australia,Chicken McNuggets - 10pc,10.20,6.67,Family & Sharing,Overnight Menu
100,2023/08/09,Wed,Australia,Chicken McNuggets - 40pc,29.45,19.25,Family & Sharing,Overnight Menu
101,2023/08/09,Wed,Australia,AFL Captain Cards,2.00,1.31,Family & Sharing,Overnight Menu
102,2023/08/09,Wed,Australia,Big Mac,8.00,5.23,Beef,Overnight Menu
103,2023/08/09,Wed,Australia,Double Big Mac,10.00,6.53,Beef,Overnight Menu
104,2023/08/09,Wed,Australia,Double Cheeseburger,6.35,4.15,Beef,Overnight Menu
105,2023/08/09,Wed,Australia,Triple Cheeseburger,8.70,5.69,Beef,Overnight Menu
106,2023/08/09,Wed,Australia,Quarter Pounder,8.00,5.23,Beef,Overnight Menu
107,2023/08/09,Wed,Australia,Cheeseburger,4.80,3.14,Beef,Overnight Menu
108,2023/08/09,Wed,Australia,Double Quarter Pounder,10.55,6.89,Beef,Overnight Menu
109,2023/08/09,Wed,Australia,Hamburger,4.30,2.81,Beef,Overnight Menu
110,2023/08/09,Wed,Australia,AFL Captain Cards,2.00,1.31,Beef,Overnight Menu
111,2023/08/09,Wed,Australia,McSpicy Burger,10.10,6.60,Chicken & Fish,Overnight Menu
112,2023/08/09,Wed,Australia,McChicken,7.95,5.20,Chicken & Fish,Overnight Menu
113,2023/08/09,Wed,Australia,Double McChicken,10.20,6.67,Chicken & Fish,Overnight Menu
114,2023/08/09,Wed,Australia,Double Filet-O-Fish,9.10,5.95,Chicken & Fish,Overnight Menu
115,2023/08/09,Wed,Australia,Filet-O-Fish,6.85,4.48,Chicken & Fish,Overnight Menu
116,2023/08/09,Wed,Australia,Chicken 'n' Cheese,5.85,3.82,Chicken & Fish,Overnight Menu
117,2023/08/09,Wed,Australia,Chicken McNuggets - 20pc,15.45,10.10,Chicken & Fish,Overnight Menu
118,2023/08/09,Wed,Australia,Chicken McNuggets - 10pc,10.20,6.67,Chicken & Fish,Overnight Menu
119,2023/08/09,Wed,Australia,Chicken McNuggets - 6pc,8.35,5.46,Chicken & Fish,Overnight Menu
120,2023/08/09,Wed,Australia,Chicken McNuggets - 3pc,5.40,3.53,Chicken & Fish,Overnight Menu
121,2023/08/09,Wed,Australia,Chicken McNuggets - 40pc,29.45,19.25,Chicken & Fish,Overnight Menu
122,2023/08/09,Wed,Australia,AFL Captain Cards,2.00,1.31,Chicken & Fish,Overnight Menu
123,2023/08/09,Wed,Australia,Chicken McNuggets - 20pc,15.45,10.10,Chicken McNuggets,Overnight Menu
124,2023/08/09,Wed,Australia,Chicken McNuggets - 10pc,10.20,6.67,Chicken McNuggets,Overnight Menu
125,2023/08/09,Wed,Australia,Chicken McNuggets - 6pc,8.35,5.46,Chicken McNuggets,Overnight Menu
126,2023/08/09,Wed,Australia,Chicken McNuggets - 3pc,5.40,3.53,Chicken McNuggets,Overnight Menu
127,2023/08/09,Wed,Australia,Chicken McNuggets - 40pc,29.45,19.25,Chicken McNuggets,Overnight Menu
128,2023/08/09,Wed,Australia,Hash Brown,3.40,2.22,Snacks & Fries,Overnight Menu
129,2023/08/09,Wed,Australia,Small Fries,3.40,2.22,Snacks & Fries,Overnight Menu
130,2023/08/09,Wed,Australia,Cheeseburger,4.80,3.14,Snacks & Fries,Overnight Menu
131,2023/08/09,Wed,Australia,Hamburger,4.30,2.81,Snacks & Fries,Overnight Menu
132,2023/08/09,Wed,Australia,Hot Apple Pie,3.65,2.39,Snacks & Fries,Overnight Menu
133,2023/08/09,Wed,Australia,Apple Slices,3.70,2.42,Snacks & Fries,Overnight Menu
134,2023/08/09,Wed,Australia,Chicken McNuggets - 6pc,8.35,5.46,Snacks & Fries,Overnight Menu
135,2023/08/09,Wed,Australia,Chicken McNuggets - 3pc,5.40,3.53,Snacks & Fries,Overnight Menu
136,2023/08/09,Wed,Australia,Grape Tomatoes,3.25,2.12,Snacks & Fries,Overnight Menu
137,2023/08/09,Wed,Australia,Yoplait Miam Strawberry Yoghurt,3.60,2.35,Snacks & Fries,Overnight Menu
138,2023/08/09,Wed,Australia,McDonaldland Cookies,1.90,1.24,Snacks & Fries,Overnight Menu
139,2023/08/09,Wed,Australia,Quarter Pounder Burger,7.90,5.16,Snacks & Fries,Overnight Menu
140,2023/08/09,Wed,Australia,Small Cappuccino McCafe,5.00,3.27,McCafe Drinks,Overnight Menu
141,2023/08/09,Wed,Australia,Small Flat White McCafe,5.00,3.27,McCafe Drinks,Overnight Menu
142,2023/08/09,Wed,Australia,Small Latté McCafe,5.00,3.27,McCafe Drinks,Overnight Menu
143,2023/08/09,Wed,Australia,Small Long Black McCafe,5.00,3.27,McCafe Drinks,Overnight Menu
144,2023/08/09,Wed,Australia,Small Chai Latte McCafé,4.90,3.20,McCafe Drinks,Overnight Menu
145,2023/08/09,Wed,Australia,Small Hot Chocolate McCafé,4.90,3.20,McCafe Drinks,Overnight Menu
146,2023/08/09,Wed,Australia,Small Mocha McCafe,5.25,3.43,McCafe Drinks,Overnight Menu
147,2023/08/09,Wed,Australia,Espresso McCafé,3.95,2.58,McCafe Drinks,Overnight Menu
148,2023/08/09,Wed,Australia,Macchiato McCafé,3.95,2.58,McCafe Drinks,Overnight Menu
149,2023/08/09,Wed,Australia,Piccolo Latte,3.95,2.58,McCafe Drinks,Overnight Menu
150,2023/08/09,Wed,Australia,Small Iced Australiano Chai Coffee McCafé,6.40,4.18,McCafe Drinks,Overnight Menu
151,2023/08/09,Wed,Australia,Small McCafé Deluxe Iced Coffee,7.60,4.97,McCafe Drinks,Overnight Menu
152,2023/08/09,Wed,Australia,Small Iced Chocolate McCafé,5.20,3.40,McCafe Drinks,Overnight Menu
153,2023/08/09,Wed,Australia,Small Iced Chai Latte McCafé,5.00,3.27,McCafe Drinks,Overnight Menu
154,2023/08/09,Wed,Australia,Small Iced Mocha McCafé,5.50,3.59,McCafe Drinks,Overnight Menu
155,2023/08/09,Wed,Australia,Small Iced Latté McCafé,5.20,3.40,McCafe Drinks,Overnight Menu
156,2023/08/09,Wed,Australia,Small Iced Long Black - McCafé,5.20,3.40,McCafe Drinks,Overnight Menu
157,2023/08/09,Wed,Australia,Zoetic Earl Grey Tea,4.25,2.78,McCafe Drinks,Overnight Menu
158,2023/08/09,Wed,Australia,Zoetic Green Tea,4.25,2.78,McCafe Drinks,Overnight Menu
159,2023/08/09,Wed,Australia,Zoetic English Breakfast Tea,4.25,2.78,McCafe Drinks,Overnight Menu
160,2023/08/09,Wed,Australia,Zoetic Peppermint Tea,4.25,2.78,McCafe Drinks,Overnight Menu
161,2023/08/09,Wed,Australia,Small Flavoured Iced Latte McCafé,6.40,4.18,McCafe Drinks,Overnight Menu
162,2023/08/09,Wed,Australia,Chicken McNuggets 3pc Happy Meal,7.85,5.13,Happy Meals,Overnight Menu
163,2023/08/09,Wed,Australia,Chicken McNuggets 6pc Happy Meal,10.65,6.96,Happy Meals,Overnight Menu
164,2023/08/09,Wed,Australia,Cheeseburger Happy Meal,7.85,5.13,Happy Meals,Overnight Menu
165,2023/08/09,Wed,Australia,Apple Slices,3.70,2.42,Happy Meals,Overnight Menu
166,2023/08/09,Wed,Australia,Yoplait Miam Strawberry Yoghurt,3.60,2.35,Happy Meals,Overnight Menu
167,2023/08/09,Wed,Australia,Grape Tomatoes,3.25,2.12,Happy Meals,Overnight Menu
168,2023/08/09,Wed,Australia,AFL Captain Cards,2.00,1.31,Happy Meals,Overnight Menu
169,2023/08/09,Wed,Australia,Maltesers® McFlurry®,6.75,4.41,Desserts,Overnight Menu
170,2023/08/09,Wed,Australia,OREO® McFlurry,6.75,4.41,Desserts,Overnight Menu
171,2023/08/09,Wed,Australia,M&M'S® MINIS McFlurry,6.75,4.41,Desserts,Overnight Menu
172,2023/08/09,Wed,Australia,Hot Apple Pie,3.65,2.39,Desserts,Overnight Menu
173,2023/08/09,Wed,Australia,Double Choc Muffin,5.00,3.27,Desserts,Overnight Menu
174,2023/08/09,Wed,Australia,Apple Crumble Muffin,5.00,3.27,Desserts,Overnight Menu
175,2023/08/09,Wed,Australia,Strawberry Sundae,5.20,3.40,Desserts,Overnight Menu
176,2023/08/09,Wed,Australia,McDonaldland Cookies,1.90,1.24,Desserts,Overnight Menu
177,2023/08/09,Wed,Australia,Hot Fudge Sundae,5.20,3.40,Desserts,Overnight Menu
178,2023/08/09,Wed,Australia,Caramel Sundae,5.20,3.40,Desserts,Overnight Menu
179,2023/08/09,Wed,Australia,Small Coke®,4.30,2.81,Soft Drinks,Overnight Menu
180,2023/08/09,Wed,Australia,Small Coke® No Sugar,4.30,2.81,Soft Drinks,Overnight Menu
181,2023/08/09,Wed,Australia,Small Vanilla Coke®,4.30,2.81,Soft Drinks,Overnight Menu
182,2023/08/09,Wed,Australia,Small Sprite® Zero Sugar,4.30,2.81,Soft Drinks,Overnight Menu
183,2023/08/09,Wed,Australia,Small Fanta®,4.30,2.81,Soft Drinks,Overnight Menu
184,2023/08/09,Wed,Australia,Small Sparkling Water,4.30,2.81,Soft Drinks,Overnight Menu
185,2023/08/09,Wed,Australia,Small Frozen Coke®,4.30,2.81,Soft Drinks,Overnight Menu
186,2023/08/09,Wed,Australia,Small Frozen Fanta® Flavours,4.30,2.81,Soft Drinks,Overnight Menu
187,2023/08/09,Wed,Australia,Small Chocolate Shake,5.65,3.69,Shakes & Frappes,Overnight Menu
188,2023/08/09,Wed,Australia,Small Strawberry Shake,5.65,3.69,Shakes & Frappes,Overnight Menu
189,2023/08/09,Wed,Australia,Small Vanilla Shake,5.65,3.69,Shakes & Frappes,Overnight Menu
190,2023/08/09,Wed,Australia,Medium Chocolate Frappé,6.10,3.99,Shakes & Frappes,Overnight Menu
191,2023/08/09,Wed,Australia,Medium Coffee Frappé,6.10,3.99,Shakes & Frappes,Overnight Menu
192,2023/08/09,Wed,Australia,Medium Salted Caramel Frappé,6.10,3.99,Shakes & Frappes,Overnight Menu
193,2023/08/09,Wed,Australia,Small Orange Juice,5.00,3.27,Juice & Bottled Drinks,Overnight Menu
194,2023/08/09,Wed,Australia,Bottled Water 250mL,4.35,2.84,Juice & Bottled Drinks,Overnight Menu
195,2023/08/09,Wed,Australia,Apple Juice 250mL,4.75,3.10,Juice & Bottled Drinks,Overnight Menu
196,2023/08/09,Wed,Australia,CalciYum™ Chocolate Flavoured Milk,5.10,3.33,Juice & Bottled Drinks,Overnight Menu
197,2023/08/09,Wed,Australia,Bottled Water 600mL,5.15,3.37,Juice & Bottled Drinks,Overnight Menu
198,2023/08/09,Wed,Australia,Sweet 'n Sour Sauce,0.75,0.49,Condiments,Overnight Menu
199,2023/08/09,Wed,Australia,Big Mac Special Sauce,0.75,0.49,Condiments,Overnight Menu
200,2023/08/09,Wed,Australia,Aioli Sauce Tub,0.75,0.49,Condiments,Overnight Menu
201,2023/08/09,Wed,Australia,Barbecue Sauce,0.75,0.49,Condiments,Overnight Menu
202,2023/08/09,Wed,Australia,Mustard Sauce,0.75,0.49,Condiments,Overnight Menu
203,2023/08/09,Wed,Australia,Ketchup,0.30,0.20,Condiments,Overnight Menu
204,2023/08/09,Wed,Australia,McChicken Sauce,0.75,0.49,Condiments,Overnight Menu
205,2023/08/09,Wed,Australia,AFL Captain Cards,2.00,1.31,Condiments,Overnight Menu
206,2023/08/09,Wed,Australia,Cajun Sauce,0.50,0.33,Condiments,Overnight Menu
207,2023/08/09,Wed,Australia,Bottled Water 600mL,5.15,3.37,RMHC Support,Overnight Menu
208,2023/08/09,Wed,Australia,Chicken McNuggets - 10pc,10.20,6.67,Most Popular,Regular Menu
209,2023/08/09,Wed,Australia,Filet-O-Fish,6.85,4.48,Most Popular,Regular Menu
210,2023/08/09,Wed,Australia,Hash Brown,3.40,2.22,Most Popular,Regular Menu
211,2023/08/09,Wed,Australia,Small Fries,3.40,2.22,Most Popular,Regular Menu
212,2023/08/09,Wed,Australia,Footy McValue Family Box,30.95,20.23,Family & Sharing,Regular Menu
213,2023/08/09,Wed,Australia,Footy McFavourites Box,47.95,31.34,Family & Sharing,Regular Menu
214,2023/08/09,Wed,Australia,Footy McFamily Box,57.95,37.87,Family & Sharing,Regular Menu
215,2023/08/09,Wed,Australia,McValue Box,30.95,20.23,Family & Sharing,Regular Menu
216,2023/08/09,Wed,Australia,McFavourites Box,47.95,31.34,Family & Sharing,Regular Menu
217,2023/08/09,Wed,Australia,McFamily Box,57.95,37.87,Family & Sharing,Regular Menu
218,2023/08/09,Wed,Australia,Chicken McNuggets - 20pc,15.45,10.10,Family & Sharing,Regular Menu
219,2023/08/09,Wed,Australia,Chicken McNuggets - 10pc,10.20,6.67,Family & Sharing,Regular Menu
220,2023/08/09,Wed,Australia,Chicken McNuggets - 40pc,29.45,19.25,Family & Sharing,Regular Menu
221,2023/08/09,Wed,Australia,AFL Captain Cards,2.00,1.31,Family & Sharing,Regular Menu
222,2023/08/09,Wed,Australia,Classic Angus,10.75,7.03,Beef,Regular Menu
223,2023/08/09,Wed,Australia,BBQ Bacon Angus,11.45,7.48,Beef,Regular Menu
224,2023/08/09,Wed,Australia,Big Mac,8.00,5.23,Beef,Regular Menu
225,2023/08/09,Wed,Australia,Double Big Mac,10.00,6.53,Beef,Regular Menu
226,2023/08/09,Wed,Australia,Quarter Pounder,8.00,5.23,Beef,Regular Menu
227,2023/08/09,Wed,Australia,Double Quarter Pounder,10.55,6.89,Beef,Regular Menu
228,2023/08/09,Wed,Australia,Triple Cheeseburger,8.70,5.69,Beef,Regular Menu
229,2023/08/09,Wed,Australia,Double Cheeseburger,6.35,4.15,Beef,Regular Menu
230,2023/08/09,Wed,Australia,Cheeseburger,4.80,3.14,Beef,Regular Menu
231,2023/08/09,Wed,Australia,Hamburger,4.30,2.81,Beef,Regular Menu
232,2023/08/09,Wed,Australia,AFL Captain Cards,2.00,1.31,Beef,Regular Menu
233,2023/08/09,Wed,Australia,McSpicy Burger,10.10,6.60,Chicken & Fish,Regular Menu
234,2023/08/09,Wed,Australia,Crispy Chicken Deluxe Burger,9.00,5.88,Chicken & Fish,Regular Menu
235,2023/08/09,Wed,Australia,Grilled Chicken Deluxe Burger,9.00,5.88,Chicken & Fish,Regular Menu
236,2023/08/09,Wed,Australia,McChicken,7.95,5.20,Chicken & Fish,Regular Menu
237,2023/08/09,Wed,Australia,Crispy Chicken Snack Wrap,5.70,3.72,Chicken & Fish,Regular Menu
238,2023/08/09,Wed,Australia,Double McChicken,10.20,6.67,Chicken & Fish,Regular Menu
239,2023/08/09,Wed,Australia,Double Filet-O-Fish,9.10,5.95,Chicken & Fish,Regular Menu
240,2023/08/09,Wed,Australia,Filet-O-Fish,6.85,4.48,Chicken & Fish,Regular Menu
241,2023/08/09,Wed,Australia,Chicken 'n' Cheese,5.85,3.82,Chicken & Fish,Regular Menu
242,2023/08/09,Wed,Australia,Chicken McNuggets - 20pc,15.45,10.10,Chicken & Fish,Regular Menu
243,2023/08/09,Wed,Australia,Chicken McNuggets - 10pc,10.20,6.67,Chicken & Fish,Regular Menu
244,2023/08/09,Wed,Australia,Chicken McNuggets - 6pc,8.35,5.46,Chicken & Fish,Regular Menu
245,2023/08/09,Wed,Australia,Chicken McNuggets - 3pc,5.40,3.53,Chicken & Fish,Regular Menu
246,2023/08/09,Wed,Australia,Chicken McNuggets - 40pc,29.45,19.25,Chicken & Fish,Regular Menu
247,2023/08/09,Wed,Australia,Aioli Grilled Chicken McWrap,10.55,6.89,Chicken & Fish,Regular Menu
248,2023/08/09,Wed,Australia,Caesar Grilled Chicken McWrap,10.55,6.89,Chicken & Fish,Regular Menu
249,2023/08/09,Wed,Australia,Caesar Crispy Chicken McWrap,10.55,6.89,Chicken & Fish,Regular Menu
250,2023/08/09,Wed,Australia,Aioli Crispy Chicken McWrap,10.55,6.89,Chicken & Fish,Regular Menu
251,2023/08/09,Wed,Australia,Grilled Chicken Snack Wrap,5.70,3.72,Chicken & Fish,Regular Menu
252,2023/08/09,Wed,Australia,Classic Crispy Chicken Salad,12.10,7.91,Chicken & Fish,Regular Menu
253,2023/08/09,Wed,Australia,Caesar Crispy Chicken Salad,12.10,7.91,Chicken & Fish,Regular Menu
254,2023/08/09,Wed,Australia,Garden Salad,5.15,3.37,Chicken & Fish,Regular Menu
255,2023/08/09,Wed,Australia,Classic Grilled Chicken Salad,12.10,7.91,Chicken & Fish,Regular Menu
256,2023/08/09,Wed,Australia,Caesar Grilled Chicken Salad,12.10,7.91,Chicken & Fish,Regular Menu
257,2023/08/09,Wed,Australia,AFL Captain Cards,2.00,1.31,Chicken & Fish,Regular Menu
258,2023/08/09,Wed,Australia,Chicken McNuggets 3pc Happy Meal,7.85,5.13,Happy Meals,Regular Menu
259,2023/08/09,Wed,Australia,Chicken McNuggets 6pc Happy Meal,10.65,6.96,Happy Meals,Regular Menu
260,2023/08/09,Wed,Australia,Cheeseburger Happy Meal,7.85,5.13,Happy Meals,Regular Menu
261,2023/08/09,Wed,Australia,Crispy Chicken Snack Wrap Happy Meal,7.85,5.13,Happy Meals,Regular Menu
262,2023/08/09,Wed,Australia,Grilled Chicken Snack Wrap Happy Meal,7.85,5.13,Happy Meals,Regular Menu
