,Date,Day,Territory,Menu Item,Price (AUD),Price (USD),Category,Menu
1,2023/08/02,Wed,Australia,Bacon & Egg McMuffin,6.15,4.06,Most popular,Breakfast Menu
2,2023/08/02,Wed,Australia,Big Mac,8.00,5.29,Most popular,Breakfast Menu
3,2023/08/02,Wed,Australia,Double Cheeseburger,6.35,4.20,Most popular,Breakfast Menu
4,2023/08/02,Wed,Australia,Chicken McNuggets - 6pc,8.35,5.52,Most popular,Breakfast Menu
5,2023/08/02,Wed,Australia,Cheeseburger,4.80,3.17,Most popular,Breakfast Menu
6,2023/08/02,Wed,Australia,Sausage & Egg McMuffin,6.45,4.26,Most popular,Breakfast Menu
7,2023/08/02,Wed,Australia,OREO® McFlurry,6.75,4.46,Most popular,Breakfast Menu
8,2023/08/02,Wed,Australia,Hot Fudge Sundae,5.20,3.44,Most popular,Breakfast Menu
9,2023/08/02,Wed,Australia,Mighty McMuffin,8.45,5.58,Most popular,Breakfast Menu
10,2023/08/02,Wed,Australia,Hotcakes with Butter & Syrup,7.40,4.89,Most popular,Breakfast Menu
11,2023/08/02,Wed,Australia,Hash Brown,3.40,2.25,Most Popular,Breakfast Menu
12,2023/08/02,Wed,Australia,Bacon & Egg McMuffin,6.15,4.06,Most Popular,Breakfast Menu
13,2023/08/02,Wed,Australia,Mighty McMuffin,8.45,5.58,Most Popular,Breakfast Menu
14,2023/08/02,Wed,Australia,Sausage & Egg McMuffin,6.45,4.26,Most Popular,Breakfast Menu
15,2023/08/02,Wed,Australia,Hotcakes with Butter & Syrup,7.40,4.89,Most Popular,Breakfast Menu
16,2023/08/02,Wed,Australia,Brekkie Bundle,29.95,19.79,Most Popular,Breakfast Menu
17,2023/08/02,Wed,Australia,Double Cheeseburger,6.35,4.20,All Day Menu,Breakfast Menu
18,2023/08/02,Wed,Australia,Cheeseburger,4.80,3.17,All Day Menu,Breakfast Menu
19,2023/08/02,Wed,Australia,Chicken McNuggets - 6pc,8.35,5.52,All Day Menu,Breakfast Menu
20,2023/08/02,Wed,Australia,Big Mac,8.00,5.29,All Day Menu,Breakfast Menu
21,2023/08/02,Wed,Australia,Small Fries,3.40,2.25,All Day Menu,Breakfast Menu
22,2023/08/02,Wed,Australia,Chicken McNuggets - 20pc,15.45,10.21,All Day Menu,Breakfast Menu
23,2023/08/02,Wed,Australia,Chicken McNuggets - 3pc,5.40,3.57,All Day Menu,Breakfast Menu
24,2023/08/02,Wed,Australia,Chicken McNuggets - 40pc,29.45,19.46,All Day Menu,Breakfast Menu
25,2023/08/02,Wed,Australia,Bacon & Egg McMuffin,6.15,4.06,McMuffins,Breakfast Menu
26,2023/08/02,Wed,Australia,Sausage & Egg McMuffin,6.45,4.26,McMuffins,Breakfast Menu
27,2023/08/02,Wed,Australia,Mighty McMuffin,8.45,5.58,McMuffins,Breakfast Menu
28,2023/08/02,Wed,Australia,Sausage McMuffin,6.00,3.96,McMuffins,Breakfast Menu
29,2023/08/02,Wed,Australia,Double Sausage & Egg McMuffin,7.50,4.96,McMuffins,Breakfast Menu
30,2023/08/02,Wed,Australia,Big Brekkie Burger,9.35,6.18,McMuffins,Breakfast Menu
31,2023/08/02,Wed,Australia,Double Bacon & Egg McMuffin,7.20,4.76,McMuffins,Breakfast Menu
32,2023/08/02,Wed,Australia,Double Sausage McMuffin,7.40,4.89,McMuffins,Breakfast Menu
33,2023/08/02,Wed,Australia,Brekkie Bundle,29.95,19.79,McMuffins,Breakfast Menu
34,2023/08/02,Wed,Australia,Small Chocolate Shake,5.65,3.73,Shakes & Frappes,Breakfast Menu
35,2023/08/02,Wed,Australia,Medium Chocolate Frappé,6.10,4.03,Shakes & Frappes,Breakfast Menu
36,2023/08/02,Wed,Australia,Medium Coffee Frappé,6.10,4.03,Shakes & Frappes,Breakfast Menu
37,2023/08/02,Wed,Australia,Small Vanilla Shake,5.65,3.73,Shakes & Frappes,Breakfast Menu
38,2023/08/02,Wed,Australia,Medium Salted Caramel Frappé,6.10,4.03,Shakes & Frappes,Breakfast Menu
39,2023/08/02,Wed,Australia,Small Strawberry Shake,5.65,3.73,Shakes & Frappes,Breakfast Menu
40,2023/08/02,Wed,Australia,Small Coke®,4.30,2.84,Soft Drinks,Breakfast Menu
41,2023/08/02,Wed,Australia,Small Coke® No Sugar,4.30,2.84,Soft Drinks,Breakfast Menu
42,2023/08/02,Wed,Australia,Small Frozen Coke®,4.30,2.84,Soft Drinks,Breakfast Menu
43,2023/08/02,Wed,Australia,Small Vanilla Coke®,4.30,2.84,Soft Drinks,Breakfast Menu
44,2023/08/02,Wed,Australia,Small Sprite® Zero Sugar,4.30,2.84,Soft Drinks,Breakfast Menu
45,2023/08/02,Wed,Australia,Small Fanta®,4.30,2.84,Soft Drinks,Breakfast Menu
46,2023/08/02,Wed,Australia,Small Frozen Fanta® Flavours,4.30,2.84,Soft Drinks,Breakfast Menu
47,2023/08/02,Wed,Australia,Small Sparkling Water,4.30,2.84,Soft Drinks,Breakfast Menu
