,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2022/09/05,Mon,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,12.59,2.81,Promotion,Regular
2,2022/09/05,Mon,Malaysia,Ayam Goreng McD™ Spicy (2pcs),12.59,2.81,Promotion,Regular
3,2022/09/05,Mon,Malaysia,Ayam Goreng McD™ Mixed (2pcs),12.59,2.81,Promotion,Regular
4,2022/09/05,Mon,Malaysia,Ayam Goreng McD™ Mixed (3pcs),16.60,3.70,Promotion,Regular
5,2022/09/05,Mon,Malaysia,Ayam Goreng McD™ Regular (3pcs),16.60,3.70,Promotion,Regular
6,2022/09/05,Mon,Malaysia,Ayam Goreng McD™ Spicy (3pcs),16.60,3.70,Promotion,Regular
7,2022/09/05,Mon,Malaysia,Nasi Lemak McD Set A 40% OFF,9.06,2.02,Promotion,Regular
8,2022/09/05,Mon,Malaysia,Nasi Lemak McD Set B,17.92,4.00,Promotion,Regular
9,2022/09/05,Mon,Malaysia,Nasi Lemak McD™ + Spicy Chicken McDeluxe Cutlet,16.60,3.70,Promotion,Regular
10,2022/09/05,Mon,Malaysia,Nasi Lemak McD™ + GCB Cutlet,16.60,3.70,Promotion,Regular
11,2022/09/05,Mon,Malaysia,Ayam Goreng McD™,10.47,2.33,Promotion,Regular
12,2022/09/05,Mon,Malaysia,Ayam Goreng McD™ Spicy (1pc),10.47,2.33,Promotion,Regular
13,2022/09/05,Mon,Malaysia,Ice Blended Lychee Berry,8.96,2.00,Promotion,Regular
14,2022/09/05,Mon,Malaysia,Ice Blended Strawberry,8.96,2.00,Promotion,Regular
15,2022/09/05,Mon,Malaysia,Ice Blended Mango Peach,8.96,2.00,Promotion,Regular
16,2022/09/05,Mon,Malaysia,Apple Pie,4.34,0.97,Promotion,Regular
17,2022/09/05,Mon,Malaysia,Oreo McFlurry 40%OFF,4.25,0.95,Promotion,Regular
18,2022/09/05,Mon,Malaysia,Minions Carrier,30.00,6.69,Promotion,Regular
19,2022/09/05,Mon,Malaysia,Sausage McMuffin with Egg,5.65,1.26,Promotion,Breakfast
20,2022/09/05,Mon,Malaysia,Nasi Lemak McD™,5.65,1.26,Promotion,Breakfast
21,2022/09/05,Mon,Malaysia,Ice Blended Lychee Berry,8.96,2.00,Promotion,Breakfast
22,2022/09/05,Mon,Malaysia,Ice Blended Strawberry,8.96,2.00,Promotion,Breakfast
23,2022/09/05,Mon,Malaysia,Ice Blended Mango Peach,8.96,2.00,Promotion,Breakfast
24,2022/09/05,Mon,Malaysia,Apple Pie,4.34,0.97,Promotion,Breakfast
25,2022/09/05,Mon,Malaysia,Oreo McFlurry 40%OFF,4.25,0.95,Promotion,Breakfast
26,2022/09/05,Mon,Malaysia,Minions Carrier,30.00,6.69,Promotion,Breakfast
27,2022/09/05,Mon,Malaysia,Creamy Butter Chicken Burger,13.68,3.05,Set Duo,Regular
28,2022/09/05,Mon,Malaysia,Double Creamy Butter Chicken Burger,17.45,3.89,Set Duo,Regular
29,2022/09/05,Mon,Malaysia,Spicy Beef Deluxe Burger with Cheese,14.53,3.24,Set Duo,Regular
30,2022/09/05,Mon,Malaysia,Spicy Beef Deluxe Burger with Cheese and Egg,15.94,3.55,Set Duo,Regular
31,2022/09/05,Mon,Malaysia,Double Spicy Beef Deluxe Burger with Cheese,20.19,4.50,Set Duo,Regular
