,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2022/11/19,Sat,Malaysia,Iced Latte (Medium) - 50% OFF,4.67,1.03,Promotion,Regular
2,2022/11/19,Sat,Malaysia,Iced Chocolate (Medium) - 50% OFF,4.67,1.03,Promotion,Regular
3,2022/11/19,Sat,Malaysia,Spicy GCB™,12.97,2.85,Promotion,Regular
4,2022/11/19,Sat,Malaysia,Double Spicy GCB™,20.05,4.40,Promotion,Regular
5,2022/11/19,Sat,Malaysia,GCB™,12.97,2.85,Promotion,Regular
6,2022/11/19,Sat,Malaysia,Double GCB™,20.05,4.40,Promotion,Regular
7,2022/11/19,Sat,Malaysia,Iced Blended Milo with KitKat,15.00,3.29,Promotion,Regular
8,2022/11/19,Sat,Malaysia,Iced Blended Milo,14.06,3.09,Promotion,Regular
9,2022/11/19,Sat,Malaysia,Choco Bits McFlurry™,8.02,1.76,Promotion,Regular
10,2022/11/19,Sat,Malaysia,Cookies & Cream Pie,5.19,1.14,Promotion,Regular
11,2022/11/19,Sat,Malaysia,Minions Carrier,30.00,6.59,Promotion,Regular
12,2022/11/19,Sat,Malaysia,Iced Latte (Medium) - 50% OFF,4.67,1.03,Promotion,Breakfast
13,2022/11/19,Sat,Malaysia,Sausage McMuffin with Egg,5.65,1.24,Promotion,Breakfast
14,2022/11/19,Sat,Malaysia,Nasi Lemak McD™,5.65,1.24,Promotion,Breakfast
15,2022/11/19,Sat,Malaysia,Iced Chocolate (Medium) - 50% OFF,4.67,1.03,Promotion,Breakfast
16,2022/11/19,Sat,Malaysia,Iced Blended Milo with KitKat,15.00,3.29,Promotion,Breakfast
17,2022/11/19,Sat,Malaysia,Iced Blended Milo,14.06,3.09,Promotion,Breakfast
18,2022/11/19,Sat,Malaysia,Choco Bits McFlurry™,8.02,1.76,Promotion,Breakfast
19,2022/11/19,Sat,Malaysia,Cookies & Cream Pie,5.19,1.14,Promotion,Breakfast
20,2022/11/19,Sat,Malaysia,Minions Carrier,30.00,6.59,Promotion,Breakfast
21,2022/11/19,Sat,Malaysia,McChicken®,11.27,2.47,Jimat Combo,Regular
22,2022/11/19,Sat,Malaysia,6pcs Chicken McNuggets®,11.27,2.47,Jimat Combo,Regular
23,2022/11/19,Sat,Malaysia,Filet-O-Fish,12.22,2.68,Jimat Combo,Regular
24,2022/11/19,Sat,Malaysia,Double Cheeseburger,12.22,2.68,Jimat Combo,Regular
25,2022/11/19,Sat,Malaysia,Spicy Double Beef with Cheese,12.22,2.68,Jimat Combo,Regular
26,2022/11/19,Sat,Malaysia,2x Spicy McCrispy Chicken (M),19.81,4.35,Crazy Hour,Regular
27,2022/11/19,Sat,Malaysia,Bubur (M) + 1pc AG Spicy + Iced Milo (M),12.26,2.69,Crazy Hour,Regular
28,2022/11/19,Sat,Malaysia,Bubur (M) + 1pc AG Regular + Iced Milo (M),12.26,2.69,Crazy Hour,Regular
29,2022/11/19,Sat,Malaysia,2x Spicy Double Beef (M),18.87,4.14,Crazy Hour,Regular
30,2022/11/19,Sat,Malaysia,2x Nasi Lemak + AG Regular (M),25.10,5.51,Crazy Hour,Regular
31,2022/11/19,Sat,Malaysia,2x Nasi Lemak + AG Spicy (M),25.10,5.51,Crazy Hour,Regular
32,2022/11/19,Sat,Malaysia,2x McChicken (M),16.98,3.73,Crazy Hour,Regular
33,2022/11/19,Sat,Malaysia,2x Spicy Chicken McDeluxe (M),23.58,5.18,Crazy Hour,Regular
34,2022/11/19,Sat,Malaysia,2x Big Mac (M),23.58,5.18,Crazy Hour,Regular
35,2022/11/19,Sat,Malaysia,2x Double Cheeseburger (M),23.58,5.18,Crazy Hour,Regular
36,2022/11/19,Sat,Malaysia,2x Filet-O-Fish (M),16.98,3.73,Crazy Hour,Regular
37,2022/11/19,Sat,Malaysia,5pc AG Spicy,18.86,4.14,Crazy Hour,Regular
38,2022/11/19,Sat,Malaysia,5pc AG Regular,18.86,4.14,Crazy Hour,Regular
39,2022/11/19,Sat,Malaysia,5pc AG Mix,18.86,4.14,Crazy Hour,Regular
40,2022/11/19,Sat,Malaysia,McChicken® Super Value Meal,16.51,3.63,Super Value Meals,Regular
41,2022/11/19,Sat,Malaysia,Filet-O-Fish™ Super Value Meal,16.51,3.63,Super Value Meals,Regular
42,2022/11/19,Sat,Malaysia,6pcs Chicken McNuggets® Super Value Meal,16.51,3.63,Super Value Meals,Regular
43,2022/11/19,Sat,Malaysia,9pcs Chicken McNuggets® Super Value Meal,19.81,4.35,Super Value Meals,Regular
44,2022/11/19,Sat,Malaysia,Spicy Chicken McDeluxe™ Super Value Meal,20.28,4.45,Super Value Meals,Regular
45,2022/11/19,Sat,Malaysia,GCB™ Super Value Meal,20.28,4.45,Super Value Meals,Regular
46,2022/11/19,Sat,Malaysia,Ayam Goreng McD™ Regular (2pcs) Super Value Meal,20.28,4.45,Super Value Meals,Regular
47,2022/11/19,Sat,Malaysia,Ayam Goreng McD™ Spicy (2pcs) Super Value Meal,20.28,4.45,Super Value Meals,Regular
48,2022/11/19,Sat,Malaysia,Ayam Goreng McD™ Spicy (3pcs) Super Value Meal,24.53,5.39,Super Value Meals,Regular
49,2022/11/19,Sat,Malaysia,Ayam Goreng McD™ Regular (3pcs) Super Value Meal,24.53,5.39,Super Value Meals,Regular
50,2022/11/19,Sat,Malaysia,Double Cheeseburger Super Value Meal,18.40,4.04,Super Value Meals,Regular
