,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
124,2022/06/15,Wed,Malaysia,Ayam Goreng McD™ Spicy (2pcs),12.59,2.85,Ayam Goreng & Nuggets,Regular
125,2022/06/15,Wed,Malaysia,Ayam Goreng McD™ Spicy (3pcs),16.60,3.75,Ayam Goreng & Nuggets,Regular
126,2022/06/15,Wed,Malaysia,Ayam Goreng McD™ Regular (3pcs),16.60,3.75,Ayam Goreng & Nuggets,Regular
127,2022/06/15,Wed,Malaysia,6pcs Chicken McNuggets®,9.72,2.20,Ayam Goreng & Nuggets,Regular
128,2022/06/15,Wed,Malaysia,9pcs Chicken McNuggets® ,13.11,2.96,Ayam Goreng & Nuggets,Regular
129,2022/06/15,Wed,Malaysia,20pcs Chicken McNuggets®,25.61,5.79,Ayam Goreng & Nuggets,Regular
130,2022/06/15,Wed,Malaysia,Nasi Lemak McD Set A,15.09,3.41,Nasi Lemak & Bubur,Regular
131,2022/06/15,Wed,Malaysia,Nasi Lemak McD Set B,17.92,4.05,Nasi Lemak & Bubur,Regular
132,2022/06/15,Wed,Malaysia,Nasi Lemak McD™ + Spicy Chicken McDeluxe Cutlet,16.60,3.75,Nasi Lemak & Bubur,Regular
133,2022/06/15,Wed,Malaysia,Nasi Lemak McD™ + GCB Cutlet,16.60,3.75,Nasi Lemak & Bubur,Regular
134,2022/06/15,Wed,Malaysia,Bubur Ayam McD™,6.98,1.58,Nasi Lemak & Bubur,Regular
135,2022/06/15,Wed,Malaysia,Family Meal A,37.73,8.53,Family Meal,Regular
136,2022/06/15,Wed,Malaysia,Family Meal B,46.23,10.45,Family Meal,Regular
137,2022/06/15,Wed,Malaysia,Family Meal C,46.23,10.45,Family Meal,Regular
138,2022/06/15,Wed,Malaysia,Parties@Home Package A,94.34,21.33,Parties@Home,Regular
139,2022/06/15,Wed,Malaysia,Parties@Home Package B,117.92,26.67,Parties@Home,Regular
140,2022/06/15,Wed,Malaysia,Parties@Home Package C,141.51,32.00,Parties@Home,Regular
141,2022/06/15,Wed,Malaysia,Party Pack A,9.00,2.04,Parties@Home,Regular
142,2022/06/15,Wed,Malaysia,Party Pack B,9.00,2.04,Parties@Home,Regular
143,2022/06/15,Wed,Malaysia,Party Pack C,9.00,2.04,Parties@Home,Regular
144,2022/06/15,Wed,Malaysia,Chicken Burger,10.47,2.37,Happy Meals,Regular
145,2022/06/15,Wed,Malaysia,4pcs Chicken McNuggets®,10.38,2.35,Happy Meals,Regular
146,2022/06/15,Wed,Malaysia,Ayam Goreng McD™,10.47,2.37,Happy Meals,Regular
147,2022/06/15,Wed,Malaysia,Cheeseburger,10.66,2.41,Happy Meals,Regular
148,2022/06/15,Wed,Malaysia,Ayam Goreng McD™ Spicy (1pc),10.47,2.37,Happy Meals,Regular
149,2022/06/15,Wed,Malaysia,Bubur Ayam McD™,10.47,2.37,Happy Meals,Regular
150,2022/06/15,Wed,Malaysia,Ice Blended Latte,12.74,2.88,McCafe Drinks,Regular
151,2022/06/15,Wed,Malaysia,2x Iced Latte (M),11.32,2.56,McCafe Drinks,Regular
152,2022/06/15,Wed,Malaysia,Ice Blended Strawberry,8.96,2.03,McCafe Drinks,Regular
153,2022/06/15,Wed,Malaysia,Ice Blended Mango Peach,8.96,2.03,McCafe Drinks,Regular
154,2022/06/15,Wed,Malaysia,Iced Blended Milo,14.06,3.18,McCafe Drinks,Regular
155,2022/06/15,Wed,Malaysia,Ice Blended Chocolate,12.74,2.88,McCafe Drinks,Regular
156,2022/06/15,Wed,Malaysia,Iced Chocolate,9.34,2.11,McCafe Drinks,Regular
157,2022/06/15,Wed,Malaysia,Ice Blended Mocha,12.74,2.88,McCafe Drinks,Regular
158,2022/06/15,Wed,Malaysia,Iced Mocha,9.34,2.11,McCafe Drinks,Regular
159,2022/06/15,Wed,Malaysia,Iced Latte,9.34,2.11,McCafe Drinks,Regular
160,2022/06/15,Wed,Malaysia,Iced Americano,7.45,1.68,McCafe Drinks,Regular
161,2022/06/15,Wed,Malaysia,Flat White,7.83,1.77,McCafe Drinks,Regular
162,2022/06/15,Wed,Malaysia,Hot Latte,7.83,1.77,McCafe Drinks,Regular
163,2022/06/15,Wed,Malaysia,Cappuccino,7.83,1.77,McCafe Drinks,Regular
164,2022/06/15,Wed,Malaysia,Americano,5.94,1.34,McCafe Drinks,Regular
165,2022/06/15,Wed,Malaysia,Belgium Chocolate + McCafé Drink,12.25,2.77,McCafe Drinks,Regular
166,2022/06/15,Wed,Malaysia,Red Velvet Cake + McCafé Drink,12.25,2.77,McCafe Drinks,Regular
167,2022/06/15,Wed,Malaysia,Cookies & Cream Cheesecake + McCafé Drink,12.25,2.77,McCafe Drinks,Regular
168,2022/06/15,Wed,Malaysia,Classic Cheesecake + McCafé Drink,12.25,2.77,McCafe Drinks,Regular
169,2022/06/15,Wed,Malaysia,Pandan Gula Melaka Cake,11.79,2.67,McCafe Cakes,Regular
170,2022/06/15,Wed,Malaysia,Apple Crumble Cheesecake,11.79,2.67,McCafe Cakes,Regular
171,2022/06/15,Wed,Malaysia,Belgium Chocolate + McCafé Drink,12.25,2.77,McCafe Cakes,Regular
172,2022/06/15,Wed,Malaysia,Red Velvet Cake + McCafé Drink,12.25,2.77,McCafe Cakes,Regular
173,2022/06/15,Wed,Malaysia,Cookies & Cream Cheesecake + McCafé Drink,12.25,2.77,McCafe Cakes,Regular
174,2022/06/15,Wed,Malaysia,Classic Cheesecake + McCafé Drink,12.25,2.77,McCafe Cakes,Regular
175,2022/06/15,Wed,Malaysia,Belgium Chocolate Cake,11.79,2.67,McCafe Cakes,Regular
176,2022/06/15,Wed,Malaysia,Classic Cheesecake,11.79,2.67,McCafe Cakes,Regular
177,2022/06/15,Wed,Malaysia,Cookies & Cream Cheesecake,11.79,2.67,McCafe Cakes,Regular
178,2022/06/15,Wed,Malaysia,Red Velvet Cake,11.79,2.67,McCafe Cakes,Regular
179,2022/06/15,Wed,Malaysia,3pcs Macarons,11.79,2.67,Desserts & Sides,Regular
180,2022/06/15,Wed,Malaysia,Banana Pie,4.25,0.96,Desserts & Sides,Regular
181,2022/06/15,Wed,Malaysia,Dinosaur McFlurry™,6.51,1.47,Desserts & Sides,Regular
182,2022/06/15,Wed,Malaysia,OREO® McFlurry™,7.08,1.60,Desserts & Sides,Regular
183,2022/06/15,Wed,Malaysia,Chocolate Sundae,4.81,1.09,Desserts & Sides,Regular
184,2022/06/15,Wed,Malaysia,Strawberry Sundae,4.81,1.09,Desserts & Sides,Regular
185,2022/06/15,Wed,Malaysia,Apple Pie,4.43,1.00,Desserts & Sides,Regular
186,2022/06/15,Wed,Malaysia,French Fries,5.47,1.24,Desserts & Sides,Regular
187,2022/06/15,Wed,Malaysia,Corn,4.25,0.96,Desserts & Sides,Regular
188,2022/06/15,Wed,Malaysia,100 Plus,4.72,1.07,Drinks,Regular
189,2022/06/15,Wed,Malaysia,Coca-Cola®,4.72,1.07,Drinks,Regular
190,2022/06/15,Wed,Malaysia,Sprite®,4.72,1.07,Drinks,Regular
191,2022/06/15,Wed,Malaysia,Iced Lemon Tea,6.42,1.45,Drinks,Regular
192,2022/06/15,Wed,Malaysia,Minute Maid® Orange Juice,6.60,1.49,Drinks,Regular
193,2022/06/15,Wed,Malaysia,Drinking water,4.72,1.07,Drinks,Regular
194,2022/06/15,Wed,Malaysia,MILO®,7.55,1.71,Drinks,Regular
195,2022/06/15,Wed,Malaysia,Hot MILO®,4.91,1.11,Drinks,Regular
196,2022/06/15,Wed,Malaysia,Hot Teh Tarik,5.00,1.13,Drinks,Regular
197,2022/06/15,Wed,Malaysia,Hot Tea,4.91,1.11,Drinks,Regular
198,2022/06/15,Wed,Malaysia,Japanese Curry Sauce,0.94,0.21,Condiments,Regular
199,2022/06/15,Wed,Malaysia,Barbecue Sauce,0.94,0.21,Condiments,Regular
200,2022/06/15,Wed,Malaysia,Sweet&Sour Sauce,0.94,0.21,Condiments,Regular
201,2022/06/15,Wed,Malaysia,McChicken® Sauce,0.94,0.21,Condiments,Regular
202,2022/06/15,Wed,Malaysia,Sambal,0.94,0.21,Condiments,Regular
203,2022/06/15,Wed,Malaysia,Omelette Cheese Sandwich,6.13,1.39,Breakfast,Breakfast
204,2022/06/15,Wed,Malaysia,Sausage & Omelette Cheese Sandwich,7.08,1.60,Breakfast,Breakfast
205,2022/06/15,Wed,Malaysia,Crispy Chicken & Scrambled Egg Sandwich,7.64,1.73,Breakfast,Breakfast
206,2022/06/15,Wed,Malaysia,Sausage & Scrambled Egg Sandwich,7.64,1.73,Breakfast,Breakfast
207,2022/06/15,Wed,Malaysia,Scrambled Egg Sandwich,6.70,1.52,Breakfast,Breakfast
208,2022/06/15,Wed,Malaysia,Crispy Chicken Muffin,7.97,1.80,Breakfast,Breakfast
209,2022/06/15,Wed,Malaysia,Crispy Chicken Muffin with Egg,8.73,1.97,Breakfast,Breakfast
210,2022/06/15,Wed,Malaysia,Sausage McMuffin™,6.98,1.58,Breakfast,Breakfast
211,2022/06/15,Wed,Malaysia,Sausage McMuffin™ with Egg,7.64,1.73,Breakfast,Breakfast
212,2022/06/15,Wed,Malaysia,Double Sausage McMuffin™ with Egg,10.57,2.39,Breakfast,Breakfast
213,2022/06/15,Wed,Malaysia,Big Breakfast™,11.32,2.56,Breakfast,Breakfast
214,2022/06/15,Wed,Malaysia,2 pcs Hotcakes™,10.85,2.45,Breakfast,Breakfast
215,2022/06/15,Wed,Malaysia,Nasi Lemak McD™,7.55,1.71,Nasi Lemak & Bubur,Breakfast
216,2022/06/15,Wed,Malaysia,Bubur Ayam McD™ (Small),6.98,1.58,Nasi Lemak & Bubur,Breakfast
217,2022/06/15,Wed,Malaysia,Bubur Ayam McD™ (Medium),8.21,1.86,Nasi Lemak & Bubur,Breakfast
218,2022/06/15,Wed,Malaysia,Sausage McMuffin™,9.43,2.13,Happy Meals,Breakfast
219,2022/06/15,Wed,Malaysia,2 pcs Hotcakes™,10.00,2.26,Happy Meals,Breakfast
220,2022/06/15,Wed,Malaysia,Bubur Ayam McD™,9.43,2.13,Happy Meals,Breakfast
221,2022/06/15,Wed,Malaysia,Ice Blended Latte,12.74,2.88,McCafe Drinks,Breakfast
222,2022/06/15,Wed,Malaysia,2x Iced Latte (M),11.32,2.56,McCafe Drinks,Breakfast
223,2022/06/15,Wed,Malaysia,Ice Blended Strawberry,8.96,2.03,McCafe Drinks,Breakfast
224,2022/06/15,Wed,Malaysia,Ice Blended Mango Peach,8.96,2.03,McCafe Drinks,Breakfast
225,2022/06/15,Wed,Malaysia,Iced Blended Milo,14.06,3.18,McCafe Drinks,Breakfast
226,2022/06/15,Wed,Malaysia,Ice Blended Chocolate,12.74,2.88,McCafe Drinks,Breakfast
227,2022/06/15,Wed,Malaysia,Iced Chocolate,9.34,2.11,McCafe Drinks,Breakfast
228,2022/06/15,Wed,Malaysia,Ice Blended Mocha,12.74,2.88,McCafe Drinks,Breakfast
229,2022/06/15,Wed,Malaysia,Iced Mocha,9.34,2.11,McCafe Drinks,Breakfast
230,2022/06/15,Wed,Malaysia,Iced Latte,9.34,2.11,McCafe Drinks,Breakfast
231,2022/06/15,Wed,Malaysia,Iced Americano,7.45,1.68,McCafe Drinks,Breakfast
232,2022/06/15,Wed,Malaysia,Flat White,7.83,1.77,McCafe Drinks,Breakfast
233,2022/06/15,Wed,Malaysia,Hot Latte,7.83,1.77,McCafe Drinks,Breakfast
234,2022/06/15,Wed,Malaysia,Cappuccino,7.83,1.77,McCafe Drinks,Breakfast
235,2022/06/15,Wed,Malaysia,Americano,5.94,1.34,McCafe Drinks,Breakfast
236,2022/06/15,Wed,Malaysia,Belgium Chocolate + McCafé Drink,12.25,2.77,McCafe Drinks,Breakfast
237,2022/06/15,Wed,Malaysia,Red Velvet Cake + McCafé Drink,12.25,2.77,McCafe Drinks,Breakfast
238,2022/06/15,Wed,Malaysia,Cookies & Cream Cheesecake + McCafé Drink,12.25,2.77,McCafe Drinks,Breakfast
239,2022/06/15,Wed,Malaysia,Classic Cheesecake + McCafé Drink,12.25,2.77,McCafe Drinks,Breakfast
240,2022/06/15,Wed,Malaysia,Pandan Gula Melaka Cake,11.79,2.67,McCafe Cakes,Breakfast
241,2022/06/15,Wed,Malaysia,Apple Crumble Cheesecake,11.79,2.67,McCafe Cakes,Breakfast
242,2022/06/15,Wed,Malaysia,Belgium Chocolate + McCafé Drink,12.25,2.77,McCafe Cakes,Breakfast
243,2022/06/15,Wed,Malaysia,Red Velvet Cake + McCafé Drink,12.25,2.77,McCafe Cakes,Breakfast
244,2022/06/15,Wed,Malaysia,Cookies & Cream Cheesecake + McCafé Drink,12.25,2.77,McCafe Cakes,Breakfast
245,2022/06/15,Wed,Malaysia,Classic Cheesecake + McCafé Drink,12.25,2.77,McCafe Cakes,Breakfast
246,2022/06/15,Wed,Malaysia,Belgium Chocolate Cake,11.79,2.67,McCafe Cakes,Breakfast
247,2022/06/15,Wed,Malaysia,Classic Cheesecake,11.79,2.67,McCafe Cakes,Breakfast
248,2022/06/15,Wed,Malaysia,Cookies & Cream Cheesecake,11.79,2.67,McCafe Cakes,Breakfast
249,2022/06/15,Wed,Malaysia,Red Velvet Cake,11.79,2.67,McCafe Cakes,Breakfast
250,2022/06/15,Wed,Malaysia,3pcs Macarons,11.79,2.67,Desserts & Sides,Breakfast
251,2022/06/15,Wed,Malaysia,Dinosaur McFlurry™,6.51,1.47,Desserts & Sides,Breakfast
252,2022/06/15,Wed,Malaysia,OREO® McFlurry™,7.08,1.60,Desserts & Sides,Breakfast
253,2022/06/15,Wed,Malaysia,Chocolate Sundae,4.81,1.09,Desserts & Sides,Breakfast
254,2022/06/15,Wed,Malaysia,Strawberry Sundae,4.81,1.09,Desserts & Sides,Breakfast
255,2022/06/15,Wed,Malaysia,Hash Browns,4.53,1.02,Desserts & Sides,Breakfast
256,2022/06/15,Wed,Malaysia,100 Plus,4.72,1.07,Drinks,Breakfast
257,2022/06/15,Wed,Malaysia,Coca-Cola®,4.72,1.07,Drinks,Breakfast
258,2022/06/15,Wed,Malaysia,Sprite®,4.72,1.07,Drinks,Breakfast
259,2022/06/15,Wed,Malaysia,Iced Lemon Tea,6.42,1.45,Drinks,Breakfast
260,2022/06/15,Wed,Malaysia,Minute Maid® Orange Juice,6.60,1.49,Drinks,Breakfast
261,2022/06/15,Wed,Malaysia,Drinking water,4.72,1.07,Drinks,Breakfast
262,2022/06/15,Wed,Malaysia,MILO®,7.55,1.71,Drinks,Breakfast
