,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2022/09/13,Tue,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,12.59,2.80,Promotion,Regular
2,2022/09/13,Tue,Malaysia,Ayam Goreng McD™ Spicy (2pcs),12.59,2.80,Promotion,Regular
3,2022/09/13,Tue,Malaysia,Ayam Goreng McD™ Mixed (2pcs),12.59,2.80,Promotion,Regular
4,2022/09/13,Tue,Malaysia,Ayam Goreng McD™ Mixed (3pcs),16.60,3.69,Promotion,Regular
5,2022/09/13,Tue,Malaysia,Ayam Goreng McD™ Regular (3pcs),16.60,3.69,Promotion,Regular
6,2022/09/13,Tue,Malaysia,Ayam Goreng McD™ Spicy (3pcs),16.60,3.69,Promotion,Regular
7,2022/09/13,Tue,Malaysia,Nasi Lemak McD Set A 40% OFF,9.06,2.01,Promotion,Regular
8,2022/09/13,Tue,Malaysia,Nasi Lemak McD Set B,17.92,3.98,Promotion,Regular
9,2022/09/13,Tue,Malaysia,Nasi Lemak McD™ + Spicy Chicken McDeluxe Cutlet,16.60,3.69,Promotion,Regular
10,2022/09/13,Tue,Malaysia,Nasi Lemak McD™ + GCB Cutlet,16.60,3.69,Promotion,Regular
11,2022/09/13,Tue,Malaysia,Ayam Goreng McD™,10.47,2.33,Promotion,Regular
12,2022/09/13,Tue,Malaysia,Ayam Goreng McD™ Spicy (1pc),10.47,2.33,Promotion,Regular
13,2022/09/13,Tue,Malaysia,Ice Blended Lychee Berry,8.96,1.99,Promotion,Regular
14,2022/09/13,Tue,Malaysia,Ice Blended Strawberry,8.96,1.99,Promotion,Regular
15,2022/09/13,Tue,Malaysia,Ice Blended Mango Peach,8.96,1.99,Promotion,Regular
16,2022/09/13,Tue,Malaysia,Apple Pie,4.34,0.96,Promotion,Regular
17,2022/09/13,Tue,Malaysia,Oreo McFlurry 40%OFF,4.25,0.94,Promotion,Regular
18,2022/09/13,Tue,Malaysia,Minions Carrier,30.00,6.67,Promotion,Regular
19,2022/09/13,Tue,Malaysia,Sausage McMuffin with Egg,5.65,1.26,Promotion,Breakfast
20,2022/09/13,Tue,Malaysia,Nasi Lemak McD™,5.65,1.26,Promotion,Breakfast
21,2022/09/13,Tue,Malaysia,Ice Blended Lychee Berry,8.96,1.99,Promotion,Breakfast
22,2022/09/13,Tue,Malaysia,Ice Blended Strawberry,8.96,1.99,Promotion,Breakfast
23,2022/09/13,Tue,Malaysia,Ice Blended Mango Peach,8.96,1.99,Promotion,Breakfast
24,2022/09/13,Tue,Malaysia,Apple Pie,4.34,0.96,Promotion,Breakfast
25,2022/09/13,Tue,Malaysia,Oreo McFlurry 40%OFF,4.25,0.94,Promotion,Breakfast
26,2022/09/13,Tue,Malaysia,Minions Carrier,30.00,6.67,Promotion,Breakfast
27,2022/09/13,Tue,Malaysia,Spicy Chicken McDeluxe™ 40% OFF,7.75,1.72,McDelivery Carnival,Regular
28,2022/09/13,Tue,Malaysia,Ayam Goreng McD™ (5pcs) 25% OFF,23.35,5.19,McDelivery Carnival,Regular
29,2022/09/13,Tue,Malaysia,McChicken® 40% OFF,5.32,1.18,McDelivery Carnival,Regular
30,2022/09/13,Tue,Malaysia,Spicy McCrispy Chicken 40% OFF,6.96,1.55,McDelivery Carnival,Regular
31,2022/09/13,Tue,Malaysia,20pcs McNuggets 40% OFF,15.37,3.42,McDelivery Carnival,Regular
32,2022/09/13,Tue,Malaysia,Spicy Double Beef with Cheese 40% OFF,6.74,1.50,McDelivery Carnival,Regular
33,2022/09/13,Tue,Malaysia,Double Cheeseburger 40% OFF,6.74,1.50,McDelivery Carnival,Regular
34,2022/09/13,Tue,Malaysia,Big Mac™ 40% OFF,7.30,1.62,McDelivery Carnival,Regular
35,2022/09/13,Tue,Malaysia,Nasi Lemak McD Set A 40% OFF,9.06,2.01,McDelivery Carnival,Regular
36,2022/09/13,Tue,Malaysia,Oreo McFlurry 40%OFF,4.25,0.94,McDelivery Carnival,Regular
37,2022/09/13,Tue,Malaysia,Sundae Chocolate 40% OFF,2.89,0.64,McDelivery Carnival,Regular
38,2022/09/13,Tue,Malaysia,Sundae Strawberry 40% OFF,2.89,0.64,McDelivery Carnival,Regular
39,2022/09/13,Tue,Malaysia,2x Ayam Goreng McD™ (2pcs) (M),25.00,5.56,Crazy Hour,Regular
40,2022/09/13,Tue,Malaysia,2x Ayam Goreng McD™ (3pcs) (M),33.96,7.55,Crazy Hour,Regular
41,2022/09/13,Tue,Malaysia,2x Spicy McCrispy Chicken (M),19.81,4.40,Crazy Hour,Regular
42,2022/09/13,Tue,Malaysia,Bubur (M) + 1pc AG Spicy + Iced Milo (M),12.26,2.72,Crazy Hour,Regular
43,2022/09/13,Tue,Malaysia,Bubur (M) + 1pc AG Regular + Iced Milo (M),12.26,2.72,Crazy Hour,Regular
44,2022/09/13,Tue,Malaysia,2x Spicy Double Beef (M),18.87,4.19,Crazy Hour,Regular
45,2022/09/13,Tue,Malaysia,2x Nasi Lemak + AG Regular (M),25.10,5.58,Crazy Hour,Regular
46,2022/09/13,Tue,Malaysia,2x Nasi Lemak + AG Spicy (M),25.10,5.58,Crazy Hour,Regular
47,2022/09/13,Tue,Malaysia,2x McChicken (M),16.98,3.77,Crazy Hour,Regular
48,2022/09/13,Tue,Malaysia,2x Spicy Chicken McDeluxe (M),23.58,5.24,Crazy Hour,Regular
49,2022/09/13,Tue,Malaysia,2x Big Mac (M),23.58,5.24,Crazy Hour,Regular
50,2022/09/13,Tue,Malaysia,2x Double Cheeseburger (M),23.58,5.24,Crazy Hour,Regular
51,2022/09/13,Tue,Malaysia,2x Filet-O-Fish (M),16.98,3.77,Crazy Hour,Regular
52,2022/09/13,Tue,Malaysia,McChicken® Super Value Meal,16.51,3.67,Super Value Meals,Regular
53,2022/09/13,Tue,Malaysia,Filet-O-Fish™ Super Value Meal,16.51,3.67,Super Value Meals,Regular
54,2022/09/13,Tue,Malaysia,6pcs Chicken McNuggets® Super Value Meal,16.51,3.67,Super Value Meals,Regular
55,2022/09/13,Tue,Malaysia,9pcs Chicken McNuggets® Super Value Meal,19.81,4.40,Super Value Meals,Regular
56,2022/09/13,Tue,Malaysia,Spicy Chicken McDeluxe™ Super Value Meal,20.28,4.51,Super Value Meals,Regular
57,2022/09/13,Tue,Malaysia,GCB™ Super Value Meal,20.28,4.51,Super Value Meals,Regular
58,2022/09/13,Tue,Malaysia,Ayam Goreng McD™ Regular (2pcs) Super Value Meal,20.28,4.51,Super Value Meals,Regular
59,2022/09/13,Tue,Malaysia,Ayam Goreng McD™ Spicy (2pcs) Super Value Meal,20.28,4.51,Super Value Meals,Regular
60,2022/09/13,Tue,Malaysia,Ayam Goreng McD™ Spicy (3pcs) Super Value Meal,24.53,5.45,Super Value Meals,Regular
61,2022/09/13,Tue,Malaysia,Ayam Goreng McD™ Regular (3pcs) Super Value Meal,24.53,5.45,Super Value Meals,Regular
62,2022/09/13,Tue,Malaysia,Double Cheeseburger Super Value Meal,18.40,4.09,Super Value Meals,Regular
63,2022/09/13,Tue,Malaysia,Big Mac™ Super Value Meal,19.34,4.30,Super Value Meals,Regular
64,2022/09/13,Tue,Malaysia,Quarter Pounder™ with Cheese Super Value Meal,20.28,4.51,Super Value Meals,Regular
65,2022/09/13,Tue,Malaysia,Creamy Butter Chicken Burger,12.26,2.72,Burgers,Regular
66,2022/09/13,Tue,Malaysia,Double Creamy Butter Chicken Burger,16.04,3.56,Burgers,Regular
67,2022/09/13,Tue,Malaysia,McChicken® 40% OFF,5.32,1.18,Burgers,Regular
68,2022/09/13,Tue,Malaysia,Spicy Double Beef with Cheese 40% OFF,6.74,1.50,Burgers,Regular
69,2022/09/13,Tue,Malaysia,Spicy Chicken McDeluxe™ 40% OFF,7.75,1.72,Burgers,Regular
