,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2022/07/31,Sun,Malaysia,Creamy Butter Chicken Burger,12.26,2.75,Creamy Butter,Regular
2,2022/07/31,Sun,Malaysia,Double Creamy Butter Chicken Burger,16.04,3.60,Creamy Butter,Regular
3,2022/07/31,Sun,Malaysia,Nasi Lemak with 1pc Creamy Butter Chicken,16.04,3.60,Creamy Butter,Regular
4,2022/07/31,Sun,Malaysia,Nasi Lemak with 2pcs Creamy Butter Chicken,18.87,4.24,Creamy Butter,Regular
5,2022/07/31,Sun,Malaysia,Bubur Ayam McD™,6.98,1.57,Creamy Butter,Regular
6,2022/07/31,Sun,Malaysia,Apple Pie,4.34,0.98,Creamy Butter,Regular
7,2022/07/31,Sun,Malaysia,Iced Chocolate,9.34,2.10,Creamy Butter,Regular
8,2022/07/31,Sun,Malaysia,Ice Blended Chocolate,12.74,2.86,Creamy Butter,Regular
9,2022/07/31,Sun,Malaysia,OREO® McFlurry™,7.08,1.59,Creamy Butter,Regular
10,2022/07/31,Sun,Malaysia,Minions Carrier,30.00,6.74,Creamy Butter,Regular
11,2022/07/31,Sun,Malaysia,Bubur Ayam McD™ (Medium),8.21,1.84,Malaysian Morning,Breakfast
12,2022/07/31,Sun,Malaysia,Bubur Ayam McD™ (Small),6.98,1.57,Malaysian Morning,Breakfast
13,2022/07/31,Sun,Malaysia,Apple Pie,4.34,0.98,Malaysian Morning,Breakfast
14,2022/07/31,Sun,Malaysia,Iced Chocolate,9.34,2.10,Malaysian Morning,Breakfast
15,2022/07/31,Sun,Malaysia,Ice Blended Chocolate,12.74,2.86,Malaysian Morning,Breakfast
16,2022/07/31,Sun,Malaysia,OREO® McFlurry™,7.08,1.59,Malaysian Morning,Breakfast
17,2022/07/31,Sun,Malaysia,Minions Carrier,30.00,6.74,Malaysian Morning,Breakfast
18,2022/07/31,Sun,Malaysia,Creamy Butter Chicken Burger,13.68,3.07,Set Duo,Regular
19,2022/07/31,Sun,Malaysia,Double Creamy Butter Chicken Burger,17.45,3.92,Set Duo,Regular
20,2022/07/31,Sun,Malaysia,Spicy Kam Heong Chicken,12.17,2.73,Set Duo,Regular
21,2022/07/31,Sun,Malaysia,Double Spicy Kam Heong Chicken,15.00,3.37,Set Duo,Regular
22,2022/07/31,Sun,Malaysia,Spicy Kam Heong Fish,12.17,2.73,Set Duo,Regular
23,2022/07/31,Sun,Malaysia,Double Spicy Kam Heong Fish,15.00,3.37,Set Duo,Regular
