,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2023/12/27,Wed,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.95,17.33,Chicken McCrispy®,Regular Menu
2,2023/12/27,Wed,Singapore,Chicken McCrispy® (2pc) Spicy Extra Value Meal,10.05,7.59,Chicken McCrispy®,Regular Menu
3,2023/12/27,Wed,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.95,17.33,Sharing,Regular Menu
4,2023/12/27,Wed,Singapore,Chicken McCrispy® Spicy (6pc),19.50,14.73,Sharing,Regular Menu
5,2023/12/27,Wed,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.61,Sharing,Regular Menu
6,2023/12/27,Wed,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.78,Sharing,Regular Menu
7,2023/12/27,Wed,Singapore,Chicken McNuggets® (20pc),14.85,11.22,Sharing,Regular Menu
8,2023/12/27,Wed,Singapore,McWings® 4pc,6.40,4.83,Sharing,Regular Menu
9,2023/12/27,Wed,Singapore,McSpicy® with Cheese Meal,10.75,8.12,Ala Carte & Value Meals,Regular Menu
10,2023/12/27,Wed,Singapore,Double McSpicy® with Cheese Meal,11.95,9.03,Ala Carte & Value Meals,Regular Menu
11,2023/12/27,Wed,Singapore,McChicken® with Cheese Meal,8.45,6.38,Ala Carte & Value Meals,Regular Menu
12,2023/12/27,Wed,Singapore,Double Quarter Pounder® with Cheese Extra Value Meal,11.60,8.76,Ala Carte & Value Meals,Regular Menu
13,2023/12/27,Wed,Singapore,Quarter Pounder® with Cheese Extra Value Meal,9.95,7.51,Ala Carte & Value Meals,Regular Menu
14,2023/12/27,Wed,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.95,17.33,Ala Carte & Value Meals,Regular Menu
15,2023/12/27,Wed,Singapore,Chicken McCrispy® (2pc) Spicy Extra Value Meal,10.05,7.59,Ala Carte & Value Meals,Regular Menu
16,2023/12/27,Wed,Singapore,Buttermilk Crispy Chicken Extra Value Meal,11.05,8.35,Ala Carte & Value Meals,Regular Menu
17,2023/12/27,Wed,Singapore,McSpicy® Extra Value Meal,9.45,7.14,Ala Carte & Value Meals,Regular Menu
18,2023/12/27,Wed,Singapore,Dbl McSpicy® Extra Value Meal,10.65,8.04,Ala Carte & Value Meals,Regular Menu
19,2023/12/27,Wed,Singapore,McChicken® Extra Value Meal,7.15,5.40,Ala Carte & Value Meals,Regular Menu
20,2023/12/27,Wed,Singapore,Filet-O-Fish® Extra Value Meal,7.45,5.63,Ala Carte & Value Meals,Regular Menu
21,2023/12/27,Wed,Singapore,Dbl Filet-O-Fish® Extra Value Meal,10.00,7.55,Ala Carte & Value Meals,Regular Menu
22,2023/12/27,Wed,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,8.40,6.34,Ala Carte & Value Meals,Regular Menu
23,2023/12/27,Wed,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.70,7.33,Ala Carte & Value Meals,Regular Menu
24,2023/12/27,Wed,Singapore,Chicken McNuggets® (20pc),14.85,11.22,Ala Carte & Value Meals,Regular Menu
25,2023/12/27,Wed,Singapore,Big Mac® Extra Value Meal,9.95,7.51,Ala Carte & Value Meals,Regular Menu
26,2023/12/27,Wed,Singapore,Double Cheeseburger Extra Value Meal,7.95,6.00,Ala Carte & Value Meals,Regular Menu
27,2023/12/27,Wed,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.61,Ala Carte & Value Meals,Regular Menu
28,2023/12/27,Wed,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.78,Ala Carte & Value Meals,Regular Menu
29,2023/12/27,Wed,Singapore,McWings® 4pc Extra Value Meal,8.15,6.16,Ala Carte & Value Meals,Regular Menu
30,2023/12/27,Wed,Singapore,Grilled Chicken McWrap Extra Value Meal,9.05,6.84,Ala Carte & Value Meals,Regular Menu
31,2023/12/27,Wed,Singapore,Cheeseburger,4.30,3.25,Ala Carte & Value Meals,Regular Menu
32,2023/12/27,Wed,Singapore,Hamburger,3.30,2.49,Ala Carte & Value Meals,Regular Menu
33,2023/12/27,Wed,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,8.40,6.34,Sides,Regular Menu
34,2023/12/27,Wed,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.70,7.33,Sides,Regular Menu
35,2023/12/27,Wed,Singapore,Chicken McNuggets® (20pc),14.85,11.22,Sides,Regular Menu
36,2023/12/27,Wed,Singapore,McWings® 4pc Extra Value Meal,8.15,6.16,Sides,Regular Menu
37,2023/12/27,Wed,Singapore,McWings® 2pc,3.40,2.57,Sides,Regular Menu
38,2023/12/27,Wed,Singapore,Apple Pie,1.90,1.43,Sides,Regular Menu
39,2023/12/27,Wed,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.61,Sides,Regular Menu
40,2023/12/27,Wed,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.78,Sides,Regular Menu
41,2023/12/27,Wed,Singapore,French Fries (L),4.90,3.70,Sides,Regular Menu
42,2023/12/27,Wed,Singapore,French Fries (M),4.70,3.55,Sides,Regular Menu
43,2023/12/27,Wed,Singapore,French Fries,2.85,2.15,Sides,Regular Menu
44,2023/12/27,Wed,Singapore,Apple Slices,2.20,1.66,Sides,Regular Menu
45,2023/12/27,Wed,Singapore,Corn Cup (5oz),2.20,1.66,Sides,Regular Menu
46,2023/12/27,Wed,Singapore,Oreo® McFlurry®,3.60,2.72,Desserts,Regular Menu
47,2023/12/27,Wed,Singapore,Mudpie McFlurry®,4.00,3.02,Desserts,Regular Menu
48,2023/12/27,Wed,Singapore,Strawberry Shortcake McFlurry®,4.00,3.02,Desserts,Regular Menu
49,2023/12/27,Wed,Singapore,Hot Fudge Sundae,2.80,2.11,Desserts,Regular Menu
50,2023/12/27,Wed,Singapore,Strawberry Sundae,2.80,2.11,Desserts,Regular Menu
51,2023/12/27,Wed,Singapore,Apple Pie,1.90,1.43,Desserts,Regular Menu
52,2023/12/27,Wed,Singapore,Coke® Zero Sugar,3.20,2.42,Beverages,Regular Menu
53,2023/12/27,Wed,Singapore,Coke® Original Taste Less Sugar,3.20,2.42,Beverages,Regular Menu
54,2023/12/27,Wed,Singapore,Iced Lemon Tea,4.05,3.06,Beverages,Regular Menu
55,2023/12/27,Wed,Singapore,Caramel Frappé with OREO®,5.25,3.97,Beverages,Regular Menu
56,2023/12/27,Wed,Singapore,Mocha Frappé with OREO®,5.25,3.97,Beverages,Regular Menu
57,2023/12/27,Wed,Singapore,Caramel Frappé (served without whipped cream),4.75,3.59,Beverages,Regular Menu
58,2023/12/27,Wed,Singapore,Mocha Frappé (served without whipped cream),4.75,3.59,Beverages,Regular Menu
59,2023/12/27,Wed,Singapore,Iced MILO®,4.05,3.06,Beverages,Regular Menu
60,2023/12/27,Wed,Singapore,Jasmine Green Tea,4.05,3.06,Beverages,Regular Menu
61,2023/12/27,Wed,Singapore,Cappuccino,4.50,3.40,Beverages,Regular Menu
62,2023/12/27,Wed,Singapore,Latte,4.50,3.40,Beverages,Regular Menu
63,2023/12/27,Wed,Singapore,Iced Latte,4.70,3.55,Beverages,Regular Menu
64,2023/12/27,Wed,Singapore,McCafé Premium Roast Coffee,3.20,2.42,Beverages,Regular Menu
65,2023/12/27,Wed,Singapore,100% Pure Orange Juice (Junior),4.15,3.13,Beverages,Regular Menu
66,2023/12/27,Wed,Singapore,"Low-fat, High-Calcium Milk",3.35,2.53,Beverages,Regular Menu
67,2023/12/27,Wed,Singapore,Hot Tea,3.20,2.42,Beverages,Regular Menu
68,2023/12/27,Wed,Singapore,Hot MILO®,3.45,2.61,Beverages,Regular Menu
69,2023/12/27,Wed,Singapore,Sprite®,3.20,2.42,Beverages,Regular Menu
70,2023/12/27,Wed,Singapore,Dasani®,3.20,2.42,Beverages,Regular Menu
71,2023/12/27,Wed,Singapore,Family Meal: McSpicy® + Filet-O-Fish® Extra Value Meal + Cheeseburger/ 4pc McNuggets® HM,22.50,16.99,For the Family,Regular Menu
72,2023/12/27,Wed,Singapore,Cheeseburger Happy Meal®,5.60,4.23,For the Family,Regular Menu
73,2023/12/27,Wed,Singapore,Chicken McNuggets® 4pc Happy Meal®,5.60,4.23,For the Family,Regular Menu
74,2023/12/27,Wed,Singapore,2x Value Meal: Breakfast Deluxe EVM + SME EVM,16.60,12.54,Promotion Meals,Breakfast Menu
