,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2023/11/07,Tue,Singapore,Chicken McCrispy® (2pc) K-Sweet & Spicy Special,11.25,8.33,Promotion Meals,Regular Menu
2,2023/11/07,Tue,Singapore,Chicken McCrispy® (2pc) K-Sweet & Spicy Meal,10.25,7.59,Promotion Meals,Regular Menu
3,2023/11/07,Tue,Singapore,2x Value Meal: 2pc K-CMC® EVM + McSpicy® EVM,19.70,14.58,Promotion Meals,Regular Menu
4,2023/11/07,Tue,Singapore,Chicken McCrispy® (6pc) K-Sweet & Spicy Bundle,23.15,17.14,Promotion Meals,Regular Menu
5,2023/11/07,Tue,Singapore,Crisscut® Fries,5.70,4.22,Promotion Meals,Regular Menu
6,2023/11/07,Tue,Singapore,Dark Chocolate Sea Salt Frappé,5.55,4.11,Promotion Meals,Regular Menu
7,2023/11/07,Tue,Singapore,White Peach Yoghurt Pie,2.20,1.63,Promotion Meals,Regular Menu
8,2023/11/07,Tue,Singapore,Dinosaur McFlurry®,3.80,2.81,Promotion Meals,Regular Menu
9,2023/11/07,Tue,Singapore,Chicken McCrispy® (6pc) K-Sweet & Spicy Bundle,23.15,17.14,Chicken McCrispy®,Regular Menu
10,2023/11/07,Tue,Singapore,Chicken McCrispy® (2pc) K-Sweet & Spicy Meal,10.25,7.59,Chicken McCrispy®,Regular Menu
11,2023/11/07,Tue,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.95,16.99,Chicken McCrispy®,Regular Menu
12,2023/11/07,Tue,Singapore,Chicken McCrispy® (2pc) Spicy Extra Value Meal,10.05,7.44,Chicken McCrispy®,Regular Menu
13,2023/11/07,Tue,Singapore,Chicken McCrispy® (6pc) K-Sweet & Spicy Bundle,23.15,17.14,Sharing,Regular Menu
14,2023/11/07,Tue,Singapore,Chicken McCrispy® (6pc) K-Sweet & Spicy,19.70,14.58,Sharing,Regular Menu
15,2023/11/07,Tue,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.95,16.99,Sharing,Regular Menu
16,2023/11/07,Tue,Singapore,Chicken McCrispy® Spicy (6pc),19.50,14.43,Sharing,Regular Menu
17,2023/11/07,Tue,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.36,Sharing,Regular Menu
18,2023/11/07,Tue,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.62,Sharing,Regular Menu
19,2023/11/07,Tue,Singapore,Chicken McNuggets® (20pc),14.85,10.99,Sharing,Regular Menu
