,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2023/07/12,Wed,Singapore,Sweet BBQ McSpicy® Feast,11.80,8.79,Promotion Meals,Regular Menu
2,2023/07/12,Wed,Singapore,2x Value Meal: Sweet BBQ McSpicy® EVM & McSpicy® EVM,19.00,14.16,Promotion Meals,Regular Menu
3,2023/07/12,Wed,Singapore,Sweet BBQ McSpicy® Meal,10.20,7.60,Promotion Meals,Regular Menu
4,2023/07/12,Wed,Singapore,Spicy Chicken McNuggets® (9pc) Upsized Meal,10.90,8.12,Promotion Meals,Regular Menu
5,2023/07/12,Wed,Singapore,McSpicy® Extra Value Meal,8.95,6.67,Promotion Meals,Regular Menu
6,2023/07/12,Wed,Singapore,Cocoa-nut Pie,2.10,1.56,Promotion Meals,Regular Menu
7,2023/07/12,Wed,Singapore,Grapefruit McFizz®,3.85,2.87,Promotion Meals,Regular Menu
8,2023/07/12,Wed,Singapore,Honey Butter McShaker™ Fries (L),5.15,3.84,Promotion Meals,Regular Menu
9,2023/07/12,Wed,Singapore,Lychee Oolong Frappé,5.55,4.13,Promotion Meals,Regular Menu
10,2023/07/12,Wed,Singapore,Box C: Spicy Chicken McNuggets® (12pc) + McWings® (8pc),16.65,12.40,Promotion Meals,Regular Menu
11,2023/07/12,Wed,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.75,16.95,Chicken McCrispy®,Regular Menu
12,2023/07/12,Wed,Singapore,Chicken McCrispy® (2pc) Spicy Extra Value Meal,9.70,7.23,Chicken McCrispy®,Regular Menu
13,2023/07/12,Wed,Singapore,6pc McCrispy® Honey Soy Value Bundle,22.75,16.95,Chicken McCrispy®,Regular Menu
14,2023/07/12,Wed,Singapore,2pc McCrispy® Honey Soy Extra Value Meal,9.70,7.23,Chicken McCrispy®,Regular Menu
15,2023/07/12,Wed,Singapore,Box C: Spicy Chicken McNuggets® (12pc) + McWings® (8pc),16.65,12.40,Sharing,Regular Menu
16,2023/07/12,Wed,Singapore,Spicy Chicken McNuggets® (20pc),14.80,11.03,Sharing,Regular Menu
17,2023/07/12,Wed,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.75,16.95,Sharing,Regular Menu
18,2023/07/12,Wed,Singapore,Chicken McCrispy® Spicy (6pc),19.30,14.38,Sharing,Regular Menu
19,2023/07/12,Wed,Singapore,6pc McCrispy® Honey Soy Value Bundle,22.75,16.95,Sharing,Regular Menu
20,2023/07/12,Wed,Singapore,Chicken McCrispy® Honey Soy (6pc),19.30,14.38,Sharing,Regular Menu
21,2023/07/12,Wed,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.35,12.18,Sharing,Regular Menu
22,2023/07/12,Wed,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.20,7.60,Sharing,Regular Menu
23,2023/07/12,Wed,Singapore,Chicken McNuggets® (20pc),14.50,10.80,Sharing,Regular Menu
24,2023/07/12,Wed,Singapore,McWings® 4pc,6.35,4.73,Sharing,Regular Menu
25,2023/07/12,Wed,Singapore,Sweet BBQ McSpicy® Meal,10.20,7.60,Ala Carte & Value Meals,Regular Menu
26,2023/07/12,Wed,Singapore,McSpicy® Extra Value Meal,8.95,6.67,Ala Carte & Value Meals,Regular Menu
27,2023/07/12,Wed,Singapore,Dbl McSpicy® Extra Value Meal,10.55,7.86,Ala Carte & Value Meals,Regular Menu
28,2023/07/12,Wed,Singapore,Spicy Chicken McNuggets® (6pc) Extra Value Meal ,8.60,6.41,Ala Carte & Value Meals,Regular Menu
29,2023/07/12,Wed,Singapore,Spicy Chicken McNuggets® (9pc) Extra Value Meal,9.80,7.30,Ala Carte & Value Meals,Regular Menu
30,2023/07/12,Wed,Singapore,Spicy Chicken McNuggets® (20pc),14.80,11.03,Ala Carte & Value Meals,Regular Menu
31,2023/07/12,Wed,Singapore,Chicken McCrispy® (2pc) Spicy Extra Value Meal,9.70,7.23,Ala Carte & Value Meals,Regular Menu
32,2023/07/12,Wed,Singapore,2pc McCrispy® Honey Soy Extra Value Meal,9.70,7.23,Ala Carte & Value Meals,Regular Menu
33,2023/07/12,Wed,Singapore,Double Quarter Pounder® with Cheese Extra Value Meal,11.20,8.34,Ala Carte & Value Meals,Regular Menu
34,2023/07/12,Wed,Singapore,Quarter Pounder® with Cheese Extra Value Meal,9.85,7.34,Ala Carte & Value Meals,Regular Menu
35,2023/07/12,Wed,Singapore,Buttermilk Crispy Chicken Extra Value Meal,10.80,8.05,Ala Carte & Value Meals,Regular Menu
36,2023/07/12,Wed,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.70,7.23,Ala Carte & Value Meals,Regular Menu
37,2023/07/12,Wed,Singapore,Filet-O-Fish® Extra Value Meal,7.10,5.29,Ala Carte & Value Meals,Regular Menu
38,2023/07/12,Wed,Singapore,McChicken® Extra Value Meal,6.90,5.14,Ala Carte & Value Meals,Regular Menu
39,2023/07/12,Wed,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,8.30,6.18,Ala Carte & Value Meals,Regular Menu
40,2023/07/12,Wed,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.50,7.08,Ala Carte & Value Meals,Regular Menu
41,2023/07/12,Wed,Singapore,Chicken McNuggets® (20pc),14.50,10.80,Ala Carte & Value Meals,Regular Menu
42,2023/07/12,Wed,Singapore,Big Mac® Extra Value Meal,9.65,7.19,Ala Carte & Value Meals,Regular Menu
43,2023/07/12,Wed,Singapore,Double Cheeseburger Extra Value Meal,7.70,5.74,Ala Carte & Value Meals,Regular Menu
44,2023/07/12,Wed,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.35,12.18,Ala Carte & Value Meals,Regular Menu
45,2023/07/12,Wed,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.20,7.60,Ala Carte & Value Meals,Regular Menu
46,2023/07/12,Wed,Singapore,McWings® 4pc Extra Value Meal,8.10,6.03,Ala Carte & Value Meals,Regular Menu
47,2023/07/12,Wed,Singapore,Grilled Chicken McWrap Extra Value Meal,8.95,6.67,Ala Carte & Value Meals,Regular Menu
48,2023/07/12,Wed,Singapore,Cheeseburger,3.90,2.91,Ala Carte & Value Meals,Regular Menu
49,2023/07/12,Wed,Singapore,Hamburger,3.00,2.24,Ala Carte & Value Meals,Regular Menu
