,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2023/07/26,Wed,Singapore,McSpicy® Feast,10.55,7.94,Promotion Meals,Regular Menu
2,2023/07/26,Wed,Singapore,McSpicy® Extra Value Meal,8.95,6.74,Promotion Meals,Regular Menu
3,2023/07/26,Wed,Singapore,Cocoa-nut Pie,2.10,1.58,Promotion Meals,Regular Menu
4,2023/07/26,Wed,Singapore,Box C: Spicy Chicken McNuggets® (12pc) + McWings® (8pc),16.65,12.53,Promotion Meals,Regular Menu
5,2023/07/26,Wed,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.75,17.12,Chicken McCrispy®,Regular Menu
6,2023/07/26,Wed,Singapore,Chicken McCrispy® (2pc) Spicy Extra Value Meal,9.70,7.30,Chicken McCrispy®,Regular Menu
7,2023/07/26,Wed,Singapore,6pc McCrispy® Honey Soy Value Bundle,22.75,17.12,Chicken McCrispy®,Regular Menu
8,2023/07/26,Wed,Singapore,2pc McCrispy® Honey Soy Extra Value Meal,9.70,7.30,Chicken McCrispy®,Regular Menu
9,2023/07/26,Wed,Singapore,Box C: Spicy Chicken McNuggets® (12pc) + McWings® (8pc),16.65,12.53,Sharing,Regular Menu
10,2023/07/26,Wed,Singapore,Spicy Chicken McNuggets® (20pc),14.80,11.14,Sharing,Regular Menu
11,2023/07/26,Wed,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.75,17.12,Sharing,Regular Menu
12,2023/07/26,Wed,Singapore,Chicken McCrispy® Spicy (6pc),19.30,14.53,Sharing,Regular Menu
13,2023/07/26,Wed,Singapore,6pc McCrispy® Honey Soy Value Bundle,22.75,17.12,Sharing,Regular Menu
14,2023/07/26,Wed,Singapore,Chicken McCrispy® Honey Soy (6pc),19.30,14.53,Sharing,Regular Menu
15,2023/07/26,Wed,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.35,12.31,Sharing,Regular Menu
