,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2023/12/06,Wed,Singapore,2x Value Meal: Quarter Pounder® with Cheese BBQ Chicken Bacon EVM + McSpicy EVM,20.40,15.22,Promotion Meals,Regular Menu
2,2023/12/06,Wed,Singapore,Double Quarter Pounder® with Cheese BBQ Chicken Extra Value Meal,12.60,9.40,Promotion Meals,Regular Menu
3,2023/12/06,Wed,Singapore,Quarter Pounder® with Cheese BBQ Chicken Bacon Special,11.95,8.92,Promotion Meals,Regular Menu
4,2023/12/06,Wed,Singapore,Quarter Pounder® with Cheese BBQ Chicken Bacon Extra Value Meal,10.95,8.17,Promotion Meals,Regular Menu
5,2023/12/06,Wed,Singapore,Triple Cheeseburger  Meal,9.05,6.75,Promotion Meals,Regular Menu
6,2023/12/06,Wed,Singapore,Salted Caramel McFlurry®,3.80,2.84,Promotion Meals,Regular Menu
7,2023/12/06,Wed,Singapore,Dark Chocolate Sea Salt Frappé,5.55,4.14,Promotion Meals,Regular Menu
8,2023/12/06,Wed,Singapore,Crisscut® Fries,5.70,4.25,Promotion Meals,Regular Menu
9,2023/12/06,Wed,Singapore,Chicken Cutlet,2.60,1.94,Promotion Meals,Regular Menu
10,2023/12/06,Wed,Singapore,White Peach Yoghurt Pie,2.20,1.64,Promotion Meals,Regular Menu
11,2023/12/06,Wed,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.95,17.13,Chicken McCrispy®,Regular Menu
12,2023/12/06,Wed,Singapore,Chicken McCrispy® (2pc) Spicy Extra Value Meal,10.05,7.50,Chicken McCrispy®,Regular Menu
13,2023/12/06,Wed,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.95,17.13,Sharing,Regular Menu
14,2023/12/06,Wed,Singapore,Chicken McCrispy® Spicy (6pc),19.50,14.55,Sharing,Regular Menu
15,2023/12/06,Wed,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.46,Sharing,Regular Menu
16,2023/12/06,Wed,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.69,Sharing,Regular Menu
17,2023/12/06,Wed,Singapore,Chicken McNuggets® (20pc),14.85,11.08,Sharing,Regular Menu
18,2023/12/06,Wed,Singapore,McWings® 4pc,6.40,4.78,Sharing,Regular Menu
19,2023/12/06,Wed,Singapore,Double Quarter Pounder® with Cheese BBQ Chicken Extra Value Meal,12.60,9.40,Ala Carte & Value Meals,Regular Menu
20,2023/12/06,Wed,Singapore,Quarter Pounder® with Cheese BBQ Chicken Bacon Extra Value Meal,10.95,8.17,Ala Carte & Value Meals,Regular Menu
21,2023/12/06,Wed,Singapore,Triple Cheeseburger  Meal,9.05,6.75,Ala Carte & Value Meals,Regular Menu
22,2023/12/06,Wed,Singapore,Chicken Cutlet,2.60,1.94,Ala Carte & Value Meals,Regular Menu
23,2023/12/06,Wed,Singapore,McSpicy® with Cheese Meal,10.75,8.02,Ala Carte & Value Meals,Regular Menu
24,2023/12/06,Wed,Singapore,Double McSpicy® with Cheese Meal,11.95,8.92,Ala Carte & Value Meals,Regular Menu
25,2023/12/06,Wed,Singapore,McChicken® with Cheese Meal,8.45,6.31,Ala Carte & Value Meals,Regular Menu
26,2023/12/06,Wed,Singapore,Double Quarter Pounder® with Cheese Extra Value Meal,11.60,8.66,Ala Carte & Value Meals,Regular Menu
27,2023/12/06,Wed,Singapore,Quarter Pounder® with Cheese Extra Value Meal,9.95,7.43,Ala Carte & Value Meals,Regular Menu
28,2023/12/06,Wed,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.95,17.13,Ala Carte & Value Meals,Regular Menu
29,2023/12/06,Wed,Singapore,Chicken McCrispy® (2pc) Spicy Extra Value Meal,10.05,7.50,Ala Carte & Value Meals,Regular Menu
30,2023/12/06,Wed,Singapore,Buttermilk Crispy Chicken Extra Value Meal,11.05,8.25,Ala Carte & Value Meals,Regular Menu
31,2023/12/06,Wed,Singapore,McSpicy® Extra Value Meal,9.45,7.05,Ala Carte & Value Meals,Regular Menu
32,2023/12/06,Wed,Singapore,Dbl McSpicy® Extra Value Meal,10.65,7.95,Ala Carte & Value Meals,Regular Menu
33,2023/12/06,Wed,Singapore,McChicken® Extra Value Meal,7.15,5.34,Ala Carte & Value Meals,Regular Menu
34,2023/12/06,Wed,Singapore,Filet-O-Fish® Extra Value Meal,7.45,5.56,Ala Carte & Value Meals,Regular Menu
35,2023/12/06,Wed,Singapore,Dbl Filet-O-Fish® Extra Value Meal,10.00,7.46,Ala Carte & Value Meals,Regular Menu
36,2023/12/06,Wed,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,8.40,6.27,Ala Carte & Value Meals,Regular Menu
37,2023/12/06,Wed,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.70,7.24,Ala Carte & Value Meals,Regular Menu
38,2023/12/06,Wed,Singapore,Chicken McNuggets® (20pc),14.85,11.08,Ala Carte & Value Meals,Regular Menu
39,2023/12/06,Wed,Singapore,Big Mac® Extra Value Meal,9.95,7.43,Ala Carte & Value Meals,Regular Menu
40,2023/12/06,Wed,Singapore,Double Cheeseburger Extra Value Meal,7.95,5.93,Ala Carte & Value Meals,Regular Menu
41,2023/12/06,Wed,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.46,Ala Carte & Value Meals,Regular Menu
42,2023/12/06,Wed,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.69,Ala Carte & Value Meals,Regular Menu
43,2023/12/06,Wed,Singapore,McWings® 4pc Extra Value Meal,8.15,6.08,Ala Carte & Value Meals,Regular Menu
44,2023/12/06,Wed,Singapore,Grilled Chicken McWrap Extra Value Meal,9.05,6.75,Ala Carte & Value Meals,Regular Menu
45,2023/12/06,Wed,Singapore,Cheeseburger,4.30,3.21,Ala Carte & Value Meals,Regular Menu
46,2023/12/06,Wed,Singapore,Hamburger,3.30,2.46,Ala Carte & Value Meals,Regular Menu
47,2023/12/06,Wed,Singapore,Crisscut® Fries,5.70,4.25,Sides,Regular Menu
48,2023/12/06,Wed,Singapore,Chicken Cutlet,2.60,1.94,Sides,Regular Menu
49,2023/12/06,Wed,Singapore,White Peach Yoghurt Pie,2.20,1.64,Sides,Regular Menu
50,2023/12/06,Wed,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,8.40,6.27,Sides,Regular Menu
51,2023/12/06,Wed,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.70,7.24,Sides,Regular Menu
52,2023/12/06,Wed,Singapore,Chicken McNuggets® (20pc),14.85,11.08,Sides,Regular Menu
53,2023/12/06,Wed,Singapore,McWings® 4pc Extra Value Meal,8.15,6.08,Sides,Regular Menu
54,2023/12/06,Wed,Singapore,McWings® 2pc,3.40,2.54,Sides,Regular Menu
55,2023/12/06,Wed,Singapore,Apple Pie,1.90,1.42,Sides,Regular Menu
56,2023/12/06,Wed,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.46,Sides,Regular Menu
57,2023/12/06,Wed,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.69,Sides,Regular Menu
58,2023/12/06,Wed,Singapore,French Fries (L),4.90,3.66,Sides,Regular Menu
59,2023/12/06,Wed,Singapore,French Fries (M),4.70,3.51,Sides,Regular Menu
60,2023/12/06,Wed,Singapore,French Fries,2.85,2.13,Sides,Regular Menu
61,2023/12/06,Wed,Singapore,Apple Slices,2.20,1.64,Sides,Regular Menu
62,2023/12/06,Wed,Singapore,Corn Cup (5oz),2.20,1.64,Sides,Regular Menu
63,2023/12/06,Wed,Singapore,Salted Caramel McFlurry®,3.80,2.84,Desserts,Regular Menu
64,2023/12/06,Wed,Singapore,Dark Chocolate Sea Salt Frappé,5.55,4.14,Desserts,Regular Menu
65,2023/12/06,Wed,Singapore,White Peach Yoghurt Pie,2.20,1.64,Desserts,Regular Menu
66,2023/12/06,Wed,Singapore,Oreo® McFlurry®,3.60,2.69,Desserts,Regular Menu
67,2023/12/06,Wed,Singapore,Mudpie McFlurry®,4.00,2.99,Desserts,Regular Menu
68,2023/12/06,Wed,Singapore,Strawberry Shortcake McFlurry®,4.00,2.99,Desserts,Regular Menu
69,2023/12/06,Wed,Singapore,Hot Fudge Sundae,2.80,2.09,Desserts,Regular Menu
70,2023/12/06,Wed,Singapore,Strawberry Sundae,2.80,2.09,Desserts,Regular Menu
71,2023/12/06,Wed,Singapore,Apple Pie,1.90,1.42,Desserts,Regular Menu
72,2023/12/06,Wed,Singapore,Coke® Zero Sugar,3.20,2.39,Beverages,Regular Menu
73,2023/12/06,Wed,Singapore,Coke® Original Taste Less Sugar,3.20,2.39,Beverages,Regular Menu
74,2023/12/06,Wed,Singapore,Iced Lemon Tea,4.05,3.02,Beverages,Regular Menu
75,2023/12/06,Wed,Singapore,Dark Chocolate Sea Salt Frappé,5.55,4.14,Beverages,Regular Menu
76,2023/12/06,Wed,Singapore,Caramel Frappé with OREO®,5.25,3.92,Beverages,Regular Menu
77,2023/12/06,Wed,Singapore,Mocha Frappé with OREO®,5.25,3.92,Beverages,Regular Menu
78,2023/12/06,Wed,Singapore,Caramel Frappé (served without whipped cream),4.75,3.54,Beverages,Regular Menu
79,2023/12/06,Wed,Singapore,Mocha Frappé (served without whipped cream),4.75,3.54,Beverages,Regular Menu
80,2023/12/06,Wed,Singapore,Iced MILO®,4.05,3.02,Beverages,Regular Menu
81,2023/12/06,Wed,Singapore,Jasmine Green Tea,4.05,3.02,Beverages,Regular Menu
82,2023/12/06,Wed,Singapore,Cappuccino,4.50,3.36,Beverages,Regular Menu
83,2023/12/06,Wed,Singapore,Latte,4.50,3.36,Beverages,Regular Menu
84,2023/12/06,Wed,Singapore,Iced Latte,4.70,3.51,Beverages,Regular Menu
85,2023/12/06,Wed,Singapore,McCafé Premium Roast Coffee,3.20,2.39,Beverages,Regular Menu
86,2023/12/06,Wed,Singapore,100% Pure Orange Juice (Junior),4.15,3.10,Beverages,Regular Menu
87,2023/12/06,Wed,Singapore,"Low-fat, High-Calcium Milk",3.35,2.50,Beverages,Regular Menu
88,2023/12/06,Wed,Singapore,Hot Tea,3.20,2.39,Beverages,Regular Menu
89,2023/12/06,Wed,Singapore,Hot MILO®,3.45,2.57,Beverages,Regular Menu
90,2023/12/06,Wed,Singapore,Sprite®,3.20,2.39,Beverages,Regular Menu
91,2023/12/06,Wed,Singapore,Dasani®,3.20,2.39,Beverages,Regular Menu
92,2023/12/06,Wed,Singapore,Family Meal: McSpicy® + Filet-O-Fish® Extra Value Meal + Cheeseburger/ 4pc McNuggets® HM,22.50,16.79,For the Family,Regular Menu
93,2023/12/06,Wed,Singapore,Cheeseburger Happy Meal®,5.60,4.18,For the Family,Regular Menu
94,2023/12/06,Wed,Singapore,Chicken McNuggets® 4pc Happy Meal®,5.60,4.18,For the Family,Regular Menu
95,2023/12/06,Wed,Singapore,Chicken Bacon and Egg McMuffin® Extra Value Meal,6.25,4.66,Promotion Meals,Breakfast Menu
96,2023/12/06,Wed,Singapore,2x Value Meal: Breakfast Deluxe EVM + CBE EVM,14.75,11.01,Promotion Meals,Breakfast Menu
97,2023/12/06,Wed,Singapore,Egg McMuffin® Extra Value Meal,6.25,4.66,Promotion Meals,Breakfast Menu
98,2023/12/06,Wed,Singapore,Sausage McMuffin® Extra Value Meal,6.00,4.48,Promotion Meals,Breakfast Menu
99,2023/12/06,Wed,Singapore,Chicken Muffin Extra Value Meal,6.00,4.48,Promotion Meals,Breakfast Menu
100,2023/12/06,Wed,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,7.00,5.22,Promotion Meals,Breakfast Menu
101,2023/12/06,Wed,Singapore,Breakfast Deluxe Extra Value Meal,9.60,7.16,Promotion Meals,Breakfast Menu
102,2023/12/06,Wed,Singapore,Big Breakfast® Extra Value Meal,8.05,6.01,Promotion Meals,Breakfast Menu
103,2023/12/06,Wed,Singapore,Breakfast Wrap Sausage Extra Value Meal,8.00,5.97,Promotion Meals,Breakfast Menu
104,2023/12/06,Wed,Singapore,Chicken Bacon and Egg McMuffin® Extra Value Meal,6.25,4.66,Breakfast & Value Meals,Breakfast Menu
105,2023/12/06,Wed,Singapore,Egg McMuffin® Extra Value Meal,6.25,4.66,Breakfast & Value Meals,Breakfast Menu
106,2023/12/06,Wed,Singapore,Double Sausage McMuffin® Meal,7.40,5.52,Breakfast & Value Meals,Breakfast Menu
107,2023/12/06,Wed,Singapore,Double Sausage Egg McMuffin® Meal,8.40,6.27,Breakfast & Value Meals,Breakfast Menu
108,2023/12/06,Wed,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,7.00,5.22,Breakfast & Value Meals,Breakfast Menu
109,2023/12/06,Wed,Singapore,Sausage McMuffin® Extra Value Meal,6.00,4.48,Breakfast & Value Meals,Breakfast Menu
110,2023/12/06,Wed,Singapore,Chicken Muffin Extra Value Meal,6.00,4.48,Breakfast & Value Meals,Breakfast Menu
111,2023/12/06,Wed,Singapore,Chicken Muffin with Egg Extra Value Meal,7.00,5.22,Breakfast & Value Meals,Breakfast Menu
112,2023/12/06,Wed,Singapore,Breakfast Deluxe Extra Value Meal,9.60,7.16,Breakfast & Value Meals,Breakfast Menu
113,2023/12/06,Wed,Singapore,Big Breakfast® Extra Value Meal,8.05,6.01,Breakfast & Value Meals,Breakfast Menu
114,2023/12/06,Wed,Singapore,Double Filet-O-Fish® Extra Value Meal,10.00,7.46,Breakfast & Value Meals,Breakfast Menu
115,2023/12/06,Wed,Singapore,Filet-O-Fish® Extra Value Meal,7.45,5.56,Breakfast & Value Meals,Breakfast Menu
116,2023/12/06,Wed,Singapore,Hotcakes with Sausage Extra Value Meal,8.80,6.57,Breakfast & Value Meals,Breakfast Menu
117,2023/12/06,Wed,Singapore,Hotcakes Extra Value Meal,8.15,6.08,Breakfast & Value Meals,Breakfast Menu
118,2023/12/06,Wed,Singapore,Breakfast Wrap Sausage Extra Value Meal,8.00,5.97,Breakfast & Value Meals,Breakfast Menu
119,2023/12/06,Wed,Singapore,Breakfast Wrap Chicken Ham Extra Value Meal ,8.00,5.97,Breakfast & Value Meals,Breakfast Menu
120,2023/12/06,Wed,Singapore,Apple Slices,2.20,1.64,Sides,Breakfast Menu
