,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
36,2023/12/12,Tue,Singapore,McChicken® Extra Value Meal,7.15,5.32,Ala Carte & Value Meals,Regular Menu
37,2023/12/12,Tue,Singapore,Filet-O-Fish® Extra Value Meal,7.45,5.54,Ala Carte & Value Meals,Regular Menu
38,2023/12/12,Tue,Singapore,Dbl Filet-O-Fish® Extra Value Meal,10.00,7.44,Ala Carte & Value Meals,Regular Menu
39,2023/12/12,Tue,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,8.40,6.25,Ala Carte & Value Meals,Regular Menu
40,2023/12/12,Tue,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.70,7.21,Ala Carte & Value Meals,Regular Menu
41,2023/12/12,Tue,Singapore,Chicken McNuggets® (20pc),14.85,11.04,Ala Carte & Value Meals,Regular Menu
42,2023/12/12,Tue,Singapore,Big Mac® Extra Value Meal,9.95,7.40,Ala Carte & Value Meals,Regular Menu
43,2023/12/12,Tue,Singapore,Double Cheeseburger Extra Value Meal,7.95,5.91,Ala Carte & Value Meals,Regular Menu
44,2023/12/12,Tue,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.42,Ala Carte & Value Meals,Regular Menu
45,2023/12/12,Tue,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.66,Ala Carte & Value Meals,Regular Menu
46,2023/12/12,Tue,Singapore,McWings® 4pc Extra Value Meal,8.15,6.06,Ala Carte & Value Meals,Regular Menu
47,2023/12/12,Tue,Singapore,Grilled Chicken McWrap Extra Value Meal,9.05,6.73,Ala Carte & Value Meals,Regular Menu
48,2023/12/12,Tue,Singapore,Cheeseburger,4.30,3.20,Ala Carte & Value Meals,Regular Menu
49,2023/12/12,Tue,Singapore,Hamburger,3.30,2.45,Ala Carte & Value Meals,Regular Menu
50,2023/12/12,Tue,Singapore,Crisscut® Fries,5.70,4.24,Sides,Regular Menu
51,2023/12/12,Tue,Singapore,Chicken Cutlet,2.60,1.93,Sides,Regular Menu
52,2023/12/12,Tue,Singapore,White Peach Yoghurt Pie,2.20,1.64,Sides,Regular Menu
53,2023/12/12,Tue,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,8.40,6.25,Sides,Regular Menu
54,2023/12/12,Tue,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.70,7.21,Sides,Regular Menu
55,2023/12/12,Tue,Singapore,Chicken McNuggets® (20pc),14.85,11.04,Sides,Regular Menu
56,2023/12/12,Tue,Singapore,McWings® 4pc Extra Value Meal,8.15,6.06,Sides,Regular Menu
57,2023/12/12,Tue,Singapore,McWings® 2pc,3.40,2.53,Sides,Regular Menu
58,2023/12/12,Tue,Singapore,Apple Pie,1.90,1.41,Sides,Regular Menu
59,2023/12/12,Tue,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.42,Sides,Regular Menu
60,2023/12/12,Tue,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.66,Sides,Regular Menu
61,2023/12/12,Tue,Singapore,French Fries (L),4.90,3.64,Sides,Regular Menu
62,2023/12/12,Tue,Singapore,French Fries (M),4.70,3.50,Sides,Regular Menu
63,2023/12/12,Tue,Singapore,French Fries,2.85,2.12,Sides,Regular Menu
64,2023/12/12,Tue,Singapore,Apple Slices,2.20,1.64,Sides,Regular Menu
65,2023/12/12,Tue,Singapore,Corn Cup (5oz),2.20,1.64,Sides,Regular Menu
66,2023/12/12,Tue,Singapore,Salted Caramel McFlurry®,3.80,2.83,Desserts,Regular Menu
67,2023/12/12,Tue,Singapore,Dark Chocolate Sea Salt Frappé,5.55,4.13,Desserts,Regular Menu
68,2023/12/12,Tue,Singapore,White Peach Yoghurt Pie,2.20,1.64,Desserts,Regular Menu
69,2023/12/12,Tue,Singapore,Oreo® McFlurry®,3.60,2.68,Desserts,Regular Menu
70,2023/12/12,Tue,Singapore,Mudpie McFlurry®,4.00,2.98,Desserts,Regular Menu
71,2023/12/12,Tue,Singapore,Strawberry Shortcake McFlurry®,4.00,2.98,Desserts,Regular Menu
72,2023/12/12,Tue,Singapore,Hot Fudge Sundae,2.80,2.08,Desserts,Regular Menu
73,2023/12/12,Tue,Singapore,Strawberry Sundae,2.80,2.08,Desserts,Regular Menu
74,2023/12/12,Tue,Singapore,Apple Pie,1.90,1.41,Desserts,Regular Menu
75,2023/12/12,Tue,Singapore,Coke® Zero Sugar,3.20,2.38,Beverages,Regular Menu
76,2023/12/12,Tue,Singapore,Coke® Original Taste Less Sugar,3.20,2.38,Beverages,Regular Menu
77,2023/12/12,Tue,Singapore,Iced Lemon Tea,4.05,3.01,Beverages,Regular Menu
78,2023/12/12,Tue,Singapore,Dark Chocolate Sea Salt Frappé,5.55,4.13,Beverages,Regular Menu
79,2023/12/12,Tue,Singapore,Caramel Frappé with OREO®,5.25,3.90,Beverages,Regular Menu
80,2023/12/12,Tue,Singapore,Mocha Frappé with OREO®,5.25,3.90,Beverages,Regular Menu
81,2023/12/12,Tue,Singapore,Caramel Frappé (served without whipped cream),4.75,3.53,Beverages,Regular Menu
82,2023/12/12,Tue,Singapore,Mocha Frappé (served without whipped cream),4.75,3.53,Beverages,Regular Menu
83,2023/12/12,Tue,Singapore,Iced MILO®,4.05,3.01,Beverages,Regular Menu
84,2023/12/12,Tue,Singapore,Jasmine Green Tea,4.05,3.01,Beverages,Regular Menu
85,2023/12/12,Tue,Singapore,Cappuccino,4.50,3.35,Beverages,Regular Menu
86,2023/12/12,Tue,Singapore,Latte,4.50,3.35,Beverages,Regular Menu
87,2023/12/12,Tue,Singapore,Iced Latte,4.70,3.50,Beverages,Regular Menu
88,2023/12/12,Tue,Singapore,McCafé Premium Roast Coffee,3.20,2.38,Beverages,Regular Menu
89,2023/12/12,Tue,Singapore,100% Pure Orange Juice (Junior),4.15,3.09,Beverages,Regular Menu
90,2023/12/12,Tue,Singapore,"Low-fat, High-Calcium Milk",3.35,2.49,Beverages,Regular Menu
91,2023/12/12,Tue,Singapore,Hot Tea,3.20,2.38,Beverages,Regular Menu
92,2023/12/12,Tue,Singapore,Hot MILO®,3.45,2.57,Beverages,Regular Menu
93,2023/12/12,Tue,Singapore,Sprite®,3.20,2.38,Beverages,Regular Menu
94,2023/12/12,Tue,Singapore,Dasani®,3.20,2.38,Beverages,Regular Menu
95,2023/12/12,Tue,Singapore,Family Meal: McSpicy® + Filet-O-Fish® Extra Value Meal + Cheeseburger/ 4pc McNuggets® HM,22.50,16.73,For the Family,Regular Menu
96,2023/12/12,Tue,Singapore,Cheeseburger Happy Meal®,5.60,4.17,For the Family,Regular Menu
97,2023/12/12,Tue,Singapore,Chicken McNuggets® 4pc Happy Meal®,5.60,4.17,For the Family,Regular Menu
98,2023/12/12,Tue,Singapore,Chicken Bacon and Egg McMuffin® Extra Value Meal,6.25,4.65,Promotion Meals,Breakfast Menu
99,2023/12/12,Tue,Singapore,2x Value Meal: Breakfast Deluxe EVM + CBE EVM,14.75,10.97,Promotion Meals,Breakfast Menu
100,2023/12/12,Tue,Singapore,Egg McMuffin® Extra Value Meal,6.25,4.65,Promotion Meals,Breakfast Menu
101,2023/12/12,Tue,Singapore,Sausage McMuffin® Extra Value Meal,6.00,4.46,Promotion Meals,Breakfast Menu
102,2023/12/12,Tue,Singapore,Chicken Muffin Extra Value Meal,6.00,4.46,Promotion Meals,Breakfast Menu
103,2023/12/12,Tue,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,7.00,5.21,Promotion Meals,Breakfast Menu
104,2023/12/12,Tue,Singapore,Breakfast Deluxe Extra Value Meal,9.60,7.14,Promotion Meals,Breakfast Menu
105,2023/12/12,Tue,Singapore,Big Breakfast® Extra Value Meal,8.05,5.99,Promotion Meals,Breakfast Menu
106,2023/12/12,Tue,Singapore,Breakfast Wrap Sausage Extra Value Meal,8.00,5.95,Promotion Meals,Breakfast Menu
107,2023/12/12,Tue,Singapore,Chicken Bacon and Egg McMuffin® Extra Value Meal,6.25,4.65,Breakfast & Value Meals,Breakfast Menu
108,2023/12/12,Tue,Singapore,Egg McMuffin® Extra Value Meal,6.25,4.65,Breakfast & Value Meals,Breakfast Menu
109,2023/12/12,Tue,Singapore,Double Sausage McMuffin® Meal,7.40,5.50,Breakfast & Value Meals,Breakfast Menu
110,2023/12/12,Tue,Singapore,Double Sausage Egg McMuffin® Meal,8.40,6.25,Breakfast & Value Meals,Breakfast Menu
111,2023/12/12,Tue,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,7.00,5.21,Breakfast & Value Meals,Breakfast Menu
112,2023/12/12,Tue,Singapore,Sausage McMuffin® Extra Value Meal,6.00,4.46,Breakfast & Value Meals,Breakfast Menu
113,2023/12/12,Tue,Singapore,Chicken Muffin Extra Value Meal,6.00,4.46,Breakfast & Value Meals,Breakfast Menu
114,2023/12/12,Tue,Singapore,Chicken Muffin with Egg Extra Value Meal,7.00,5.21,Breakfast & Value Meals,Breakfast Menu
115,2023/12/12,Tue,Singapore,Breakfast Deluxe Extra Value Meal,9.60,7.14,Breakfast & Value Meals,Breakfast Menu
116,2023/12/12,Tue,Singapore,Big Breakfast® Extra Value Meal,8.05,5.99,Breakfast & Value Meals,Breakfast Menu
117,2023/12/12,Tue,Singapore,Double Filet-O-Fish® Extra Value Meal,10.00,7.44,Breakfast & Value Meals,Breakfast Menu
118,2023/12/12,Tue,Singapore,Filet-O-Fish® Extra Value Meal,7.45,5.54,Breakfast & Value Meals,Breakfast Menu
119,2023/12/12,Tue,Singapore,Hotcakes with Sausage Extra Value Meal,8.80,6.55,Breakfast & Value Meals,Breakfast Menu
120,2023/12/12,Tue,Singapore,Hotcakes Extra Value Meal,8.15,6.06,Breakfast & Value Meals,Breakfast Menu
121,2023/12/12,Tue,Singapore,Breakfast Wrap Sausage Extra Value Meal,8.00,5.95,Breakfast & Value Meals,Breakfast Menu
122,2023/12/12,Tue,Singapore,Breakfast Wrap Chicken Ham Extra Value Meal ,8.00,5.95,Breakfast & Value Meals,Breakfast Menu
123,2023/12/12,Tue,Singapore,Apple Slices,2.20,1.64,Sides,Breakfast Menu
124,2023/12/12,Tue,Singapore,Hashbrown,3.00,2.23,Sides,Breakfast Menu
125,2023/12/12,Tue,Singapore,Apple Pie,1.90,1.41,Sides,Breakfast Menu
126,2023/12/12,Tue,Singapore,Salted Caramel McFlurry®,3.80,2.83,Desserts,Breakfast Menu
127,2023/12/12,Tue,Singapore,Oreo® McFlurry®,3.60,2.68,Desserts,Breakfast Menu
128,2023/12/12,Tue,Singapore,Mudpie McFlurry®,4.00,2.98,Desserts,Breakfast Menu
129,2023/12/12,Tue,Singapore,Strawberry Shortcake McFlurry®,4.00,2.98,Desserts,Breakfast Menu
130,2023/12/12,Tue,Singapore,Hot Fudge Sundae,2.80,2.08,Desserts,Breakfast Menu
131,2023/12/12,Tue,Singapore,Strawberry Sundae,2.80,2.08,Desserts,Breakfast Menu
132,2023/12/12,Tue,Singapore,Apple Pie,1.90,1.41,Desserts,Breakfast Menu
133,2023/12/12,Tue,Singapore,Caramel Frappé with OREO®,5.25,3.90,Beverages,Breakfast Menu
134,2023/12/12,Tue,Singapore,Mocha Frappé with OREO®,5.25,3.90,Beverages,Breakfast Menu
135,2023/12/12,Tue,Singapore,Caramel Frappé (served without whipped cream),4.75,3.53,Beverages,Breakfast Menu
136,2023/12/12,Tue,Singapore,Mocha Frappé (served without whipped cream),4.75,3.53,Beverages,Breakfast Menu
137,2023/12/12,Tue,Singapore,Cappuccino,4.50,3.35,Beverages,Breakfast Menu
138,2023/12/12,Tue,Singapore,Latte,4.50,3.35,Beverages,Breakfast Menu
139,2023/12/12,Tue,Singapore,Iced Latte,4.70,3.50,Beverages,Breakfast Menu
140,2023/12/12,Tue,Singapore,Iced MILO®,4.05,3.01,Beverages,Breakfast Menu
141,2023/12/12,Tue,Singapore,McCafé Premium Roast Coffee,3.20,2.38,Beverages,Breakfast Menu
142,2023/12/12,Tue,Singapore,100% Pure Orange Juice (Junior),4.15,3.09,Beverages,Breakfast Menu
143,2023/12/12,Tue,Singapore,"Low-fat, High-Calcium Milk",3.35,2.49,Beverages,Breakfast Menu
144,2023/12/12,Tue,Singapore,Hot Tea,3.20,2.38,Beverages,Breakfast Menu
145,2023/12/12,Tue,Singapore,Hot MILO®,3.45,2.57,Beverages,Breakfast Menu
146,2023/12/12,Tue,Singapore,Iced Lemon Tea,4.05,3.01,Beverages,Breakfast Menu
147,2023/12/12,Tue,Singapore,Jasmine Green Tea,4.05,3.01,Beverages,Breakfast Menu
148,2023/12/12,Tue,Singapore,Coke® Original Taste Less Sugar,3.20,2.38,Beverages,Breakfast Menu
149,2023/12/12,Tue,Singapore,Coke® Zero Sugar,3.20,2.38,Beverages,Breakfast Menu
150,2023/12/12,Tue,Singapore,Sprite®,3.20,2.38,Beverages,Breakfast Menu
151,2023/12/12,Tue,Singapore,Dasani®,3.20,2.38,Beverages,Breakfast Menu
152,2023/12/12,Tue,Singapore,Family Meal: BF Deluxe + SME EVM + HCake HM,22.20,16.51,For the Family,Breakfast Menu
153,2023/12/12,Tue,Singapore,Breakfast Hotcakes (2pcs) Happy Meal®,5.60,4.17,For the Family,Breakfast Menu
