,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
69,2022/09/07,Wed,Pakistan,Coke Zero,203.00,0.92,Beverages,Regular
70,2022/09/07,Wed,Pakistan,Bottled Water,39.00,0.18,Beverages,Regular
71,2022/09/07,Wed,Pakistan,Chicken Wings 3pcs,237.00,1.07,Fries & Sides,Regular
72,2022/09/07,Wed,Pakistan,Regular Fries,289.00,1.30,Fries & Sides,Regular
73,2022/09/07,Wed,Pakistan,Chicken McNuggets 6 pcs,504.00,2.27,Fries & Sides,Regular
74,2022/09/07,Wed,Pakistan,Chicken McNuggets 9 pcs,677.00,3.05,Fries & Sides,Regular
75,2022/09/07,Wed,Pakistan,Chicken McNuggets 20 pcs,1065.00,4.80,Fries & Sides,Regular
76,2022/09/07,Wed,Pakistan,6pcs Donuts,1323.00,5.97,McCafé Bakery,Regular
77,2022/09/07,Wed,Pakistan,Boston Cream,263.00,1.19,McCafé Bakery,Regular
78,2022/09/07,Wed,Pakistan,Chocolate Fudge,263.00,1.19,McCafé Bakery,Regular
79,2022/09/07,Wed,Pakistan,Caramel Cream,263.00,1.19,McCafé Bakery,Regular
80,2022/09/07,Wed,Pakistan,Vanilla Sprinkle,263.00,1.19,McCafé Bakery,Regular
81,2022/09/07,Wed,Pakistan,Chocolate Sprinkle,263.00,1.19,McCafé Bakery,Regular
82,2022/09/07,Wed,Pakistan,Caramel Ring,263.00,1.19,McCafé Bakery,Regular
83,2022/09/07,Wed,Pakistan,Butter Croissant,375.00,1.69,McCafé Bakery,Regular
84,2022/09/07,Wed,Pakistan,Blueberry Muffin,375.00,1.69,McCafé Bakery,Regular
85,2022/09/07,Wed,Pakistan,Double Chocolate Muffin,375.00,1.69,McCafé Bakery,Regular
86,2022/09/07,Wed,Pakistan,Milk Chocolate Cookie,228.00,1.03,McCafé Bakery,Regular
87,2022/09/07,Wed,Pakistan,Double Chocolate Cookie,228.00,1.03,McCafé Bakery,Regular
88,2022/09/07,Wed,Pakistan,Tiramisu Cake,504.00,2.27,McCafé Bakery,Regular
89,2022/09/07,Wed,Pakistan,Babyccino,134.00,0.60,McCafé Drinks,Regular
90,2022/09/07,Wed,Pakistan,Espresso - Single Shot,177.00,0.80,McCafé Drinks,Regular
91,2022/09/07,Wed,Pakistan,Macchiato,177.00,0.80,McCafé Drinks,Regular
92,2022/09/07,Wed,Pakistan,Cappuccino,409.00,1.85,McCafé Drinks,Regular
93,2022/09/07,Wed,Pakistan,Latte,409.00,1.85,McCafé Drinks,Regular
94,2022/09/07,Wed,Pakistan,Mochaccino,444.00,2.00,McCafé Drinks,Regular
95,2022/09/07,Wed,Pakistan,Hazelnut Latte,444.00,2.00,McCafé Drinks,Regular
96,2022/09/07,Wed,Pakistan,Hot Chocolate,444.00,2.00,McCafé Drinks,Regular
97,2022/09/07,Wed,Pakistan,Caramel Latte,444.00,2.00,McCafé Drinks,Regular
98,2022/09/07,Wed,Pakistan,Americano,315.00,1.42,McCafé Drinks,Regular
99,2022/09/07,Wed,Pakistan,Vanilla Frappe,591.00,2.67,McCafé Drinks,Regular
100,2022/09/07,Wed,Pakistan,Chocolate Frappe,591.00,2.67,McCafé Drinks,Regular
101,2022/09/07,Wed,Pakistan,Chocolate Oreo Frappe,591.00,2.67,McCafé Drinks,Regular
102,2022/09/07,Wed,Pakistan,Mocha Frappe,608.00,2.74,McCafé Drinks,Regular
103,2022/09/07,Wed,Pakistan,Iced Latte,461.00,2.08,McCafé Drinks,Regular
104,2022/09/07,Wed,Pakistan,Caramel Iced Latte,461.00,2.08,McCafé Drinks,Regular
105,2022/09/07,Wed,Pakistan,Hazelnut Iced Latte,461.00,2.08,McCafé Drinks,Regular
106,2022/09/07,Wed,Pakistan,Ice Tea Rasberry,418.00,1.89,McCafé Drinks,Regular
107,2022/09/07,Wed,Pakistan,Ice Tea Peach,418.00,1.89,McCafé Drinks,Regular
108,2022/09/07,Wed,Pakistan,Ice Tea Lemon,418.00,1.89,McCafé Drinks,Regular
109,2022/09/07,Wed,Pakistan,Ice Tea Mango,461.00,2.08,McCafé Drinks,Regular
110,2022/09/07,Wed,Pakistan,Garlic Mayo Sauce,43.00,0.19,Condiments,Regular
111,2022/09/07,Wed,Pakistan,Cheesy Mayo Sauce,43.00,0.19,Condiments,Regular
112,2022/09/07,Wed,Pakistan,Chilli Mayo Sauce,43.00,0.19,Condiments,Regular
113,2022/09/07,Wed,Pakistan,BBQ Sauce,43.00,0.19,Condiments,Regular
114,2022/09/07,Wed,Pakistan,Hazelnut Latte,444.00,2.00,★What's New★,Breakfast
115,2022/09/07,Wed,Pakistan,Caramel Latte,444.00,2.00,★What's New★,Breakfast
116,2022/09/07,Wed,Pakistan,Chicken Sausage Muffin,418.00,1.89,Breakfast Meals,Breakfast
117,2022/09/07,Wed,Pakistan,Chicken Sausage Muffin with Egg,461.00,2.08,Breakfast Meals,Breakfast
118,2022/09/07,Wed,Pakistan,Egg Muffin,397.00,1.79,Breakfast Meals,Breakfast
119,2022/09/07,Wed,Pakistan,Egg & Cheese Muffin,315.00,1.42,Breakfast Meals,Breakfast
120,2022/09/07,Wed,Pakistan,Chicken Muffin,349.00,1.57,Breakfast Meals,Breakfast
121,2022/09/07,Wed,Pakistan,Omelette Muffin,353.00,1.59,Breakfast Meals,Breakfast
122,2022/09/07,Wed,Pakistan,Hot Cakes 3pc,504.00,2.27,Breakfast Meals,Breakfast
123,2022/09/07,Wed,Pakistan,Hot Cakes,397.00,1.79,Breakfast Meals,Breakfast
124,2022/09/07,Wed,Pakistan,Omelette N’ Tomato Wrap,332.00,1.50,Breakfast Wraps,Breakfast
125,2022/09/07,Wed,Pakistan,Egg N’ Hashbrown Wrap,440.00,1.99,Breakfast Wraps,Breakfast
126,2022/09/07,Wed,Pakistan,Egg N’ Sausage Wrap,461.00,2.08,Breakfast Wraps,Breakfast
127,2022/09/07,Wed,Pakistan,Happy Meal Breakfast,522.00,2.35,Happy Meals,Breakfast
128,2022/09/07,Wed,Pakistan,McFlurry Oreo,418.00,1.89,Desserts,Breakfast
129,2022/09/07,Wed,Pakistan,Double Chocolate Pie,332.00,1.50,Desserts,Breakfast
130,2022/09/07,Wed,Pakistan,Apple Pie,289.00,1.30,Desserts,Breakfast
131,2022/09/07,Wed,Pakistan,Sundae Brownie,418.00,1.89,Desserts,Breakfast
132,2022/09/07,Wed,Pakistan,Hot Fudge Sundae,366.00,1.65,Desserts,Breakfast
133,2022/09/07,Wed,Pakistan,Strawberry Sundae,366.00,1.65,Desserts,Breakfast
134,2022/09/07,Wed,Pakistan,Cardamom Tea,280.00,1.26,Beverages,Breakfast
135,2022/09/07,Wed,Pakistan,Regular Tea,246.00,1.11,Beverages,Breakfast
136,2022/09/07,Wed,Pakistan,Green Tea,203.00,0.92,Beverages,Breakfast
137,2022/09/07,Wed,Pakistan,Orange Juice,306.00,1.38,Beverages,Breakfast
138,2022/09/07,Wed,Pakistan,Vanila Shake,366.00,1.65,Beverages,Breakfast
139,2022/09/07,Wed,Pakistan,Chocolate Shake,366.00,1.65,Beverages,Breakfast
140,2022/09/07,Wed,Pakistan,Strawberry Shake,366.00,1.65,Beverages,Breakfast
141,2022/09/07,Wed,Pakistan,McFizz Strawberry,289.00,1.30,Beverages,Breakfast
142,2022/09/07,Wed,Pakistan,Coke,203.00,0.92,Beverages,Breakfast
143,2022/09/07,Wed,Pakistan,Sprite,203.00,0.92,Beverages,Breakfast
144,2022/09/07,Wed,Pakistan,Fanta,203.00,0.92,Beverages,Breakfast
145,2022/09/07,Wed,Pakistan,Coke Zero,203.00,0.92,Beverages,Breakfast
146,2022/09/07,Wed,Pakistan,Bottled Water,39.00,0.18,Beverages,Breakfast
147,2022/09/07,Wed,Pakistan,Hot Cakes 3pc,504.00,2.27,Sides,Breakfast
148,2022/09/07,Wed,Pakistan,Hash Brown,246.00,1.11,Sides,Breakfast
149,2022/09/07,Wed,Pakistan,6pcs Donuts,1323.00,5.97,McCafé Bakery,Breakfast
150,2022/09/07,Wed,Pakistan,Boston Cream,263.00,1.19,McCafé Bakery,Breakfast
151,2022/09/07,Wed,Pakistan,Chocolate Fudge,263.00,1.19,McCafé Bakery,Breakfast
152,2022/09/07,Wed,Pakistan,Caramel Cream,263.00,1.19,McCafé Bakery,Breakfast
153,2022/09/07,Wed,Pakistan,Vanilla Sprinkle,263.00,1.19,McCafé Bakery,Breakfast
154,2022/09/07,Wed,Pakistan,Chocolate Sprinkle,263.00,1.19,McCafé Bakery,Breakfast
155,2022/09/07,Wed,Pakistan,Caramel Ring,263.00,1.19,McCafé Bakery,Breakfast
156,2022/09/07,Wed,Pakistan,Butter Croissant,375.00,1.69,McCafé Bakery,Breakfast
157,2022/09/07,Wed,Pakistan,Blueberry Muffin,375.00,1.69,McCafé Bakery,Breakfast
158,2022/09/07,Wed,Pakistan,Double Chocolate Muffin,375.00,1.69,McCafé Bakery,Breakfast
159,2022/09/07,Wed,Pakistan,Milk Chocolate Cookie,228.00,1.03,McCafé Bakery,Breakfast
160,2022/09/07,Wed,Pakistan,Double Chocolate Cookie,228.00,1.03,McCafé Bakery,Breakfast
161,2022/09/07,Wed,Pakistan,Tiramisu Cake,504.00,2.27,McCafé Bakery,Breakfast
162,2022/09/07,Wed,Pakistan,Babyccino,134.00,0.60,McCafé Drinks,Breakfast
163,2022/09/07,Wed,Pakistan,Espresso - Single Shot,177.00,0.80,McCafé Drinks,Breakfast
164,2022/09/07,Wed,Pakistan,Macchiato,177.00,0.80,McCafé Drinks,Breakfast
165,2022/09/07,Wed,Pakistan,Cappuccino,409.00,1.85,McCafé Drinks,Breakfast
166,2022/09/07,Wed,Pakistan,Latte,409.00,1.85,McCafé Drinks,Breakfast
167,2022/09/07,Wed,Pakistan,Mochaccino,444.00,2.00,McCafé Drinks,Breakfast
168,2022/09/07,Wed,Pakistan,Hazelnut Latte,444.00,2.00,McCafé Drinks,Breakfast
169,2022/09/07,Wed,Pakistan,Hot Chocolate,444.00,2.00,McCafé Drinks,Breakfast
170,2022/09/07,Wed,Pakistan,Caramel Latte,444.00,2.00,McCafé Drinks,Breakfast
171,2022/09/07,Wed,Pakistan,Americano,315.00,1.42,McCafé Drinks,Breakfast
172,2022/09/07,Wed,Pakistan,Vanilla Frappe,591.00,2.67,McCafé Drinks,Breakfast
173,2022/09/07,Wed,Pakistan,Chocolate Frappe,591.00,2.67,McCafé Drinks,Breakfast
174,2022/09/07,Wed,Pakistan,Chocolate Oreo Frappe,591.00,2.67,McCafé Drinks,Breakfast
175,2022/09/07,Wed,Pakistan,Mocha Frappe,608.00,2.74,McCafé Drinks,Breakfast
176,2022/09/07,Wed,Pakistan,Iced Latte,461.00,2.08,McCafé Drinks,Breakfast
177,2022/09/07,Wed,Pakistan,Caramel Iced Latte,461.00,2.08,McCafé Drinks,Breakfast
178,2022/09/07,Wed,Pakistan,Hazelnut Iced Latte,461.00,2.08,McCafé Drinks,Breakfast
179,2022/09/07,Wed,Pakistan,Ice Tea Rasberry,418.00,1.89,McCafé Drinks,Breakfast
180,2022/09/07,Wed,Pakistan,Ice Tea Peach,418.00,1.89,McCafé Drinks,Breakfast
181,2022/09/07,Wed,Pakistan,Ice Tea Lemon,418.00,1.89,McCafé Drinks,Breakfast
182,2022/09/07,Wed,Pakistan,Ice Tea Mango,461.00,2.08,McCafé Drinks,Breakfast
