,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
1,2022/08/28,Sun,Pakistan,Chicken Wings 3pcs,237.00,1.07,Delivery Exclusive,Regular
2,2022/08/28,Sun,Pakistan,Budget Share Bag,888.00,4.02,Delivery Exclusive,Regular
3,2022/08/28,Sun,Pakistan,Family Share Bag,1664.00,7.54,Delivery Exclusive,Regular
4,2022/08/28,Sun,Pakistan,Hot n Crispy Burger,315.00,1.43,★What's New★,Regular
5,2022/08/28,Sun,Pakistan,Chicken Wings 3pcs,237.00,1.07,★What's New★,Regular
6,2022/08/28,Sun,Pakistan,Hot n Crispy Burger,315.00,1.43,Chicken & Fish,Regular
7,2022/08/28,Sun,Pakistan,Spicy McCrispy,504.00,2.28,Chicken & Fish,Regular
8,2022/08/28,Sun,Pakistan,Chicken Mac,616.00,2.79,Chicken & Fish,Regular
9,2022/08/28,Sun,Pakistan,McChicken ,461.00,2.09,Chicken & Fish,Regular
10,2022/08/28,Sun,Pakistan,Grand Chicken Spicy,797.00,3.61,Chicken & Fish,Regular
11,2022/08/28,Sun,Pakistan,McArabia,677.00,3.07,Chicken & Fish,Regular
12,2022/08/28,Sun,Pakistan,Chicken McNuggets 6 pcs,504.00,2.28,Chicken & Fish,Regular
13,2022/08/28,Sun,Pakistan,Chicken McNuggets 9 pcs,677.00,3.07,Chicken & Fish,Regular
14,2022/08/28,Sun,Pakistan,Chicken McNuggets 20 pcs,1065.00,4.83,Chicken & Fish,Regular
15,2022/08/28,Sun,Pakistan,Chicken Wings 3pcs,237.00,1.07,Chicken & Fish,Regular
16,2022/08/28,Sun,Pakistan,Chicken Burger with Cheese,341.00,1.55,Chicken & Fish,Regular
17,2022/08/28,Sun,Pakistan,Value McArabia Chicken,392.00,1.78,Chicken & Fish,Regular
18,2022/08/28,Sun,Pakistan,Mini McRoyale,392.00,1.78,Chicken & Fish,Regular
19,2022/08/28,Sun,Pakistan,Cheese Burger,358.00,1.62,Chicken & Fish,Regular
20,2022/08/28,Sun,Pakistan,Filet-O-Fish ,504.00,2.28,Chicken & Fish,Regular
21,2022/08/28,Sun,Pakistan,Garlic Mayo Wrap,349.00,1.58,Chicken & Fish,Regular
22,2022/08/28,Sun,Pakistan,Chipotle Wrap,349.00,1.58,Chicken & Fish,Regular
23,2022/08/28,Sun,Pakistan,BBQ Wrap,349.00,1.58,Chicken & Fish,Regular
24,2022/08/28,Sun,Pakistan,Big Mac,634.00,2.87,Beef,Regular
25,2022/08/28,Sun,Pakistan,Quarter Pounder,634.00,2.87,Beef,Regular
26,2022/08/28,Sun,Pakistan,McRoyale ,634.00,2.87,Beef,Regular
27,2022/08/28,Sun,Pakistan,Double Cheese Burger,591.00,2.68,Beef,Regular
28,2022/08/28,Sun,Pakistan,Spicy McCrispy Double,763.00,3.46,Double Patty Burgers,Regular
29,2022/08/28,Sun,Pakistan,Hot n Crispy Double,345.00,1.56,Double Patty Burgers,Regular
30,2022/08/28,Sun,Pakistan,McChicken Double,634.00,2.87,Double Patty Burgers,Regular
31,2022/08/28,Sun,Pakistan,Double Big Mac,884.00,4.01,Double Patty Burgers,Regular
32,2022/08/28,Sun,Pakistan,Quarter Pounder Double,884.00,4.01,Double Patty Burgers,Regular
33,2022/08/28,Sun,Pakistan,Filet-O-Fish Double,711.00,3.22,Double Patty Burgers,Regular
34,2022/08/28,Sun,Pakistan,2pcs Spicy Chicken With Regular Drink,427.00,1.94,Crispy Fried Chicken,Regular
35,2022/08/28,Sun,Pakistan,2pcs Crispy Chicken With Regular Drink,427.00,1.94,Crispy Fried Chicken,Regular
36,2022/08/28,Sun,Pakistan,2 Pieces Crispy Chicken,616.00,2.79,Crispy Fried Chicken,Regular
37,2022/08/28,Sun,Pakistan,3 Pieces Spicy Chicken with Regular Fries & Drink,789.00,3.58,Crispy Fried Chicken,Regular
38,2022/08/28,Sun,Pakistan,3 Pieces Crispy Chicken,789.00,3.58,Crispy Fried Chicken,Regular
39,2022/08/28,Sun,Pakistan,9pcs Spicy Chicken Bucket Meal,1970.00,8.93,Crispy Fried Chicken,Regular
40,2022/08/28,Sun,Pakistan,9pcs Crispy Chicken Bucket Meal,1970.00,8.93,Crispy Fried Chicken,Regular
41,2022/08/28,Sun,Pakistan,Budget Share Bag,888.00,4.02,Share Bag,Regular
42,2022/08/28,Sun,Pakistan,Family Share Bag,1664.00,7.54,Share Bag,Regular
43,2022/08/28,Sun,Pakistan,Chicken Value Sharebag,1815.00,8.23,Share Bag,Regular
44,2022/08/28,Sun,Pakistan,Chicken Plus - Share Bag,2073.00,9.40,Share Bag,Regular
45,2022/08/28,Sun,Pakistan,9pcs Spicy Chicken Bucket Meal,1970.00,8.93,Share Bag,Regular
46,2022/08/28,Sun,Pakistan,9pcs Crispy Chicken Bucket Meal,1970.00,8.93,Share Bag,Regular
47,2022/08/28,Sun,Pakistan,Happy Meal Beef Burger ,435.00,1.97,Happy Meals,Regular
48,2022/08/28,Sun,Pakistan,Happy Meal Cheese Burger,522.00,2.37,Happy Meals,Regular
49,2022/08/28,Sun,Pakistan,Happy Meal Chicken Burger ,522.00,2.37,Happy Meals,Regular
50,2022/08/28,Sun,Pakistan,Happy Meal 4pcs Chicken McNuggets,522.00,2.37,Happy Meals,Regular
51,2022/08/28,Sun,Pakistan,Double Chocolate Pie,332.00,1.50,Desserts,Regular
52,2022/08/28,Sun,Pakistan,Apple Pie,289.00,1.31,Desserts,Regular
53,2022/08/28,Sun,Pakistan,Sundae Brownie,418.00,1.89,Desserts,Regular
54,2022/08/28,Sun,Pakistan,McFlurry Oreo,418.00,1.89,Desserts,Regular
55,2022/08/28,Sun,Pakistan,Hot Fudge Sundae,366.00,1.66,Desserts,Regular
56,2022/08/28,Sun,Pakistan,Strawberry Sundae,366.00,1.66,Desserts,Regular
57,2022/08/28,Sun,Pakistan,Cardamom Tea,280.00,1.27,Beverages,Regular
58,2022/08/28,Sun,Pakistan,Regular Tea,246.00,1.11,Beverages,Regular
59,2022/08/28,Sun,Pakistan,Green Tea,203.00,0.92,Beverages,Regular
60,2022/08/28,Sun,Pakistan,Orange Juice,306.00,1.39,Beverages,Regular
61,2022/08/28,Sun,Pakistan,Vanila Shake,366.00,1.66,Beverages,Regular
62,2022/08/28,Sun,Pakistan,Chocolate Shake,366.00,1.66,Beverages,Regular
63,2022/08/28,Sun,Pakistan,Strawberry Shake,366.00,1.66,Beverages,Regular
64,2022/08/28,Sun,Pakistan,McFizz Strawberry,289.00,1.31,Beverages,Regular
65,2022/08/28,Sun,Pakistan,Coke,203.00,0.92,Beverages,Regular
66,2022/08/28,Sun,Pakistan,Sprite,203.00,0.92,Beverages,Regular
67,2022/08/28,Sun,Pakistan,Fanta,203.00,0.92,Beverages,Regular
68,2022/08/28,Sun,Pakistan,Coke Zero,203.00,0.92,Beverages,Regular
69,2022/08/28,Sun,Pakistan,Bottled Water,39.00,0.18,Beverages,Regular
70,2022/08/28,Sun,Pakistan,Chicken Wings 3pcs,237.00,1.07,Fries & Sides,Regular
71,2022/08/28,Sun,Pakistan,Regular Fries,289.00,1.31,Fries & Sides,Regular
72,2022/08/28,Sun,Pakistan,Chicken McNuggets 6 pcs,504.00,2.28,Fries & Sides,Regular
73,2022/08/28,Sun,Pakistan,Chicken McNuggets 9 pcs,677.00,3.07,Fries & Sides,Regular
74,2022/08/28,Sun,Pakistan,Chicken McNuggets 20 pcs,1065.00,4.83,Fries & Sides,Regular
75,2022/08/28,Sun,Pakistan,6pcs Donuts,1323.00,6.00,McCafé Bakery,Regular
76,2022/08/28,Sun,Pakistan,Boston Cream,263.00,1.19,McCafé Bakery,Regular
77,2022/08/28,Sun,Pakistan,Chocolate Fudge,263.00,1.19,McCafé Bakery,Regular
78,2022/08/28,Sun,Pakistan,Caramel Cream,263.00,1.19,McCafé Bakery,Regular
79,2022/08/28,Sun,Pakistan,Vanilla Sprinkle,263.00,1.19,McCafé Bakery,Regular
80,2022/08/28,Sun,Pakistan,Chocolate Sprinkle,263.00,1.19,McCafé Bakery,Regular
81,2022/08/28,Sun,Pakistan,Caramel Ring,263.00,1.19,McCafé Bakery,Regular
