,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
66,2022/12/21,Wed,Pakistan,Sprite,203.00,0.90,Beverages,Regular
67,2022/12/21,Wed,Pakistan,Fanta,203.00,0.90,Beverages,Regular
68,2022/12/21,Wed,Pakistan,Coke Zero,203.00,0.90,Beverages,Regular
69,2022/12/21,Wed,Pakistan,Bottled Water,39.00,0.17,Beverages,Regular
70,2022/12/21,Wed,Pakistan,Regular Fries,289.00,1.28,Fries & Sides,Regular
71,2022/12/21,Wed,Pakistan,Chicken McNuggets 6 pcs,530.00,2.34,Fries & Sides,Regular
72,2022/12/21,Wed,Pakistan,Chicken McNuggets 9 pcs,694.00,3.07,Fries & Sides,Regular
73,2022/12/21,Wed,Pakistan,Chicken McNuggets 20 pcs,1151.00,5.09,Fries & Sides,Regular
74,2022/12/21,Wed,Pakistan,Any Donut with Coffee,547.00,2.42,McCafé Bakery,Regular
75,2022/12/21,Wed,Pakistan,Chocolate Lava Cake,315.00,1.39,McCafé Bakery,Regular
76,2022/12/21,Wed,Pakistan,Red Velvet Lave Cake,315.00,1.39,McCafé Bakery,Regular
77,2022/12/21,Wed,Pakistan,Oreo Cheese Cake,504.00,2.23,McCafé Bakery,Regular
78,2022/12/21,Wed,Pakistan,Caramel Cake,504.00,2.23,McCafé Bakery,Regular
79,2022/12/21,Wed,Pakistan,Red Velvet Cheese Cake,504.00,2.23,McCafé Bakery,Regular
80,2022/12/21,Wed,Pakistan,Chocolate Fudge Cake,504.00,2.23,McCafé Bakery,Regular
81,2022/12/21,Wed,Pakistan,Tiramisu Cake,504.00,2.23,McCafé Bakery,Regular
82,2022/12/21,Wed,Pakistan,6pcs Donuts,1323.00,5.85,McCafé Bakery,Regular
83,2022/12/21,Wed,Pakistan,Boston Cream,263.00,1.16,McCafé Bakery,Regular
84,2022/12/21,Wed,Pakistan,Chocolate Fudge,263.00,1.16,McCafé Bakery,Regular
85,2022/12/21,Wed,Pakistan,Caramel Cream,263.00,1.16,McCafé Bakery,Regular
86,2022/12/21,Wed,Pakistan,Vanilla Sprinkle,263.00,1.16,McCafé Bakery,Regular
87,2022/12/21,Wed,Pakistan,Chocolate Sprinkle,263.00,1.16,McCafé Bakery,Regular
88,2022/12/21,Wed,Pakistan,Caramel Ring,263.00,1.16,McCafé Bakery,Regular
89,2022/12/21,Wed,Pakistan,Butter Croissant,375.00,1.66,McCafé Bakery,Regular
90,2022/12/21,Wed,Pakistan,Blueberry Muffin,375.00,1.66,McCafé Bakery,Regular
91,2022/12/21,Wed,Pakistan,Double Chocolate Muffin,375.00,1.66,McCafé Bakery,Regular
92,2022/12/21,Wed,Pakistan,Milk Chocolate Cookie,246.00,1.09,McCafé Bakery,Regular
93,2022/12/21,Wed,Pakistan,Double Chocolate Cookie,246.00,1.09,McCafé Bakery,Regular
94,2022/12/21,Wed,Pakistan,Cappuccino & Latte,547.00,2.42,McCafé Drinks,Regular
95,2022/12/21,Wed,Pakistan,Babyccino,151.00,0.67,McCafé Drinks,Regular
96,2022/12/21,Wed,Pakistan,Espresso - Single Shot,194.00,0.86,McCafé Drinks,Regular
97,2022/12/21,Wed,Pakistan,Macchiato,194.00,0.86,McCafé Drinks,Regular
98,2022/12/21,Wed,Pakistan,Cappuccino,427.00,1.89,McCafé Drinks,Regular
99,2022/12/21,Wed,Pakistan,Latte,427.00,1.89,McCafé Drinks,Regular
100,2022/12/21,Wed,Pakistan,Mochaccino,461.00,2.04,McCafé Drinks,Regular
101,2022/12/21,Wed,Pakistan,Hazelnut Latte,444.00,1.96,McCafé Drinks,Regular
102,2022/12/21,Wed,Pakistan,Hot Chocolate,461.00,2.04,McCafé Drinks,Regular
103,2022/12/21,Wed,Pakistan,Caramel Latte,444.00,1.96,McCafé Drinks,Regular
104,2022/12/21,Wed,Pakistan,Americano,332.00,1.47,McCafé Drinks,Regular
105,2022/12/21,Wed,Pakistan,Vanilla Frappe,608.00,2.69,McCafé Drinks,Regular
106,2022/12/21,Wed,Pakistan,Chocolate Frappe,608.00,2.69,McCafé Drinks,Regular
107,2022/12/21,Wed,Pakistan,Chocolate Oreo Frappe,608.00,2.69,McCafé Drinks,Regular
108,2022/12/21,Wed,Pakistan,Mocha Frappe,625.00,2.76,McCafé Drinks,Regular
109,2022/12/21,Wed,Pakistan,Iced Latte,478.00,2.11,McCafé Drinks,Regular
110,2022/12/21,Wed,Pakistan,Caramel Iced Latte,478.00,2.11,McCafé Drinks,Regular
111,2022/12/21,Wed,Pakistan,Hazelnut Iced Latte,478.00,2.11,McCafé Drinks,Regular
112,2022/12/21,Wed,Pakistan,Ice Tea Rasberry,435.00,1.92,McCafé Drinks,Regular
113,2022/12/21,Wed,Pakistan,Ice Tea Peach,435.00,1.92,McCafé Drinks,Regular
114,2022/12/21,Wed,Pakistan,Ice Tea Lemon,435.00,1.92,McCafé Drinks,Regular
115,2022/12/21,Wed,Pakistan,Ice Tea Mango,435.00,1.92,McCafé Drinks,Regular
116,2022/12/21,Wed,Pakistan,Garlic Mayo Sauce,43.00,0.19,Condiments,Regular
117,2022/12/21,Wed,Pakistan,Cheesy Mayo Sauce,43.00,0.19,Condiments,Regular
118,2022/12/21,Wed,Pakistan,Chilli Mayo Sauce,43.00,0.19,Condiments,Regular
119,2022/12/21,Wed,Pakistan,BBQ Sauce,43.00,0.19,Condiments,Regular
120,2022/12/21,Wed,Pakistan,Hazelnut Latte,444.00,1.96,★What's New★,Breakfast
121,2022/12/21,Wed,Pakistan,Caramel Latte,444.00,1.96,★What's New★,Breakfast
122,2022/12/21,Wed,Pakistan,Chicken Sausage Muffin,461.00,2.04,Breakfast Meals,Breakfast
123,2022/12/21,Wed,Pakistan,Chicken Sausage Muffin with Egg,504.00,2.23,Breakfast Meals,Breakfast
124,2022/12/21,Wed,Pakistan,Egg Muffin,418.00,1.85,Breakfast Meals,Breakfast
125,2022/12/21,Wed,Pakistan,Egg & Cheese Muffin,332.00,1.47,Breakfast Meals,Breakfast
126,2022/12/21,Wed,Pakistan,Chicken Muffin,349.00,1.54,Breakfast Meals,Breakfast
127,2022/12/21,Wed,Pakistan,Omelette Muffin,375.00,1.66,Breakfast Meals,Breakfast
128,2022/12/21,Wed,Pakistan,Hot Cakes 3pc,504.00,2.23,Breakfast Meals,Breakfast
129,2022/12/21,Wed,Pakistan,Hot Cakes,246.00,1.09,Breakfast Meals,Breakfast
130,2022/12/21,Wed,Pakistan,Omelette N’ Tomato Wrap,332.00,1.47,Breakfast Wraps,Breakfast
131,2022/12/21,Wed,Pakistan,Egg N’ Hashbrown Wrap,440.00,1.95,Breakfast Wraps,Breakfast
132,2022/12/21,Wed,Pakistan,Egg N’ Sausage Wrap,487.00,2.15,Breakfast Wraps,Breakfast
133,2022/12/21,Wed,Pakistan,Happy Meal Breakfast,569.00,2.52,Happy Meals,Breakfast
134,2022/12/21,Wed,Pakistan,McFlurry Oreo,435.00,1.92,Desserts,Breakfast
135,2022/12/21,Wed,Pakistan,McFlurry - Fudge Brownie,483.00,2.14,Desserts,Breakfast
136,2022/12/21,Wed,Pakistan,Double Chocolate Pie,375.00,1.66,Desserts,Breakfast
137,2022/12/21,Wed,Pakistan,Apple Pie,375.00,1.66,Desserts,Breakfast
138,2022/12/21,Wed,Pakistan,Hot Fudge Sundae,375.00,1.66,Desserts,Breakfast
139,2022/12/21,Wed,Pakistan,Strawberry Sundae,375.00,1.66,Desserts,Breakfast
140,2022/12/21,Wed,Pakistan,Cardamom Tea,289.00,1.28,Beverages,Breakfast
141,2022/12/21,Wed,Pakistan,Regular Tea,254.00,1.12,Beverages,Breakfast
142,2022/12/21,Wed,Pakistan,Green Tea,203.00,0.90,Beverages,Breakfast
143,2022/12/21,Wed,Pakistan,Orange Juice,332.00,1.47,Beverages,Breakfast
144,2022/12/21,Wed,Pakistan,Vanila Shake,375.00,1.66,Beverages,Breakfast
145,2022/12/21,Wed,Pakistan,Chocolate Shake,375.00,1.66,Beverages,Breakfast
146,2022/12/21,Wed,Pakistan,Strawberry Shake,375.00,1.66,Beverages,Breakfast
147,2022/12/21,Wed,Pakistan,McFizz Strawberry,289.00,1.28,Beverages,Breakfast
148,2022/12/21,Wed,Pakistan,Coke,203.00,0.90,Beverages,Breakfast
149,2022/12/21,Wed,Pakistan,Sprite,203.00,0.90,Beverages,Breakfast
150,2022/12/21,Wed,Pakistan,Fanta,203.00,0.90,Beverages,Breakfast
151,2022/12/21,Wed,Pakistan,Coke Zero,203.00,0.90,Beverages,Breakfast
152,2022/12/21,Wed,Pakistan,Bottled Water,39.00,0.17,Beverages,Breakfast
153,2022/12/21,Wed,Pakistan,Hot Cakes 3pc,504.00,2.23,Sides,Breakfast
154,2022/12/21,Wed,Pakistan,Hash Brown,246.00,1.09,Sides,Breakfast
155,2022/12/21,Wed,Pakistan,Any Donut with Coffee,547.00,2.42,McCafé Bakery,Breakfast
156,2022/12/21,Wed,Pakistan,Chocolate Lava Cake,315.00,1.39,McCafé Bakery,Breakfast
157,2022/12/21,Wed,Pakistan,Red Velvet Lave Cake,315.00,1.39,McCafé Bakery,Breakfast
158,2022/12/21,Wed,Pakistan,Oreo Cheese Cake,504.00,2.23,McCafé Bakery,Breakfast
159,2022/12/21,Wed,Pakistan,Caramel Cake,504.00,2.23,McCafé Bakery,Breakfast
160,2022/12/21,Wed,Pakistan,Red Velvet Cheese Cake,504.00,2.23,McCafé Bakery,Breakfast
161,2022/12/21,Wed,Pakistan,Chocolate Fudge Cake,504.00,2.23,McCafé Bakery,Breakfast
162,2022/12/21,Wed,Pakistan,Tiramisu Cake,504.00,2.23,McCafé Bakery,Breakfast
163,2022/12/21,Wed,Pakistan,6pcs Donuts,1323.00,5.85,McCafé Bakery,Breakfast
164,2022/12/21,Wed,Pakistan,Boston Cream,263.00,1.16,McCafé Bakery,Breakfast
165,2022/12/21,Wed,Pakistan,Chocolate Fudge,263.00,1.16,McCafé Bakery,Breakfast
166,2022/12/21,Wed,Pakistan,Caramel Cream,263.00,1.16,McCafé Bakery,Breakfast
167,2022/12/21,Wed,Pakistan,Vanilla Sprinkle,263.00,1.16,McCafé Bakery,Breakfast
168,2022/12/21,Wed,Pakistan,Chocolate Sprinkle,263.00,1.16,McCafé Bakery,Breakfast
169,2022/12/21,Wed,Pakistan,Caramel Ring,263.00,1.16,McCafé Bakery,Breakfast
170,2022/12/21,Wed,Pakistan,Butter Croissant,375.00,1.66,McCafé Bakery,Breakfast
171,2022/12/21,Wed,Pakistan,Blueberry Muffin,375.00,1.66,McCafé Bakery,Breakfast
172,2022/12/21,Wed,Pakistan,Double Chocolate Muffin,375.00,1.66,McCafé Bakery,Breakfast
173,2022/12/21,Wed,Pakistan,Milk Chocolate Cookie,246.00,1.09,McCafé Bakery,Breakfast
174,2022/12/21,Wed,Pakistan,Double Chocolate Cookie,246.00,1.09,McCafé Bakery,Breakfast
175,2022/12/21,Wed,Pakistan,Cappuccino & Latte,547.00,2.42,McCafé Drinks,Breakfast
176,2022/12/21,Wed,Pakistan,Babyccino,151.00,0.67,McCafé Drinks,Breakfast
177,2022/12/21,Wed,Pakistan,Espresso - Single Shot,194.00,0.86,McCafé Drinks,Breakfast
178,2022/12/21,Wed,Pakistan,Macchiato,194.00,0.86,McCafé Drinks,Breakfast
179,2022/12/21,Wed,Pakistan,Cappuccino,427.00,1.89,McCafé Drinks,Breakfast
180,2022/12/21,Wed,Pakistan,Latte,427.00,1.89,McCafé Drinks,Breakfast
181,2022/12/21,Wed,Pakistan,Mochaccino,461.00,2.04,McCafé Drinks,Breakfast
182,2022/12/21,Wed,Pakistan,Hazelnut Latte,444.00,1.96,McCafé Drinks,Breakfast
183,2022/12/21,Wed,Pakistan,Hot Chocolate,461.00,2.04,McCafé Drinks,Breakfast
184,2022/12/21,Wed,Pakistan,Caramel Latte,444.00,1.96,McCafé Drinks,Breakfast
185,2022/12/21,Wed,Pakistan,Americano,332.00,1.47,McCafé Drinks,Breakfast
186,2022/12/21,Wed,Pakistan,Vanilla Frappe,608.00,2.69,McCafé Drinks,Breakfast
187,2022/12/21,Wed,Pakistan,Chocolate Frappe,608.00,2.69,McCafé Drinks,Breakfast
188,2022/12/21,Wed,Pakistan,Chocolate Oreo Frappe,608.00,2.69,McCafé Drinks,Breakfast
189,2022/12/21,Wed,Pakistan,Mocha Frappe,625.00,2.76,McCafé Drinks,Breakfast
190,2022/12/21,Wed,Pakistan,Iced Latte,478.00,2.11,McCafé Drinks,Breakfast
191,2022/12/21,Wed,Pakistan,Caramel Iced Latte,478.00,2.11,McCafé Drinks,Breakfast
192,2022/12/21,Wed,Pakistan,Hazelnut Iced Latte,478.00,2.11,McCafé Drinks,Breakfast
193,2022/12/21,Wed,Pakistan,Ice Tea Rasberry,435.00,1.92,McCafé Drinks,Breakfast
194,2022/12/21,Wed,Pakistan,Ice Tea Peach,435.00,1.92,McCafé Drinks,Breakfast
195,2022/12/21,Wed,Pakistan,Ice Tea Lemon,435.00,1.92,McCafé Drinks,Breakfast
196,2022/12/21,Wed,Pakistan,Ice Tea Mango,435.00,1.92,McCafé Drinks,Breakfast
