,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
0,2022/05/11,Wed,Pakistan,Dum Mastam Deal - KitKat McFrlurry & Shake,668.00,3.53,Delivery Exclusive,Regular
1,2022/05/11,Wed,Pakistan,Dum Mastam Deal - KitKat McFrlurry & Shake,668.00,3.53,Delivery Exclusive,Breakfast
2,2022/05/11,Wed,Pakistan,Hot n Crispy Burger,259.00,1.37,★What's New★,Regular
3,2022/05/11,Wed,Pakistan,Chicken Wings 3pcs,237.00,1.25,★What's New★,Regular
4,2022/05/11,Wed,Pakistan,Dum Mastam Deal - KitKat McFrlurry & Shake,668.00,3.53,★What's New★,Regular
5,2022/05/11,Wed,Pakistan,McFlurry KitKat,388.00,2.05,★What's New★,Regular
6,2022/05/11,Wed,Pakistan,KitKat Shake,366.00,1.93,★What's New★,Regular
7,2022/05/11,Wed,Pakistan,Hot n Crispy Burger,259.00,1.37,Chicken & Fish,Regular
8,2022/05/11,Wed,Pakistan,McCrispy - Mayonnaise,453.00,2.39,Chicken & Fish,Regular
9,2022/05/11,Wed,Pakistan,Chicken Mac,582.00,3.07,Chicken & Fish,Regular
10,2022/05/11,Wed,Pakistan,McChicken ,401.00,2.12,Chicken & Fish,Regular
11,2022/05/11,Wed,Pakistan,Grand Chicken Spicy,711.00,3.76,Chicken & Fish,Regular
12,2022/05/11,Wed,Pakistan,McArabia,625.00,3.30,Chicken & Fish,Regular
13,2022/05/11,Wed,Pakistan,Chicken McNuggets 6 pcs,453.00,2.39,Chicken & Fish,Regular
14,2022/05/11,Wed,Pakistan,Chicken McNuggets 9 pcs,616.00,3.25,Chicken & Fish,Regular
15,2022/05/11,Wed,Pakistan,Chicken McNuggets 20 pcs,961.00,5.08,Chicken & Fish,Regular
16,2022/05/11,Wed,Pakistan,Chicken Wings 3pcs,237.00,1.25,Chicken & Fish,Regular
17,2022/05/11,Wed,Pakistan,Chicken Burger with Cheese,306.00,1.62,Chicken & Fish,Regular
18,2022/05/11,Wed,Pakistan,Value McArabia Chicken,358.00,1.89,Chicken & Fish,Regular
19,2022/05/11,Wed,Pakistan,Mini McRoyale,358.00,1.89,Chicken & Fish,Regular
20,2022/05/11,Wed,Pakistan,Cheese Burger,332.00,1.75,Chicken & Fish,Regular
21,2022/05/11,Wed,Pakistan,Filet-O-Fish ,478.00,2.52,Chicken & Fish,Regular
22,2022/05/11,Wed,Pakistan,Garlic Mayo Wrap,323.00,1.71,Chicken & Fish,Regular
23,2022/05/11,Wed,Pakistan,Chipotle Wrap,323.00,1.71,Chicken & Fish,Regular
24,2022/05/11,Wed,Pakistan,BBQ Wrap,323.00,1.71,Chicken & Fish,Regular
25,2022/05/11,Wed,Pakistan,Big Mac,582.00,3.07,Beef,Regular
26,2022/05/11,Wed,Pakistan,Quarter Pounder,582.00,3.07,Beef,Regular
27,2022/05/11,Wed,Pakistan,McRoyale ,582.00,3.07,Beef,Regular
28,2022/05/11,Wed,Pakistan,Double Cheese Burger,513.00,2.71,Beef,Regular
29,2022/05/11,Wed,Pakistan,Spicy McCrispy Double,694.00,3.67,Double Patty Burgers,Regular
30,2022/05/11,Wed,Pakistan,Hot n Crispy Double,345.00,1.82,Double Patty Burgers,Regular
31,2022/05/11,Wed,Pakistan,McChicken Double,591.00,3.12,Double Patty Burgers,Regular
32,2022/05/11,Wed,Pakistan,Double Big Mac,754.00,3.98,Double Patty Burgers,Regular
33,2022/05/11,Wed,Pakistan,Quarter Pounder Double,797.00,4.21,Double Patty Burgers,Regular
34,2022/05/11,Wed,Pakistan,Filet-O-Fish Double,616.00,3.25,Double Patty Burgers,Regular
35,2022/05/11,Wed,Pakistan,2pcs Spicy Chicken With Regular Drink,427.00,2.26,Crispy Fried Chicken,Regular
36,2022/05/11,Wed,Pakistan,2pcs Crispy Chicken With Regular Drink,427.00,2.26,Crispy Fried Chicken,Regular
37,2022/05/11,Wed,Pakistan,2 Pieces Crispy Chicken,582.00,3.07,Crispy Fried Chicken,Regular
38,2022/05/11,Wed,Pakistan,3 Pieces Spicy Chicken with Regular Fries & Drink,754.00,3.98,Crispy Fried Chicken,Regular
39,2022/05/11,Wed,Pakistan,3 Pieces Crispy Chicken,754.00,3.98,Crispy Fried Chicken,Regular
