,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
1,2022/10/31,Mon,Pakistan,Spicy Chicken Burger & Drink,194.00,0.87,Delivery Exclusive,Regular
2,2022/10/31,Mon,Pakistan,Chicken Wings 3pcs,237.00,1.07,Delivery Exclusive,Regular
3,2022/10/31,Mon,Pakistan,"Hot N Crispy Burger, Spicy Chicken Burger & 2 Regular Drinks",591.00,2.66,Delivery Exclusive,Regular
4,2022/10/31,Mon,Pakistan,Mega Spicy McCrispy - Mayo,591.00,2.66,★What's New★,Regular
5,2022/10/31,Mon,Pakistan,Mega Spicy McCrispy - Chipotle,591.00,2.66,★What's New★,Regular
6,2022/10/31,Mon,Pakistan,Hot n Crispy Burger,332.00,1.50,★What's New★,Regular
7,2022/10/31,Mon,Pakistan,Cappuccino & Latte,547.00,2.47,★What's New★,Regular
8,2022/10/31,Mon,Pakistan,Any Donut with Coffee,547.00,2.47,★What's New★,Regular
9,2022/10/31,Mon,Pakistan,Hot n Crispy Burger,332.00,1.50,Chicken & Fish,Regular
10,2022/10/31,Mon,Pakistan,Spicy McCrispy,522.00,2.35,Chicken & Fish,Regular
11,2022/10/31,Mon,Pakistan,Chicken Mac,659.00,2.97,Chicken & Fish,Regular
12,2022/10/31,Mon,Pakistan,McChicken ,478.00,2.15,Chicken & Fish,Regular
13,2022/10/31,Mon,Pakistan,Grand Chicken Spicy,823.00,3.71,Chicken & Fish,Regular
14,2022/10/31,Mon,Pakistan,McArabia,703.00,3.17,Chicken & Fish,Regular
15,2022/10/31,Mon,Pakistan,Chicken McNuggets 6 pcs,530.00,2.39,Chicken & Fish,Regular
16,2022/10/31,Mon,Pakistan,Chicken McNuggets 9 pcs,694.00,3.13,Chicken & Fish,Regular
17,2022/10/31,Mon,Pakistan,Chicken McNuggets 20 pcs,1151.00,5.19,Chicken & Fish,Regular
18,2022/10/31,Mon,Pakistan,Chicken Wings 3pcs,237.00,1.07,Chicken & Fish,Regular
19,2022/10/31,Mon,Pakistan,Chicken Burger with Cheese,384.00,1.73,Chicken & Fish,Regular
20,2022/10/31,Mon,Pakistan,Value McArabia Chicken,418.00,1.88,Chicken & Fish,Regular
21,2022/10/31,Mon,Pakistan,Mini McRoyale,444.00,2.00,Chicken & Fish,Regular
22,2022/10/31,Mon,Pakistan,Cheese Burger,392.00,1.77,Chicken & Fish,Regular
23,2022/10/31,Mon,Pakistan,Filet-O-Fish ,616.00,2.78,Chicken & Fish,Regular
24,2022/10/31,Mon,Pakistan,Garlic Mayo Wrap,401.00,1.81,Chicken & Fish,Regular
25,2022/10/31,Mon,Pakistan,Chipotle Wrap,401.00,1.81,Chicken & Fish,Regular
26,2022/10/31,Mon,Pakistan,BBQ Wrap,401.00,1.81,Chicken & Fish,Regular
27,2022/10/31,Mon,Pakistan,Big Mac,703.00,3.17,Beef,Regular
28,2022/10/31,Mon,Pakistan,Quarter Pounder,703.00,3.17,Beef,Regular
29,2022/10/31,Mon,Pakistan,McRoyale ,703.00,3.17,Beef,Regular
30,2022/10/31,Mon,Pakistan,Double Cheese Burger,651.00,2.93,Beef,Regular
31,2022/10/31,Mon,Pakistan,Spicy McCrispy Double,806.00,3.63,Double Patty Burgers,Regular
32,2022/10/31,Mon,Pakistan,Hot n Crispy Double,345.00,1.56,Double Patty Burgers,Regular
33,2022/10/31,Mon,Pakistan,McChicken Double,677.00,3.05,Double Patty Burgers,Regular
34,2022/10/31,Mon,Pakistan,Double Big Mac,953.00,4.30,Double Patty Burgers,Regular
35,2022/10/31,Mon,Pakistan,Quarter Pounder Double,996.00,4.49,Double Patty Burgers,Regular
36,2022/10/31,Mon,Pakistan,Filet-O-Fish Double,875.00,3.94,Double Patty Burgers,Regular
37,2022/10/31,Mon,Pakistan,2pcs Spicy Chicken With Regular Drink,427.00,1.92,Crispy Chicken,Regular
38,2022/10/31,Mon,Pakistan,2pcs Crispy Chicken With Regular Drink,427.00,1.92,Crispy Chicken,Regular
39,2022/10/31,Mon,Pakistan,2 Pieces Crispy Chicken,634.00,2.86,Crispy Chicken,Regular
40,2022/10/31,Mon,Pakistan,3 Pieces Spicy Chicken with Regular Fries & Drink,806.00,3.63,Crispy Chicken,Regular
41,2022/10/31,Mon,Pakistan,3 Pieces Crispy Chicken,806.00,3.63,Crispy Chicken,Regular
42,2022/10/31,Mon,Pakistan,9pcs Spicy Chicken Bucket Meal,2013.00,9.07,Crispy Chicken,Regular
43,2022/10/31,Mon,Pakistan,9pcs Crispy Chicken Bucket Meal,2013.00,9.07,Crispy Chicken,Regular
44,2022/10/31,Mon,Pakistan,Chicken Value Sharebag,1841.00,8.30,Share Bag,Regular
45,2022/10/31,Mon,Pakistan,Chicken Plus - Share Bag,2099.00,9.46,Share Bag,Regular
46,2022/10/31,Mon,Pakistan,9pcs Spicy Chicken Bucket Meal,2013.00,9.07,Share Bag,Regular
47,2022/10/31,Mon,Pakistan,9pcs Crispy Chicken Bucket Meal,2013.00,9.07,Share Bag,Regular
48,2022/10/31,Mon,Pakistan,Happy Meal Beef Burger ,530.00,2.39,Happy Meals,Regular
49,2022/10/31,Mon,Pakistan,Happy Meal Cheese Burger,569.00,2.56,Happy Meals,Regular
50,2022/10/31,Mon,Pakistan,Happy Meal Chicken Burger ,569.00,2.56,Happy Meals,Regular
51,2022/10/31,Mon,Pakistan,Happy Meal 4pcs Chicken McNuggets,569.00,2.56,Happy Meals,Regular
52,2022/10/31,Mon,Pakistan,Double Chocolate Pie,375.00,1.69,Desserts,Regular
53,2022/10/31,Mon,Pakistan,Apple Pie,375.00,1.69,Desserts,Regular
54,2022/10/31,Mon,Pakistan,Sundae Brownie,435.00,1.96,Desserts,Regular
55,2022/10/31,Mon,Pakistan,McFlurry Oreo,435.00,1.96,Desserts,Regular
56,2022/10/31,Mon,Pakistan,Hot Fudge Sundae,375.00,1.69,Desserts,Regular
57,2022/10/31,Mon,Pakistan,Strawberry Sundae,375.00,1.69,Desserts,Regular
58,2022/10/31,Mon,Pakistan,Cardamom Tea,289.00,1.30,Beverages,Regular
59,2022/10/31,Mon,Pakistan,Regular Tea,254.00,1.15,Beverages,Regular
60,2022/10/31,Mon,Pakistan,Green Tea,203.00,0.92,Beverages,Regular
61,2022/10/31,Mon,Pakistan,Orange Juice,332.00,1.50,Beverages,Regular
62,2022/10/31,Mon,Pakistan,Vanila Shake,375.00,1.69,Beverages,Regular
63,2022/10/31,Mon,Pakistan,Chocolate Shake,375.00,1.69,Beverages,Regular
64,2022/10/31,Mon,Pakistan,Strawberry Shake,375.00,1.69,Beverages,Regular
65,2022/10/31,Mon,Pakistan,McFizz Strawberry,289.00,1.30,Beverages,Regular
66,2022/10/31,Mon,Pakistan,Coke,203.00,0.92,Beverages,Regular
67,2022/10/31,Mon,Pakistan,Sprite,203.00,0.92,Beverages,Regular
68,2022/10/31,Mon,Pakistan,Fanta,203.00,0.92,Beverages,Regular
69,2022/10/31,Mon,Pakistan,Coke Zero,203.00,0.92,Beverages,Regular
70,2022/10/31,Mon,Pakistan,Bottled Water,39.00,0.18,Beverages,Regular
71,2022/10/31,Mon,Pakistan,Chicken Wings 3pcs,237.00,1.07,Fries & Sides,Regular
72,2022/10/31,Mon,Pakistan,Regular Fries,289.00,1.30,Fries & Sides,Regular
73,2022/10/31,Mon,Pakistan,Chicken McNuggets 6 pcs,530.00,2.39,Fries & Sides,Regular
74,2022/10/31,Mon,Pakistan,Chicken McNuggets 9 pcs,694.00,3.13,Fries & Sides,Regular
75,2022/10/31,Mon,Pakistan,Chicken McNuggets 20 pcs,1151.00,5.19,Fries & Sides,Regular
76,2022/10/31,Mon,Pakistan,Any Donut with Coffee,547.00,2.47,McCafé Bakery,Regular
77,2022/10/31,Mon,Pakistan,Chocolate Lava Cake,315.00,1.42,McCafé Bakery,Regular
78,2022/10/31,Mon,Pakistan,Red Velvet Lave Cake,315.00,1.42,McCafé Bakery,Regular
79,2022/10/31,Mon,Pakistan,Oreo Cheese Cake,504.00,2.27,McCafé Bakery,Regular
80,2022/10/31,Mon,Pakistan,Caramel Cake,504.00,2.27,McCafé Bakery,Regular
81,2022/10/31,Mon,Pakistan,Red Velvet Cheese Cake,504.00,2.27,McCafé Bakery,Regular
82,2022/10/31,Mon,Pakistan,Chocolate Fudge Cake,504.00,2.27,McCafé Bakery,Regular
83,2022/10/31,Mon,Pakistan,Tiramisu Cake,504.00,2.27,McCafé Bakery,Regular
84,2022/10/31,Mon,Pakistan,6pcs Donuts,1323.00,5.96,McCafé Bakery,Regular
85,2022/10/31,Mon,Pakistan,Boston Cream,263.00,1.19,McCafé Bakery,Regular
86,2022/10/31,Mon,Pakistan,Chocolate Fudge,263.00,1.19,McCafé Bakery,Regular
87,2022/10/31,Mon,Pakistan,Caramel Cream,263.00,1.19,McCafé Bakery,Regular
88,2022/10/31,Mon,Pakistan,Vanilla Sprinkle,263.00,1.19,McCafé Bakery,Regular
89,2022/10/31,Mon,Pakistan,Chocolate Sprinkle,263.00,1.19,McCafé Bakery,Regular
90,2022/10/31,Mon,Pakistan,Caramel Ring,263.00,1.19,McCafé Bakery,Regular
91,2022/10/31,Mon,Pakistan,Butter Croissant,375.00,1.69,McCafé Bakery,Regular
92,2022/10/31,Mon,Pakistan,Blueberry Muffin,375.00,1.69,McCafé Bakery,Regular
93,2022/10/31,Mon,Pakistan,Double Chocolate Muffin,375.00,1.69,McCafé Bakery,Regular
94,2022/10/31,Mon,Pakistan,Milk Chocolate Cookie,246.00,1.11,McCafé Bakery,Regular
95,2022/10/31,Mon,Pakistan,Double Chocolate Cookie,246.00,1.11,McCafé Bakery,Regular
96,2022/10/31,Mon,Pakistan,Cappuccino & Latte,547.00,2.47,McCafé Drinks,Regular
97,2022/10/31,Mon,Pakistan,Babyccino,151.00,0.68,McCafé Drinks,Regular
98,2022/10/31,Mon,Pakistan,Espresso - Single Shot,194.00,0.87,McCafé Drinks,Regular
