,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
0,2022/03/20,Sun,Pakistan,"Chicken Mac, McChicken & 2 Reg. Drinks",647.00,3.59,Delivery Exclusive,Regular
1,2022/03/20,Sun,Pakistan,6pc Nuggets & Reg. Drink,259.00,1.44,Delivery Exclusive,Regular
2,2022/03/20,Sun,Pakistan,"Spicy Chicken Burger, 1pc Fried Chicken & Reg Drink",409.00,2.27,Delivery Exclusive,Regular
3,2022/03/20,Sun,Pakistan,"McChicken, 6pc Nuggets & Med. Drink",453.00,2.52,Delivery Exclusive,Midnight Menu
4,2022/03/20,Sun,Pakistan,Double McCrispy with Reg. Drink,539.00,2.99,Delivery Exclusive,Midnight Menu
5,2022/03/20,Sun,Pakistan,Hot n Crispy Burger,259.00,1.44,★What's New★,Regular
6,2022/03/20,Sun,Pakistan,Chipotle Wrap,319.00,1.77,★What's New★,Regular
7,2022/03/20,Sun,Pakistan,BBQ Wrap,319.00,1.77,★What's New★,Regular
8,2022/03/20,Sun,Pakistan,Chocolate Pie & Cappuccino,448.00,2.49,★What's New★,Regular
9,2022/03/20,Sun,Pakistan,Hazelnut Latte,375.00,2.08,★What's New★,Regular
10,2022/03/20,Sun,Pakistan,Caramel Latte,375.00,2.08,★What's New★,Regular
11,2022/03/20,Sun,Pakistan,Hot n Crispy Burger,259.00,1.44,Chicken & Fish,Regular
12,2022/03/20,Sun,Pakistan,McCrispy - Mayonnaise,444.00,2.47,Chicken & Fish,Regular
13,2022/03/20,Sun,Pakistan,Chicken Mac,556.00,3.09,Chicken & Fish,Regular
14,2022/03/20,Sun,Pakistan,McChicken ,384.00,2.13,Chicken & Fish,Regular
15,2022/03/20,Sun,Pakistan,Grand Chicken Spicy,685.00,3.81,Chicken & Fish,Regular
16,2022/03/20,Sun,Pakistan,McArabia,625.00,3.47,Chicken & Fish,Regular
17,2022/03/20,Sun,Pakistan,Chicken McNuggets 6 pcs,453.00,2.52,Chicken & Fish,Regular
18,2022/03/20,Sun,Pakistan,Chicken McNuggets 9 pcs,591.00,3.28,Chicken & Fish,Regular
19,2022/03/20,Sun,Pakistan,Chicken McNuggets 20 pcs,927.00,5.15,Chicken & Fish,Regular
20,2022/03/20,Sun,Pakistan,Chicken Burger with Cheese,306.00,1.70,Chicken & Fish,Regular
