,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
0,2022/02/12,Sat,Pakistan,"Chicken Mac, McChicken & 2 Reg. Drinks",647.00,3.71,Delivery Exclusive,Regular
1,2022/02/12,Sat,Pakistan,6pc Nuggets & Reg. Drink,259.00,1.48,Delivery Exclusive,Regular
2,2022/02/12,Sat,Pakistan,"Spicy Chicken Burger, 1pc Fried Chicken & Reg Drink",409.00,2.34,Delivery Exclusive,Regular
3,2022/02/12,Sat,Pakistan,"McChicken, 6pc Nuggets & Med. Drink",453.00,2.60,Delivery Exclusive,Midnight Menu
4,2022/02/12,Sat,Pakistan,Double McCrispy with Reg. Drink,539.00,3.09,Delivery Exclusive,Midnight Menu
5,2022/02/12,Sat,Pakistan,2 McCafe Coffee,453.00,2.60,Delivery Exclusive,Breakfast
6,2022/02/12,Sat,Pakistan,Mint Wrap,319.00,1.83,★What's New★,Regular
7,2022/02/12,Sat,Pakistan,Chipotle Wrap,319.00,1.83,★What's New★,Regular
8,2022/02/12,Sat,Pakistan,BBQ Wrap,319.00,1.83,★What's New★,Regular
9,2022/02/12,Sat,Pakistan,2 McCafe Coffee,453.00,2.60,★What's New★,Regular
10,2022/02/12,Sat,Pakistan,Any Cookie with McCafe Coffee,366.00,2.10,★What's New★,Regular
11,2022/02/12,Sat,Pakistan,Butter Croissant & Coffee,496.00,2.84,★What's New★,Regular
12,2022/02/12,Sat,Pakistan,Vanilla Latte,375.00,2.15,★What's New★,Regular
13,2022/02/12,Sat,Pakistan,Double Chocolate Pie,241.00,1.38,★What's New★,Regular
14,2022/02/12,Sat,Pakistan,Hazelnut Latte,375.00,2.15,★What's New★,Regular
15,2022/02/12,Sat,Pakistan,Caramel Latte,375.00,2.15,★What's New★,Regular
16,2022/02/12,Sat,Pakistan,McCrispy - Mayonnaise,427.00,2.45,Chicken & Fish,Regular
17,2022/02/12,Sat,Pakistan,McCrispy - Chipotle,427.00,2.45,Chicken & Fish,Regular
18,2022/02/12,Sat,Pakistan,Chicken Mac,539.00,3.09,Chicken & Fish,Regular
19,2022/02/12,Sat,Pakistan,McChicken ,384.00,2.20,Chicken & Fish,Regular
20,2022/02/12,Sat,Pakistan,Grand Chicken Spicy,668.00,3.83,Chicken & Fish,Regular
21,2022/02/12,Sat,Pakistan,McArabia,608.00,3.48,Chicken & Fish,Regular
22,2022/02/12,Sat,Pakistan,Chicken McNuggets 6 pcs,453.00,2.60,Chicken & Fish,Regular
23,2022/02/12,Sat,Pakistan,Chicken McNuggets 9 pcs,582.00,3.34,Chicken & Fish,Regular
24,2022/02/12,Sat,Pakistan,Chicken McNuggets 20 pcs,927.00,5.31,Chicken & Fish,Regular
25,2022/02/12,Sat,Pakistan,Chicken Burger with Cheese,306.00,1.75,Chicken & Fish,Regular
26,2022/02/12,Sat,Pakistan,Value McArabia Chicken,349.00,2.00,Chicken & Fish,Regular
27,2022/02/12,Sat,Pakistan,Mini McRoyale,349.00,2.00,Chicken & Fish,Regular
28,2022/02/12,Sat,Pakistan,Chicken Chapli Burger,280.00,1.60,Chicken & Fish,Regular
29,2022/02/12,Sat,Pakistan,Cheese Burger,306.00,1.75,Chicken & Fish,Regular
30,2022/02/12,Sat,Pakistan,Filet-O-Fish ,453.00,2.60,Chicken & Fish,Regular
31,2022/02/12,Sat,Pakistan,Mint Wrap,319.00,1.83,Chicken & Fish,Regular
32,2022/02/12,Sat,Pakistan,Chipotle Wrap,319.00,1.83,Chicken & Fish,Regular
33,2022/02/12,Sat,Pakistan,BBQ Wrap,319.00,1.83,Chicken & Fish,Regular
34,2022/02/12,Sat,Pakistan,Big Mac,539.00,3.09,Beef,Regular
35,2022/02/12,Sat,Pakistan,Quarter Pounder,539.00,3.09,Beef,Regular
36,2022/02/12,Sat,Pakistan,McRoyale ,556.00,3.19,Beef,Regular
37,2022/02/12,Sat,Pakistan,Double Cheese Burger,470.00,2.69,Beef,Regular
38,2022/02/12,Sat,Pakistan,Spicy McCrispy Double,642.00,3.68,Double Patty Burgers,Regular
39,2022/02/12,Sat,Pakistan,McChicken Double,556.00,3.19,Double Patty Burgers,Regular
40,2022/02/12,Sat,Pakistan,Double Big Mac,703.00,4.03,Double Patty Burgers,Regular
41,2022/02/12,Sat,Pakistan,Quarter Pounder Double,728.00,4.17,Double Patty Burgers,Regular
42,2022/02/12,Sat,Pakistan,Chicken Chapli Double,341.00,1.95,Double Patty Burgers,Regular
43,2022/02/12,Sat,Pakistan,Filet-O-Fish Double,556.00,3.19,Double Patty Burgers,Regular
44,2022/02/12,Sat,Pakistan,2pcs Spicy Chicken With Regular Drink,427.00,2.45,Crispy Fried Chicken,Regular
45,2022/02/12,Sat,Pakistan,2pcs Crispy Chicken With Regular Drink,427.00,2.45,Crispy Fried Chicken,Regular
46,2022/02/12,Sat,Pakistan,2 Pieces Crispy Chicken,556.00,3.19,Crispy Fried Chicken,Regular
47,2022/02/12,Sat,Pakistan,3 Pieces Spicy Chicken with Regular Fries & Drink,720.00,4.13,Crispy Fried Chicken,Regular
48,2022/02/12,Sat,Pakistan,3 Pieces Crispy Chicken,720.00,4.13,Crispy Fried Chicken,Regular
49,2022/02/12,Sat,Pakistan,9pcs Spicy Chicken Bucket Meal,1763.00,10.10,Crispy Fried Chicken,Regular
50,2022/02/12,Sat,Pakistan,9pcs Crispy Chicken Bucket Meal,1763.00,10.10,Crispy Fried Chicken,Regular
51,2022/02/12,Sat,Pakistan,Chicken Value Sharebag,1720.00,9.86,Share Bag,Regular
52,2022/02/12,Sat,Pakistan,Share Bag- CHICKEN PLUS,1892.00,10.84,Share Bag,Regular
53,2022/02/12,Sat,Pakistan,9pcs Spicy Chicken Bucket Meal,1763.00,10.10,Share Bag,Regular
54,2022/02/12,Sat,Pakistan,9pcs Crispy Chicken Bucket Meal,1763.00,10.10,Share Bag,Regular
55,2022/02/12,Sat,Pakistan,Happy Meal Beef Burger ,366.00,2.10,Happy Meals,Regular
56,2022/02/12,Sat,Pakistan,Happy Meal Cheese Burger,453.00,2.60,Happy Meals,Regular
57,2022/02/12,Sat,Pakistan,Happy Meal Chicken Burger ,453.00,2.60,Happy Meals,Regular
58,2022/02/12,Sat,Pakistan,Happy Meal 4pcs Chicken McNuggets,453.00,2.60,Happy Meals,Regular
59,2022/02/12,Sat,Pakistan,Double Chocolate Pie,241.00,1.38,Desserts,Regular
60,2022/02/12,Sat,Pakistan,Sundae Brownie,349.00,2.00,Desserts,Regular
61,2022/02/12,Sat,Pakistan,McFlurry Oreo,349.00,2.00,Desserts,Regular
62,2022/02/12,Sat,Pakistan,Hot Fudge Sundae,323.00,1.85,Desserts,Regular
63,2022/02/12,Sat,Pakistan,Strawberry Sundae,323.00,1.85,Desserts,Regular
64,2022/02/12,Sat,Pakistan,Apple Pie,237.00,1.36,Desserts,Regular
65,2022/02/12,Sat,Pakistan,Cardamom Tea,228.00,1.31,Beverages,Regular
66,2022/02/12,Sat,Pakistan,Regular Tea,194.00,1.11,Beverages,Regular
67,2022/02/12,Sat,Pakistan,Green Tea,177.00,1.01,Beverages,Regular
68,2022/02/12,Sat,Pakistan,Orange Juice,263.00,1.51,Beverages,Regular
69,2022/02/12,Sat,Pakistan,Vanila Shake,323.00,1.85,Beverages,Regular
70,2022/02/12,Sat,Pakistan,Chocolate Shake,323.00,1.85,Beverages,Regular
71,2022/02/12,Sat,Pakistan,Strawberry Shake,323.00,1.85,Beverages,Regular
72,2022/02/12,Sat,Pakistan,McFizz Strawberry,211.00,1.21,Beverages,Regular
73,2022/02/12,Sat,Pakistan,Coke,177.00,1.01,Beverages,Regular
74,2022/02/12,Sat,Pakistan,Sprite,177.00,1.01,Beverages,Regular
75,2022/02/12,Sat,Pakistan,Fanta,177.00,1.01,Beverages,Regular
76,2022/02/12,Sat,Pakistan,Coke Zero,177.00,1.01,Beverages,Regular
77,2022/02/12,Sat,Pakistan,Large Fries,349.00,2.00,Fries & Sides,Regular
78,2022/02/12,Sat,Pakistan,Chicken McNuggets 6 pcs,453.00,2.60,Fries & Sides,Regular
79,2022/02/12,Sat,Pakistan,Chicken McNuggets 9 pcs,582.00,3.34,Fries & Sides,Regular
80,2022/02/12,Sat,Pakistan,Chicken McNuggets 20 pcs,927.00,5.31,Fries & Sides,Regular
81,2022/02/12,Sat,Pakistan,Any Cookie with McCafe Coffee,366.00,2.10,McCafé Bakery,Regular
82,2022/02/12,Sat,Pakistan,Butter Croissant & Coffee,496.00,2.84,McCafé Bakery,Regular
83,2022/02/12,Sat,Pakistan,6pcs Donuts,1185.00,6.79,McCafé Bakery,Regular
84,2022/02/12,Sat,Pakistan,Boston Cream,237.00,1.36,McCafé Bakery,Regular
85,2022/02/12,Sat,Pakistan,Chocolate Fudge,237.00,1.36,McCafé Bakery,Regular
86,2022/02/12,Sat,Pakistan,Caramel Cream,237.00,1.36,McCafé Bakery,Regular
87,2022/02/12,Sat,Pakistan,Vanilla Sprinkle,237.00,1.36,McCafé Bakery,Regular
88,2022/02/12,Sat,Pakistan,Chocolate Sprinkle,237.00,1.36,McCafé Bakery,Regular
89,2022/02/12,Sat,Pakistan,Glazed,237.00,1.36,McCafé Bakery,Regular
90,2022/02/12,Sat,Pakistan,Caramel Ring,237.00,1.36,McCafé Bakery,Regular
91,2022/02/12,Sat,Pakistan,Butter Croissant,332.00,1.90,McCafé Bakery,Regular
92,2022/02/12,Sat,Pakistan,Blueberry Muffin,341.00,1.95,McCafé Bakery,Regular
93,2022/02/12,Sat,Pakistan,Double Chocolate Muffin,323.00,1.85,McCafé Bakery,Regular
94,2022/02/12,Sat,Pakistan,Milk Chocolate Cookie,194.00,1.11,McCafé Bakery,Regular
95,2022/02/12,Sat,Pakistan,Double Chocolate Cookie,194.00,1.11,McCafé Bakery,Regular
96,2022/02/12,Sat,Pakistan,Tiramisu Cake,427.00,2.45,McCafé Bakery,Regular
97,2022/02/12,Sat,Pakistan,2 McCafe Coffee,453.00,2.60,McCafé Drinks,Regular
98,2022/02/12,Sat,Pakistan,Babyccino,108.00,0.62,McCafé Drinks,Regular
99,2022/02/12,Sat,Pakistan,Espresso - Single Shot,151.00,0.87,McCafé Drinks,Regular
100,2022/02/12,Sat,Pakistan,Macchiato,151.00,0.87,McCafé Drinks,Regular
101,2022/02/12,Sat,Pakistan,Cappuccino,349.00,2.00,McCafé Drinks,Regular
102,2022/02/12,Sat,Pakistan,Latte,349.00,2.00,McCafé Drinks,Regular
103,2022/02/12,Sat,Pakistan,Mochaccino,392.00,2.25,McCafé Drinks,Regular
104,2022/02/12,Sat,Pakistan,Hot Chocolate,392.00,2.25,McCafé Drinks,Regular
105,2022/02/12,Sat,Pakistan,Americano,280.00,1.60,McCafé Drinks,Regular
106,2022/02/12,Sat,Pakistan,Vanilla Frappe,513.00,2.94,McCafé Drinks,Regular
107,2022/02/12,Sat,Pakistan,Chocolate Frappe,513.00,2.94,McCafé Drinks,Regular
108,2022/02/12,Sat,Pakistan,Chocolate Oreo Frappe,513.00,2.94,McCafé Drinks,Regular
109,2022/02/12,Sat,Pakistan,Mocha Frappe,556.00,3.19,McCafé Drinks,Regular
110,2022/02/12,Sat,Pakistan,Iced Latte,384.00,2.20,McCafé Drinks,Regular
111,2022/02/12,Sat,Pakistan,Caramel Iced Latte,384.00,2.20,McCafé Drinks,Regular
112,2022/02/12,Sat,Pakistan,Hazelnut Iced Latte,384.00,2.20,McCafé Drinks,Regular
113,2022/02/12,Sat,Pakistan,Ice Tea Rasberry,341.00,1.95,McCafé Drinks,Regular
114,2022/02/12,Sat,Pakistan,Ice Tea Peach,341.00,1.95,McCafé Drinks,Regular
115,2022/02/12,Sat,Pakistan,Ice Tea Lemon,341.00,1.95,McCafé Drinks,Regular
116,2022/02/12,Sat,Pakistan,Ice Tea Mango,341.00,1.95,McCafé Drinks,Regular
117,2022/02/12,Sat,Pakistan,Garlic Mayo Sauce,43.00,0.25,Condiments,Regular
118,2022/02/12,Sat,Pakistan,Cheesy Mayo Sauce,43.00,0.25,Condiments,Regular
119,2022/02/12,Sat,Pakistan,Chilli Mayo Sauce,43.00,0.25,Condiments,Regular
120,2022/02/12,Sat,Pakistan,BBQ Sauce,43.00,0.25,Condiments,Regular
121,2022/02/12,Sat,Pakistan,Vanilla Latte,375.00,2.15,★What's New★,Breakfast
122,2022/02/12,Sat,Pakistan,Hazelnut Latte,375.00,2.15,★What's New★,Breakfast
123,2022/02/12,Sat,Pakistan,Caramel Latte,375.00,2.15,★What's New★,Breakfast
