,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
0,2022/02/07,Mon,Pakistan,"Chicken Mac, McChicken & 2 Reg. Drinks",647.00,3.70,Delivery Exclusive,Regular
1,2022/02/07,Mon,Pakistan,6pc Nuggets & Reg. Drink,259.00,1.48,Delivery Exclusive,Regular
2,2022/02/07,Mon,Pakistan,"Spicy Chicken Burger, 1pc Fried Chicken & Reg Drink",409.00,2.34,Delivery Exclusive,Regular
3,2022/02/07,Mon,Pakistan,"McChicken, 6pc Nuggets & Med. Drink",453.00,2.59,Delivery Exclusive,Midnight Menu
4,2022/02/07,Mon,Pakistan,Double McCrispy with Reg. Drink,539.00,3.08,Delivery Exclusive,Midnight Menu
5,2022/02/07,Mon,Pakistan,2 McCafe Coffee,453.00,2.59,Delivery Exclusive,Breakfast
6,2022/02/07,Mon,Pakistan,Mint Wrap,319.00,1.82,★What's New★,Regular
7,2022/02/07,Mon,Pakistan,Chipotle Wrap,319.00,1.82,★What's New★,Regular
8,2022/02/07,Mon,Pakistan,BBQ Wrap,319.00,1.82,★What's New★,Regular
9,2022/02/07,Mon,Pakistan,2 McCafe Coffee,453.00,2.59,★What's New★,Regular
10,2022/02/07,Mon,Pakistan,Any Cookie with McCafe Coffee,366.00,2.09,★What's New★,Regular
11,2022/02/07,Mon,Pakistan,Butter Croissant & Coffee,496.00,2.83,★What's New★,Regular
12,2022/02/07,Mon,Pakistan,Vanilla Latte,375.00,2.14,★What's New★,Regular
13,2022/02/07,Mon,Pakistan,Double Chocolate Pie,224.00,1.28,★What's New★,Regular
14,2022/02/07,Mon,Pakistan,Hazelnut Latte,375.00,2.14,★What's New★,Regular
15,2022/02/07,Mon,Pakistan,Caramel Latte,375.00,2.14,★What's New★,Regular
16,2022/02/07,Mon,Pakistan,McCrispy - Mayonnaise,409.00,2.34,Chicken & Fish,Regular
17,2022/02/07,Mon,Pakistan,McCrispy - Chipotle,405.00,2.31,Chicken & Fish,Regular
18,2022/02/07,Mon,Pakistan,Chicken Mac,530.00,3.03,Chicken & Fish,Regular
19,2022/02/07,Mon,Pakistan,McChicken ,366.00,2.09,Chicken & Fish,Regular
20,2022/02/07,Mon,Pakistan,Grand Chicken Spicy,651.00,3.72,Chicken & Fish,Regular
21,2022/02/07,Mon,Pakistan,McArabia,591.00,3.38,Chicken & Fish,Regular
22,2022/02/07,Mon,Pakistan,Chicken McNuggets 6 pcs,435.00,2.49,Chicken & Fish,Regular
23,2022/02/07,Mon,Pakistan,Chicken McNuggets 9 pcs,556.00,3.18,Chicken & Fish,Regular
24,2022/02/07,Mon,Pakistan,Chicken McNuggets 20 pcs,884.00,5.05,Chicken & Fish,Regular
25,2022/02/07,Mon,Pakistan,Chicken Burger with Cheese,297.00,1.70,Chicken & Fish,Regular
26,2022/02/07,Mon,Pakistan,Value McArabia Chicken,341.00,1.95,Chicken & Fish,Regular
27,2022/02/07,Mon,Pakistan,Mini McRoyale,341.00,1.95,Chicken & Fish,Regular
28,2022/02/07,Mon,Pakistan,Chicken Chapli Burger,272.00,1.55,Chicken & Fish,Regular
29,2022/02/07,Mon,Pakistan,Cheese Burger,289.00,1.65,Chicken & Fish,Regular
30,2022/02/07,Mon,Pakistan,Filet-O-Fish ,435.00,2.49,Chicken & Fish,Regular
31,2022/02/07,Mon,Pakistan,Mint Wrap,319.00,1.82,Chicken & Fish,Regular
32,2022/02/07,Mon,Pakistan,Chipotle Wrap,319.00,1.82,Chicken & Fish,Regular
