,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
1,2022/09/28,Wed,Pakistan,McChicken & Regular Drink,302.00,1.28,Delivery Exclusive,Regular
2,2022/09/28,Wed,Pakistan,Chicken Wings 3pcs,237.00,1.00,Delivery Exclusive,Regular
3,2022/09/28,Wed,Pakistan,Budget Share Bag,888.00,3.75,Delivery Exclusive,Regular
4,2022/09/28,Wed,Pakistan,Family Share Bag,1664.00,7.03,Delivery Exclusive,Regular
5,2022/09/28,Wed,Pakistan,Hot n Crispy Burger,323.00,1.36,★What's New★,Regular
6,2022/09/28,Wed,Pakistan,Chicken Wings 3pcs,237.00,1.00,★What's New★,Regular
7,2022/09/28,Wed,Pakistan,Hot n Crispy Burger,323.00,1.36,Chicken & Fish,Regular
8,2022/09/28,Wed,Pakistan,Spicy McCrispy,504.00,2.13,Chicken & Fish,Regular
9,2022/09/28,Wed,Pakistan,Chicken Mac,634.00,2.68,Chicken & Fish,Regular
10,2022/09/28,Wed,Pakistan,McChicken ,461.00,1.95,Chicken & Fish,Regular
11,2022/09/28,Wed,Pakistan,Grand Chicken Spicy,797.00,3.36,Chicken & Fish,Regular
12,2022/09/28,Wed,Pakistan,McArabia,677.00,2.86,Chicken & Fish,Regular
13,2022/09/28,Wed,Pakistan,Chicken McNuggets 6 pcs,504.00,2.13,Chicken & Fish,Regular
14,2022/09/28,Wed,Pakistan,Chicken McNuggets 9 pcs,677.00,2.86,Chicken & Fish,Regular
15,2022/09/28,Wed,Pakistan,Chicken McNuggets 20 pcs,1065.00,4.50,Chicken & Fish,Regular
16,2022/09/28,Wed,Pakistan,Chicken Wings 3pcs,237.00,1.00,Chicken & Fish,Regular
17,2022/09/28,Wed,Pakistan,Chicken Burger with Cheese,366.00,1.55,Chicken & Fish,Regular
18,2022/09/28,Wed,Pakistan,Value McArabia Chicken,392.00,1.66,Chicken & Fish,Regular
19,2022/09/28,Wed,Pakistan,Mini McRoyale,418.00,1.76,Chicken & Fish,Regular
20,2022/09/28,Wed,Pakistan,Cheese Burger,375.00,1.58,Chicken & Fish,Regular
