,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
68,2022/04/18,Mon,Pakistan,Coke Zero,185.00,1.02,Beverages,Regular
69,2022/04/18,Mon,Pakistan,Bottled Water,39.00,0.21,Beverages,Regular
70,2022/04/18,Mon,Pakistan,McFries,366.00,2.02,Fries & Sides,Regular
71,2022/04/18,Mon,Pakistan,Chicken Wings 3pcs,237.00,1.31,Fries & Sides,Regular
72,2022/04/18,Mon,Pakistan,Chicken McNuggets 6 pcs,453.00,2.50,Fries & Sides,Regular
73,2022/04/18,Mon,Pakistan,Chicken McNuggets 9 pcs,591.00,3.26,Fries & Sides,Regular
74,2022/04/18,Mon,Pakistan,Chicken McNuggets 20 pcs,927.00,5.11,Fries & Sides,Regular
75,2022/04/18,Mon,Pakistan,6pcs Donuts,1185.00,6.53,McCafé Bakery,Regular
76,2022/04/18,Mon,Pakistan,Boston Cream,237.00,1.31,McCafé Bakery,Regular
77,2022/04/18,Mon,Pakistan,Chocolate Fudge,237.00,1.31,McCafé Bakery,Regular
78,2022/04/18,Mon,Pakistan,Caramel Cream,237.00,1.31,McCafé Bakery,Regular
79,2022/04/18,Mon,Pakistan,Vanilla Sprinkle,237.00,1.31,McCafé Bakery,Regular
80,2022/04/18,Mon,Pakistan,Chocolate Sprinkle,237.00,1.31,McCafé Bakery,Regular
81,2022/04/18,Mon,Pakistan,Glazed,237.00,1.31,McCafé Bakery,Regular
82,2022/04/18,Mon,Pakistan,Caramel Ring,237.00,1.31,McCafé Bakery,Regular
83,2022/04/18,Mon,Pakistan,Butter Croissant,332.00,1.83,McCafé Bakery,Regular
84,2022/04/18,Mon,Pakistan,Blueberry Muffin,341.00,1.88,McCafé Bakery,Regular
85,2022/04/18,Mon,Pakistan,Double Chocolate Muffin,323.00,1.78,McCafé Bakery,Regular
86,2022/04/18,Mon,Pakistan,Milk Chocolate Cookie,194.00,1.07,McCafé Bakery,Regular
87,2022/04/18,Mon,Pakistan,Double Chocolate Cookie,194.00,1.07,McCafé Bakery,Regular
88,2022/04/18,Mon,Pakistan,Tiramisu Cake,435.00,2.40,McCafé Bakery,Regular
89,2022/04/18,Mon,Pakistan,Babyccino,108.00,0.60,McCafé Drinks,Regular
90,2022/04/18,Mon,Pakistan,Espresso - Single Shot,151.00,0.83,McCafé Drinks,Regular
91,2022/04/18,Mon,Pakistan,Macchiato,151.00,0.83,McCafé Drinks,Regular
92,2022/04/18,Mon,Pakistan,Cappuccino,358.00,1.97,McCafé Drinks,Regular
93,2022/04/18,Mon,Pakistan,Latte,358.00,1.97,McCafé Drinks,Regular
94,2022/04/18,Mon,Pakistan,Mochaccino,409.00,2.25,McCafé Drinks,Regular
95,2022/04/18,Mon,Pakistan,Hazelnut Latte,375.00,2.07,McCafé Drinks,Regular
96,2022/04/18,Mon,Pakistan,Hot Chocolate,409.00,2.25,McCafé Drinks,Regular
97,2022/04/18,Mon,Pakistan,Caramel Latte,375.00,2.07,McCafé Drinks,Regular
98,2022/04/18,Mon,Pakistan,Americano,280.00,1.54,McCafé Drinks,Regular
99,2022/04/18,Mon,Pakistan,Vanilla Frappe,530.00,2.92,McCafé Drinks,Regular
100,2022/04/18,Mon,Pakistan,Chocolate Frappe,530.00,2.92,McCafé Drinks,Regular
101,2022/04/18,Mon,Pakistan,Chocolate Oreo Frappe,530.00,2.92,McCafé Drinks,Regular
102,2022/04/18,Mon,Pakistan,Mocha Frappe,530.00,2.92,McCafé Drinks,Regular
103,2022/04/18,Mon,Pakistan,Iced Latte,409.00,2.25,McCafé Drinks,Regular
104,2022/04/18,Mon,Pakistan,Caramel Iced Latte,409.00,2.25,McCafé Drinks,Regular
105,2022/04/18,Mon,Pakistan,Hazelnut Iced Latte,409.00,2.25,McCafé Drinks,Regular
106,2022/04/18,Mon,Pakistan,Ice Tea Rasberry,349.00,1.92,McCafé Drinks,Regular
107,2022/04/18,Mon,Pakistan,Ice Tea Peach,349.00,1.92,McCafé Drinks,Regular
108,2022/04/18,Mon,Pakistan,Ice Tea Lemon,349.00,1.92,McCafé Drinks,Regular
109,2022/04/18,Mon,Pakistan,Ice Tea Mango,349.00,1.92,McCafé Drinks,Regular
110,2022/04/18,Mon,Pakistan,Garlic Mayo Sauce,43.00,0.24,Condiments,Regular
111,2022/04/18,Mon,Pakistan,Cheesy Mayo Sauce,43.00,0.24,Condiments,Regular
112,2022/04/18,Mon,Pakistan,Chilli Mayo Sauce,43.00,0.24,Condiments,Regular
113,2022/04/18,Mon,Pakistan,BBQ Sauce,43.00,0.24,Condiments,Regular
114,2022/04/18,Mon,Pakistan,Hazelnut Latte,375.00,2.07,★What's New★,Breakfast
115,2022/04/18,Mon,Pakistan,Caramel Latte,375.00,2.07,★What's New★,Breakfast
116,2022/04/18,Mon,Pakistan,Chicken Sausage Muffin,366.00,2.02,Breakfast Meals,Breakfast
117,2022/04/18,Mon,Pakistan,Chicken Sausage Muffin with Egg,409.00,2.25,Breakfast Meals,Breakfast
118,2022/04/18,Mon,Pakistan,Egg Muffin,366.00,2.02,Breakfast Meals,Breakfast
119,2022/04/18,Mon,Pakistan,Egg & Cheese Muffin,280.00,1.54,Breakfast Meals,Breakfast
120,2022/04/18,Mon,Pakistan,Chicken Muffin,323.00,1.78,Breakfast Meals,Breakfast
121,2022/04/18,Mon,Pakistan,Omelette Muffin,323.00,1.78,Breakfast Meals,Breakfast
122,2022/04/18,Mon,Pakistan,Hot Cakes 3pc,453.00,2.50,Breakfast Meals,Breakfast
123,2022/04/18,Mon,Pakistan,Hot Cakes,366.00,2.02,Breakfast Meals,Breakfast
124,2022/04/18,Mon,Pakistan,Omelette N’ Tomato Wrap,323.00,1.78,Breakfast Wraps,Breakfast
125,2022/04/18,Mon,Pakistan,Egg N’ Hashbrown Wrap,409.00,2.25,Breakfast Wraps,Breakfast
126,2022/04/18,Mon,Pakistan,Egg N’ Sausage Wrap,435.00,2.40,Breakfast Wraps,Breakfast
127,2022/04/18,Mon,Pakistan,Happy Meal Breakfast,453.00,2.50,Happy Meals,Breakfast
128,2022/04/18,Mon,Pakistan,McFlurry Oreo,349.00,1.92,Desserts,Breakfast
129,2022/04/18,Mon,Pakistan,Double Chocolate Pie,241.00,1.33,Desserts,Breakfast
130,2022/04/18,Mon,Pakistan,McFlurry KitKat,388.00,2.14,Desserts,Breakfast
131,2022/04/18,Mon,Pakistan,Apple Pie,237.00,1.31,Desserts,Breakfast
132,2022/04/18,Mon,Pakistan,Sundae Brownie,349.00,1.92,Desserts,Breakfast
133,2022/04/18,Mon,Pakistan,Hot Fudge Sundae,323.00,1.78,Desserts,Breakfast
134,2022/04/18,Mon,Pakistan,Strawberry Sundae,323.00,1.78,Desserts,Breakfast
135,2022/04/18,Mon,Pakistan,Cardamom Tea,237.00,1.31,Beverages,Breakfast
136,2022/04/18,Mon,Pakistan,Regular Tea,194.00,1.07,Beverages,Breakfast
137,2022/04/18,Mon,Pakistan,Green Tea,177.00,0.98,Beverages,Breakfast
138,2022/04/18,Mon,Pakistan,Orange Juice,272.00,1.50,Beverages,Breakfast
139,2022/04/18,Mon,Pakistan,Vanila Shake,323.00,1.78,Beverages,Breakfast
140,2022/04/18,Mon,Pakistan,KitKat Shake,366.00,2.02,Beverages,Breakfast
141,2022/04/18,Mon,Pakistan,Chocolate Shake,323.00,1.78,Beverages,Breakfast
142,2022/04/18,Mon,Pakistan,Strawberry Shake,323.00,1.78,Beverages,Breakfast
143,2022/04/18,Mon,Pakistan,McFizz Strawberry,211.00,1.16,Beverages,Breakfast
144,2022/04/18,Mon,Pakistan,Coke,185.00,1.02,Beverages,Breakfast
145,2022/04/18,Mon,Pakistan,Sprite,185.00,1.02,Beverages,Breakfast
146,2022/04/18,Mon,Pakistan,Fanta,185.00,1.02,Beverages,Breakfast
147,2022/04/18,Mon,Pakistan,Coke Zero,185.00,1.02,Beverages,Breakfast
148,2022/04/18,Mon,Pakistan,Bottled Water,39.00,0.21,Beverages,Breakfast
149,2022/04/18,Mon,Pakistan,Hot Cakes 3pc,453.00,2.50,Sides,Breakfast
150,2022/04/18,Mon,Pakistan,Hash Brown,185.00,1.02,Sides,Breakfast
151,2022/04/18,Mon,Pakistan,6pcs Donuts,1185.00,6.53,McCafé Bakery,Breakfast
152,2022/04/18,Mon,Pakistan,Boston Cream,237.00,1.31,McCafé Bakery,Breakfast
153,2022/04/18,Mon,Pakistan,Chocolate Fudge,237.00,1.31,McCafé Bakery,Breakfast
154,2022/04/18,Mon,Pakistan,Caramel Cream,237.00,1.31,McCafé Bakery,Breakfast
155,2022/04/18,Mon,Pakistan,Vanilla Sprinkle,237.00,1.31,McCafé Bakery,Breakfast
156,2022/04/18,Mon,Pakistan,Chocolate Sprinkle,237.00,1.31,McCafé Bakery,Breakfast
157,2022/04/18,Mon,Pakistan,Glazed,237.00,1.31,McCafé Bakery,Breakfast
158,2022/04/18,Mon,Pakistan,Caramel Ring,237.00,1.31,McCafé Bakery,Breakfast
159,2022/04/18,Mon,Pakistan,Butter Croissant,332.00,1.83,McCafé Bakery,Breakfast
160,2022/04/18,Mon,Pakistan,Blueberry Muffin,341.00,1.88,McCafé Bakery,Breakfast
161,2022/04/18,Mon,Pakistan,Double Chocolate Muffin,323.00,1.78,McCafé Bakery,Breakfast
162,2022/04/18,Mon,Pakistan,Milk Chocolate Cookie,194.00,1.07,McCafé Bakery,Breakfast
163,2022/04/18,Mon,Pakistan,Double Chocolate Cookie,194.00,1.07,McCafé Bakery,Breakfast
164,2022/04/18,Mon,Pakistan,Tiramisu Cake,435.00,2.40,McCafé Bakery,Breakfast
165,2022/04/18,Mon,Pakistan,Babyccino,108.00,0.60,McCafé Drinks,Breakfast
166,2022/04/18,Mon,Pakistan,Espresso - Single Shot,151.00,0.83,McCafé Drinks,Breakfast
167,2022/04/18,Mon,Pakistan,Macchiato,151.00,0.83,McCafé Drinks,Breakfast
168,2022/04/18,Mon,Pakistan,Cappuccino,358.00,1.97,McCafé Drinks,Breakfast
169,2022/04/18,Mon,Pakistan,Latte,358.00,1.97,McCafé Drinks,Breakfast
170,2022/04/18,Mon,Pakistan,Mochaccino,409.00,2.25,McCafé Drinks,Breakfast
171,2022/04/18,Mon,Pakistan,Hazelnut Latte,375.00,2.07,McCafé Drinks,Breakfast
172,2022/04/18,Mon,Pakistan,Hot Chocolate,409.00,2.25,McCafé Drinks,Breakfast
173,2022/04/18,Mon,Pakistan,Caramel Latte,375.00,2.07,McCafé Drinks,Breakfast
174,2022/04/18,Mon,Pakistan,Americano,280.00,1.54,McCafé Drinks,Breakfast
175,2022/04/18,Mon,Pakistan,Vanilla Frappe,530.00,2.92,McCafé Drinks,Breakfast
176,2022/04/18,Mon,Pakistan,Chocolate Frappe,530.00,2.92,McCafé Drinks,Breakfast
177,2022/04/18,Mon,Pakistan,Chocolate Oreo Frappe,530.00,2.92,McCafé Drinks,Breakfast
178,2022/04/18,Mon,Pakistan,Mocha Frappe,530.00,2.92,McCafé Drinks,Breakfast
179,2022/04/18,Mon,Pakistan,Iced Latte,409.00,2.25,McCafé Drinks,Breakfast
180,2022/04/18,Mon,Pakistan,Caramel Iced Latte,409.00,2.25,McCafé Drinks,Breakfast
181,2022/04/18,Mon,Pakistan,Hazelnut Iced Latte,409.00,2.25,McCafé Drinks,Breakfast
182,2022/04/18,Mon,Pakistan,Ice Tea Rasberry,349.00,1.92,McCafé Drinks,Breakfast
183,2022/04/18,Mon,Pakistan,Ice Tea Peach,349.00,1.92,McCafé Drinks,Breakfast
184,2022/04/18,Mon,Pakistan,Ice Tea Lemon,349.00,1.92,McCafé Drinks,Breakfast
185,2022/04/18,Mon,Pakistan,Ice Tea Mango,349.00,1.92,McCafé Drinks,Breakfast
