,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
0,2022/03/01,Tue,Pakistan,"Chicken Mac, McChicken & 2 Reg. Drinks",647.00,3.64,Delivery Exclusive,Regular
1,2022/03/01,Tue,Pakistan,6pc Nuggets & Reg. Drink,259.00,1.46,Delivery Exclusive,Regular
2,2022/03/01,Tue,Pakistan,"Spicy Chicken Burger, 1pc Fried Chicken & Reg Drink",409.00,2.30,Delivery Exclusive,Regular
3,2022/03/01,Tue,Pakistan,"McChicken, 6pc Nuggets & Med. Drink",453.00,2.55,Delivery Exclusive,Midnight Menu
4,2022/03/01,Tue,Pakistan,Double McCrispy with Reg. Drink,539.00,3.03,Delivery Exclusive,Midnight Menu
5,2022/03/01,Tue,Pakistan,Chipotle Wrap,319.00,1.80,★What's New★,Regular
6,2022/03/01,Tue,Pakistan,BBQ Wrap,319.00,1.80,★What's New★,Regular
7,2022/03/01,Tue,Pakistan,Chocolate Pie & Cappuccino,448.00,2.52,★What's New★,Regular
8,2022/03/01,Tue,Pakistan,Hazelnut Latte,375.00,2.11,★What's New★,Regular
9,2022/03/01,Tue,Pakistan,Caramel Latte,375.00,2.11,★What's New★,Regular
10,2022/03/01,Tue,Pakistan,McCrispy - Mayonnaise,427.00,2.40,Chicken & Fish,Regular
11,2022/03/01,Tue,Pakistan,Chicken Mac,539.00,3.03,Chicken & Fish,Regular
12,2022/03/01,Tue,Pakistan,McChicken ,384.00,2.16,Chicken & Fish,Regular
13,2022/03/01,Tue,Pakistan,Grand Chicken Spicy,668.00,3.76,Chicken & Fish,Regular
14,2022/03/01,Tue,Pakistan,McArabia,608.00,3.42,Chicken & Fish,Regular
15,2022/03/01,Tue,Pakistan,Chicken McNuggets 6 pcs,453.00,2.55,Chicken & Fish,Regular
16,2022/03/01,Tue,Pakistan,Chicken McNuggets 9 pcs,582.00,3.28,Chicken & Fish,Regular
17,2022/03/01,Tue,Pakistan,Chicken McNuggets 20 pcs,927.00,5.22,Chicken & Fish,Regular
18,2022/03/01,Tue,Pakistan,Chicken Burger with Cheese,306.00,1.72,Chicken & Fish,Regular
19,2022/03/01,Tue,Pakistan,Value McArabia Chicken,349.00,1.96,Chicken & Fish,Regular
20,2022/03/01,Tue,Pakistan,Mini McRoyale,349.00,1.96,Chicken & Fish,Regular
21,2022/03/01,Tue,Pakistan,Cheese Burger,306.00,1.72,Chicken & Fish,Regular
22,2022/03/01,Tue,Pakistan,Filet-O-Fish ,453.00,2.55,Chicken & Fish,Regular
23,2022/03/01,Tue,Pakistan,Chipotle Wrap,319.00,1.80,Chicken & Fish,Regular
24,2022/03/01,Tue,Pakistan,BBQ Wrap,319.00,1.80,Chicken & Fish,Regular
25,2022/03/01,Tue,Pakistan,Big Mac,539.00,3.03,Beef,Regular
26,2022/03/01,Tue,Pakistan,Quarter Pounder,539.00,3.03,Beef,Regular
27,2022/03/01,Tue,Pakistan,McRoyale ,556.00,3.13,Beef,Regular
28,2022/03/01,Tue,Pakistan,Double Cheese Burger,470.00,2.65,Beef,Regular
29,2022/03/01,Tue,Pakistan,Spicy McCrispy Double,642.00,3.61,Double Patty Burgers,Regular
30,2022/03/01,Tue,Pakistan,McChicken Double,556.00,3.13,Double Patty Burgers,Regular
31,2022/03/01,Tue,Pakistan,Double Big Mac,703.00,3.96,Double Patty Burgers,Regular
32,2022/03/01,Tue,Pakistan,Quarter Pounder Double,728.00,4.10,Double Patty Burgers,Regular
33,2022/03/01,Tue,Pakistan,Filet-O-Fish Double,556.00,3.13,Double Patty Burgers,Regular
34,2022/03/01,Tue,Pakistan,2pcs Spicy Chicken With Regular Drink,427.00,2.40,Crispy Fried Chicken,Regular
35,2022/03/01,Tue,Pakistan,2pcs Crispy Chicken With Regular Drink,427.00,2.40,Crispy Fried Chicken,Regular
36,2022/03/01,Tue,Pakistan,2 Pieces Crispy Chicken,556.00,3.13,Crispy Fried Chicken,Regular
37,2022/03/01,Tue,Pakistan,3 Pieces Spicy Chicken with Regular Fries & Drink,720.00,4.05,Crispy Fried Chicken,Regular
38,2022/03/01,Tue,Pakistan,3 Pieces Crispy Chicken,720.00,4.05,Crispy Fried Chicken,Regular
39,2022/03/01,Tue,Pakistan,9pcs Spicy Chicken Bucket Meal,1763.00,9.93,Crispy Fried Chicken,Regular
40,2022/03/01,Tue,Pakistan,9pcs Crispy Chicken Bucket Meal,1763.00,9.93,Crispy Fried Chicken,Regular
41,2022/03/01,Tue,Pakistan,Chicken Value Sharebag,1720.00,9.68,Share Bag,Regular
42,2022/03/01,Tue,Pakistan,Share Bag- CHICKEN PLUS,1892.00,10.65,Share Bag,Regular
43,2022/03/01,Tue,Pakistan,9pcs Spicy Chicken Bucket Meal,1763.00,9.93,Share Bag,Regular
44,2022/03/01,Tue,Pakistan,9pcs Crispy Chicken Bucket Meal,1763.00,9.93,Share Bag,Regular
45,2022/03/01,Tue,Pakistan,Happy Meal Beef Burger ,366.00,2.06,Happy Meals,Regular
46,2022/03/01,Tue,Pakistan,Happy Meal Cheese Burger,453.00,2.55,Happy Meals,Regular
47,2022/03/01,Tue,Pakistan,Happy Meal Chicken Burger ,453.00,2.55,Happy Meals,Regular
48,2022/03/01,Tue,Pakistan,Happy Meal 4pcs Chicken McNuggets,453.00,2.55,Happy Meals,Regular
49,2022/03/01,Tue,Pakistan,Double Chocolate Pie,241.00,1.36,Desserts,Regular
50,2022/03/01,Tue,Pakistan,Apple Pie,237.00,1.33,Desserts,Regular
51,2022/03/01,Tue,Pakistan,Sundae Brownie,349.00,1.96,Desserts,Regular
52,2022/03/01,Tue,Pakistan,McFlurry Oreo,349.00,1.96,Desserts,Regular
53,2022/03/01,Tue,Pakistan,Hot Fudge Sundae,323.00,1.82,Desserts,Regular
54,2022/03/01,Tue,Pakistan,Strawberry Sundae,323.00,1.82,Desserts,Regular
55,2022/03/01,Tue,Pakistan,Cardamom Tea,228.00,1.28,Beverages,Regular
56,2022/03/01,Tue,Pakistan,Regular Tea,194.00,1.09,Beverages,Regular
57,2022/03/01,Tue,Pakistan,Green Tea,177.00,1.00,Beverages,Regular
58,2022/03/01,Tue,Pakistan,Orange Juice,263.00,1.48,Beverages,Regular
59,2022/03/01,Tue,Pakistan,Vanila Shake,323.00,1.82,Beverages,Regular
60,2022/03/01,Tue,Pakistan,Chocolate Shake,323.00,1.82,Beverages,Regular
61,2022/03/01,Tue,Pakistan,Strawberry Shake,323.00,1.82,Beverages,Regular
62,2022/03/01,Tue,Pakistan,McFizz Strawberry,211.00,1.19,Beverages,Regular
63,2022/03/01,Tue,Pakistan,Coke,177.00,1.00,Beverages,Regular
64,2022/03/01,Tue,Pakistan,Sprite,177.00,1.00,Beverages,Regular
65,2022/03/01,Tue,Pakistan,Fanta,177.00,1.00,Beverages,Regular
66,2022/03/01,Tue,Pakistan,Coke Zero,177.00,1.00,Beverages,Regular
67,2022/03/01,Tue,Pakistan,Bottled Water,39.00,0.22,Beverages,Regular
68,2022/03/01,Tue,Pakistan,Large Fries,349.00,1.96,Fries & Sides,Regular
69,2022/03/01,Tue,Pakistan,Chicken McNuggets 6 pcs,453.00,2.55,Fries & Sides,Regular
70,2022/03/01,Tue,Pakistan,Chicken McNuggets 9 pcs,582.00,3.28,Fries & Sides,Regular
71,2022/03/01,Tue,Pakistan,Chicken McNuggets 20 pcs,927.00,5.22,Fries & Sides,Regular
72,2022/03/01,Tue,Pakistan,6pcs Donuts,1185.00,6.67,McCafé Bakery,Regular
73,2022/03/01,Tue,Pakistan,Boston Cream,237.00,1.33,McCafé Bakery,Regular
74,2022/03/01,Tue,Pakistan,Chocolate Fudge,237.00,1.33,McCafé Bakery,Regular
