,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
139,2022/03/21,Mon,Pakistan,Coke,185.00,1.03,Beverages,Breakfast
140,2022/03/21,Mon,Pakistan,Sprite,185.00,1.03,Beverages,Breakfast
141,2022/03/21,Mon,Pakistan,Fanta,185.00,1.03,Beverages,Breakfast
142,2022/03/21,Mon,Pakistan,Coke Zero,185.00,1.03,Beverages,Breakfast
143,2022/03/21,Mon,Pakistan,Bottled Water,39.00,0.22,Beverages,Breakfast
144,2022/03/21,Mon,Pakistan,Hot Cakes 3pc,453.00,2.52,Sides,Breakfast
145,2022/03/21,Mon,Pakistan,Hash Brown,185.00,1.03,Sides,Breakfast
146,2022/03/21,Mon,Pakistan,6pcs Donuts,1185.00,6.59,McCafé Bakery,Breakfast
147,2022/03/21,Mon,Pakistan,Boston Cream,237.00,1.32,McCafé Bakery,Breakfast
148,2022/03/21,Mon,Pakistan,Chocolate Fudge,237.00,1.32,McCafé Bakery,Breakfast
149,2022/03/21,Mon,Pakistan,Caramel Cream,237.00,1.32,McCafé Bakery,Breakfast
150,2022/03/21,Mon,Pakistan,Vanilla Sprinkle,237.00,1.32,McCafé Bakery,Breakfast
151,2022/03/21,Mon,Pakistan,Chocolate Sprinkle,237.00,1.32,McCafé Bakery,Breakfast
152,2022/03/21,Mon,Pakistan,Glazed,237.00,1.32,McCafé Bakery,Breakfast
153,2022/03/21,Mon,Pakistan,Caramel Ring,237.00,1.32,McCafé Bakery,Breakfast
154,2022/03/21,Mon,Pakistan,Butter Croissant,332.00,1.85,McCafé Bakery,Breakfast
155,2022/03/21,Mon,Pakistan,Blueberry Muffin,341.00,1.90,McCafé Bakery,Breakfast
156,2022/03/21,Mon,Pakistan,Double Chocolate Muffin,323.00,1.80,McCafé Bakery,Breakfast
157,2022/03/21,Mon,Pakistan,Milk Chocolate Cookie,194.00,1.08,McCafé Bakery,Breakfast
158,2022/03/21,Mon,Pakistan,Double Chocolate Cookie,194.00,1.08,McCafé Bakery,Breakfast
159,2022/03/21,Mon,Pakistan,Tiramisu Cake,435.00,2.42,McCafé Bakery,Breakfast
160,2022/03/21,Mon,Pakistan,Babyccino,108.00,0.60,McCafé Drinks,Breakfast
161,2022/03/21,Mon,Pakistan,Espresso - Single Shot,151.00,0.84,McCafé Drinks,Breakfast
162,2022/03/21,Mon,Pakistan,Macchiato,151.00,0.84,McCafé Drinks,Breakfast
163,2022/03/21,Mon,Pakistan,Cappuccino,358.00,1.99,McCafé Drinks,Breakfast
164,2022/03/21,Mon,Pakistan,Latte,358.00,1.99,McCafé Drinks,Breakfast
165,2022/03/21,Mon,Pakistan,Mochaccino,409.00,2.27,McCafé Drinks,Breakfast
166,2022/03/21,Mon,Pakistan,Hot Chocolate,409.00,2.27,McCafé Drinks,Breakfast
167,2022/03/21,Mon,Pakistan,Americano,280.00,1.56,McCafé Drinks,Breakfast
168,2022/03/21,Mon,Pakistan,Vanilla Frappe,530.00,2.95,McCafé Drinks,Breakfast
169,2022/03/21,Mon,Pakistan,Chocolate Frappe,530.00,2.95,McCafé Drinks,Breakfast
170,2022/03/21,Mon,Pakistan,Chocolate Oreo Frappe,530.00,2.95,McCafé Drinks,Breakfast
171,2022/03/21,Mon,Pakistan,Mocha Frappe,530.00,2.95,McCafé Drinks,Breakfast
172,2022/03/21,Mon,Pakistan,Iced Latte,409.00,2.27,McCafé Drinks,Breakfast
173,2022/03/21,Mon,Pakistan,Caramel Iced Latte,409.00,2.27,McCafé Drinks,Breakfast
174,2022/03/21,Mon,Pakistan,Hazelnut Iced Latte,409.00,2.27,McCafé Drinks,Breakfast
175,2022/03/21,Mon,Pakistan,Ice Tea Rasberry,349.00,1.94,McCafé Drinks,Breakfast
176,2022/03/21,Mon,Pakistan,Ice Tea Peach,349.00,1.94,McCafé Drinks,Breakfast
177,2022/03/21,Mon,Pakistan,Ice Tea Lemon,349.00,1.94,McCafé Drinks,Breakfast
178,2022/03/21,Mon,Pakistan,Ice Tea Mango,349.00,1.94,McCafé Drinks,Breakfast
