,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
1,2023/03/12,Sun,Pakistan,"Hot N Crispy Burger, Spicy Chicken Burger & 2 Regular Drinks",591.00,2.11,Delivery Exclusive,Regular
2,2023/03/12,Sun,Pakistan,Mini McArabia,332.00,1.19,Delivery Exclusive,Regular
3,2023/03/12,Sun,Pakistan,McFlurry - Fudge Brownie,483.00,1.73,★What's New★,Regular
4,2023/03/12,Sun,Pakistan,Hot n Crispy Burger,332.00,1.19,Chicken & Fish,Regular
5,2023/03/12,Sun,Pakistan,Spicy McCrispy,522.00,1.87,Chicken & Fish,Regular
6,2023/03/12,Sun,Pakistan,Chicken Mac,659.00,2.35,Chicken & Fish,Regular
7,2023/03/12,Sun,Pakistan,McChicken ,478.00,1.71,Chicken & Fish,Regular
8,2023/03/12,Sun,Pakistan,Grand Chicken Spicy,823.00,2.94,Chicken & Fish,Regular
9,2023/03/12,Sun,Pakistan,McArabia,543.00,1.94,Chicken & Fish,Regular
10,2023/03/12,Sun,Pakistan,Chicken McNuggets 6 pcs,530.00,1.89,Chicken & Fish,Regular
11,2023/03/12,Sun,Pakistan,Chicken McNuggets 9 pcs,694.00,2.48,Chicken & Fish,Regular
12,2023/03/12,Sun,Pakistan,Chicken McNuggets 20 pcs,1151.00,4.11,Chicken & Fish,Regular
13,2023/03/12,Sun,Pakistan,Chicken Burger with Cheese,384.00,1.37,Chicken & Fish,Regular
14,2023/03/12,Sun,Pakistan,Mini McArabia,332.00,1.19,Chicken & Fish,Regular
15,2023/03/12,Sun,Pakistan,Mini McRoyale,444.00,1.59,Chicken & Fish,Regular
16,2023/03/12,Sun,Pakistan,Cheese Burger,392.00,1.40,Chicken & Fish,Regular
17,2023/03/12,Sun,Pakistan,Filet-O-Fish ,616.00,2.20,Chicken & Fish,Regular
18,2023/03/12,Sun,Pakistan,Garlic Mayo Wrap,401.00,1.43,Chicken & Fish,Regular
19,2023/03/12,Sun,Pakistan,Chipotle Wrap,401.00,1.43,Chicken & Fish,Regular
20,2023/03/12,Sun,Pakistan,BBQ Wrap,401.00,1.43,Chicken & Fish,Regular
21,2023/03/12,Sun,Pakistan,Big Mac,703.00,2.51,Beef,Regular
22,2023/03/12,Sun,Pakistan,Quarter Pounder,703.00,2.51,Beef,Regular
23,2023/03/12,Sun,Pakistan,McRoyale ,703.00,2.51,Beef,Regular
24,2023/03/12,Sun,Pakistan,Double Cheese Burger,651.00,2.33,Beef,Regular
25,2023/03/12,Sun,Pakistan,Spicy McCrispy Double,776.00,2.77,Double Patty Burgers,Regular
26,2023/03/12,Sun,Pakistan,Hot n Crispy Double,345.00,1.23,Double Patty Burgers,Regular
27,2023/03/12,Sun,Pakistan,McChicken Double,603.00,2.15,Double Patty Burgers,Regular
28,2023/03/12,Sun,Pakistan,Double Big Mac,948.00,3.39,Double Patty Burgers,Regular
29,2023/03/12,Sun,Pakistan,Quarter Pounder Double,1034.00,3.69,Double Patty Burgers,Regular
30,2023/03/12,Sun,Pakistan,Filet-O-Fish Double,888.00,3.17,Double Patty Burgers,Regular
31,2023/03/12,Sun,Pakistan,2pcs Spicy Chicken With Regular Drink,427.00,1.53,Crispy Chicken,Regular
32,2023/03/12,Sun,Pakistan,2pcs Crispy Chicken With Regular Drink,427.00,1.53,Crispy Chicken,Regular
