,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
63,2022/07/22,Fri,Pakistan,Strawberry Shake,358.00,1.57,Beverages,Regular
64,2022/07/22,Fri,Pakistan,McFizz Strawberry,272.00,1.20,Beverages,Regular
65,2022/07/22,Fri,Pakistan,Coke,203.00,0.89,Beverages,Regular
66,2022/07/22,Fri,Pakistan,Sprite,203.00,0.89,Beverages,Regular
67,2022/07/22,Fri,Pakistan,Fanta,203.00,0.89,Beverages,Regular
68,2022/07/22,Fri,Pakistan,Coke Zero,203.00,0.89,Beverages,Regular
69,2022/07/22,Fri,Pakistan,Bottled Water,39.00,0.17,Beverages,Regular
70,2022/07/22,Fri,Pakistan,Chicken Wings 3pcs,237.00,1.04,Fries & Sides,Regular
71,2022/07/22,Fri,Pakistan,Regular Fries,289.00,1.27,Fries & Sides,Regular
72,2022/07/22,Fri,Pakistan,Chicken McNuggets 6 pcs,504.00,2.22,Fries & Sides,Regular
73,2022/07/22,Fri,Pakistan,Chicken McNuggets 9 pcs,677.00,2.98,Fries & Sides,Regular
74,2022/07/22,Fri,Pakistan,Chicken McNuggets 20 pcs,1065.00,4.68,Fries & Sides,Regular
75,2022/07/22,Fri,Pakistan,6pcs Donuts,1323.00,5.82,McCafé Bakery,Regular
76,2022/07/22,Fri,Pakistan,Boston Cream,263.00,1.16,McCafé Bakery,Regular
77,2022/07/22,Fri,Pakistan,Chocolate Fudge,263.00,1.16,McCafé Bakery,Regular
78,2022/07/22,Fri,Pakistan,Caramel Cream,263.00,1.16,McCafé Bakery,Regular
79,2022/07/22,Fri,Pakistan,Vanilla Sprinkle,263.00,1.16,McCafé Bakery,Regular
80,2022/07/22,Fri,Pakistan,Chocolate Sprinkle,263.00,1.16,McCafé Bakery,Regular
81,2022/07/22,Fri,Pakistan,Caramel Ring,263.00,1.16,McCafé Bakery,Regular
82,2022/07/22,Fri,Pakistan,Butter Croissant,375.00,1.65,McCafé Bakery,Regular
83,2022/07/22,Fri,Pakistan,Blueberry Muffin,375.00,1.65,McCafé Bakery,Regular
84,2022/07/22,Fri,Pakistan,Double Chocolate Muffin,358.00,1.57,McCafé Bakery,Regular
85,2022/07/22,Fri,Pakistan,Milk Chocolate Cookie,220.00,0.97,McCafé Bakery,Regular
86,2022/07/22,Fri,Pakistan,Double Chocolate Cookie,220.00,0.97,McCafé Bakery,Regular
87,2022/07/22,Fri,Pakistan,Tiramisu Cake,504.00,2.22,McCafé Bakery,Regular
88,2022/07/22,Fri,Pakistan,Babyccino,134.00,0.59,McCafé Drinks,Regular
89,2022/07/22,Fri,Pakistan,Espresso - Single Shot,177.00,0.78,McCafé Drinks,Regular
90,2022/07/22,Fri,Pakistan,Macchiato,177.00,0.78,McCafé Drinks,Regular
91,2022/07/22,Fri,Pakistan,Cappuccino,392.00,1.72,McCafé Drinks,Regular
92,2022/07/22,Fri,Pakistan,Latte,392.00,1.72,McCafé Drinks,Regular
93,2022/07/22,Fri,Pakistan,Mochaccino,444.00,1.95,McCafé Drinks,Regular
94,2022/07/22,Fri,Pakistan,Hazelnut Latte,375.00,1.65,McCafé Drinks,Regular
95,2022/07/22,Fri,Pakistan,Hot Chocolate,444.00,1.95,McCafé Drinks,Regular
96,2022/07/22,Fri,Pakistan,Caramel Latte,375.00,1.65,McCafé Drinks,Regular
97,2022/07/22,Fri,Pakistan,Americano,315.00,1.38,McCafé Drinks,Regular
98,2022/07/22,Fri,Pakistan,Vanilla Frappe,573.00,2.52,McCafé Drinks,Regular
99,2022/07/22,Fri,Pakistan,Chocolate Frappe,573.00,2.52,McCafé Drinks,Regular
100,2022/07/22,Fri,Pakistan,Chocolate Oreo Frappe,573.00,2.52,McCafé Drinks,Regular
101,2022/07/22,Fri,Pakistan,Mocha Frappe,599.00,2.63,McCafé Drinks,Regular
102,2022/07/22,Fri,Pakistan,Iced Latte,444.00,1.95,McCafé Drinks,Regular
103,2022/07/22,Fri,Pakistan,Caramel Iced Latte,444.00,1.95,McCafé Drinks,Regular
104,2022/07/22,Fri,Pakistan,Hazelnut Iced Latte,444.00,1.95,McCafé Drinks,Regular
105,2022/07/22,Fri,Pakistan,Ice Tea Rasberry,401.00,1.76,McCafé Drinks,Regular
106,2022/07/22,Fri,Pakistan,Ice Tea Peach,401.00,1.76,McCafé Drinks,Regular
107,2022/07/22,Fri,Pakistan,Ice Tea Lemon,401.00,1.76,McCafé Drinks,Regular
108,2022/07/22,Fri,Pakistan,Ice Tea Mango,401.00,1.76,McCafé Drinks,Regular
109,2022/07/22,Fri,Pakistan,Garlic Mayo Sauce,43.00,0.19,Condiments,Regular
110,2022/07/22,Fri,Pakistan,Cheesy Mayo Sauce,43.00,0.19,Condiments,Regular
111,2022/07/22,Fri,Pakistan,Chilli Mayo Sauce,43.00,0.19,Condiments,Regular
112,2022/07/22,Fri,Pakistan,BBQ Sauce,43.00,0.19,Condiments,Regular
113,2022/07/22,Fri,Pakistan,Hazelnut Latte,375.00,1.65,★What's New★,Breakfast
114,2022/07/22,Fri,Pakistan,Caramel Latte,375.00,1.65,★What's New★,Breakfast
115,2022/07/22,Fri,Pakistan,Chicken Sausage Muffin,418.00,1.84,Breakfast Meals,Breakfast
116,2022/07/22,Fri,Pakistan,Chicken Sausage Muffin with Egg,461.00,2.03,Breakfast Meals,Breakfast
117,2022/07/22,Fri,Pakistan,Egg Muffin,397.00,1.75,Breakfast Meals,Breakfast
118,2022/07/22,Fri,Pakistan,Egg & Cheese Muffin,315.00,1.38,Breakfast Meals,Breakfast
119,2022/07/22,Fri,Pakistan,Chicken Muffin,349.00,1.53,Breakfast Meals,Breakfast
120,2022/07/22,Fri,Pakistan,Omelette Muffin,353.00,1.55,Breakfast Meals,Breakfast
121,2022/07/22,Fri,Pakistan,Hot Cakes 3pc,504.00,2.22,Breakfast Meals,Breakfast
122,2022/07/22,Fri,Pakistan,Hot Cakes,397.00,1.75,Breakfast Meals,Breakfast
123,2022/07/22,Fri,Pakistan,Omelette N’ Tomato Wrap,332.00,1.46,Breakfast Wraps,Breakfast
124,2022/07/22,Fri,Pakistan,Egg N’ Hashbrown Wrap,440.00,1.93,Breakfast Wraps,Breakfast
125,2022/07/22,Fri,Pakistan,Egg N’ Sausage Wrap,461.00,2.03,Breakfast Wraps,Breakfast
126,2022/07/22,Fri,Pakistan,Happy Meal Breakfast,504.00,2.22,Happy Meals,Breakfast
127,2022/07/22,Fri,Pakistan,McFlurry Oreo,401.00,1.76,Desserts,Breakfast
128,2022/07/22,Fri,Pakistan,Double Chocolate Pie,332.00,1.46,Desserts,Breakfast
129,2022/07/22,Fri,Pakistan,Apple Pie,289.00,1.27,Desserts,Breakfast
130,2022/07/22,Fri,Pakistan,Sundae Brownie,418.00,1.84,Desserts,Breakfast
131,2022/07/22,Fri,Pakistan,Hot Fudge Sundae,358.00,1.57,Desserts,Breakfast
132,2022/07/22,Fri,Pakistan,Strawberry Sundae,358.00,1.57,Desserts,Breakfast
133,2022/07/22,Fri,Pakistan,Cardamom Tea,272.00,1.20,Beverages,Breakfast
134,2022/07/22,Fri,Pakistan,Regular Tea,228.00,1.00,Beverages,Breakfast
135,2022/07/22,Fri,Pakistan,Green Tea,203.00,0.89,Beverages,Breakfast
136,2022/07/22,Fri,Pakistan,Orange Juice,306.00,1.35,Beverages,Breakfast
137,2022/07/22,Fri,Pakistan,Vanila Shake,358.00,1.57,Beverages,Breakfast
138,2022/07/22,Fri,Pakistan,Chocolate Shake,358.00,1.57,Beverages,Breakfast
139,2022/07/22,Fri,Pakistan,Strawberry Shake,358.00,1.57,Beverages,Breakfast
140,2022/07/22,Fri,Pakistan,McFizz Strawberry,272.00,1.20,Beverages,Breakfast
141,2022/07/22,Fri,Pakistan,Coke,203.00,0.89,Beverages,Breakfast
142,2022/07/22,Fri,Pakistan,Sprite,203.00,0.89,Beverages,Breakfast
143,2022/07/22,Fri,Pakistan,Fanta,203.00,0.89,Beverages,Breakfast
144,2022/07/22,Fri,Pakistan,Coke Zero,203.00,0.89,Beverages,Breakfast
145,2022/07/22,Fri,Pakistan,Bottled Water,39.00,0.17,Beverages,Breakfast
146,2022/07/22,Fri,Pakistan,Hot Cakes 3pc,504.00,2.22,Sides,Breakfast
147,2022/07/22,Fri,Pakistan,Hash Brown,220.00,0.97,Sides,Breakfast
148,2022/07/22,Fri,Pakistan,6pcs Donuts,1323.00,5.82,McCafé Bakery,Breakfast
149,2022/07/22,Fri,Pakistan,Boston Cream,263.00,1.16,McCafé Bakery,Breakfast
150,2022/07/22,Fri,Pakistan,Chocolate Fudge,263.00,1.16,McCafé Bakery,Breakfast
151,2022/07/22,Fri,Pakistan,Caramel Cream,263.00,1.16,McCafé Bakery,Breakfast
152,2022/07/22,Fri,Pakistan,Vanilla Sprinkle,263.00,1.16,McCafé Bakery,Breakfast
153,2022/07/22,Fri,Pakistan,Chocolate Sprinkle,263.00,1.16,McCafé Bakery,Breakfast
154,2022/07/22,Fri,Pakistan,Caramel Ring,263.00,1.16,McCafé Bakery,Breakfast
155,2022/07/22,Fri,Pakistan,Butter Croissant,375.00,1.65,McCafé Bakery,Breakfast
156,2022/07/22,Fri,Pakistan,Blueberry Muffin,375.00,1.65,McCafé Bakery,Breakfast
157,2022/07/22,Fri,Pakistan,Double Chocolate Muffin,358.00,1.57,McCafé Bakery,Breakfast
158,2022/07/22,Fri,Pakistan,Milk Chocolate Cookie,220.00,0.97,McCafé Bakery,Breakfast
159,2022/07/22,Fri,Pakistan,Double Chocolate Cookie,220.00,0.97,McCafé Bakery,Breakfast
160,2022/07/22,Fri,Pakistan,Tiramisu Cake,504.00,2.22,McCafé Bakery,Breakfast
161,2022/07/22,Fri,Pakistan,Babyccino,134.00,0.59,McCafé Drinks,Breakfast
162,2022/07/22,Fri,Pakistan,Espresso - Single Shot,177.00,0.78,McCafé Drinks,Breakfast
163,2022/07/22,Fri,Pakistan,Macchiato,177.00,0.78,McCafé Drinks,Breakfast
164,2022/07/22,Fri,Pakistan,Cappuccino,392.00,1.72,McCafé Drinks,Breakfast
165,2022/07/22,Fri,Pakistan,Latte,392.00,1.72,McCafé Drinks,Breakfast
166,2022/07/22,Fri,Pakistan,Mochaccino,444.00,1.95,McCafé Drinks,Breakfast
167,2022/07/22,Fri,Pakistan,Hazelnut Latte,375.00,1.65,McCafé Drinks,Breakfast
168,2022/07/22,Fri,Pakistan,Hot Chocolate,444.00,1.95,McCafé Drinks,Breakfast
169,2022/07/22,Fri,Pakistan,Caramel Latte,375.00,1.65,McCafé Drinks,Breakfast
170,2022/07/22,Fri,Pakistan,Americano,315.00,1.38,McCafé Drinks,Breakfast
171,2022/07/22,Fri,Pakistan,Vanilla Frappe,573.00,2.52,McCafé Drinks,Breakfast
172,2022/07/22,Fri,Pakistan,Chocolate Frappe,573.00,2.52,McCafé Drinks,Breakfast
173,2022/07/22,Fri,Pakistan,Chocolate Oreo Frappe,573.00,2.52,McCafé Drinks,Breakfast
174,2022/07/22,Fri,Pakistan,Mocha Frappe,599.00,2.63,McCafé Drinks,Breakfast
175,2022/07/22,Fri,Pakistan,Iced Latte,444.00,1.95,McCafé Drinks,Breakfast
176,2022/07/22,Fri,Pakistan,Caramel Iced Latte,444.00,1.95,McCafé Drinks,Breakfast
177,2022/07/22,Fri,Pakistan,Hazelnut Iced Latte,444.00,1.95,McCafé Drinks,Breakfast
178,2022/07/22,Fri,Pakistan,Ice Tea Rasberry,401.00,1.76,McCafé Drinks,Breakfast
179,2022/07/22,Fri,Pakistan,Ice Tea Peach,401.00,1.76,McCafé Drinks,Breakfast
180,2022/07/22,Fri,Pakistan,Ice Tea Lemon,401.00,1.76,McCafé Drinks,Breakfast
181,2022/07/22,Fri,Pakistan,Ice Tea Mango,401.00,1.76,McCafé Drinks,Breakfast
