,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
1,2022/05/23,Mon,Pakistan,Chicken Wings 3pcs,237.00,1.19,Delivery Exclusive,Regular
2,2022/05/23,Mon,Pakistan,Hot n Crispy Burger,259.00,1.30,★What's New★,Regular
3,2022/05/23,Mon,Pakistan,Chicken Wings 3pcs,237.00,1.19,★What's New★,Regular
4,2022/05/23,Mon,Pakistan,Hot n Crispy Burger,259.00,1.30,Chicken & Fish,Regular
5,2022/05/23,Mon,Pakistan,Spicy McCrispy,453.00,2.27,Chicken & Fish,Regular
6,2022/05/23,Mon,Pakistan,Chicken Mac,582.00,2.91,Chicken & Fish,Regular
7,2022/05/23,Mon,Pakistan,McChicken ,401.00,2.01,Chicken & Fish,Regular
8,2022/05/23,Mon,Pakistan,Grand Chicken Spicy,711.00,3.56,Chicken & Fish,Regular
9,2022/05/23,Mon,Pakistan,McArabia,625.00,3.13,Chicken & Fish,Regular
10,2022/05/23,Mon,Pakistan,Chicken McNuggets 6 pcs,453.00,2.27,Chicken & Fish,Regular
11,2022/05/23,Mon,Pakistan,Chicken McNuggets 9 pcs,616.00,3.08,Chicken & Fish,Regular
12,2022/05/23,Mon,Pakistan,Chicken McNuggets 20 pcs,961.00,4.81,Chicken & Fish,Regular
13,2022/05/23,Mon,Pakistan,Chicken Wings 3pcs,237.00,1.19,Chicken & Fish,Regular
14,2022/05/23,Mon,Pakistan,Chicken Burger with Cheese,306.00,1.53,Chicken & Fish,Regular
15,2022/05/23,Mon,Pakistan,Value McArabia Chicken,358.00,1.79,Chicken & Fish,Regular
16,2022/05/23,Mon,Pakistan,Mini McRoyale,358.00,1.79,Chicken & Fish,Regular
17,2022/05/23,Mon,Pakistan,Cheese Burger,332.00,1.66,Chicken & Fish,Regular
18,2022/05/23,Mon,Pakistan,Filet-O-Fish ,478.00,2.39,Chicken & Fish,Regular
19,2022/05/23,Mon,Pakistan,Garlic Mayo Wrap,323.00,1.62,Chicken & Fish,Regular
20,2022/05/23,Mon,Pakistan,Chipotle Wrap,323.00,1.62,Chicken & Fish,Regular
21,2022/05/23,Mon,Pakistan,BBQ Wrap,323.00,1.62,Chicken & Fish,Regular
22,2022/05/23,Mon,Pakistan,Big Mac,582.00,2.91,Beef,Regular
23,2022/05/23,Mon,Pakistan,Quarter Pounder,582.00,2.91,Beef,Regular
24,2022/05/23,Mon,Pakistan,McRoyale ,582.00,2.91,Beef,Regular
25,2022/05/23,Mon,Pakistan,Double Cheese Burger,513.00,2.57,Beef,Regular
26,2022/05/23,Mon,Pakistan,Spicy McCrispy Double,694.00,3.47,Double Patty Burgers,Regular
27,2022/05/23,Mon,Pakistan,Hot n Crispy Double,345.00,1.73,Double Patty Burgers,Regular
28,2022/05/23,Mon,Pakistan,McChicken Double,591.00,2.96,Double Patty Burgers,Regular
29,2022/05/23,Mon,Pakistan,Double Big Mac,754.00,3.77,Double Patty Burgers,Regular
30,2022/05/23,Mon,Pakistan,Quarter Pounder Double,797.00,3.99,Double Patty Burgers,Regular
31,2022/05/23,Mon,Pakistan,Filet-O-Fish Double,616.00,3.08,Double Patty Burgers,Regular
32,2022/05/23,Mon,Pakistan,2pcs Spicy Chicken With Regular Drink,427.00,2.14,Crispy Fried Chicken,Regular
33,2022/05/23,Mon,Pakistan,2pcs Crispy Chicken With Regular Drink,427.00,2.14,Crispy Fried Chicken,Regular
34,2022/05/23,Mon,Pakistan,2 Pieces Crispy Chicken,582.00,2.91,Crispy Fried Chicken,Regular
35,2022/05/23,Mon,Pakistan,3 Pieces Spicy Chicken with Regular Fries & Drink,754.00,3.77,Crispy Fried Chicken,Regular
36,2022/05/23,Mon,Pakistan,3 Pieces Crispy Chicken,754.00,3.77,Crispy Fried Chicken,Regular
37,2022/05/23,Mon,Pakistan,9pcs Spicy Chicken Bucket Meal,1832.00,9.16,Crispy Fried Chicken,Regular
38,2022/05/23,Mon,Pakistan,9pcs Crispy Chicken Bucket Meal,1832.00,9.16,Crispy Fried Chicken,Regular
39,2022/05/23,Mon,Pakistan,Chicken Value Sharebag,1737.00,8.69,Share Bag,Regular
40,2022/05/23,Mon,Pakistan,Share Bag- CHICKEN PLUS,1961.00,9.81,Share Bag,Regular
41,2022/05/23,Mon,Pakistan,9pcs Spicy Chicken Bucket Meal,1832.00,9.16,Share Bag,Regular
42,2022/05/23,Mon,Pakistan,9pcs Crispy Chicken Bucket Meal,1832.00,9.16,Share Bag,Regular
43,2022/05/23,Mon,Pakistan,Happy Meal Beef Burger ,384.00,1.92,Happy Meals,Regular
44,2022/05/23,Mon,Pakistan,Happy Meal Cheese Burger,470.00,2.35,Happy Meals,Regular
45,2022/05/23,Mon,Pakistan,Happy Meal Chicken Burger ,470.00,2.35,Happy Meals,Regular
46,2022/05/23,Mon,Pakistan,Happy Meal 4pcs Chicken McNuggets,470.00,2.35,Happy Meals,Regular
47,2022/05/23,Mon,Pakistan,Double Chocolate Pie,254.00,1.27,Desserts,Regular
48,2022/05/23,Mon,Pakistan,Apple Pie,237.00,1.19,Desserts,Regular
49,2022/05/23,Mon,Pakistan,Sundae Brownie,366.00,1.83,Desserts,Regular
50,2022/05/23,Mon,Pakistan,McFlurry Oreo,366.00,1.83,Desserts,Regular
51,2022/05/23,Mon,Pakistan,Hot Fudge Sundae,323.00,1.62,Desserts,Regular
52,2022/05/23,Mon,Pakistan,Strawberry Sundae,323.00,1.62,Desserts,Regular
53,2022/05/23,Mon,Pakistan,Cardamom Tea,237.00,1.19,Beverages,Regular
54,2022/05/23,Mon,Pakistan,Regular Tea,194.00,0.97,Beverages,Regular
55,2022/05/23,Mon,Pakistan,Green Tea,177.00,0.89,Beverages,Regular
56,2022/05/23,Mon,Pakistan,Orange Juice,280.00,1.40,Beverages,Regular
57,2022/05/23,Mon,Pakistan,Vanila Shake,323.00,1.62,Beverages,Regular
58,2022/05/23,Mon,Pakistan,Chocolate Shake,323.00,1.62,Beverages,Regular
59,2022/05/23,Mon,Pakistan,Strawberry Shake,323.00,1.62,Beverages,Regular
60,2022/05/23,Mon,Pakistan,McFizz Strawberry,237.00,1.19,Beverages,Regular
61,2022/05/23,Mon,Pakistan,Coke,185.00,0.93,Beverages,Regular
62,2022/05/23,Mon,Pakistan,Sprite,185.00,0.93,Beverages,Regular
63,2022/05/23,Mon,Pakistan,Fanta,185.00,0.93,Beverages,Regular
64,2022/05/23,Mon,Pakistan,Coke Zero,185.00,0.93,Beverages,Regular
65,2022/05/23,Mon,Pakistan,Bottled Water,39.00,0.20,Beverages,Regular
66,2022/05/23,Mon,Pakistan,McFries,384.00,1.92,Fries & Sides,Regular
67,2022/05/23,Mon,Pakistan,Chicken Wings 3pcs,237.00,1.19,Fries & Sides,Regular
68,2022/05/23,Mon,Pakistan,Chicken McNuggets 6 pcs,453.00,2.27,Fries & Sides,Regular
69,2022/05/23,Mon,Pakistan,Chicken McNuggets 9 pcs,616.00,3.08,Fries & Sides,Regular
70,2022/05/23,Mon,Pakistan,Chicken McNuggets 20 pcs,961.00,4.81,Fries & Sides,Regular
71,2022/05/23,Mon,Pakistan,6pcs Donuts,1185.00,5.93,McCafé Bakery,Regular
72,2022/05/23,Mon,Pakistan,Boston Cream,237.00,1.19,McCafé Bakery,Regular
73,2022/05/23,Mon,Pakistan,Chocolate Fudge,237.00,1.19,McCafé Bakery,Regular
74,2022/05/23,Mon,Pakistan,Caramel Cream,237.00,1.19,McCafé Bakery,Regular
75,2022/05/23,Mon,Pakistan,Vanilla Sprinkle,237.00,1.19,McCafé Bakery,Regular
76,2022/05/23,Mon,Pakistan,Chocolate Sprinkle,237.00,1.19,McCafé Bakery,Regular
77,2022/05/23,Mon,Pakistan,Glazed,237.00,1.19,McCafé Bakery,Regular
78,2022/05/23,Mon,Pakistan,Caramel Ring,237.00,1.19,McCafé Bakery,Regular
79,2022/05/23,Mon,Pakistan,Butter Croissant,332.00,1.66,McCafé Bakery,Regular
80,2022/05/23,Mon,Pakistan,Blueberry Muffin,349.00,1.75,McCafé Bakery,Regular
81,2022/05/23,Mon,Pakistan,Double Chocolate Muffin,323.00,1.62,McCafé Bakery,Regular
82,2022/05/23,Mon,Pakistan,Milk Chocolate Cookie,194.00,0.97,McCafé Bakery,Regular
