,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
1,2023/05/24,Wed,Pakistan,Mini McArabia,332.00,1.16,Delivery Exclusive,Regular
2,2023/05/24,Wed,Pakistan,McFlurry - Fudge Brownie,483.00,1.69,★What's New★,Regular
3,2023/05/24,Wed,Pakistan,Hot n Crispy Burger,332.00,1.16,Chicken & Fish,Regular
4,2023/05/24,Wed,Pakistan,Spicy McCrispy,522.00,1.82,Chicken & Fish,Regular
5,2023/05/24,Wed,Pakistan,Chicken Mac,659.00,2.30,Chicken & Fish,Regular
6,2023/05/24,Wed,Pakistan,McChicken ,478.00,1.67,Chicken & Fish,Regular
7,2023/05/24,Wed,Pakistan,Grand Chicken Spicy,823.00,2.87,Chicken & Fish,Regular
8,2023/05/24,Wed,Pakistan,McArabia,543.00,1.89,Chicken & Fish,Regular
9,2023/05/24,Wed,Pakistan,Chicken McNuggets 6 pcs,530.00,1.85,Chicken & Fish,Regular
10,2023/05/24,Wed,Pakistan,Chicken McNuggets 9 pcs,694.00,2.42,Chicken & Fish,Regular
11,2023/05/24,Wed,Pakistan,Chicken McNuggets 20 pcs,1151.00,4.02,Chicken & Fish,Regular
12,2023/05/24,Wed,Pakistan,Chicken Burger with Cheese,384.00,1.34,Chicken & Fish,Regular
13,2023/05/24,Wed,Pakistan,Mini McArabia,332.00,1.16,Chicken & Fish,Regular
14,2023/05/24,Wed,Pakistan,Mini McRoyale,444.00,1.55,Chicken & Fish,Regular
15,2023/05/24,Wed,Pakistan,Cheese Burger,392.00,1.37,Chicken & Fish,Regular
16,2023/05/24,Wed,Pakistan,Garlic Mayo Wrap,401.00,1.40,Chicken & Fish,Regular
17,2023/05/24,Wed,Pakistan,Chipotle Wrap,401.00,1.40,Chicken & Fish,Regular
18,2023/05/24,Wed,Pakistan,BBQ Wrap,401.00,1.40,Chicken & Fish,Regular
19,2023/05/24,Wed,Pakistan,Big Mac,703.00,2.45,Beef,Regular
20,2023/05/24,Wed,Pakistan,Quarter Pounder,703.00,2.45,Beef,Regular
21,2023/05/24,Wed,Pakistan,McRoyale ,703.00,2.45,Beef,Regular
22,2023/05/24,Wed,Pakistan,Double Cheese Burger,651.00,2.27,Beef,Regular
23,2023/05/24,Wed,Pakistan,Spicy McCrispy Double,776.00,2.71,Double Patty Burgers,Regular
24,2023/05/24,Wed,Pakistan,Hot n Crispy Double,345.00,1.20,Double Patty Burgers,Regular
25,2023/05/24,Wed,Pakistan,McChicken Double,603.00,2.10,Double Patty Burgers,Regular
26,2023/05/24,Wed,Pakistan,Double Big Mac,948.00,3.31,Double Patty Burgers,Regular
27,2023/05/24,Wed,Pakistan,Quarter Pounder Double,1034.00,3.61,Double Patty Burgers,Regular
28,2023/05/24,Wed,Pakistan,2pcs Spicy Chicken With Regular Drink,427.00,1.49,Crispy Chicken,Regular
29,2023/05/24,Wed,Pakistan,2pcs Crispy Chicken With Regular Drink,427.00,1.49,Crispy Chicken,Regular
30,2023/05/24,Wed,Pakistan,2 Pieces Crispy Chicken,634.00,2.21,Crispy Chicken,Regular
31,2023/05/24,Wed,Pakistan,3 Pieces Spicy Chicken with Regular Fries & Drink,806.00,2.81,Crispy Chicken,Regular
32,2023/05/24,Wed,Pakistan,3 Pieces Crispy Chicken,806.00,2.81,Crispy Chicken,Regular
33,2023/05/24,Wed,Pakistan,9pcs Spicy Chicken Bucket Meal,2013.00,7.02,Crispy Chicken,Regular
34,2023/05/24,Wed,Pakistan,9pcs Crispy Chicken Bucket Meal,2013.00,7.02,Crispy Chicken,Regular
35,2023/05/24,Wed,Pakistan,Chicken Value Sharebag,1841.00,6.42,Share Bag,Regular
36,2023/05/24,Wed,Pakistan,Chicken Plus - Share Bag,2099.00,7.32,Share Bag,Regular
37,2023/05/24,Wed,Pakistan,9pcs Spicy Chicken Bucket Meal,2013.00,7.02,Share Bag,Regular
38,2023/05/24,Wed,Pakistan,9pcs Crispy Chicken Bucket Meal,2013.00,7.02,Share Bag,Regular
39,2023/05/24,Wed,Pakistan,Happy Meal Beef Burger ,530.00,1.85,Happy Meals,Regular
40,2023/05/24,Wed,Pakistan,Happy Meal Cheese Burger,569.00,1.99,Happy Meals,Regular
41,2023/05/24,Wed,Pakistan,Happy Meal Chicken Burger ,569.00,1.99,Happy Meals,Regular
42,2023/05/24,Wed,Pakistan,Happy Meal 4pcs Chicken McNuggets,569.00,1.99,Happy Meals,Regular
43,2023/05/24,Wed,Pakistan,McFlurry - Fudge Brownie,483.00,1.69,Desserts,Regular
44,2023/05/24,Wed,Pakistan,Double Chocolate Pie,375.00,1.31,Desserts,Regular
45,2023/05/24,Wed,Pakistan,McFlurry - Oreo,435.00,1.52,Desserts,Regular
46,2023/05/24,Wed,Pakistan,Chocolate Sundae,375.00,1.31,Desserts,Regular
47,2023/05/24,Wed,Pakistan,Strawberry Sundae,375.00,1.31,Desserts,Regular
48,2023/05/24,Wed,Pakistan,Apple Pie,375.00,1.31,Desserts,Regular
49,2023/05/24,Wed,Pakistan,Cardamom Tea,289.00,1.01,Beverages,Regular
