,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
1,2023/06/03,Sat,Pakistan,Mini McArabia,332.00,1.16,Delivery Exclusive,Regular
2,2023/06/03,Sat,Pakistan,McFlurry - Fudge Brownie,483.00,1.69,★What's New★,Regular
3,2023/06/03,Sat,Pakistan,Hot n Crispy Burger,332.00,1.16,Chicken & Fish,Regular
4,2023/06/03,Sat,Pakistan,Spicy McCrispy,522.00,1.83,Chicken & Fish,Regular
5,2023/06/03,Sat,Pakistan,Chicken Mac,659.00,2.31,Chicken & Fish,Regular
6,2023/06/03,Sat,Pakistan,McChicken ,478.00,1.67,Chicken & Fish,Regular
7,2023/06/03,Sat,Pakistan,Grand Chicken Spicy,823.00,2.88,Chicken & Fish,Regular
8,2023/06/03,Sat,Pakistan,McArabia,543.00,1.90,Chicken & Fish,Regular
9,2023/06/03,Sat,Pakistan,Chicken McNuggets 6 pcs,530.00,1.86,Chicken & Fish,Regular
10,2023/06/03,Sat,Pakistan,Chicken McNuggets 9 pcs,694.00,2.43,Chicken & Fish,Regular
11,2023/06/03,Sat,Pakistan,Chicken McNuggets 20 pcs,1151.00,4.03,Chicken & Fish,Regular
12,2023/06/03,Sat,Pakistan,Chicken Burger with Cheese,384.00,1.34,Chicken & Fish,Regular
13,2023/06/03,Sat,Pakistan,Mini McArabia,332.00,1.16,Chicken & Fish,Regular
14,2023/06/03,Sat,Pakistan,Mini McRoyale,444.00,1.55,Chicken & Fish,Regular
15,2023/06/03,Sat,Pakistan,Cheese Burger,392.00,1.37,Chicken & Fish,Regular
16,2023/06/03,Sat,Pakistan,Garlic Mayo Wrap,401.00,1.40,Chicken & Fish,Regular
17,2023/06/03,Sat,Pakistan,Chipotle Wrap,401.00,1.40,Chicken & Fish,Regular
18,2023/06/03,Sat,Pakistan,BBQ Wrap,401.00,1.40,Chicken & Fish,Regular
19,2023/06/03,Sat,Pakistan,Big Mac,703.00,2.46,Beef,Regular
20,2023/06/03,Sat,Pakistan,Quarter Pounder,703.00,2.46,Beef,Regular
21,2023/06/03,Sat,Pakistan,McRoyale ,703.00,2.46,Beef,Regular
22,2023/06/03,Sat,Pakistan,Double Cheese Burger,651.00,2.28,Beef,Regular
23,2023/06/03,Sat,Pakistan,Spicy McCrispy Double,776.00,2.72,Double Patty Burgers,Regular
24,2023/06/03,Sat,Pakistan,Hot n Crispy Double,345.00,1.21,Double Patty Burgers,Regular
25,2023/06/03,Sat,Pakistan,McChicken Double,603.00,2.11,Double Patty Burgers,Regular
26,2023/06/03,Sat,Pakistan,Double Big Mac,948.00,3.32,Double Patty Burgers,Regular
27,2023/06/03,Sat,Pakistan,Quarter Pounder Double,1034.00,3.62,Double Patty Burgers,Regular
28,2023/06/03,Sat,Pakistan,2pcs Spicy Chicken With Regular Drink,427.00,1.49,Crispy Chicken,Regular
29,2023/06/03,Sat,Pakistan,2pcs Crispy Chicken With Regular Drink,427.00,1.49,Crispy Chicken,Regular
30,2023/06/03,Sat,Pakistan,2 Pieces Crispy Chicken,634.00,2.22,Crispy Chicken,Regular
31,2023/06/03,Sat,Pakistan,3 Pieces Spicy Chicken with Regular Fries & Drink,806.00,2.82,Crispy Chicken,Regular
32,2023/06/03,Sat,Pakistan,3 Pieces Crispy Chicken,806.00,2.82,Crispy Chicken,Regular
33,2023/06/03,Sat,Pakistan,9pcs Spicy Chicken Bucket Meal,2013.00,7.05,Crispy Chicken,Regular
34,2023/06/03,Sat,Pakistan,9pcs Crispy Chicken Bucket Meal,2013.00,7.05,Crispy Chicken,Regular
35,2023/06/03,Sat,Pakistan,Chicken Value Sharebag,1841.00,6.45,Share Bag,Regular
36,2023/06/03,Sat,Pakistan,Chicken Plus - Share Bag,2099.00,7.35,Share Bag,Regular
37,2023/06/03,Sat,Pakistan,9pcs Spicy Chicken Bucket Meal,2013.00,7.05,Share Bag,Regular
38,2023/06/03,Sat,Pakistan,9pcs Crispy Chicken Bucket Meal,2013.00,7.05,Share Bag,Regular
39,2023/06/03,Sat,Pakistan,Happy Meal Beef Burger ,530.00,1.86,Happy Meals,Regular
40,2023/06/03,Sat,Pakistan,Happy Meal Cheese Burger,569.00,1.99,Happy Meals,Regular
41,2023/06/03,Sat,Pakistan,Happy Meal Chicken Burger ,569.00,1.99,Happy Meals,Regular
42,2023/06/03,Sat,Pakistan,Happy Meal 4pcs Chicken McNuggets,569.00,1.99,Happy Meals,Regular
43,2023/06/03,Sat,Pakistan,McFlurry - Fudge Brownie,483.00,1.69,Desserts,Regular
44,2023/06/03,Sat,Pakistan,Double Chocolate Pie,375.00,1.31,Desserts,Regular
45,2023/06/03,Sat,Pakistan,McFlurry - Oreo,435.00,1.52,Desserts,Regular
46,2023/06/03,Sat,Pakistan,Chocolate Sundae,375.00,1.31,Desserts,Regular
47,2023/06/03,Sat,Pakistan,Strawberry Sundae,375.00,1.31,Desserts,Regular
48,2023/06/03,Sat,Pakistan,Apple Pie,375.00,1.31,Desserts,Regular
49,2023/06/03,Sat,Pakistan,Cardamom Tea,289.00,1.01,Beverages,Regular
50,2023/06/03,Sat,Pakistan,Regular Tea,254.00,0.89,Beverages,Regular
51,2023/06/03,Sat,Pakistan,Green Tea,203.00,0.71,Beverages,Regular
52,2023/06/03,Sat,Pakistan,Orange Juice,332.00,1.16,Beverages,Regular
53,2023/06/03,Sat,Pakistan,Vanila Shake,375.00,1.31,Beverages,Regular
54,2023/06/03,Sat,Pakistan,Chocolate Shake,375.00,1.31,Beverages,Regular
55,2023/06/03,Sat,Pakistan,Strawberry Shake,375.00,1.31,Beverages,Regular
56,2023/06/03,Sat,Pakistan,McFizz Strawberry,289.00,1.01,Beverages,Regular
57,2023/06/03,Sat,Pakistan,Coke,203.00,0.71,Beverages,Regular
58,2023/06/03,Sat,Pakistan,Sprite,203.00,0.71,Beverages,Regular
59,2023/06/03,Sat,Pakistan,Fanta,203.00,0.71,Beverages,Regular
60,2023/06/03,Sat,Pakistan,Coke Zero,203.00,0.71,Beverages,Regular
61,2023/06/03,Sat,Pakistan,Bottled Water,39.00,0.14,Beverages,Regular
62,2023/06/03,Sat,Pakistan,Regular Fries,289.00,1.01,Fries & Sides,Regular
63,2023/06/03,Sat,Pakistan,Chicken McNuggets 6 pcs,530.00,1.86,Fries & Sides,Regular
64,2023/06/03,Sat,Pakistan,Chicken McNuggets 9 pcs,694.00,2.43,Fries & Sides,Regular
65,2023/06/03,Sat,Pakistan,Chicken McNuggets 20 pcs,1151.00,4.03,Fries & Sides,Regular
66,2023/06/03,Sat,Pakistan,Chocolate Lava Cake,315.00,1.10,McCafé Bakery,Regular
67,2023/06/03,Sat,Pakistan,Red Velvet Lave Cake,315.00,1.10,McCafé Bakery,Regular
68,2023/06/03,Sat,Pakistan,Oreo Cheese Cake,504.00,1.76,McCafé Bakery,Regular
69,2023/06/03,Sat,Pakistan,Caramel Cake,504.00,1.76,McCafé Bakery,Regular
70,2023/06/03,Sat,Pakistan,Red Velvet Cheese Cake,504.00,1.76,McCafé Bakery,Regular
71,2023/06/03,Sat,Pakistan,Chocolate Fudge Cake,504.00,1.76,McCafé Bakery,Regular
72,2023/06/03,Sat,Pakistan,Tiramisu Cake,504.00,1.76,McCafé Bakery,Regular
73,2023/06/03,Sat,Pakistan,6pcs Donuts,1323.00,4.63,McCafé Bakery,Regular
