,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
33,2023/07/22,Sat,Pakistan,3 Pieces Spicy Chicken with Regular Fries & Drink,806.00,2.82,Crispy Chicken,Regular
34,2023/07/22,Sat,Pakistan,3 Pieces Crispy Chicken,806.00,2.82,Crispy Chicken,Regular
35,2023/07/22,Sat,Pakistan,9pcs Spicy Chicken Bucket Meal,2013.00,7.04,Crispy Chicken,Regular
36,2023/07/22,Sat,Pakistan,9pcs Crispy Chicken Bucket Meal,2013.00,7.04,Crispy Chicken,Regular
37,2023/07/22,Sat,Pakistan,Chicken Value Sharebag,1841.00,6.44,Share Bag,Regular
38,2023/07/22,Sat,Pakistan,Chicken Plus - Share Bag,2099.00,7.34,Share Bag,Regular
39,2023/07/22,Sat,Pakistan,9pcs Spicy Chicken Bucket Meal,2013.00,7.04,Share Bag,Regular
40,2023/07/22,Sat,Pakistan,9pcs Crispy Chicken Bucket Meal,2013.00,7.04,Share Bag,Regular
41,2023/07/22,Sat,Pakistan,Happy Meal Beef Burger ,530.00,1.85,Happy Meals,Regular
42,2023/07/22,Sat,Pakistan,Happy Meal Cheese Burger,569.00,1.99,Happy Meals,Regular
43,2023/07/22,Sat,Pakistan,Happy Meal Chicken Burger ,569.00,1.99,Happy Meals,Regular
44,2023/07/22,Sat,Pakistan,Happy Meal 4pcs Chicken McNuggets,569.00,1.99,Happy Meals,Regular
45,2023/07/22,Sat,Pakistan,McFlurry - Fudge Brownie,483.00,1.69,Desserts,Regular
46,2023/07/22,Sat,Pakistan,Double Chocolate Pie,375.00,1.31,Desserts,Regular
47,2023/07/22,Sat,Pakistan,McFlurry - Oreo,435.00,1.52,Desserts,Regular
48,2023/07/22,Sat,Pakistan,Chocolate Sundae,375.00,1.31,Desserts,Regular
49,2023/07/22,Sat,Pakistan,Strawberry Sundae,375.00,1.31,Desserts,Regular
50,2023/07/22,Sat,Pakistan,Apple Pie,375.00,1.31,Desserts,Regular
51,2023/07/22,Sat,Pakistan,Any 2 Regular Shakes,345.00,1.21,Beverages,Regular
52,2023/07/22,Sat,Pakistan,Cardamom Tea,289.00,1.01,Beverages,Regular
53,2023/07/22,Sat,Pakistan,Regular Tea,254.00,0.89,Beverages,Regular
54,2023/07/22,Sat,Pakistan,Green Tea,203.00,0.71,Beverages,Regular
55,2023/07/22,Sat,Pakistan,Orange Juice,332.00,1.16,Beverages,Regular
56,2023/07/22,Sat,Pakistan,Vanila Shake,375.00,1.31,Beverages,Regular
57,2023/07/22,Sat,Pakistan,Chocolate Shake,375.00,1.31,Beverages,Regular
58,2023/07/22,Sat,Pakistan,Strawberry Shake,375.00,1.31,Beverages,Regular
59,2023/07/22,Sat,Pakistan,McFizz Strawberry,289.00,1.01,Beverages,Regular
60,2023/07/22,Sat,Pakistan,Coke,203.00,0.71,Beverages,Regular
61,2023/07/22,Sat,Pakistan,Sprite,203.00,0.71,Beverages,Regular
62,2023/07/22,Sat,Pakistan,Fanta,203.00,0.71,Beverages,Regular
63,2023/07/22,Sat,Pakistan,Coke Zero,203.00,0.71,Beverages,Regular
64,2023/07/22,Sat,Pakistan,Bottled Water,39.00,0.14,Beverages,Regular
65,2023/07/22,Sat,Pakistan,Regular Fries,289.00,1.01,Fries & Sides,Regular
66,2023/07/22,Sat,Pakistan,Chicken McNuggets 6 pcs,530.00,1.85,Fries & Sides,Regular
67,2023/07/22,Sat,Pakistan,Chicken McNuggets 9 pcs,694.00,2.43,Fries & Sides,Regular
68,2023/07/22,Sat,Pakistan,Chicken McNuggets 20 pcs,1151.00,4.02,Fries & Sides,Regular
69,2023/07/22,Sat,Pakistan,Chocolate Lava Cake,315.00,1.10,McCafé Bakery,Regular
70,2023/07/22,Sat,Pakistan,Red Velvet Lave Cake,315.00,1.10,McCafé Bakery,Regular
71,2023/07/22,Sat,Pakistan,Oreo Cheese Cake,504.00,1.76,McCafé Bakery,Regular
72,2023/07/22,Sat,Pakistan,Caramel Cake,504.00,1.76,McCafé Bakery,Regular
73,2023/07/22,Sat,Pakistan,Red Velvet Cheese Cake,504.00,1.76,McCafé Bakery,Regular
74,2023/07/22,Sat,Pakistan,Chocolate Fudge Cake,504.00,1.76,McCafé Bakery,Regular
75,2023/07/22,Sat,Pakistan,Tiramisu Cake,504.00,1.76,McCafé Bakery,Regular
76,2023/07/22,Sat,Pakistan,6pcs Donuts,1323.00,4.63,McCafé Bakery,Regular
77,2023/07/22,Sat,Pakistan,Boston Cream,263.00,0.92,McCafé Bakery,Regular
78,2023/07/22,Sat,Pakistan,Chocolate Fudge,263.00,0.92,McCafé Bakery,Regular
79,2023/07/22,Sat,Pakistan,Caramel Cream,263.00,0.92,McCafé Bakery,Regular
80,2023/07/22,Sat,Pakistan,Vanilla Sprinkle,263.00,0.92,McCafé Bakery,Regular
81,2023/07/22,Sat,Pakistan,Chocolate Sprinkle,263.00,0.92,McCafé Bakery,Regular
82,2023/07/22,Sat,Pakistan,Caramel Ring,263.00,0.92,McCafé Bakery,Regular
83,2023/07/22,Sat,Pakistan,Butter Croissant,375.00,1.31,McCafé Bakery,Regular
84,2023/07/22,Sat,Pakistan,Blueberry Muffin,375.00,1.31,McCafé Bakery,Regular
85,2023/07/22,Sat,Pakistan,Double Chocolate Muffin,375.00,1.31,McCafé Bakery,Regular
86,2023/07/22,Sat,Pakistan,Milk Chocolate Cookie,246.00,0.86,McCafé Bakery,Regular
87,2023/07/22,Sat,Pakistan,Double Chocolate Cookie,246.00,0.86,McCafé Bakery,Regular
88,2023/07/22,Sat,Pakistan,Babyccino,151.00,0.53,McCafé Drinks,Regular
89,2023/07/22,Sat,Pakistan,Espresso - Single Shot,194.00,0.68,McCafé Drinks,Regular
90,2023/07/22,Sat,Pakistan,Macchiato,194.00,0.68,McCafé Drinks,Regular
91,2023/07/22,Sat,Pakistan,Cappuccino,427.00,1.49,McCafé Drinks,Regular
92,2023/07/22,Sat,Pakistan,Latte,427.00,1.49,McCafé Drinks,Regular
93,2023/07/22,Sat,Pakistan,Mochaccino,461.00,1.61,McCafé Drinks,Regular
94,2023/07/22,Sat,Pakistan,Hazelnut Latte,444.00,1.55,McCafé Drinks,Regular
95,2023/07/22,Sat,Pakistan,Hot Chocolate,461.00,1.61,McCafé Drinks,Regular
96,2023/07/22,Sat,Pakistan,Caramel Latte,444.00,1.55,McCafé Drinks,Regular
97,2023/07/22,Sat,Pakistan,Americano,332.00,1.16,McCafé Drinks,Regular
98,2023/07/22,Sat,Pakistan,Vanilla Frappe,608.00,2.13,McCafé Drinks,Regular
99,2023/07/22,Sat,Pakistan,Chocolate Frappe,608.00,2.13,McCafé Drinks,Regular
100,2023/07/22,Sat,Pakistan,Chocolate Oreo Frappe,608.00,2.13,McCafé Drinks,Regular
101,2023/07/22,Sat,Pakistan,Mocha Frappe,625.00,2.18,McCafé Drinks,Regular
102,2023/07/22,Sat,Pakistan,Iced Latte,478.00,1.67,McCafé Drinks,Regular
103,2023/07/22,Sat,Pakistan,Caramel Iced Latte,478.00,1.67,McCafé Drinks,Regular
104,2023/07/22,Sat,Pakistan,Hazelnut Iced Latte,478.00,1.67,McCafé Drinks,Regular
105,2023/07/22,Sat,Pakistan,Ice Tea Rasberry,435.00,1.52,McCafé Drinks,Regular
106,2023/07/22,Sat,Pakistan,Ice Tea Peach,435.00,1.52,McCafé Drinks,Regular
107,2023/07/22,Sat,Pakistan,Ice Tea Lemon,435.00,1.52,McCafé Drinks,Regular
108,2023/07/22,Sat,Pakistan,Ice Tea Mango,435.00,1.52,McCafé Drinks,Regular
109,2023/07/22,Sat,Pakistan,Garlic Mayo Sauce,43.00,0.15,Condiments,Regular
110,2023/07/22,Sat,Pakistan,Chilli Mayo Sauce,43.00,0.15,Condiments,Regular
111,2023/07/22,Sat,Pakistan,BBQ Sauce,43.00,0.15,Condiments,Regular
112,2023/07/22,Sat,Pakistan,Toasted Pita Bread,30.00,0.10,Condiments,Regular
113,2023/07/22,Sat,Pakistan,McFlurry - Fudge Brownie,483.00,1.69,★What's New★,Breakfast
114,2023/07/22,Sat,Pakistan,Hazelnut Latte,444.00,1.55,★What's New★,Breakfast
115,2023/07/22,Sat,Pakistan,Caramel Latte,444.00,1.55,★What's New★,Breakfast
116,2023/07/22,Sat,Pakistan,Chicken Sausage Muffin,461.00,1.61,Breakfast Meals,Breakfast
117,2023/07/22,Sat,Pakistan,Chicken Sausage Muffin with Egg,504.00,1.76,Breakfast Meals,Breakfast
118,2023/07/22,Sat,Pakistan,Egg Muffin,418.00,1.46,Breakfast Meals,Breakfast
119,2023/07/22,Sat,Pakistan,Egg & Cheese Muffin,332.00,1.16,Breakfast Meals,Breakfast
120,2023/07/22,Sat,Pakistan,Chicken Muffin,349.00,1.22,Breakfast Meals,Breakfast
121,2023/07/22,Sat,Pakistan,Omelette Muffin,375.00,1.31,Breakfast Meals,Breakfast
122,2023/07/22,Sat,Pakistan,Hot Cakes 3pc,504.00,1.76,Breakfast Meals,Breakfast
123,2023/07/22,Sat,Pakistan,Hot Cakes,246.00,0.86,Breakfast Meals,Breakfast
124,2023/07/22,Sat,Pakistan,Omelette N’ Tomato Wrap,332.00,1.16,Breakfast Wraps,Breakfast
125,2023/07/22,Sat,Pakistan,Happy Meal Breakfast,569.00,1.99,Happy Meals,Breakfast
126,2023/07/22,Sat,Pakistan,McFlurry - Fudge Brownie,483.00,1.69,Desserts,Breakfast
127,2023/07/22,Sat,Pakistan,Double Chocolate Pie,375.00,1.31,Desserts,Breakfast
128,2023/07/22,Sat,Pakistan,McFlurry - Oreo,435.00,1.52,Desserts,Breakfast
129,2023/07/22,Sat,Pakistan,Chocolate Sundae,375.00,1.31,Desserts,Breakfast
130,2023/07/22,Sat,Pakistan,Strawberry Sundae,375.00,1.31,Desserts,Breakfast
131,2023/07/22,Sat,Pakistan,Apple Pie,375.00,1.31,Desserts,Breakfast
132,2023/07/22,Sat,Pakistan,Any 2 Regular Shakes,345.00,1.21,Beverages,Breakfast
133,2023/07/22,Sat,Pakistan,Cardamom Tea,289.00,1.01,Beverages,Breakfast
134,2023/07/22,Sat,Pakistan,Regular Tea,254.00,0.89,Beverages,Breakfast
135,2023/07/22,Sat,Pakistan,Green Tea,203.00,0.71,Beverages,Breakfast
136,2023/07/22,Sat,Pakistan,Orange Juice,332.00,1.16,Beverages,Breakfast
137,2023/07/22,Sat,Pakistan,Vanila Shake,375.00,1.31,Beverages,Breakfast
138,2023/07/22,Sat,Pakistan,Chocolate Shake,375.00,1.31,Beverages,Breakfast
139,2023/07/22,Sat,Pakistan,Strawberry Shake,375.00,1.31,Beverages,Breakfast
140,2023/07/22,Sat,Pakistan,McFizz Strawberry,289.00,1.01,Beverages,Breakfast
141,2023/07/22,Sat,Pakistan,Coke,203.00,0.71,Beverages,Breakfast
142,2023/07/22,Sat,Pakistan,Sprite,203.00,0.71,Beverages,Breakfast
143,2023/07/22,Sat,Pakistan,Fanta,203.00,0.71,Beverages,Breakfast
144,2023/07/22,Sat,Pakistan,Coke Zero,203.00,0.71,Beverages,Breakfast
145,2023/07/22,Sat,Pakistan,Bottled Water,39.00,0.14,Beverages,Breakfast
146,2023/07/22,Sat,Pakistan,Hot Cakes 3pc,504.00,1.76,Sides,Breakfast
147,2023/07/22,Sat,Pakistan,Chocolate Lava Cake,315.00,1.10,McCafé Bakery,Breakfast
148,2023/07/22,Sat,Pakistan,Red Velvet Lave Cake,315.00,1.10,McCafé Bakery,Breakfast
149,2023/07/22,Sat,Pakistan,Oreo Cheese Cake,504.00,1.76,McCafé Bakery,Breakfast
150,2023/07/22,Sat,Pakistan,Caramel Cake,504.00,1.76,McCafé Bakery,Breakfast
151,2023/07/22,Sat,Pakistan,Red Velvet Cheese Cake,504.00,1.76,McCafé Bakery,Breakfast
152,2023/07/22,Sat,Pakistan,Chocolate Fudge Cake,504.00,1.76,McCafé Bakery,Breakfast
153,2023/07/22,Sat,Pakistan,Tiramisu Cake,504.00,1.76,McCafé Bakery,Breakfast
154,2023/07/22,Sat,Pakistan,6pcs Donuts,1323.00,4.63,McCafé Bakery,Breakfast
155,2023/07/22,Sat,Pakistan,Boston Cream,263.00,0.92,McCafé Bakery,Breakfast
156,2023/07/22,Sat,Pakistan,Chocolate Fudge,263.00,0.92,McCafé Bakery,Breakfast
157,2023/07/22,Sat,Pakistan,Caramel Cream,263.00,0.92,McCafé Bakery,Breakfast
158,2023/07/22,Sat,Pakistan,Vanilla Sprinkle,263.00,0.92,McCafé Bakery,Breakfast
159,2023/07/22,Sat,Pakistan,Chocolate Sprinkle,263.00,0.92,McCafé Bakery,Breakfast
160,2023/07/22,Sat,Pakistan,Caramel Ring,263.00,0.92,McCafé Bakery,Breakfast
161,2023/07/22,Sat,Pakistan,Butter Croissant,375.00,1.31,McCafé Bakery,Breakfast
162,2023/07/22,Sat,Pakistan,Blueberry Muffin,375.00,1.31,McCafé Bakery,Breakfast
163,2023/07/22,Sat,Pakistan,Double Chocolate Muffin,375.00,1.31,McCafé Bakery,Breakfast
164,2023/07/22,Sat,Pakistan,Milk Chocolate Cookie,246.00,0.86,McCafé Bakery,Breakfast
165,2023/07/22,Sat,Pakistan,Double Chocolate Cookie,246.00,0.86,McCafé Bakery,Breakfast
166,2023/07/22,Sat,Pakistan,Babyccino,151.00,0.53,McCafé Drinks,Breakfast
167,2023/07/22,Sat,Pakistan,Espresso - Single Shot,194.00,0.68,McCafé Drinks,Breakfast
168,2023/07/22,Sat,Pakistan,Macchiato,194.00,0.68,McCafé Drinks,Breakfast
169,2023/07/22,Sat,Pakistan,Cappuccino,427.00,1.49,McCafé Drinks,Breakfast
170,2023/07/22,Sat,Pakistan,Latte,427.00,1.49,McCafé Drinks,Breakfast
171,2023/07/22,Sat,Pakistan,Mochaccino,461.00,1.61,McCafé Drinks,Breakfast
172,2023/07/22,Sat,Pakistan,Hazelnut Latte,444.00,1.55,McCafé Drinks,Breakfast
173,2023/07/22,Sat,Pakistan,Hot Chocolate,461.00,1.61,McCafé Drinks,Breakfast
174,2023/07/22,Sat,Pakistan,Caramel Latte,444.00,1.55,McCafé Drinks,Breakfast
175,2023/07/22,Sat,Pakistan,Americano,332.00,1.16,McCafé Drinks,Breakfast
176,2023/07/22,Sat,Pakistan,Vanilla Frappe,608.00,2.13,McCafé Drinks,Breakfast
177,2023/07/22,Sat,Pakistan,Chocolate Frappe,608.00,2.13,McCafé Drinks,Breakfast
178,2023/07/22,Sat,Pakistan,Chocolate Oreo Frappe,608.00,2.13,McCafé Drinks,Breakfast
179,2023/07/22,Sat,Pakistan,Mocha Frappe,625.00,2.18,McCafé Drinks,Breakfast
180,2023/07/22,Sat,Pakistan,Iced Latte,478.00,1.67,McCafé Drinks,Breakfast
181,2023/07/22,Sat,Pakistan,Caramel Iced Latte,478.00,1.67,McCafé Drinks,Breakfast
182,2023/07/22,Sat,Pakistan,Hazelnut Iced Latte,478.00,1.67,McCafé Drinks,Breakfast
183,2023/07/22,Sat,Pakistan,Ice Tea Rasberry,435.00,1.52,McCafé Drinks,Breakfast
184,2023/07/22,Sat,Pakistan,Ice Tea Peach,435.00,1.52,McCafé Drinks,Breakfast
185,2023/07/22,Sat,Pakistan,Ice Tea Lemon,435.00,1.52,McCafé Drinks,Breakfast
186,2023/07/22,Sat,Pakistan,Ice Tea Mango,435.00,1.52,McCafé Drinks,Breakfast
