,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
1,2022/07/27,Wed,Pakistan,Chicken Wings 3pcs,237.00,1.02,Delivery Exclusive,Regular
2,2022/07/27,Wed,Pakistan,Budget Share Bag,888.00,3.82,Delivery Exclusive,Regular
3,2022/07/27,Wed,Pakistan,Family Share Bag,1664.00,7.15,Delivery Exclusive,Regular
4,2022/07/27,Wed,Pakistan,Hot n Crispy Burger,289.00,1.24,★What's New★,Regular
5,2022/07/27,Wed,Pakistan,Chicken Wings 3pcs,237.00,1.02,★What's New★,Regular
6,2022/07/27,Wed,Pakistan,Hot n Crispy Burger,289.00,1.24,Chicken & Fish,Regular
7,2022/07/27,Wed,Pakistan,Spicy McCrispy,504.00,2.17,Chicken & Fish,Regular
8,2022/07/27,Wed,Pakistan,Chicken Mac,608.00,2.61,Chicken & Fish,Regular
9,2022/07/27,Wed,Pakistan,McChicken ,461.00,1.98,Chicken & Fish,Regular
10,2022/07/27,Wed,Pakistan,Grand Chicken Spicy,797.00,3.42,Chicken & Fish,Regular
11,2022/07/27,Wed,Pakistan,McArabia,677.00,2.91,Chicken & Fish,Regular
12,2022/07/27,Wed,Pakistan,Chicken McNuggets 6 pcs,504.00,2.17,Chicken & Fish,Regular
13,2022/07/27,Wed,Pakistan,Chicken McNuggets 9 pcs,677.00,2.91,Chicken & Fish,Regular
14,2022/07/27,Wed,Pakistan,Chicken McNuggets 20 pcs,1065.00,4.58,Chicken & Fish,Regular
15,2022/07/27,Wed,Pakistan,Chicken Wings 3pcs,237.00,1.02,Chicken & Fish,Regular
16,2022/07/27,Wed,Pakistan,Chicken Burger with Cheese,341.00,1.47,Chicken & Fish,Regular
17,2022/07/27,Wed,Pakistan,Value McArabia Chicken,392.00,1.68,Chicken & Fish,Regular
18,2022/07/27,Wed,Pakistan,Mini McRoyale,392.00,1.68,Chicken & Fish,Regular
19,2022/07/27,Wed,Pakistan,Cheese Burger,358.00,1.54,Chicken & Fish,Regular
20,2022/07/27,Wed,Pakistan,Filet-O-Fish ,504.00,2.17,Chicken & Fish,Regular
21,2022/07/27,Wed,Pakistan,Garlic Mayo Wrap,349.00,1.50,Chicken & Fish,Regular
22,2022/07/27,Wed,Pakistan,Chipotle Wrap,349.00,1.50,Chicken & Fish,Regular
23,2022/07/27,Wed,Pakistan,BBQ Wrap,349.00,1.50,Chicken & Fish,Regular
24,2022/07/27,Wed,Pakistan,Big Mac,634.00,2.72,Beef,Regular
25,2022/07/27,Wed,Pakistan,Quarter Pounder,634.00,2.72,Beef,Regular
26,2022/07/27,Wed,Pakistan,McRoyale ,634.00,2.72,Beef,Regular
27,2022/07/27,Wed,Pakistan,Double Cheese Burger,591.00,2.54,Beef,Regular
28,2022/07/27,Wed,Pakistan,Spicy McCrispy Double,763.00,3.28,Double Patty Burgers,Regular
29,2022/07/27,Wed,Pakistan,Hot n Crispy Double,345.00,1.48,Double Patty Burgers,Regular
30,2022/07/27,Wed,Pakistan,McChicken Double,634.00,2.72,Double Patty Burgers,Regular
31,2022/07/27,Wed,Pakistan,Double Big Mac,884.00,3.80,Double Patty Burgers,Regular
32,2022/07/27,Wed,Pakistan,Quarter Pounder Double,884.00,3.80,Double Patty Burgers,Regular
33,2022/07/27,Wed,Pakistan,Filet-O-Fish Double,711.00,3.06,Double Patty Burgers,Regular
34,2022/07/27,Wed,Pakistan,2pcs Spicy Chicken With Regular Drink,427.00,1.83,Crispy Fried Chicken,Regular
35,2022/07/27,Wed,Pakistan,2pcs Crispy Chicken With Regular Drink,427.00,1.83,Crispy Fried Chicken,Regular
36,2022/07/27,Wed,Pakistan,2 Pieces Crispy Chicken,616.00,2.65,Crispy Fried Chicken,Regular
37,2022/07/27,Wed,Pakistan,3 Pieces Spicy Chicken with Regular Fries & Drink,789.00,3.39,Crispy Fried Chicken,Regular
38,2022/07/27,Wed,Pakistan,3 Pieces Crispy Chicken,789.00,3.39,Crispy Fried Chicken,Regular
39,2022/07/27,Wed,Pakistan,9pcs Spicy Chicken Bucket Meal,1970.00,8.46,Crispy Fried Chicken,Regular
40,2022/07/27,Wed,Pakistan,9pcs Crispy Chicken Bucket Meal,1970.00,8.46,Crispy Fried Chicken,Regular
41,2022/07/27,Wed,Pakistan,Budget Share Bag,888.00,3.82,Share Bag,Regular
42,2022/07/27,Wed,Pakistan,Family Share Bag,1664.00,7.15,Share Bag,Regular
