,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
42,2022/10/06,Thu,Pakistan,9pcs Spicy Chicken Bucket Meal,1970.00,8.82,Crispy Fried Chicken,Regular
43,2022/10/06,Thu,Pakistan,9pcs Crispy Chicken Bucket Meal,1970.00,8.82,Crispy Fried Chicken,Regular
44,2022/10/06,Thu,Pakistan,Chicken Value Sharebag,1815.00,8.13,Share Bag,Regular
45,2022/10/06,Thu,Pakistan,Chicken Plus - Share Bag,2073.00,9.28,Share Bag,Regular
46,2022/10/06,Thu,Pakistan,9pcs Spicy Chicken Bucket Meal,1970.00,8.82,Share Bag,Regular
47,2022/10/06,Thu,Pakistan,9pcs Crispy Chicken Bucket Meal,1970.00,8.82,Share Bag,Regular
48,2022/10/06,Thu,Pakistan,Happy Meal Beef Burger ,461.00,2.06,Happy Meals,Regular
49,2022/10/06,Thu,Pakistan,Happy Meal Cheese Burger,547.00,2.45,Happy Meals,Regular
50,2022/10/06,Thu,Pakistan,Happy Meal Chicken Burger ,547.00,2.45,Happy Meals,Regular
51,2022/10/06,Thu,Pakistan,Happy Meal 4pcs Chicken McNuggets,547.00,2.45,Happy Meals,Regular
52,2022/10/06,Thu,Pakistan,Double Chocolate Pie,375.00,1.68,Desserts,Regular
53,2022/10/06,Thu,Pakistan,Apple Pie,349.00,1.56,Desserts,Regular
54,2022/10/06,Thu,Pakistan,Sundae Brownie,418.00,1.87,Desserts,Regular
55,2022/10/06,Thu,Pakistan,McFlurry Oreo,418.00,1.87,Desserts,Regular
56,2022/10/06,Thu,Pakistan,Hot Fudge Sundae,371.00,1.66,Desserts,Regular
57,2022/10/06,Thu,Pakistan,Strawberry Sundae,371.00,1.66,Desserts,Regular
58,2022/10/06,Thu,Pakistan,Cardamom Tea,280.00,1.25,Beverages,Regular
59,2022/10/06,Thu,Pakistan,Regular Tea,246.00,1.10,Beverages,Regular
60,2022/10/06,Thu,Pakistan,Green Tea,203.00,0.91,Beverages,Regular
61,2022/10/06,Thu,Pakistan,Orange Juice,332.00,1.49,Beverages,Regular
62,2022/10/06,Thu,Pakistan,Vanila Shake,371.00,1.66,Beverages,Regular
63,2022/10/06,Thu,Pakistan,Chocolate Shake,371.00,1.66,Beverages,Regular
64,2022/10/06,Thu,Pakistan,Strawberry Shake,371.00,1.66,Beverages,Regular
65,2022/10/06,Thu,Pakistan,McFizz Strawberry,289.00,1.29,Beverages,Regular
66,2022/10/06,Thu,Pakistan,Coke,203.00,0.91,Beverages,Regular
67,2022/10/06,Thu,Pakistan,Sprite,203.00,0.91,Beverages,Regular
68,2022/10/06,Thu,Pakistan,Fanta,203.00,0.91,Beverages,Regular
69,2022/10/06,Thu,Pakistan,Coke Zero,203.00,0.91,Beverages,Regular
70,2022/10/06,Thu,Pakistan,Bottled Water,39.00,0.17,Beverages,Regular
71,2022/10/06,Thu,Pakistan,Chicken Wings 3pcs,237.00,1.06,Fries & Sides,Regular
72,2022/10/06,Thu,Pakistan,Regular Fries,289.00,1.29,Fries & Sides,Regular
73,2022/10/06,Thu,Pakistan,Chicken McNuggets 6 pcs,504.00,2.26,Fries & Sides,Regular
74,2022/10/06,Thu,Pakistan,Chicken McNuggets 9 pcs,677.00,3.03,Fries & Sides,Regular
75,2022/10/06,Thu,Pakistan,Chicken McNuggets 20 pcs,1065.00,4.77,Fries & Sides,Regular
76,2022/10/06,Thu,Pakistan,Any Donut with Coffee,547.00,2.45,McCafé Bakery,Regular
77,2022/10/06,Thu,Pakistan,Chocolate Lava Cake,315.00,1.41,McCafé Bakery,Regular
78,2022/10/06,Thu,Pakistan,Red Velvet Cake,315.00,1.41,McCafé Bakery,Regular
79,2022/10/06,Thu,Pakistan,6pcs Donuts,1323.00,5.92,McCafé Bakery,Regular
80,2022/10/06,Thu,Pakistan,Boston Cream,263.00,1.18,McCafé Bakery,Regular
81,2022/10/06,Thu,Pakistan,Chocolate Fudge,263.00,1.18,McCafé Bakery,Regular
82,2022/10/06,Thu,Pakistan,Caramel Cream,263.00,1.18,McCafé Bakery,Regular
83,2022/10/06,Thu,Pakistan,Vanilla Sprinkle,263.00,1.18,McCafé Bakery,Regular
84,2022/10/06,Thu,Pakistan,Chocolate Sprinkle,263.00,1.18,McCafé Bakery,Regular
85,2022/10/06,Thu,Pakistan,Caramel Ring,263.00,1.18,McCafé Bakery,Regular
86,2022/10/06,Thu,Pakistan,Butter Croissant,375.00,1.68,McCafé Bakery,Regular
87,2022/10/06,Thu,Pakistan,Blueberry Muffin,375.00,1.68,McCafé Bakery,Regular
88,2022/10/06,Thu,Pakistan,Double Chocolate Muffin,375.00,1.68,McCafé Bakery,Regular
89,2022/10/06,Thu,Pakistan,Milk Chocolate Cookie,228.00,1.02,McCafé Bakery,Regular
90,2022/10/06,Thu,Pakistan,Double Chocolate Cookie,228.00,1.02,McCafé Bakery,Regular
91,2022/10/06,Thu,Pakistan,Tiramisu Cake,504.00,2.26,McCafé Bakery,Regular
92,2022/10/06,Thu,Pakistan,Cappuccino & Latte,547.00,2.45,McCafé Drinks,Regular
93,2022/10/06,Thu,Pakistan,Babyccino,134.00,0.60,McCafé Drinks,Regular
94,2022/10/06,Thu,Pakistan,Espresso - Single Shot,177.00,0.79,McCafé Drinks,Regular
95,2022/10/06,Thu,Pakistan,Macchiato,177.00,0.79,McCafé Drinks,Regular
96,2022/10/06,Thu,Pakistan,Cappuccino,409.00,1.83,McCafé Drinks,Regular
97,2022/10/06,Thu,Pakistan,Latte,409.00,1.83,McCafé Drinks,Regular
98,2022/10/06,Thu,Pakistan,Mochaccino,444.00,1.99,McCafé Drinks,Regular
99,2022/10/06,Thu,Pakistan,Hazelnut Latte,444.00,1.99,McCafé Drinks,Regular
100,2022/10/06,Thu,Pakistan,Hot Chocolate,444.00,1.99,McCafé Drinks,Regular
101,2022/10/06,Thu,Pakistan,Caramel Latte,444.00,1.99,McCafé Drinks,Regular
102,2022/10/06,Thu,Pakistan,Americano,315.00,1.41,McCafé Drinks,Regular
103,2022/10/06,Thu,Pakistan,Vanilla Frappe,591.00,2.65,McCafé Drinks,Regular
104,2022/10/06,Thu,Pakistan,Chocolate Frappe,591.00,2.65,McCafé Drinks,Regular
105,2022/10/06,Thu,Pakistan,Chocolate Oreo Frappe,591.00,2.65,McCafé Drinks,Regular
106,2022/10/06,Thu,Pakistan,Mocha Frappe,608.00,2.72,McCafé Drinks,Regular
107,2022/10/06,Thu,Pakistan,Iced Latte,461.00,2.06,McCafé Drinks,Regular
108,2022/10/06,Thu,Pakistan,Caramel Iced Latte,461.00,2.06,McCafé Drinks,Regular
109,2022/10/06,Thu,Pakistan,Hazelnut Iced Latte,461.00,2.06,McCafé Drinks,Regular
110,2022/10/06,Thu,Pakistan,Ice Tea Rasberry,418.00,1.87,McCafé Drinks,Regular
111,2022/10/06,Thu,Pakistan,Ice Tea Peach,418.00,1.87,McCafé Drinks,Regular
112,2022/10/06,Thu,Pakistan,Ice Tea Lemon,418.00,1.87,McCafé Drinks,Regular
113,2022/10/06,Thu,Pakistan,Ice Tea Mango,461.00,2.06,McCafé Drinks,Regular
114,2022/10/06,Thu,Pakistan,Garlic Mayo Sauce,43.00,0.19,Condiments,Regular
115,2022/10/06,Thu,Pakistan,Cheesy Mayo Sauce,43.00,0.19,Condiments,Regular
116,2022/10/06,Thu,Pakistan,Chilli Mayo Sauce,43.00,0.19,Condiments,Regular
117,2022/10/06,Thu,Pakistan,BBQ Sauce,43.00,0.19,Condiments,Regular
