,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
25,2022/06/01,Wed,Pakistan,Double Cheese Burger,513.00,2.59,Beef,Regular
26,2022/06/01,Wed,Pakistan,Spicy McCrispy Double,694.00,3.50,Double Patty Burgers,Regular
27,2022/06/01,Wed,Pakistan,Hot n Crispy Double,345.00,1.74,Double Patty Burgers,Regular
28,2022/06/01,Wed,Pakistan,McChicken Double,591.00,2.98,Double Patty Burgers,Regular
29,2022/06/01,Wed,Pakistan,Double Big Mac,754.00,3.80,Double Patty Burgers,Regular
30,2022/06/01,Wed,Pakistan,Quarter Pounder Double,797.00,4.02,Double Patty Burgers,Regular
31,2022/06/01,Wed,Pakistan,Filet-O-Fish Double,616.00,3.11,Double Patty Burgers,Regular
32,2022/06/01,Wed,Pakistan,2pcs Spicy Chicken With Regular Drink,427.00,2.15,Crispy Fried Chicken,Regular
33,2022/06/01,Wed,Pakistan,2pcs Crispy Chicken With Regular Drink,427.00,2.15,Crispy Fried Chicken,Regular
34,2022/06/01,Wed,Pakistan,2 Pieces Crispy Chicken,582.00,2.94,Crispy Fried Chicken,Regular
35,2022/06/01,Wed,Pakistan,3 Pieces Spicy Chicken with Regular Fries & Drink,754.00,3.80,Crispy Fried Chicken,Regular
36,2022/06/01,Wed,Pakistan,3 Pieces Crispy Chicken,754.00,3.80,Crispy Fried Chicken,Regular
37,2022/06/01,Wed,Pakistan,9pcs Spicy Chicken Bucket Meal,1832.00,9.24,Crispy Fried Chicken,Regular
38,2022/06/01,Wed,Pakistan,9pcs Crispy Chicken Bucket Meal,1832.00,9.24,Crispy Fried Chicken,Regular
39,2022/06/01,Wed,Pakistan,Chicken Value Sharebag,1737.00,8.76,Share Bag,Regular
40,2022/06/01,Wed,Pakistan,Share Bag- CHICKEN PLUS,1961.00,9.89,Share Bag,Regular
41,2022/06/01,Wed,Pakistan,9pcs Spicy Chicken Bucket Meal,1832.00,9.24,Share Bag,Regular
42,2022/06/01,Wed,Pakistan,9pcs Crispy Chicken Bucket Meal,1832.00,9.24,Share Bag,Regular
43,2022/06/01,Wed,Pakistan,Happy Meal Beef Burger ,384.00,1.94,Happy Meals,Regular
44,2022/06/01,Wed,Pakistan,Happy Meal Cheese Burger,470.00,2.37,Happy Meals,Regular
45,2022/06/01,Wed,Pakistan,Happy Meal Chicken Burger ,470.00,2.37,Happy Meals,Regular
46,2022/06/01,Wed,Pakistan,Happy Meal 4pcs Chicken McNuggets,470.00,2.37,Happy Meals,Regular
47,2022/06/01,Wed,Pakistan,Double Chocolate Pie,254.00,1.28,Desserts,Regular
48,2022/06/01,Wed,Pakistan,Apple Pie,237.00,1.20,Desserts,Regular
49,2022/06/01,Wed,Pakistan,Sundae Brownie,366.00,1.85,Desserts,Regular
50,2022/06/01,Wed,Pakistan,McFlurry Oreo,366.00,1.85,Desserts,Regular
51,2022/06/01,Wed,Pakistan,Hot Fudge Sundae,323.00,1.63,Desserts,Regular
52,2022/06/01,Wed,Pakistan,Strawberry Sundae,323.00,1.63,Desserts,Regular
53,2022/06/01,Wed,Pakistan,Cardamom Tea,237.00,1.20,Beverages,Regular
54,2022/06/01,Wed,Pakistan,Regular Tea,194.00,0.98,Beverages,Regular
55,2022/06/01,Wed,Pakistan,Green Tea,177.00,0.89,Beverages,Regular
56,2022/06/01,Wed,Pakistan,Orange Juice,280.00,1.41,Beverages,Regular
57,2022/06/01,Wed,Pakistan,Vanila Shake,323.00,1.63,Beverages,Regular
58,2022/06/01,Wed,Pakistan,Chocolate Shake,323.00,1.63,Beverages,Regular
59,2022/06/01,Wed,Pakistan,Strawberry Shake,323.00,1.63,Beverages,Regular
60,2022/06/01,Wed,Pakistan,McFizz Strawberry,237.00,1.20,Beverages,Regular
61,2022/06/01,Wed,Pakistan,Coke,185.00,0.93,Beverages,Regular
62,2022/06/01,Wed,Pakistan,Sprite,185.00,0.93,Beverages,Regular
63,2022/06/01,Wed,Pakistan,Fanta,185.00,0.93,Beverages,Regular
64,2022/06/01,Wed,Pakistan,Coke Zero,185.00,0.93,Beverages,Regular
65,2022/06/01,Wed,Pakistan,Bottled Water,39.00,0.20,Beverages,Regular
66,2022/06/01,Wed,Pakistan,McFries,384.00,1.94,Fries & Sides,Regular
67,2022/06/01,Wed,Pakistan,Chicken Wings 3pcs,237.00,1.20,Fries & Sides,Regular
68,2022/06/01,Wed,Pakistan,Chicken McNuggets 6 pcs,453.00,2.28,Fries & Sides,Regular
69,2022/06/01,Wed,Pakistan,Chicken McNuggets 9 pcs,616.00,3.11,Fries & Sides,Regular
70,2022/06/01,Wed,Pakistan,Chicken McNuggets 20 pcs,961.00,4.85,Fries & Sides,Regular
71,2022/06/01,Wed,Pakistan,6pcs Donuts,1185.00,5.98,McCafé Bakery,Regular
72,2022/06/01,Wed,Pakistan,Boston Cream,237.00,1.20,McCafé Bakery,Regular
73,2022/06/01,Wed,Pakistan,Chocolate Fudge,237.00,1.20,McCafé Bakery,Regular
74,2022/06/01,Wed,Pakistan,Caramel Cream,237.00,1.20,McCafé Bakery,Regular
75,2022/06/01,Wed,Pakistan,Vanilla Sprinkle,237.00,1.20,McCafé Bakery,Regular
76,2022/06/01,Wed,Pakistan,Chocolate Sprinkle,237.00,1.20,McCafé Bakery,Regular
77,2022/06/01,Wed,Pakistan,Glazed,237.00,1.20,McCafé Bakery,Regular
78,2022/06/01,Wed,Pakistan,Caramel Ring,237.00,1.20,McCafé Bakery,Regular
79,2022/06/01,Wed,Pakistan,Butter Croissant,332.00,1.67,McCafé Bakery,Regular
80,2022/06/01,Wed,Pakistan,Blueberry Muffin,349.00,1.76,McCafé Bakery,Regular
81,2022/06/01,Wed,Pakistan,Double Chocolate Muffin,323.00,1.63,McCafé Bakery,Regular
82,2022/06/01,Wed,Pakistan,Milk Chocolate Cookie,194.00,0.98,McCafé Bakery,Regular
83,2022/06/01,Wed,Pakistan,Double Chocolate Cookie,194.00,0.98,McCafé Bakery,Regular
84,2022/06/01,Wed,Pakistan,Tiramisu Cake,453.00,2.28,McCafé Bakery,Regular
85,2022/06/01,Wed,Pakistan,Babyccino,108.00,0.54,McCafé Drinks,Regular
86,2022/06/01,Wed,Pakistan,Espresso - Single Shot,151.00,0.76,McCafé Drinks,Regular
87,2022/06/01,Wed,Pakistan,Macchiato,151.00,0.76,McCafé Drinks,Regular
88,2022/06/01,Wed,Pakistan,Cappuccino,358.00,1.81,McCafé Drinks,Regular
89,2022/06/01,Wed,Pakistan,Latte,358.00,1.81,McCafé Drinks,Regular
90,2022/06/01,Wed,Pakistan,Mochaccino,409.00,2.06,McCafé Drinks,Regular
91,2022/06/01,Wed,Pakistan,Hazelnut Latte,375.00,1.89,McCafé Drinks,Regular
92,2022/06/01,Wed,Pakistan,Hot Chocolate,409.00,2.06,McCafé Drinks,Regular
93,2022/06/01,Wed,Pakistan,Caramel Latte,375.00,1.89,McCafé Drinks,Regular
94,2022/06/01,Wed,Pakistan,Americano,280.00,1.41,McCafé Drinks,Regular
95,2022/06/01,Wed,Pakistan,Vanilla Frappe,539.00,2.72,McCafé Drinks,Regular
96,2022/06/01,Wed,Pakistan,Chocolate Frappe,539.00,2.72,McCafé Drinks,Regular
97,2022/06/01,Wed,Pakistan,Chocolate Oreo Frappe,539.00,2.72,McCafé Drinks,Regular
98,2022/06/01,Wed,Pakistan,Mocha Frappe,565.00,2.85,McCafé Drinks,Regular
99,2022/06/01,Wed,Pakistan,Iced Latte,409.00,2.06,McCafé Drinks,Regular
100,2022/06/01,Wed,Pakistan,Caramel Iced Latte,409.00,2.06,McCafé Drinks,Regular
101,2022/06/01,Wed,Pakistan,Hazelnut Iced Latte,409.00,2.06,McCafé Drinks,Regular
102,2022/06/01,Wed,Pakistan,Ice Tea Rasberry,366.00,1.85,McCafé Drinks,Regular
103,2022/06/01,Wed,Pakistan,Ice Tea Peach,366.00,1.85,McCafé Drinks,Regular
104,2022/06/01,Wed,Pakistan,Ice Tea Lemon,366.00,1.85,McCafé Drinks,Regular
105,2022/06/01,Wed,Pakistan,Ice Tea Mango,366.00,1.85,McCafé Drinks,Regular
106,2022/06/01,Wed,Pakistan,Garlic Mayo Sauce,43.00,0.22,Condiments,Regular
107,2022/06/01,Wed,Pakistan,Cheesy Mayo Sauce,43.00,0.22,Condiments,Regular
108,2022/06/01,Wed,Pakistan,Chilli Mayo Sauce,43.00,0.22,Condiments,Regular
109,2022/06/01,Wed,Pakistan,BBQ Sauce,43.00,0.22,Condiments,Regular
110,2022/06/01,Wed,Pakistan,Hazelnut Latte,375.00,1.89,★What's New★,Breakfast
111,2022/06/01,Wed,Pakistan,Caramel Latte,375.00,1.89,★What's New★,Breakfast
112,2022/06/01,Wed,Pakistan,Chicken Sausage Muffin,366.00,1.85,Breakfast Meals,Breakfast
113,2022/06/01,Wed,Pakistan,Chicken Sausage Muffin with Egg,409.00,2.06,Breakfast Meals,Breakfast
114,2022/06/01,Wed,Pakistan,Egg Muffin,366.00,1.85,Breakfast Meals,Breakfast
115,2022/06/01,Wed,Pakistan,Egg & Cheese Muffin,280.00,1.41,Breakfast Meals,Breakfast
116,2022/06/01,Wed,Pakistan,Chicken Muffin,323.00,1.63,Breakfast Meals,Breakfast
117,2022/06/01,Wed,Pakistan,Omelette Muffin,323.00,1.63,Breakfast Meals,Breakfast
118,2022/06/01,Wed,Pakistan,Hot Cakes 3pc,453.00,2.28,Breakfast Meals,Breakfast
119,2022/06/01,Wed,Pakistan,Hot Cakes,366.00,1.85,Breakfast Meals,Breakfast
120,2022/06/01,Wed,Pakistan,Omelette N’ Tomato Wrap,323.00,1.63,Breakfast Wraps,Breakfast
121,2022/06/01,Wed,Pakistan,Egg N’ Hashbrown Wrap,409.00,2.06,Breakfast Wraps,Breakfast
122,2022/06/01,Wed,Pakistan,Egg N’ Sausage Wrap,435.00,2.19,Breakfast Wraps,Breakfast
123,2022/06/01,Wed,Pakistan,Happy Meal Breakfast,470.00,2.37,Happy Meals,Breakfast
124,2022/06/01,Wed,Pakistan,McFlurry Oreo,366.00,1.85,Desserts,Breakfast
125,2022/06/01,Wed,Pakistan,Double Chocolate Pie,254.00,1.28,Desserts,Breakfast
126,2022/06/01,Wed,Pakistan,Apple Pie,237.00,1.20,Desserts,Breakfast
127,2022/06/01,Wed,Pakistan,Sundae Brownie,366.00,1.85,Desserts,Breakfast
128,2022/06/01,Wed,Pakistan,Hot Fudge Sundae,323.00,1.63,Desserts,Breakfast
129,2022/06/01,Wed,Pakistan,Strawberry Sundae,323.00,1.63,Desserts,Breakfast
130,2022/06/01,Wed,Pakistan,Cardamom Tea,237.00,1.20,Beverages,Breakfast
131,2022/06/01,Wed,Pakistan,Regular Tea,194.00,0.98,Beverages,Breakfast
132,2022/06/01,Wed,Pakistan,Green Tea,177.00,0.89,Beverages,Breakfast
133,2022/06/01,Wed,Pakistan,Orange Juice,280.00,1.41,Beverages,Breakfast
134,2022/06/01,Wed,Pakistan,Vanila Shake,323.00,1.63,Beverages,Breakfast
135,2022/06/01,Wed,Pakistan,Chocolate Shake,323.00,1.63,Beverages,Breakfast
136,2022/06/01,Wed,Pakistan,Strawberry Shake,323.00,1.63,Beverages,Breakfast
137,2022/06/01,Wed,Pakistan,McFizz Strawberry,237.00,1.20,Beverages,Breakfast
138,2022/06/01,Wed,Pakistan,Coke,185.00,0.93,Beverages,Breakfast
139,2022/06/01,Wed,Pakistan,Sprite,185.00,0.93,Beverages,Breakfast
140,2022/06/01,Wed,Pakistan,Fanta,185.00,0.93,Beverages,Breakfast
141,2022/06/01,Wed,Pakistan,Coke Zero,185.00,0.93,Beverages,Breakfast
142,2022/06/01,Wed,Pakistan,Bottled Water,39.00,0.20,Beverages,Breakfast
143,2022/06/01,Wed,Pakistan,Hot Cakes 3pc,453.00,2.28,Sides,Breakfast
144,2022/06/01,Wed,Pakistan,Hash Brown,185.00,0.93,Sides,Breakfast
145,2022/06/01,Wed,Pakistan,6pcs Donuts,1185.00,5.98,McCafé Bakery,Breakfast
146,2022/06/01,Wed,Pakistan,Boston Cream,237.00,1.20,McCafé Bakery,Breakfast
147,2022/06/01,Wed,Pakistan,Chocolate Fudge,237.00,1.20,McCafé Bakery,Breakfast
148,2022/06/01,Wed,Pakistan,Caramel Cream,237.00,1.20,McCafé Bakery,Breakfast
149,2022/06/01,Wed,Pakistan,Vanilla Sprinkle,237.00,1.20,McCafé Bakery,Breakfast
150,2022/06/01,Wed,Pakistan,Chocolate Sprinkle,237.00,1.20,McCafé Bakery,Breakfast
151,2022/06/01,Wed,Pakistan,Glazed,237.00,1.20,McCafé Bakery,Breakfast
152,2022/06/01,Wed,Pakistan,Caramel Ring,237.00,1.20,McCafé Bakery,Breakfast
153,2022/06/01,Wed,Pakistan,Butter Croissant,332.00,1.67,McCafé Bakery,Breakfast
154,2022/06/01,Wed,Pakistan,Blueberry Muffin,349.00,1.76,McCafé Bakery,Breakfast
155,2022/06/01,Wed,Pakistan,Double Chocolate Muffin,323.00,1.63,McCafé Bakery,Breakfast
156,2022/06/01,Wed,Pakistan,Milk Chocolate Cookie,194.00,0.98,McCafé Bakery,Breakfast
157,2022/06/01,Wed,Pakistan,Double Chocolate Cookie,194.00,0.98,McCafé Bakery,Breakfast
158,2022/06/01,Wed,Pakistan,Tiramisu Cake,453.00,2.28,McCafé Bakery,Breakfast
159,2022/06/01,Wed,Pakistan,Babyccino,108.00,0.54,McCafé Drinks,Breakfast
160,2022/06/01,Wed,Pakistan,Espresso - Single Shot,151.00,0.76,McCafé Drinks,Breakfast
161,2022/06/01,Wed,Pakistan,Macchiato,151.00,0.76,McCafé Drinks,Breakfast
162,2022/06/01,Wed,Pakistan,Cappuccino,358.00,1.81,McCafé Drinks,Breakfast
163,2022/06/01,Wed,Pakistan,Latte,358.00,1.81,McCafé Drinks,Breakfast
164,2022/06/01,Wed,Pakistan,Mochaccino,409.00,2.06,McCafé Drinks,Breakfast
165,2022/06/01,Wed,Pakistan,Hazelnut Latte,375.00,1.89,McCafé Drinks,Breakfast
166,2022/06/01,Wed,Pakistan,Hot Chocolate,409.00,2.06,McCafé Drinks,Breakfast
167,2022/06/01,Wed,Pakistan,Caramel Latte,375.00,1.89,McCafé Drinks,Breakfast
168,2022/06/01,Wed,Pakistan,Americano,280.00,1.41,McCafé Drinks,Breakfast
169,2022/06/01,Wed,Pakistan,Vanilla Frappe,539.00,2.72,McCafé Drinks,Breakfast
170,2022/06/01,Wed,Pakistan,Chocolate Frappe,539.00,2.72,McCafé Drinks,Breakfast
171,2022/06/01,Wed,Pakistan,Chocolate Oreo Frappe,539.00,2.72,McCafé Drinks,Breakfast
172,2022/06/01,Wed,Pakistan,Mocha Frappe,565.00,2.85,McCafé Drinks,Breakfast
173,2022/06/01,Wed,Pakistan,Iced Latte,409.00,2.06,McCafé Drinks,Breakfast
174,2022/06/01,Wed,Pakistan,Caramel Iced Latte,409.00,2.06,McCafé Drinks,Breakfast
175,2022/06/01,Wed,Pakistan,Hazelnut Iced Latte,409.00,2.06,McCafé Drinks,Breakfast
176,2022/06/01,Wed,Pakistan,Ice Tea Rasberry,366.00,1.85,McCafé Drinks,Breakfast
177,2022/06/01,Wed,Pakistan,Ice Tea Peach,366.00,1.85,McCafé Drinks,Breakfast
178,2022/06/01,Wed,Pakistan,Ice Tea Lemon,366.00,1.85,McCafé Drinks,Breakfast
179,2022/06/01,Wed,Pakistan,Ice Tea Mango,366.00,1.85,McCafé Drinks,Breakfast
