,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
1,2023/02/17,Fri,Pakistan,"Hot N Crispy Burger, Spicy Chicken Burger & 2 Regular Drinks",591.00,2.22,Delivery Exclusive,Regular
2,2023/02/17,Fri,Pakistan,McFlurry - Fudge Brownie,483.00,1.82,★What's New★,Regular
3,2023/02/17,Fri,Pakistan,Hot n Crispy Burger,332.00,1.25,Chicken & Fish,Regular
4,2023/02/17,Fri,Pakistan,Spicy McCrispy,522.00,1.96,Chicken & Fish,Regular
5,2023/02/17,Fri,Pakistan,Chicken Mac,659.00,2.48,Chicken & Fish,Regular
6,2023/02/17,Fri,Pakistan,McChicken ,478.00,1.80,Chicken & Fish,Regular
7,2023/02/17,Fri,Pakistan,Grand Chicken Spicy,823.00,3.09,Chicken & Fish,Regular
8,2023/02/17,Fri,Pakistan,McArabia,543.00,2.04,Chicken & Fish,Regular
9,2023/02/17,Fri,Pakistan,Chicken McNuggets 6 pcs,530.00,1.99,Chicken & Fish,Regular
10,2023/02/17,Fri,Pakistan,Chicken McNuggets 9 pcs,694.00,2.61,Chicken & Fish,Regular
11,2023/02/17,Fri,Pakistan,Chicken McNuggets 20 pcs,1151.00,4.33,Chicken & Fish,Regular
12,2023/02/17,Fri,Pakistan,Chicken Burger with Cheese,384.00,1.44,Chicken & Fish,Regular
13,2023/02/17,Fri,Pakistan,Value McArabia Chicken,332.00,1.25,Chicken & Fish,Regular
14,2023/02/17,Fri,Pakistan,Mini McRoyale,444.00,1.67,Chicken & Fish,Regular
15,2023/02/17,Fri,Pakistan,Cheese Burger,392.00,1.47,Chicken & Fish,Regular
16,2023/02/17,Fri,Pakistan,Filet-O-Fish ,616.00,2.32,Chicken & Fish,Regular
17,2023/02/17,Fri,Pakistan,Garlic Mayo Wrap,401.00,1.51,Chicken & Fish,Regular
18,2023/02/17,Fri,Pakistan,Chipotle Wrap,401.00,1.51,Chicken & Fish,Regular
19,2023/02/17,Fri,Pakistan,BBQ Wrap,401.00,1.51,Chicken & Fish,Regular
20,2023/02/17,Fri,Pakistan,Big Mac,703.00,2.64,Beef,Regular
21,2023/02/17,Fri,Pakistan,Quarter Pounder,703.00,2.64,Beef,Regular
22,2023/02/17,Fri,Pakistan,McRoyale ,703.00,2.64,Beef,Regular
23,2023/02/17,Fri,Pakistan,Double Cheese Burger,651.00,2.45,Beef,Regular
24,2023/02/17,Fri,Pakistan,Spicy McCrispy Double,776.00,2.92,Double Patty Burgers,Regular
25,2023/02/17,Fri,Pakistan,Hot n Crispy Double,345.00,1.30,Double Patty Burgers,Regular
26,2023/02/17,Fri,Pakistan,McChicken Double,603.00,2.27,Double Patty Burgers,Regular
27,2023/02/17,Fri,Pakistan,Double Big Mac,948.00,3.57,Double Patty Burgers,Regular
28,2023/02/17,Fri,Pakistan,Quarter Pounder Double,1034.00,3.89,Double Patty Burgers,Regular
29,2023/02/17,Fri,Pakistan,Filet-O-Fish Double,888.00,3.34,Double Patty Burgers,Regular
30,2023/02/17,Fri,Pakistan,2pcs Spicy Chicken With Regular Drink,427.00,1.61,Crispy Chicken,Regular
31,2023/02/17,Fri,Pakistan,2pcs Crispy Chicken With Regular Drink,427.00,1.61,Crispy Chicken,Regular
32,2023/02/17,Fri,Pakistan,2 Pieces Crispy Chicken,634.00,2.38,Crispy Chicken,Regular
33,2023/02/17,Fri,Pakistan,3 Pieces Spicy Chicken with Regular Fries & Drink,806.00,3.03,Crispy Chicken,Regular
34,2023/02/17,Fri,Pakistan,3 Pieces Crispy Chicken,806.00,3.03,Crispy Chicken,Regular
35,2023/02/17,Fri,Pakistan,9pcs Spicy Chicken Bucket Meal,2013.00,7.57,Crispy Chicken,Regular
36,2023/02/17,Fri,Pakistan,9pcs Crispy Chicken Bucket Meal,2013.00,7.57,Crispy Chicken,Regular
37,2023/02/17,Fri,Pakistan,Chicken Value Sharebag,1841.00,6.92,Share Bag,Regular
38,2023/02/17,Fri,Pakistan,Chicken Plus - Share Bag,2099.00,7.89,Share Bag,Regular
39,2023/02/17,Fri,Pakistan,9pcs Spicy Chicken Bucket Meal,2013.00,7.57,Share Bag,Regular
40,2023/02/17,Fri,Pakistan,9pcs Crispy Chicken Bucket Meal,2013.00,7.57,Share Bag,Regular
41,2023/02/17,Fri,Pakistan,Happy Meal Beef Burger ,530.00,1.99,Happy Meals,Regular
42,2023/02/17,Fri,Pakistan,Happy Meal Cheese Burger,569.00,2.14,Happy Meals,Regular
43,2023/02/17,Fri,Pakistan,Happy Meal Chicken Burger ,569.00,2.14,Happy Meals,Regular
44,2023/02/17,Fri,Pakistan,Happy Meal 4pcs Chicken McNuggets,569.00,2.14,Happy Meals,Regular
45,2023/02/17,Fri,Pakistan,McFlurry - Fudge Brownie,483.00,1.82,Desserts,Regular
46,2023/02/17,Fri,Pakistan,Apple Pie,375.00,1.41,Desserts,Regular
47,2023/02/17,Fri,Pakistan,McFlurry Oreo,435.00,1.64,Desserts,Regular
48,2023/02/17,Fri,Pakistan,Hot Fudge Sundae,375.00,1.41,Desserts,Regular
49,2023/02/17,Fri,Pakistan,Strawberry Sundae,375.00,1.41,Desserts,Regular
50,2023/02/17,Fri,Pakistan,Cardamom Tea,289.00,1.09,Beverages,Regular
51,2023/02/17,Fri,Pakistan,Regular Tea,254.00,0.96,Beverages,Regular
52,2023/02/17,Fri,Pakistan,Green Tea,203.00,0.76,Beverages,Regular
53,2023/02/17,Fri,Pakistan,Orange Juice,332.00,1.25,Beverages,Regular
54,2023/02/17,Fri,Pakistan,Vanila Shake,375.00,1.41,Beverages,Regular
55,2023/02/17,Fri,Pakistan,Chocolate Shake,375.00,1.41,Beverages,Regular
56,2023/02/17,Fri,Pakistan,Strawberry Shake,375.00,1.41,Beverages,Regular
57,2023/02/17,Fri,Pakistan,McFizz Strawberry,289.00,1.09,Beverages,Regular
58,2023/02/17,Fri,Pakistan,Coke,203.00,0.76,Beverages,Regular
59,2023/02/17,Fri,Pakistan,Sprite,203.00,0.76,Beverages,Regular
60,2023/02/17,Fri,Pakistan,Fanta,203.00,0.76,Beverages,Regular
61,2023/02/17,Fri,Pakistan,Coke Zero,203.00,0.76,Beverages,Regular
62,2023/02/17,Fri,Pakistan,Bottled Water,39.00,0.15,Beverages,Regular
63,2023/02/17,Fri,Pakistan,Regular Fries,289.00,1.09,Fries & Sides,Regular
64,2023/02/17,Fri,Pakistan,Chicken McNuggets 6 pcs,530.00,1.99,Fries & Sides,Regular
65,2023/02/17,Fri,Pakistan,Chicken McNuggets 9 pcs,694.00,2.61,Fries & Sides,Regular
66,2023/02/17,Fri,Pakistan,Chicken McNuggets 20 pcs,1151.00,4.33,Fries & Sides,Regular
67,2023/02/17,Fri,Pakistan,Chocolate Lava Cake,315.00,1.18,McCafé Bakery,Regular
68,2023/02/17,Fri,Pakistan,Red Velvet Lave Cake,315.00,1.18,McCafé Bakery,Regular
69,2023/02/17,Fri,Pakistan,Oreo Cheese Cake,504.00,1.90,McCafé Bakery,Regular
70,2023/02/17,Fri,Pakistan,Caramel Cake,504.00,1.90,McCafé Bakery,Regular
71,2023/02/17,Fri,Pakistan,Red Velvet Cheese Cake,504.00,1.90,McCafé Bakery,Regular
72,2023/02/17,Fri,Pakistan,Chocolate Fudge Cake,504.00,1.90,McCafé Bakery,Regular
73,2023/02/17,Fri,Pakistan,Tiramisu Cake,504.00,1.90,McCafé Bakery,Regular
74,2023/02/17,Fri,Pakistan,6pcs Donuts,1323.00,4.98,McCafé Bakery,Regular
75,2023/02/17,Fri,Pakistan,Boston Cream,263.00,0.99,McCafé Bakery,Regular
76,2023/02/17,Fri,Pakistan,Chocolate Fudge,263.00,0.99,McCafé Bakery,Regular
77,2023/02/17,Fri,Pakistan,Caramel Cream,263.00,0.99,McCafé Bakery,Regular
78,2023/02/17,Fri,Pakistan,Vanilla Sprinkle,263.00,0.99,McCafé Bakery,Regular
79,2023/02/17,Fri,Pakistan,Chocolate Sprinkle,263.00,0.99,McCafé Bakery,Regular
80,2023/02/17,Fri,Pakistan,Caramel Ring,263.00,0.99,McCafé Bakery,Regular
81,2023/02/17,Fri,Pakistan,Butter Croissant,375.00,1.41,McCafé Bakery,Regular
82,2023/02/17,Fri,Pakistan,Blueberry Muffin,375.00,1.41,McCafé Bakery,Regular
83,2023/02/17,Fri,Pakistan,Double Chocolate Muffin,375.00,1.41,McCafé Bakery,Regular
84,2023/02/17,Fri,Pakistan,Milk Chocolate Cookie,246.00,0.93,McCafé Bakery,Regular
85,2023/02/17,Fri,Pakistan,Double Chocolate Cookie,246.00,0.93,McCafé Bakery,Regular
86,2023/02/17,Fri,Pakistan,Babyccino,151.00,0.57,McCafé Drinks,Regular
87,2023/02/17,Fri,Pakistan,Espresso - Single Shot,194.00,0.73,McCafé Drinks,Regular
88,2023/02/17,Fri,Pakistan,Macchiato,194.00,0.73,McCafé Drinks,Regular
89,2023/02/17,Fri,Pakistan,Cappuccino,427.00,1.61,McCafé Drinks,Regular
90,2023/02/17,Fri,Pakistan,Latte,427.00,1.61,McCafé Drinks,Regular
91,2023/02/17,Fri,Pakistan,Mochaccino,461.00,1.73,McCafé Drinks,Regular
92,2023/02/17,Fri,Pakistan,Hazelnut Latte,444.00,1.67,McCafé Drinks,Regular
93,2023/02/17,Fri,Pakistan,Hot Chocolate,461.00,1.73,McCafé Drinks,Regular
94,2023/02/17,Fri,Pakistan,Caramel Latte,444.00,1.67,McCafé Drinks,Regular
95,2023/02/17,Fri,Pakistan,Americano,332.00,1.25,McCafé Drinks,Regular
96,2023/02/17,Fri,Pakistan,Vanilla Frappe,608.00,2.29,McCafé Drinks,Regular
97,2023/02/17,Fri,Pakistan,Chocolate Frappe,608.00,2.29,McCafé Drinks,Regular
98,2023/02/17,Fri,Pakistan,Chocolate Oreo Frappe,608.00,2.29,McCafé Drinks,Regular
99,2023/02/17,Fri,Pakistan,Mocha Frappe,625.00,2.35,McCafé Drinks,Regular
100,2023/02/17,Fri,Pakistan,Iced Latte,478.00,1.80,McCafé Drinks,Regular
101,2023/02/17,Fri,Pakistan,Caramel Iced Latte,478.00,1.80,McCafé Drinks,Regular
102,2023/02/17,Fri,Pakistan,Hazelnut Iced Latte,478.00,1.80,McCafé Drinks,Regular
103,2023/02/17,Fri,Pakistan,Ice Tea Rasberry,435.00,1.64,McCafé Drinks,Regular
104,2023/02/17,Fri,Pakistan,Ice Tea Peach,435.00,1.64,McCafé Drinks,Regular
105,2023/02/17,Fri,Pakistan,Ice Tea Lemon,435.00,1.64,McCafé Drinks,Regular
106,2023/02/17,Fri,Pakistan,Ice Tea Mango,435.00,1.64,McCafé Drinks,Regular
107,2023/02/17,Fri,Pakistan,Garlic Mayo Sauce,43.00,0.16,Condiments,Regular
108,2023/02/17,Fri,Pakistan,Cheesy Mayo Sauce,43.00,0.16,Condiments,Regular
109,2023/02/17,Fri,Pakistan,Chilli Mayo Sauce,43.00,0.16,Condiments,Regular
110,2023/02/17,Fri,Pakistan,BBQ Sauce,43.00,0.16,Condiments,Regular
111,2023/02/17,Fri,Pakistan,Hazelnut Latte,444.00,1.67,★What's New★,Breakfast
112,2023/02/17,Fri,Pakistan,Caramel Latte,444.00,1.67,★What's New★,Breakfast
113,2023/02/17,Fri,Pakistan,Chicken Sausage Muffin,461.00,1.73,Breakfast Meals,Breakfast
114,2023/02/17,Fri,Pakistan,Chicken Sausage Muffin with Egg,504.00,1.90,Breakfast Meals,Breakfast
115,2023/02/17,Fri,Pakistan,Egg Muffin,418.00,1.57,Breakfast Meals,Breakfast
116,2023/02/17,Fri,Pakistan,Egg & Cheese Muffin,332.00,1.25,Breakfast Meals,Breakfast
117,2023/02/17,Fri,Pakistan,Chicken Muffin,349.00,1.31,Breakfast Meals,Breakfast
118,2023/02/17,Fri,Pakistan,Omelette Muffin,375.00,1.41,Breakfast Meals,Breakfast
119,2023/02/17,Fri,Pakistan,Hot Cakes 3pc,504.00,1.90,Breakfast Meals,Breakfast
120,2023/02/17,Fri,Pakistan,Hot Cakes,246.00,0.93,Breakfast Meals,Breakfast
121,2023/02/17,Fri,Pakistan,Omelette N’ Tomato Wrap,332.00,1.25,Breakfast Wraps,Breakfast
122,2023/02/17,Fri,Pakistan,Egg N’ Hashbrown Wrap,440.00,1.65,Breakfast Wraps,Breakfast
123,2023/02/17,Fri,Pakistan,Egg N’ Sausage Wrap,487.00,1.83,Breakfast Wraps,Breakfast
124,2023/02/17,Fri,Pakistan,Happy Meal Breakfast,569.00,2.14,Happy Meals,Breakfast
125,2023/02/17,Fri,Pakistan,McFlurry Oreo,435.00,1.64,Desserts,Breakfast
126,2023/02/17,Fri,Pakistan,McFlurry - Fudge Brownie,483.00,1.82,Desserts,Breakfast
127,2023/02/17,Fri,Pakistan,Apple Pie,375.00,1.41,Desserts,Breakfast
128,2023/02/17,Fri,Pakistan,Hot Fudge Sundae,375.00,1.41,Desserts,Breakfast
129,2023/02/17,Fri,Pakistan,Strawberry Sundae,375.00,1.41,Desserts,Breakfast
130,2023/02/17,Fri,Pakistan,Cardamom Tea,289.00,1.09,Beverages,Breakfast
131,2023/02/17,Fri,Pakistan,Regular Tea,254.00,0.96,Beverages,Breakfast
132,2023/02/17,Fri,Pakistan,Green Tea,203.00,0.76,Beverages,Breakfast
133,2023/02/17,Fri,Pakistan,Orange Juice,332.00,1.25,Beverages,Breakfast
134,2023/02/17,Fri,Pakistan,Vanila Shake,375.00,1.41,Beverages,Breakfast
135,2023/02/17,Fri,Pakistan,Chocolate Shake,375.00,1.41,Beverages,Breakfast
136,2023/02/17,Fri,Pakistan,Strawberry Shake,375.00,1.41,Beverages,Breakfast
137,2023/02/17,Fri,Pakistan,McFizz Strawberry,289.00,1.09,Beverages,Breakfast
138,2023/02/17,Fri,Pakistan,Coke,203.00,0.76,Beverages,Breakfast
139,2023/02/17,Fri,Pakistan,Sprite,203.00,0.76,Beverages,Breakfast
140,2023/02/17,Fri,Pakistan,Fanta,203.00,0.76,Beverages,Breakfast
141,2023/02/17,Fri,Pakistan,Coke Zero,203.00,0.76,Beverages,Breakfast
142,2023/02/17,Fri,Pakistan,Bottled Water,39.00,0.15,Beverages,Breakfast
143,2023/02/17,Fri,Pakistan,Hot Cakes 3pc,504.00,1.90,Sides,Breakfast
144,2023/02/17,Fri,Pakistan,Hash Brown,246.00,0.93,Sides,Breakfast
145,2023/02/17,Fri,Pakistan,Chocolate Lava Cake,315.00,1.18,McCafé Bakery,Breakfast
146,2023/02/17,Fri,Pakistan,Red Velvet Lave Cake,315.00,1.18,McCafé Bakery,Breakfast
147,2023/02/17,Fri,Pakistan,Oreo Cheese Cake,504.00,1.90,McCafé Bakery,Breakfast
148,2023/02/17,Fri,Pakistan,Caramel Cake,504.00,1.90,McCafé Bakery,Breakfast
149,2023/02/17,Fri,Pakistan,Red Velvet Cheese Cake,504.00,1.90,McCafé Bakery,Breakfast
150,2023/02/17,Fri,Pakistan,Chocolate Fudge Cake,504.00,1.90,McCafé Bakery,Breakfast
151,2023/02/17,Fri,Pakistan,Tiramisu Cake,504.00,1.90,McCafé Bakery,Breakfast
152,2023/02/17,Fri,Pakistan,6pcs Donuts,1323.00,4.98,McCafé Bakery,Breakfast
