,Date,Day,Territory,Menu Item,Price (AUD),Price (USD),Category,Menu
30,2023/03/25,Sat,Australia,Small Coke®,4.30,2.86,Soft Drinks,Breakfast Menu
31,2023/03/25,Sat,Australia,Small Frozen Fanta® Flavours,4.30,2.86,Soft Drinks,Breakfast Menu
32,2023/03/25,Sat,Australia,Small Sprite® Zero Sugar,4.30,2.86,Soft Drinks,Breakfast Menu
33,2023/03/25,Sat,Australia,Small Fanta®,4.30,2.86,Soft Drinks,Breakfast Menu
34,2023/03/25,Sat,Australia,Small Vanilla Coke®,4.30,2.86,Soft Drinks,Breakfast Menu
35,2023/03/25,Sat,Australia,Small Sparkling Water,4.30,2.86,Soft Drinks,Breakfast Menu
36,2023/03/25,Sat,Australia,Chocolate Mud Muffin,5.00,3.32,Desserts,Breakfast Menu
37,2023/03/25,Sat,Australia,Hot Apple Pie,3.65,2.43,Desserts,Breakfast Menu
38,2023/03/25,Sat,Australia,Blueberry Muffin,5.00,3.32,Desserts,Breakfast Menu
39,2023/03/25,Sat,Australia,McDonaldland Cookies,1.90,1.26,Desserts,Breakfast Menu
40,2023/03/25,Sat,Australia,Hotcakes with Butter & Syrup,7.40,4.92,More Brekkie Favourites,Breakfast Menu
41,2023/03/25,Sat,Australia,Hash Brown,3.40,2.26,More Brekkie Favourites,Breakfast Menu
42,2023/03/25,Sat,Australia,Big Brekkie Burger,9.35,6.21,More Brekkie Favourites,Breakfast Menu
43,2023/03/25,Sat,Australia,Blueberry Muffin,5.00,3.32,More Brekkie Favourites,Breakfast Menu
44,2023/03/25,Sat,Australia,Chocolate Mud Muffin,5.00,3.32,More Brekkie Favourites,Breakfast Menu
45,2023/03/25,Sat,Australia,Ketchup,0.30,0.20,Breakfast Condiments,Breakfast Menu
46,2023/03/25,Sat,Australia,McChicken Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
47,2023/03/25,Sat,Australia,Sweet 'n Sour Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
48,2023/03/25,Sat,Australia,Mustard Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
49,2023/03/25,Sat,Australia,Barbecue Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
50,2023/03/25,Sat,Australia,Hot Cake Syrup,1.00,0.66,Breakfast Condiments,Breakfast Menu
51,2023/03/25,Sat,Australia,Cajun Sauce,0.50,0.33,Breakfast Condiments,Breakfast Menu
52,2023/03/25,Sat,Australia,Small Latté McCafe,5.00,3.32,McCafe Drinks,Breakfast Menu
53,2023/03/25,Sat,Australia,Small Iced Latté McCafé,5.20,3.46,McCafe Drinks,Breakfast Menu
54,2023/03/25,Sat,Australia,Small McCafé Deluxe Iced Coffee,7.60,5.05,McCafe Drinks,Breakfast Menu
55,2023/03/25,Sat,Australia,Small Hot Chocolate McCafé,4.90,3.26,McCafe Drinks,Breakfast Menu
56,2023/03/25,Sat,Australia,Small Flat White McCafe,5.00,3.32,McCafe Drinks,Breakfast Menu
57,2023/03/25,Sat,Australia,Small Cappuccino McCafe,5.00,3.32,McCafe Drinks,Breakfast Menu
58,2023/03/25,Sat,Australia,Small Iced Chocolate McCafé,5.20,3.46,McCafe Drinks,Breakfast Menu
59,2023/03/25,Sat,Australia,Small Chai Latte McCafé,4.90,3.26,McCafe Drinks,Breakfast Menu
60,2023/03/25,Sat,Australia,Small Iced Chai Latte McCafé,5.00,3.32,McCafe Drinks,Breakfast Menu
61,2023/03/25,Sat,Australia,Small Australiano Chai Coffee  McCafé,5.60,3.72,McCafe Drinks,Breakfast Menu
62,2023/03/25,Sat,Australia,Small Mocha McCafe,5.25,3.49,McCafe Drinks,Breakfast Menu
63,2023/03/25,Sat,Australia,Small Long Black McCafe,5.00,3.32,McCafe Drinks,Breakfast Menu
64,2023/03/25,Sat,Australia,Small Iced Mocha McCafé,5.50,3.66,McCafe Drinks,Breakfast Menu
65,2023/03/25,Sat,Australia,Small Iced Australiano Chai Coffee McCafé,6.40,4.25,McCafe Drinks,Breakfast Menu
66,2023/03/25,Sat,Australia,Piccolo Latte,3.95,2.62,McCafe Drinks,Breakfast Menu
67,2023/03/25,Sat,Australia,Espresso McCafé,3.95,2.62,McCafe Drinks,Breakfast Menu
68,2023/03/25,Sat,Australia,Small Flavoured Iced Latte McCafé,6.40,4.25,McCafe Drinks,Breakfast Menu
69,2023/03/25,Sat,Australia,Zoetic Green Tea,4.25,2.82,McCafe Drinks,Breakfast Menu
70,2023/03/25,Sat,Australia,Zoetic Peppermint Tea,4.25,2.82,McCafe Drinks,Breakfast Menu
71,2023/03/25,Sat,Australia,Macchiato McCafé,3.95,2.62,McCafe Drinks,Breakfast Menu
72,2023/03/25,Sat,Australia,Small Iced Long Black - McCafé,5.20,3.46,McCafe Drinks,Breakfast Menu
73,2023/03/25,Sat,Australia,Zoetic English Breakfast Tea,4.25,2.82,McCafe Drinks,Breakfast Menu
74,2023/03/25,Sat,Australia,Small Orange Juice,5.00,3.32,Juice & Bottled Drinks,Breakfast Menu
75,2023/03/25,Sat,Australia,Apple Juice 250mL,4.75,3.16,Juice & Bottled Drinks,Breakfast Menu
76,2023/03/25,Sat,Australia,Bottled Water 600mL,5.15,3.42,Juice & Bottled Drinks,Breakfast Menu
77,2023/03/25,Sat,Australia,CalciYum™ Chocolate Flavoured Milk,5.10,3.39,Juice & Bottled Drinks,Breakfast Menu
78,2023/03/25,Sat,Australia,Bottled Water 250mL,4.35,2.89,Juice & Bottled Drinks,Breakfast Menu
79,2023/03/25,Sat,Australia,Bottled Water 600mL,5.15,3.42,RMHC Support,Breakfast Menu
80,2023/03/25,Sat,Australia,Chicken McNuggets - 10pc,10.20,6.78,Family & Sharing,Overnight Menu
81,2023/03/25,Sat,Australia,Meal For 2,29.95,19.90,Family & Sharing,Overnight Menu
82,2023/03/25,Sat,Australia,McValue Box,30.95,20.57,Family & Sharing,Overnight Menu
83,2023/03/25,Sat,Australia,Chicken McNuggets - 20pc,15.45,10.27,Family & Sharing,Overnight Menu
84,2023/03/25,Sat,Australia,McFamily Box,57.95,38.51,Family & Sharing,Overnight Menu
85,2023/03/25,Sat,Australia,McFavourites Box,47.95,31.87,Family & Sharing,Overnight Menu
86,2023/03/25,Sat,Australia,Chicken McNuggets - 40pc,29.45,19.57,Family & Sharing,Overnight Menu
87,2023/03/25,Sat,Australia,Cheeseburger,4.80,3.19,Beef,Overnight Menu
88,2023/03/25,Sat,Australia,Quarter Pounder,8.00,5.32,Beef,Overnight Menu
89,2023/03/25,Sat,Australia,Double Cheeseburger,6.35,4.22,Beef,Overnight Menu
90,2023/03/25,Sat,Australia,Big Mac,8.00,5.32,Beef,Overnight Menu
91,2023/03/25,Sat,Australia,Double Quarter Pounder,10.55,7.01,Beef,Overnight Menu
92,2023/03/25,Sat,Australia,Triple Cheeseburger,8.70,5.78,Beef,Overnight Menu
93,2023/03/25,Sat,Australia,Double Big Mac,10.00,6.65,Beef,Overnight Menu
94,2023/03/25,Sat,Australia,Hamburger,4.30,2.86,Beef,Overnight Menu
95,2023/03/25,Sat,Australia,Chicken McNuggets - 10pc,10.20,6.78,Chicken & Fish,Overnight Menu
96,2023/03/25,Sat,Australia,Chicken McNuggets - 20pc,15.45,10.27,Chicken & Fish,Overnight Menu
97,2023/03/25,Sat,Australia,McChicken,7.95,5.28,Chicken & Fish,Overnight Menu
98,2023/03/25,Sat,Australia,Chicken McNuggets - 6pc,8.35,5.55,Chicken & Fish,Overnight Menu
99,2023/03/25,Sat,Australia,McSpicy Burger,10.10,6.71,Chicken & Fish,Overnight Menu
100,2023/03/25,Sat,Australia,Chicken 'n' Cheese,5.45,3.62,Chicken & Fish,Overnight Menu
101,2023/03/25,Sat,Australia,Filet-O-Fish,6.85,4.55,Chicken & Fish,Overnight Menu
102,2023/03/25,Sat,Australia,Double McChicken,10.20,6.78,Chicken & Fish,Overnight Menu
103,2023/03/25,Sat,Australia,Chicken McNuggets - 40pc,29.45,19.57,Chicken & Fish,Overnight Menu
104,2023/03/25,Sat,Australia,McChicken Burger,7.65,5.08,Chicken & Fish,Overnight Menu
105,2023/03/25,Sat,Australia,Chicken McNuggets - 3pc,5.40,3.59,Chicken & Fish,Overnight Menu
106,2023/03/25,Sat,Australia,Double Filet-O-Fish,9.10,6.05,Chicken & Fish,Overnight Menu
107,2023/03/25,Sat,Australia,Chicken McNuggets - 10pc,10.20,6.78,Chicken McNuggets,Overnight Menu
108,2023/03/25,Sat,Australia,Chicken McNuggets - 20pc,15.45,10.27,Chicken McNuggets,Overnight Menu
109,2023/03/25,Sat,Australia,Chicken McNuggets - 6pc,8.35,5.55,Chicken McNuggets,Overnight Menu
110,2023/03/25,Sat,Australia,Chicken McNuggets - 3pc,5.40,3.59,Chicken McNuggets,Overnight Menu
111,2023/03/25,Sat,Australia,Chicken McNuggets - 40pc,29.45,19.57,Chicken McNuggets,Overnight Menu
112,2023/03/25,Sat,Australia,10pc Chicken McNuggets,10.00,6.65,Chicken McNuggets,Overnight Menu
113,2023/03/25,Sat,Australia,Small Fries,3.40,2.26,Snacks & Fries,Overnight Menu
114,2023/03/25,Sat,Australia,Cheeseburger,4.80,3.19,Snacks & Fries,Overnight Menu
115,2023/03/25,Sat,Australia,Hash Brown,3.40,2.26,Snacks & Fries,Overnight Menu
116,2023/03/25,Sat,Australia,Chicken McNuggets - 6pc,8.35,5.55,Snacks & Fries,Overnight Menu
117,2023/03/25,Sat,Australia,Hamburger,4.30,2.86,Snacks & Fries,Overnight Menu
118,2023/03/25,Sat,Australia,McChicken Burger,7.65,5.08,Snacks & Fries,Overnight Menu
119,2023/03/25,Sat,Australia,Chicken McNuggets - 3pc,5.40,3.59,Snacks & Fries,Overnight Menu
120,2023/03/25,Sat,Australia,Hot Apple Pie,3.65,2.43,Snacks & Fries,Overnight Menu
121,2023/03/25,Sat,Australia,Quarter Pounder Burger,7.90,5.25,Snacks & Fries,Overnight Menu
122,2023/03/25,Sat,Australia,McDonaldland Cookies,1.90,1.26,Snacks & Fries,Overnight Menu
123,2023/03/25,Sat,Australia,Grape Tomatoes,3.25,2.16,Snacks & Fries,Overnight Menu
124,2023/03/25,Sat,Australia,Small Iced Latté McCafé,5.20,3.46,McCafe Drinks,Overnight Menu
125,2023/03/25,Sat,Australia,Small Iced Chocolate McCafé,5.20,3.46,McCafe Drinks,Overnight Menu
126,2023/03/25,Sat,Australia,Small Iced Long Black - McCafé,5.20,3.46,McCafe Drinks,Overnight Menu
127,2023/03/25,Sat,Australia,Small McCafé Deluxe Iced Coffee,7.60,5.05,McCafe Drinks,Overnight Menu
128,2023/03/25,Sat,Australia,Small Latté McCafe,5.00,3.32,McCafe Drinks,Overnight Menu
129,2023/03/25,Sat,Australia,Small Hot Chocolate McCafé,4.90,3.26,McCafe Drinks,Overnight Menu
130,2023/03/25,Sat,Australia,Small Flavoured Iced Latte McCafé,6.40,4.25,McCafe Drinks,Overnight Menu
131,2023/03/25,Sat,Australia,Small Iced Chai Latte McCafé,5.00,3.32,McCafe Drinks,Overnight Menu
132,2023/03/25,Sat,Australia,Small Chai Latte McCafé,4.90,3.26,McCafe Drinks,Overnight Menu
133,2023/03/25,Sat,Australia,Small Cappuccino McCafe,5.00,3.32,McCafe Drinks,Overnight Menu
134,2023/03/25,Sat,Australia,Small Iced Australiano Chai Coffee McCafé,6.40,4.25,McCafe Drinks,Overnight Menu
135,2023/03/25,Sat,Australia,Zoetic English Breakfast Tea,4.25,2.82,McCafe Drinks,Overnight Menu
136,2023/03/25,Sat,Australia,Small Flat White McCafe,5.00,3.32,McCafe Drinks,Overnight Menu
137,2023/03/25,Sat,Australia,Small Iced Mocha McCafé,5.50,3.66,McCafe Drinks,Overnight Menu
138,2023/03/25,Sat,Australia,Small Long Black McCafe,5.00,3.32,McCafe Drinks,Overnight Menu
139,2023/03/25,Sat,Australia,Small Mocha McCafe,5.25,3.49,McCafe Drinks,Overnight Menu
140,2023/03/25,Sat,Australia,Small Australiano Chai Coffee  McCafé,5.60,3.72,McCafe Drinks,Overnight Menu
141,2023/03/25,Sat,Australia,Piccolo Latte,3.95,2.62,McCafe Drinks,Overnight Menu
142,2023/03/25,Sat,Australia,Espresso McCafé,3.95,2.62,McCafe Drinks,Overnight Menu
143,2023/03/25,Sat,Australia,Macchiato McCafé,3.95,2.62,McCafe Drinks,Overnight Menu
144,2023/03/25,Sat,Australia,Zoetic Earl Grey Tea,4.25,2.82,McCafe Drinks,Overnight Menu
145,2023/03/25,Sat,Australia,Zoetic Green Tea,4.25,2.82,McCafe Drinks,Overnight Menu
146,2023/03/25,Sat,Australia,Zoetic Peppermint Tea,4.25,2.82,McCafe Drinks,Overnight Menu
147,2023/03/25,Sat,Australia,Cheeseburger Happy Meal,7.85,5.22,Happy Meals,Overnight Menu
148,2023/03/25,Sat,Australia,Chicken McNuggets 6pc Happy Meal,10.65,7.08,Happy Meals,Overnight Menu
149,2023/03/25,Sat,Australia,Chicken McNuggets 3pc Happy Meal,7.85,5.22,Happy Meals,Overnight Menu
150,2023/03/25,Sat,Australia,Grape Tomatoes,3.25,2.16,Happy Meals,Overnight Menu
151,2023/03/25,Sat,Australia,Hot Apple Pie,3.65,2.43,Desserts,Overnight Menu
152,2023/03/25,Sat,Australia,McDonaldland Cookies,1.90,1.26,Desserts,Overnight Menu
153,2023/03/25,Sat,Australia,Chocolate Mud Muffin,5.00,3.32,Desserts,Overnight Menu
154,2023/03/25,Sat,Australia,Blueberry Muffin,5.00,3.32,Desserts,Overnight Menu
155,2023/03/25,Sat,Australia,Small Coke®,4.30,2.86,Soft Drinks,Overnight Menu
156,2023/03/25,Sat,Australia,Small Frozen Coke®,4.30,2.86,Soft Drinks,Overnight Menu
157,2023/03/25,Sat,Australia,Small Sprite® Zero Sugar,4.30,2.86,Soft Drinks,Overnight Menu
158,2023/03/25,Sat,Australia,Small Frozen Fanta® Flavours,4.30,2.86,Soft Drinks,Overnight Menu
159,2023/03/25,Sat,Australia,Small Coke® No Sugar,4.30,2.86,Soft Drinks,Overnight Menu
160,2023/03/25,Sat,Australia,Small Sparkling Water,4.30,2.86,Soft Drinks,Overnight Menu
161,2023/03/25,Sat,Australia,Small Fanta®,4.30,2.86,Soft Drinks,Overnight Menu
162,2023/03/25,Sat,Australia,Small Vanilla Coke®,4.30,2.86,Soft Drinks,Overnight Menu
163,2023/03/25,Sat,Australia,Medium Coffee Frappé,6.10,4.05,Shakes & Frappes,Overnight Menu
164,2023/03/25,Sat,Australia,Medium Chocolate Frappé,6.10,4.05,Shakes & Frappes,Overnight Menu
165,2023/03/25,Sat,Australia,Medium Salted Caramel Frappé,6.10,4.05,Shakes & Frappes,Overnight Menu
166,2023/03/25,Sat,Australia,Bottled Water 600mL,5.15,3.42,Juice & Bottled Drinks,Overnight Menu
167,2023/03/25,Sat,Australia,Apple Juice 250mL,4.75,3.16,Juice & Bottled Drinks,Overnight Menu
168,2023/03/25,Sat,Australia,Small Orange Juice,5.00,3.32,Juice & Bottled Drinks,Overnight Menu
169,2023/03/25,Sat,Australia,CalciYum™ Chocolate Flavoured Milk,5.10,3.39,Juice & Bottled Drinks,Overnight Menu
170,2023/03/25,Sat,Australia,Bottled Water 250mL,4.35,2.89,Juice & Bottled Drinks,Overnight Menu
171,2023/03/25,Sat,Australia,Barbecue Sauce,0.75,0.50,Condiments,Overnight Menu
172,2023/03/25,Sat,Australia,Aioli Sauce Tub,0.75,0.50,Condiments,Overnight Menu
173,2023/03/25,Sat,Australia,Big Mac Special Sauce,0.75,0.50,Condiments,Overnight Menu
174,2023/03/25,Sat,Australia,Sweet 'n Sour Sauce,0.75,0.50,Condiments,Overnight Menu
175,2023/03/25,Sat,Australia,Ketchup,0.30,0.20,Condiments,Overnight Menu
176,2023/03/25,Sat,Australia,McChicken Sauce,0.75,0.50,Condiments,Overnight Menu
177,2023/03/25,Sat,Australia,Mustard Sauce,0.75,0.50,Condiments,Overnight Menu
178,2023/03/25,Sat,Australia,Cajun Sauce,0.50,0.33,Condiments,Overnight Menu
179,2023/03/25,Sat,Australia,Bottled Water 600mL,5.15,3.42,RMHC Support,Overnight Menu
180,2023/03/25,Sat,Australia,Chicken McNuggets - 10pc,10.20,6.78,Most Popular,Regular Menu
181,2023/03/25,Sat,Australia,Small Fries,3.40,2.26,Most Popular,Regular Menu
182,2023/03/25,Sat,Australia,Hash Brown,3.40,2.26,Most Popular,Regular Menu
183,2023/03/25,Sat,Australia,Filet-O-Fish,6.85,4.55,Most Popular,Regular Menu
184,2023/03/25,Sat,Australia,Chicken McNuggets - 10pc,10.20,6.78,Family & Sharing,Regular Menu
185,2023/03/25,Sat,Australia,McValue Box,30.95,20.57,Family & Sharing,Regular Menu
186,2023/03/25,Sat,Australia,Chicken McNuggets - 20pc,15.45,10.27,Family & Sharing,Regular Menu
187,2023/03/25,Sat,Australia,McFavourites Box,47.95,31.87,Family & Sharing,Regular Menu
188,2023/03/25,Sat,Australia,McFamily Box,57.95,38.51,Family & Sharing,Regular Menu
189,2023/03/25,Sat,Australia,Chicken McNuggets - 40pc,29.45,19.57,Family & Sharing,Regular Menu
190,2023/03/25,Sat,Australia,Cheeseburger,4.80,3.19,Beef,Regular Menu
191,2023/03/25,Sat,Australia,Quarter Pounder,8.00,5.32,Beef,Regular Menu
192,2023/03/25,Sat,Australia,Double Cheeseburger,6.35,4.22,Beef,Regular Menu
193,2023/03/25,Sat,Australia,Big Mac,8.00,5.32,Beef,Regular Menu
194,2023/03/25,Sat,Australia,Double Quarter Pounder,10.55,7.01,Beef,Regular Menu
195,2023/03/25,Sat,Australia,Classic Angus,10.75,7.14,Beef,Regular Menu
196,2023/03/25,Sat,Australia,Triple Cheeseburger,8.70,5.78,Beef,Regular Menu
197,2023/03/25,Sat,Australia,BBQ Bacon Angus,11.45,7.61,Beef,Regular Menu
198,2023/03/25,Sat,Australia,Double Big Mac,10.00,6.65,Beef,Regular Menu
199,2023/03/25,Sat,Australia,Hamburger,4.30,2.86,Beef,Regular Menu
200,2023/03/25,Sat,Australia,Chicken McNuggets - 10pc,10.20,6.78,Chicken & Fish,Regular Menu
201,2023/03/25,Sat,Australia,Filet-O-Fish,6.85,4.55,Chicken & Fish,Regular Menu
202,2023/03/25,Sat,Australia,Chicken McNuggets - 20pc,15.45,10.27,Chicken & Fish,Regular Menu
203,2023/03/25,Sat,Australia,Chicken McNuggets - 6pc,8.35,5.55,Chicken & Fish,Regular Menu
204,2023/03/25,Sat,Australia,McChicken,7.95,5.28,Chicken & Fish,Regular Menu
205,2023/03/25,Sat,Australia,Chicken 'n' Cheese,5.45,3.62,Chicken & Fish,Regular Menu
206,2023/03/25,Sat,Australia,McSpicy Burger,10.10,6.71,Chicken & Fish,Regular Menu
207,2023/03/25,Sat,Australia,Crispy Chicken Deluxe Burger,9.00,5.98,Chicken & Fish,Regular Menu
208,2023/03/25,Sat,Australia,Double McChicken,10.20,6.78,Chicken & Fish,Regular Menu
209,2023/03/25,Sat,Australia,Chicken McNuggets - 3pc,5.40,3.59,Chicken & Fish,Regular Menu
210,2023/03/25,Sat,Australia,Crispy Chicken Snack Wrap,5.70,3.79,Chicken & Fish,Regular Menu
211,2023/03/25,Sat,Australia,Chicken McNuggets - 40pc,29.45,19.57,Chicken & Fish,Regular Menu
212,2023/03/25,Sat,Australia,Aioli Crispy Chicken McWrap,10.55,7.01,Chicken & Fish,Regular Menu
213,2023/03/25,Sat,Australia,Caesar Crispy Chicken McWrap,10.55,7.01,Chicken & Fish,Regular Menu
214,2023/03/25,Sat,Australia,McChicken Burger,7.65,5.08,Chicken & Fish,Regular Menu
215,2023/03/25,Sat,Australia,Double Filet-O-Fish,9.10,6.05,Chicken & Fish,Regular Menu
216,2023/03/25,Sat,Australia,Grilled Chicken Snack Wrap,5.70,3.79,Chicken & Fish,Regular Menu
217,2023/03/25,Sat,Australia,Grilled Chicken Deluxe Burger,9.00,5.98,Chicken & Fish,Regular Menu
218,2023/03/25,Sat,Australia,Aioli Grilled Chicken McWrap,10.55,7.01,Chicken & Fish,Regular Menu
219,2023/03/25,Sat,Australia,Caesar Grilled Chicken McWrap,10.55,7.01,Chicken & Fish,Regular Menu
220,2023/03/25,Sat,Australia,Classic Crispy Chicken Salad,12.10,8.04,Chicken & Fish,Regular Menu
221,2023/03/25,Sat,Australia,Caesar Crispy Chicken Salad,12.10,8.04,Chicken & Fish,Regular Menu
222,2023/03/25,Sat,Australia,Garden Salad,5.15,3.42,Chicken & Fish,Regular Menu
223,2023/03/25,Sat,Australia,Caesar Grilled Chicken Salad,12.10,8.04,Chicken & Fish,Regular Menu
224,2023/03/25,Sat,Australia,Classic Grilled Chicken Salad,12.10,8.04,Chicken & Fish,Regular Menu
225,2023/03/25,Sat,Australia,Cheeseburger Happy Meal,7.85,5.22,Happy Meals,Regular Menu
226,2023/03/25,Sat,Australia,Chicken McNuggets 6pc Happy Meal,10.65,7.08,Happy Meals,Regular Menu
227,2023/03/25,Sat,Australia,Chicken McNuggets 3pc Happy Meal,7.85,5.22,Happy Meals,Regular Menu
228,2023/03/25,Sat,Australia,Crispy Chicken Snack Wrap Happy Meal,7.85,5.22,Happy Meals,Regular Menu
229,2023/03/25,Sat,Australia,Grape Tomatoes,3.25,2.16,Happy Meals,Regular Menu
230,2023/03/25,Sat,Australia,Grilled Chicken Snack Wrap Happy Meal,7.85,5.22,Happy Meals,Regular Menu
231,2023/03/25,Sat,Australia,Crispy Chicken Snack Wrap,5.70,3.79,Wraps & Salads,Regular Menu
232,2023/03/25,Sat,Australia,Aioli Crispy Chicken McWrap,10.55,7.01,Wraps & Salads,Regular Menu
233,2023/03/25,Sat,Australia,Caesar Crispy Chicken McWrap,10.55,7.01,Wraps & Salads,Regular Menu
234,2023/03/25,Sat,Australia,Classic Crispy Chicken Salad,12.10,8.04,Wraps & Salads,Regular Menu
235,2023/03/25,Sat,Australia,Aioli Grilled Chicken McWrap,10.55,7.01,Wraps & Salads,Regular Menu
236,2023/03/25,Sat,Australia,Grilled Chicken Snack Wrap,5.70,3.79,Wraps & Salads,Regular Menu
237,2023/03/25,Sat,Australia,Caesar Crispy Chicken Salad,12.10,8.04,Wraps & Salads,Regular Menu
238,2023/03/25,Sat,Australia,Caesar Grilled Chicken McWrap,10.55,7.01,Wraps & Salads,Regular Menu
239,2023/03/25,Sat,Australia,Garden Salad,5.15,3.42,Wraps & Salads,Regular Menu
240,2023/03/25,Sat,Australia,Classic Grilled Chicken Salad,12.10,8.04,Wraps & Salads,Regular Menu
241,2023/03/25,Sat,Australia,Caesar Grilled Chicken Salad,12.10,8.04,Wraps & Salads,Regular Menu
242,2023/03/25,Sat,Australia,Chicken McNuggets - 10pc,10.20,6.78,Chicken McNuggets,Regular Menu
243,2023/03/25,Sat,Australia,Chicken McNuggets - 6pc,8.35,5.55,Chicken McNuggets,Regular Menu
244,2023/03/25,Sat,Australia,Chicken McNuggets - 20pc,15.45,10.27,Chicken McNuggets,Regular Menu
245,2023/03/25,Sat,Australia,Chicken McNuggets - 3pc,5.40,3.59,Chicken McNuggets,Regular Menu
246,2023/03/25,Sat,Australia,Chicken McNuggets - 40pc,29.45,19.57,Chicken McNuggets,Regular Menu
247,2023/03/25,Sat,Australia,10pc Chicken McNuggets,10.00,6.65,Chicken McNuggets,Regular Menu
248,2023/03/25,Sat,Australia,Small Fries,3.40,2.26,Snacks & Fries,Regular Menu
249,2023/03/25,Sat,Australia,Cheeseburger,4.80,3.19,Snacks & Fries,Regular Menu
250,2023/03/25,Sat,Australia,Hash Brown,3.40,2.26,Snacks & Fries,Regular Menu
251,2023/03/25,Sat,Australia,Chicken McNuggets - 6pc,8.35,5.55,Snacks & Fries,Regular Menu
252,2023/03/25,Sat,Australia,Chicken 'n' Cheese,5.45,3.62,Snacks & Fries,Regular Menu
253,2023/03/25,Sat,Australia,Hot Apple Pie,3.65,2.43,Snacks & Fries,Regular Menu
254,2023/03/25,Sat,Australia,Crispy Chicken Snack Wrap,5.70,3.79,Snacks & Fries,Regular Menu
255,2023/03/25,Sat,Australia,Chicken McNuggets - 3pc,5.40,3.59,Snacks & Fries,Regular Menu
256,2023/03/25,Sat,Australia,Quarter Pounder Burger,7.90,5.25,Snacks & Fries,Regular Menu
257,2023/03/25,Sat,Australia,Hamburger,4.30,2.86,Snacks & Fries,Regular Menu
258,2023/03/25,Sat,Australia,McDonaldland Cookies,1.90,1.26,Snacks & Fries,Regular Menu
259,2023/03/25,Sat,Australia,Grilled Chicken Snack Wrap,5.70,3.79,Snacks & Fries,Regular Menu
260,2023/03/25,Sat,Australia,Grape Tomatoes,3.25,2.16,Snacks & Fries,Regular Menu
